Subj_idx,Stimulus,Response,Confidence,RT_dec,Accuracy,nbrA,CA,IA,prmt,mt,Apmt,EMGtrial,force,EMG,Gender,age,RT_conf,Block,Trial
1,2,2.0,4,0.522949219,1.0,1.0,1.0,0.0,385.2539063,137.6953125,0.385253906,C,1.195255242,1,F,20,NAN,3,55
1,1,1.0,4,0.645019531,1.0,1.0,1.0,0.0,431.1523438,213.8671875,0.431152344,C,0.984130426,1,F,20,NAN,3,56
1,2,2.0,4,0.5546875,1.0,1.0,1.0,0.0,438.4765625,116.2109375,0.438476563,C,1.20791774,1,F,20,NAN,3,57
1,2,2.0,4,0.700195313,1.0,2.0,1.0,1.0,620.1171875,80.078125,0.313964844,I C,1.067192765,1,F,20,NAN,3,58
1,1,2.0,2,0.738769531,0.0,3.0,2.0,1.0,627.4414063,111.328125,0.428710938,C C I,0.92819279,1,F,20,NAN,3,59
1,2,2.0,2,0.543945313,1.0,1.0,1.0,0.0,376.953125,166.9921875,0.376953125,C,1.078642763,1,F,20,NAN,3,60
1,1,1.0,1,0.704589844,1.0,1.0,1.0,0.0,525.8789063,178.7109375,0.525878906,C,0.912230439,1,F,20,NAN,3,61
1,2,2.0,2,1.127929688,1.0,3.0,3.0,0.0,1033.691406,94.23828125,0.562011719,C C C,1.373355211,1,F,20,NAN,3,62
1,2,2.0,2,0.659667969,1.0,1.0,1.0,0.0,504.8828125,154.7851563,0.504882813,C,0.998317778,1,F,20,NAN,3,63
1,2,2.0,3,0.646484375,1.0,4.0,1.0,3.0,479.0039063,167.4804688,0.060058594,I I I C,1.176980246,1,F,20,NAN,3,64
1,1,2.0,1,1.405273438,0.0,6.0,2.0,4.0,1321.289063,83.984375,0.580566406,C C I I I I,1.514855185,1,F,20,NAN,3,65
1,2,2.0,2,0.889160156,1.0,2.0,1.0,1.0,760.7421875,128.4179688,0.6953125,I C,0.976255282,1,F,20,NAN,3,66
1,1,1.0,2,0.598144531,1.0,4.0,4.0,0.0,436.5234375,161.6210938,0.083496094,C C C C,1.100667905,1,F,20,NAN,3,67
1,2,1.0,0,0.667480469,0.0,2.0,0.0,2.0,558.59375,108.8867188,0.471679688,I I,0.949180432,1,F,20,NAN,3,68
1,1,1.0,1,0.571777344,1.0,1.0,1.0,0.0,457.5195313,114.2578125,0.457519531,C,0.996667924,1,F,20,NAN,3,69
1,1,1.0,1,0.62890625,1.0,1.0,1.0,0.0,384.765625,244.140625,0.384765625,C,0.988205425,1,F,20,NAN,3,70
1,1,1.0,0,0.915039063,1.0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,F,20,NAN,4,1
1,2,2.0,3,0.509765625,1.0,1.0,1.0,0.0,354.9804688,154.7851563,0.354980469,C,1.510880186,1,F,20,NAN,4,2
1,2,1.0,1,0.586914063,0.0,2.0,0.0,2.0,457.03125,129.8828125,0.325683594,I I,1.049005414,1,F,20,NAN,4,3
1,2,2.0,2,0.904785156,1.0,3.0,2.0,1.0,810.0585938,94.7265625,0.303222656,I C C,1.362392712,1,F,20,NAN,4,4
1,2,1.0,1,1.051757813,0.0,2.0,0.0,2.0,910.15625,141.6015625,0.563476563,I I,0.984105426,1,F,20,NAN,4,5
1,2,2.0,2,0.525878906,1.0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,F,20,NAN,4,6
1,1,1.0,3,0.837402344,1.0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,F,20,NAN,4,7
1,1,1.0,4,0.582519531,1.0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,F,20,NAN,4,8
1,1,1.0,2,0.555175781,1.0,2.0,2.0,0.0,431.640625,123.5351563,0.344726563,C C,0.916742938,1,F,20,NAN,4,9
1,1,1.0,2,0.889648438,1.0,2.0,2.0,0.0,794.921875,94.7265625,0.45703125,C C,1.117105402,1,F,20,NAN,4,10
1,2,1.0,0,0.686035156,0.0,3.0,0.0,3.0,501.4648438,184.5703125,0.060546875,I I I,0.932080435,1,F,20,NAN,4,11
1,1,1.0,3,0.677734375,1.0,3.0,2.0,1.0,523.4375,154.296875,0.075195313,I C C,0.892005442,1,F,20,NAN,4,12
1,2,2.0,4,0.513671875,1.0,1.0,1.0,0.0,378.4179688,135.2539063,0.378417969,C,1.102780259,1,F,20,NAN,4,13
1,1,1.0,3,0.596679688,1.0,1.0,1.0,0.0,367.6757813,229.0039063,0.367675781,C,0.874292945,1,F,20,NAN,4,14
1,1,1.0,3,0.592773438,1.0,1.0,1.0,0.0,407.7148438,185.0585938,0.407714844,C,0.890330443,1,F,20,NAN,4,15
1,2,1.0,1,0.824707031,0.0,2.0,1.0,1.0,698.7304688,125.9765625,0.556640625,C I,0.871380446,1,F,20,NAN,4,16
1,1,1.0,1,0.645507813,1.0,1.0,1.0,0.0,435.0585938,210.4492188,0.435058594,C,0.845905451,1,F,20,NAN,4,17
1,1,1.0,2,0.701171875,1.0,1.0,1.0,0.0,553.2226563,147.9492188,0.553222656,C,0.908630439,1,F,20,NAN,4,18
1,2,2.0,3,0.58203125,1.0,1.0,1.0,0.0,456.0546875,125.9765625,0.456054688,C,1.200592741,1,F,20,NAN,4,19
1,2,2.0,2,0.662597656,1.0,3.0,1.0,2.0,555.6640625,106.9335938,0.284179688,I I C,1.136192753,1,F,20,NAN,4,20
1,2,2.0,3,0.475585938,1.0,1.0,1.0,0.0,336.9140625,138.671875,0.336914063,C,1.413730203,1,F,20,NAN,4,21
1,1,1.0,4,0.504882813,1.0,1.0,1.0,0.0,338.8671875,166.015625,0.338867188,C,0.930880435,1,F,20,NAN,4,22
1,1,1.0,3,0.841796875,1.0,3.0,2.0,1.0,720.2148438,121.5820313,0.368652344,C I C,1.137480398,1,F,20,NAN,4,23
1,2,2.0,4,0.573730469,1.0,4.0,1.0,3.0,398.4375,175.2929688,0.270507813,I I C,1.128942754,1,F,20,NAN,4,24
1,1,1.0,3,0.598144531,1.0,3.0,3.0,0.0,446.7773438,151.3671875,0.216308594,C C C,0.940642934,1,F,20,NAN,4,25
1,2,1.0,1,0.774902344,0.0,3.0,0.0,3.0,606.4453125,168.4570313,0.359375,I I I,0.842442951,1,F,20,NAN,4,26
1,1,1.0,3,0.604492188,1.0,1.0,1.0,0.0,393.0664063,211.4257813,0.393066406,C,0.842455451,1,F,20,NAN,4,27
1,2,2.0,3,0.559082031,1.0,1.0,1.0,0.0,409.1796875,149.9023438,0.409179688,C,1.174980246,1,F,20,NAN,4,28
1,1,1.0,3,1.10546875,1.0,5.0,5.0,0.0,975.5859375,129.8828125,0.322265625,C C C C C,0.977230427,1,F,20,NAN,4,29
1,1,1.0,1,0.5859375,1.0,3.0,3.0,0.0,385.2539063,200.6835938,0.229003906,C C C,1.146342897,1,F,20,NAN,4,30
1,2,1.0,2,0.630859375,0.0,4.0,0.0,4.0,391.6015625,239.2578125,0.162597656,I I I I,1.037830416,1,F,20,NAN,4,31
1,1,1.0,3,0.626953125,1.0,2.0,2.0,0.0,280.2734375,346.6796875,0.125488281,C C,0.914742938,1,F,20,NAN,4,32
1,1,2.0,2,1.046386719,0.0,9.0,8.0,1.0,858.8867188,187.5,0.025390625,C C C C C C C C I,0.987892779,1,F,20,NAN,4,33
1,2,2.0,1,0.827636719,1.0,1.0,1.0,0.0,650.8789063,176.7578125,0.650878906,C,0.899167795,1,F,20,NAN,4,34
1,1,1.0,1,1.087890625,1.0,3.0,3.0,0.0,891.1132813,196.7773438,0.599121094,C C C,0.938092934,1,F,20,NAN,4,35
1,2,2.0,2,0.795898438,1.0,2.0,1.0,1.0,620.6054688,175.2929688,0.432617188,I C,0.909142794,1,F,20,NAN,4,36
1,1,1.0,1,0.602539063,1.0,1.0,1.0,0.0,429.1992188,173.3398438,0.429199219,C,0.929467936,1,F,20,NAN,4,37
1,1,2.0,1,0.697753906,0.0,2.0,0.0,2.0,588.8671875,108.8867188,0.362304688,I I,1.086817762,1,F,20,NAN,4,38
1,1,1.0,2,0.685546875,1.0,1.0,1.0,0.0,472.1679688,213.3789063,0.472167969,C,0.912192939,1,F,20,NAN,4,39
1,2,2.0,2,0.911621094,1.0,1.0,1.0,0.0,772.4609375,139.1601563,0.772460938,C,1.060630266,1,F,20,NAN,4,40
1,2,2.0,3,0.640136719,1.0,4.0,1.0,3.0,516.6015625,123.5351563,0.257324219,I I I C,0.920705291,1,F,20,NAN,4,41
1,1,1.0,3,0.56640625,1.0,3.0,3.0,0.0,450.1953125,116.2109375,0.219726563,C C C,0.967892929,1,F,20,NAN,4,42
1,2,1.0,0,0.663085938,0.0,1.0,0.0,1.0,539.0625,124.0234375,0.5390625,I,0.996205424,1,F,20,NAN,4,43
1,2,1.0,1,1.154296875,0.0,2.0,0.0,2.0,984.8632813,169.4335938,0.603027344,I I,0.844867951,1,F,20,NAN,4,44
1,1,1.0,2,0.683105469,1.0,1.0,1.0,0.0,479.9804688,203.125,0.479980469,C,0.90304294,1,F,20,NAN,4,45
1,2,2.0,4,0.515136719,1.0,1.0,1.0,0.0,392.578125,122.5585938,0.392578125,C,1.224592737,1,F,20,NAN,4,46
1,1,2.0,3,0.865234375,0.0,2.0,1.0,1.0,750.4882813,114.7460938,0.409179688,C I,1.180717745,1,F,20,NAN,4,47
1,2,2.0,4,0.569335938,1.0,1.0,1.0,0.0,427.2460938,142.0898438,0.427246094,C,1.105280258,1,F,20,NAN,4,48
1,1,1.0,4,0.789550781,1.0,2.0,2.0,0.0,621.5820313,167.96875,0.551757813,C C,1.107892904,1,F,20,NAN,4,49
1,2,2.0,4,0.609375,1.0,1.0,1.0,0.0,488.7695313,120.6054688,0.488769531,C,1.09923026,1,F,20,NAN,4,50
1,2,2.0,2,0.692382813,1.0,1.0,1.0,0.0,591.3085938,101.0742188,0.591308594,C,1.062455266,1,F,20,NAN,4,51
1,2,2.0,4,0.482910156,1.0,1.0,1.0,0.0,365.234375,117.6757813,0.365234375,C,1.030342772,1,F,20,NAN,4,52
1,1,1.0,4,0.575683594,1.0,1.0,1.0,0.0,407.7148438,167.96875,0.407714844,C,0.989205425,1,F,20,NAN,4,53
1,1,1.0,4,0.526855469,1.0,1.0,1.0,0.0,374.5117188,152.34375,0.374511719,C,1.087205407,1,F,20,NAN,4,54
1,1,1.0,2,0.655761719,1.0,1.0,1.0,0.0,544.921875,110.8398438,0.544921875,C,0.916867938,1,F,20,NAN,4,55
1,2,1.0,0,0.510253906,0.0,2.0,0.0,2.0,404.7851563,105.46875,0.310546875,I I,1.064667911,1,F,20,NAN,4,56
1,2,2.0,4,0.465332031,1.0,1.0,1.0,0.0,332.5195313,132.8125,0.332519531,C,1.027067772,1,F,20,NAN,4,57
1,1,1.0,3,0.606445313,1.0,2.0,2.0,0.0,516.6015625,89.84375,0.402832031,C C,0.967455429,1,F,20,NAN,4,58
1,1,1.0,3,0.616210938,1.0,1.0,1.0,0.0,512.6953125,103.515625,0.512695313,C,1.1292804,1,F,20,NAN,4,59
1,1,1.0,1,1.048828125,1.0,2.0,2.0,0.0,926.2695313,122.5585938,0.569824219,C C,1.021705419,1,F,20,NAN,4,60
1,1,1.0,2,0.640136719,1.0,1.0,1.0,0.0,475.5859375,164.5507813,0.475585938,C,1.112880403,1,F,20,NAN,4,61
1,1,1.0,1,0.688476563,1.0,2.0,2.0,0.0,464.3554688,224.1210938,0.354980469,C C,0.878030445,1,F,20,NAN,4,62
1,2,2.0,3,0.571777344,1.0,1.0,1.0,0.0,381.8359375,189.9414063,0.381835938,C,0.890642797,1,F,20,NAN,4,63
1,2,2.0,4,0.559082031,1.0,1.0,1.0,0.0,403.8085938,155.2734375,0.403808594,C,1.077692763,1,F,20,NAN,4,64
1,1,1.0,3,0.566894531,1.0,1.0,1.0,0.0,379.3945313,187.5,0.379394531,C,0.978480427,1,F,20,NAN,4,65
1,1,1.0,3,0.731445313,1.0,1.0,1.0,0.0,446.7773438,284.6679688,0.446777344,C,1.004117922,1,F,20,NAN,4,66
1,1,2.0,2,0.530761719,0.0,1.0,0.0,1.0,375.0,155.7617188,0.375,I,0.911442793,1,F,20,NAN,4,67
1,2,2.0,2,0.811035156,1.0,3.0,1.0,2.0,720.703125,90.33203125,0.361816406,I I C,1.009655276,1,F,20,NAN,4,68
1,2,1.0,1,0.557128906,0.0,1.0,0.0,1.0,400.390625,156.7382813,0.400390625,I,1.062105412,1,F,20,NAN,4,69
1,2,2.0,3,0.654296875,1.0,1.0,1.0,0.0,534.6679688,119.6289063,0.534667969,C,1.084417762,1,F,20,NAN,4,70
1,1,1.0,1,0.873535156,1.0,5.0,1.0,4.0,778.3203125,95.21484375,0.031738281,I I I I C,1.165192893,1,F,20,NAN,5,1
1,1,2.0,2,0.697753906,0.0,2.0,0.0,2.0,439.9414063,257.8125,0.321289063,I I,0.916255292,1,F,20,NAN,5,2
1,1,1.0,1,0.5625,1.0,1.0,1.0,0.0,414.5507813,147.9492188,0.414550781,C,0.892392942,1,F,20,NAN,5,3
1,2,1.0,0,0.460449219,0.0,1.0,0.0,1.0,300.2929688,160.15625,0.300292969,I,0.948742932,1,F,20,NAN,5,4
1,2,1.0,1,0.541015625,0.0,1.0,0.0,1.0,412.5976563,128.4179688,0.412597656,I,0.895555442,1,F,20,NAN,5,5
1,1,1.0,2,0.693847656,1.0,3.0,3.0,0.0,580.5664063,113.28125,0.322753906,C C C,0.988942925,1,F,20,NAN,5,6
1,1,2.0,1,1.041992188,0.0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,F,20,NAN,5,7
1,1,1.0,2,0.649414063,1.0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,F,20,NAN,5,8
1,2,2.0,3,0.504882813,1.0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,F,20,NAN,5,9
1,1,1.0,2,0.620117188,1.0,1.0,1.0,0.0,454.1015625,166.015625,0.454101563,C,0.895942942,1,F,20,NAN,5,10
1,2,2.0,3,0.86328125,1.0,3.0,1.0,2.0,756.3476563,106.9335938,0.423339844,I C,0.968767783,1,F,20,NAN,5,11
1,1,1.0,2,0.573242188,1.0,1.0,1.0,0.0,456.5429688,116.6992188,0.456542969,C,0.929630436,1,F,20,NAN,5,12
1,2,2.0,3,0.597167969,1.0,1.0,1.0,0.0,478.515625,118.6523438,0.478515625,C,1.002880277,1,F,20,NAN,5,13
1,2,2.0,4,0.633789063,1.0,2.0,1.0,1.0,549.3164063,84.47265625,0.380371094,I C,1.142630252,1,F,20,NAN,5,14
1,1,1.0,3,0.5546875,1.0,1.0,1.0,0.0,352.0507813,202.6367188,0.352050781,C,0.957167931,1,F,20,NAN,5,15
1,2,2.0,4,0.471191406,1.0,1.0,1.0,0.0,352.0507813,119.140625,0.352050781,C,1.069255265,1,F,20,NAN,5,16
1,2,2.0,2,0.708007813,1.0,2.0,1.0,1.0,602.0507813,105.9570313,0.436523438,I C,1.110930257,1,F,20,NAN,5,17
1,1,1.0,2,0.956542969,1.0,2.0,2.0,0.0,868.1640625,88.37890625,0.550292969,C C,1.094517906,1,F,20,NAN,5,18
1,1,1.0,1,1.133789063,1.0,2.0,2.0,0.0,1031.25,102.5390625,0.619140625,C C,1.024905419,1,F,20,NAN,5,19
1,2,2.0,3,0.560058594,1.0,1.0,1.0,0.0,449.7070313,110.3515625,0.449707031,C,1.216867738,1,F,20,NAN,5,20
1,1,1.0,1,0.777832031,1.0,1.0,1.0,0.0,594.2382813,183.59375,0.594238281,C,0.865955447,1,F,20,NAN,5,21
1,1,1.0,1,0.729492188,1.0,1.0,1.0,0.0,548.828125,180.6640625,0.548828125,C,0.940967934,1,F,20,NAN,5,22
1,1,1.0,1,1.083007813,1.0,2.0,2.0,0.0,900.8789063,182.1289063,0.533203125,C C,0.85000545,1,F,20,NAN,5,23
1,1,1.0,1,0.592773438,1.0,1.0,1.0,0.0,438.4765625,154.296875,0.438476563,C,1.07021791,1,F,20,NAN,5,24
1,1,1.0,2,0.691894531,1.0,1.0,1.0,0.0,531.7382813,160.15625,0.531738281,C,1.01614292,1,F,20,NAN,5,25
1,2,2.0,3,0.524902344,1.0,1.0,1.0,0.0,410.15625,114.7460938,0.41015625,C,1.144680251,1,F,20,NAN,5,26
1,2,2.0,1,0.594238281,1.0,1.0,1.0,0.0,468.75,125.4882813,0.46875,C,0.915080292,1,F,20,NAN,5,27
1,1,1.0,2,0.587402344,1.0,1.0,1.0,0.0,447.7539063,139.6484375,0.447753906,C,1.026517918,1,F,20,NAN,5,28
1,2,2.0,2,0.823730469,1.0,2.0,1.0,1.0,722.1679688,101.5625,0.580078125,I C,1.048255269,1,F,20,NAN,5,29
1,1,1.0,1,0.761230469,1.0,2.0,2.0,0.0,594.2382813,166.9921875,0.493164063,C C,0.907792939,1,F,20,NAN,5,30
1,2,2.0,1,0.755371094,1.0,1.0,1.0,0.0,637.6953125,117.6757813,0.637695313,C,0.960517784,1,F,20,NAN,5,31
1,2,2.0,3,0.498046875,1.0,1.0,1.0,0.0,379.3945313,118.6523438,0.379394531,C,1.223955237,1,F,20,NAN,5,32
1,1,1.0,2,0.8203125,1.0,2.0,2.0,0.0,748.5351563,71.77734375,0.407226563,C C,1.364230358,1,F,20,NAN,5,33
1,2,2.0,2,0.581542969,1.0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,F,20,NAN,5,34
1,1,1.0,3,0.530761719,1.0,1.0,1.0,0.0,355.46875,175.2929688,0.35546875,C,1.023992919,1,F,20,NAN,5,35
1,1,1.0,3,0.531738281,1.0,1.0,1.0,0.0,416.9921875,114.7460938,0.416992188,C,0.932592935,1,F,20,NAN,5,36
1,2,2.0,1,0.623535156,1.0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,F,20,NAN,5,37
1,2,2.0,3,0.499511719,1.0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,F,20,NAN,5,38
1,1,1.0,4,0.602539063,1.0,1.0,1.0,0.0,477.0507813,125.4882813,0.477050781,C,0.956142931,1,F,20,NAN,5,39
1,2,2.0,4,0.466796875,1.0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,F,20,NAN,5,40
1,1,1.0,4,0.608886719,1.0,1.0,1.0,0.0,490.7226563,118.1640625,0.490722656,C,1.068292911,1,F,20,NAN,5,41
1,1,1.0,2,0.672851563,1.0,1.0,1.0,0.0,530.2734375,142.578125,0.530273438,C,0.865855447,1,F,20,NAN,5,42
1,2,1.0,1,0.520996094,0.0,1.0,0.0,1.0,322.7539063,198.2421875,0.322753906,I,0.934467935,1,F,20,NAN,5,43
1,2,2.0,3,0.524414063,1.0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,F,20,NAN,5,44
1,2,2.0,3,0.506347656,1.0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,F,20,NAN,5,45
1,2,2.0,4,0.538085938,1.0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,F,20,NAN,5,46
1,2,2.0,2,0.953125,1.0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,F,20,NAN,5,47
1,2,2.0,2,0.481445313,1.0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,F,20,NAN,5,48
1,1,1.0,2,0.45703125,1.0,1.0,1.0,0.0,280.2734375,176.7578125,0.280273438,C,1.266455375,1,F,20,NAN,5,49
1,2,2.0,3,0.483398438,1.0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,F,20,NAN,5,50
1,2,2.0,3,0.537109375,1.0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,F,20,NAN,5,51
1,1,1.0,1,0.609863281,1.0,1.0,1.0,0.0,458.0078125,151.8554688,0.458007813,C,1.038855416,1,F,20,NAN,5,52
1,2,1.0,1,0.748046875,0.0,1.0,0.0,1.0,507.3242188,240.7226563,0.507324219,I,0.912730439,1,F,20,NAN,5,53
1,1,1.0,1,0.622070313,1.0,1.0,1.0,0.0,473.1445313,148.9257813,0.473144531,C,1.100967905,1,F,20,NAN,5,54
1,2,2.0,1,0.798828125,1.0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,F,20,NAN,5,55
1,1,1.0,2,0.653808594,1.0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,F,20,NAN,5,56
1,2,2.0,3,0.46875,1.0,1.0,1.0,0.0,375.4882813,93.26171875,0.375488281,C,1.329780218,1,F,20,NAN,5,57
1,1,1.0,1,0.582519531,1.0,3.0,3.0,0.0,414.5507813,167.96875,0.196777344,C C C,1.012192921,1,F,20,NAN,5,58
1,2,2.0,3,0.541992188,1.0,1.0,1.0,0.0,453.6132813,88.37890625,0.453613281,C,1.249792733,1,F,20,NAN,5,59
1,1,1.0,1,0.537597656,1.0,1.0,1.0,0.0,339.84375,197.7539063,0.33984375,C,1.059080412,1,F,20,NAN,5,60
1,2,1.0,0,0.522949219,0.0,1.0,0.0,1.0,438.4765625,84.47265625,0.438476563,I,1.180192891,1,F,20,NAN,5,61
1,1,1.0,1,0.668945313,1.0,1.0,1.0,0.0,571.7773438,97.16796875,0.571777344,C,1.035717917,1,F,20,NAN,5,62
1,2,2.0,4,0.502929688,1.0,1.0,1.0,0.0,382.8125,120.1171875,0.3828125,C,1.285817726,1,F,20,NAN,5,63
1,1,2.0,3,0.608886719,0.0,1.0,0.0,1.0,491.6992188,117.1875,0.491699219,I,1.157430249,1,F,20,NAN,5,64
1,1,1.0,1,0.461425781,1.0,1.0,1.0,0.0,309.0820313,152.34375,0.309082031,C,0.986067925,1,F,20,NAN,5,65
1,2,1.0,2,0.880371094,0.0,2.0,0.0,2.0,794.921875,85.44921875,0.484863281,I I,1.215730384,1,F,20,NAN,5,66
1,2,2.0,3,0.968261719,1.0,2.0,1.0,1.0,891.6015625,76.66015625,0.485839844,I C,1.427230201,1,F,20,NAN,5,67
1,2,1.0,1,0.753417969,0.0,1.0,0.0,1.0,620.6054688,132.8125,0.620605469,I,0.876480445,1,F,20,NAN,5,68
1,2,2.0,3,0.599121094,1.0,1.0,1.0,0.0,437.0117188,162.109375,0.437011719,C,0.937067789,1,F,20,NAN,5,69
1,2,2.0,3,0.550292969,1.0,1.0,1.0,0.0,413.0859375,137.2070313,0.413085938,C,1.074692764,1,F,20,NAN,5,70
2,1,2.0,2,0.662597656,0.0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,H,20,NAN,1,1
2,2,2.0,1,0.714355469,1.0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,H,20,NAN,1,2
2,1,1.0,2,0.916503906,1.0,1.0,1.0,0.0,620.1171875,296.3867188,0.620117188,C,1.07169291,1,H,20,NAN,1,3
2,2,2.0,2,0.873046875,1.0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,H,20,NAN,1,4
2,2,2.0,1,0.990234375,1.0,1.0,1.0,0.0,879.3945313,110.8398438,0.879394531,C,1.086505262,1,H,20,NAN,1,5
2,2,2.0,1,0.861328125,1.0,1.0,1.0,0.0,728.515625,132.8125,0.728515625,C,0.92924279,1,H,20,NAN,1,6
2,1,1.0,2,0.966796875,1.0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,H,20,NAN,1,7
2,2,2.0,2,1.085449219,1.0,2.0,2.0,0.0,947.265625,138.1835938,0.742675781,C C,1.190630243,1,H,20,NAN,1,8
2,1,2.0,2,0.90234375,0.0,1.0,0.0,1.0,745.1171875,157.2265625,0.745117188,I,1.033642771,1,H,20,NAN,1,9
2,2,2.0,1,1.157714844,1.0,2.0,1.0,1.0,1020.019531,137.6953125,0.500488281,I C,1.09694276,1,H,20,NAN,1,10
2,2,2.0,1,0.9140625,1.0,1.0,1.0,0.0,771.9726563,142.0898438,0.771972656,C,0.978230281,1,H,20,NAN,1,11
2,2,2.0,3,1.383789063,1.0,2.0,1.0,1.0,1198.730469,185.0585938,0.755371094,I C,1.015330275,1,H,20,NAN,1,12
2,1,1.0,2,0.830566406,1.0,2.0,2.0,0.0,685.546875,145.0195313,0.620117188,C C,0.929442936,1,H,20,NAN,1,13
2,1,1.0,1,1.408203125,1.0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,H,20,NAN,1,14
2,1,2.0,1,1.418457031,0.0,5.0,3.0,2.0,1262.695313,155.7617188,0.680664063,C C C I I,0.967742783,1,H,20,NAN,1,15
2,1,1.0,1,1.309570313,1.0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,H,20,NAN,1,16
2,2,1.0,3,1.430175781,0.0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,H,20,NAN,1,17
2,1,1.0,3,0.802734375,1.0,1.0,1.0,0.0,704.5898438,98.14453125,0.704589844,C,1.044580415,1,H,20,NAN,1,18
2,2,NAN,4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,H,20,NAN,1,19
2,2,NAN,2,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,H,20,NAN,1,20
2,1,1.0,3,0.62109375,1.0,1.0,1.0,0.0,532.2265625,88.8671875,0.532226563,C,1.111292903,1,H,20,NAN,1,21
2,1,1.0,1,1.009277344,1.0,1.0,1.0,0.0,810.546875,198.7304688,0.810546875,C,1.055692913,1,H,20,NAN,1,22
2,1,1.0,3,0.704101563,1.0,1.0,1.0,0.0,539.5507813,164.5507813,0.539550781,C,1.088255407,1,H,20,NAN,1,23
2,2,2.0,1,0.921386719,1.0,1.0,1.0,0.0,777.8320313,143.5546875,0.777832031,C,1.044430269,1,H,20,NAN,1,24
2,2,2.0,3,0.665527344,1.0,1.0,1.0,0.0,568.359375,97.16796875,0.568359375,C,1.270067729,1,H,20,NAN,1,25
2,1,1.0,3,0.620605469,1.0,1.0,1.0,0.0,480.9570313,139.6484375,0.480957031,C,0.894692942,1,H,20,NAN,1,26
2,1,1.0,1,0.974609375,1.0,1.0,1.0,0.0,854.4921875,120.1171875,0.854492188,C,1.062692912,1,H,20,NAN,1,27
2,1,2.0,1,0.937988281,0.0,1.0,0.0,1.0,827.6367188,110.3515625,0.827636719,I,1.064105266,1,H,20,NAN,1,28
2,2,2.0,2,0.6875,1.0,1.0,1.0,0.0,576.6601563,110.8398438,0.576660156,C,0.998217778,1,H,20,NAN,1,29
2,2,2.0,1,0.809570313,1.0,1.0,1.0,0.0,692.8710938,116.6992188,0.692871094,C,1.144780251,1,H,20,NAN,1,30
2,2,2.0,2,0.780273438,1.0,1.0,1.0,0.0,643.5546875,136.71875,0.643554688,C,1.182330245,1,H,20,NAN,1,31
2,1,1.0,2,0.668457031,1.0,1.0,1.0,0.0,575.1953125,93.26171875,0.575195313,C,0.948455432,1,H,20,NAN,1,32
2,1,1.0,3,0.603027344,1.0,1.0,1.0,0.0,461.9140625,141.1132813,0.461914063,C,0.921280437,1,H,20,NAN,1,33
2,2,2.0,1,1.195800781,1.0,2.0,2.0,0.0,1089.355469,106.4453125,0.810058594,C C,1.268992729,1,H,20,NAN,1,34
2,2,2.0,1,0.810058594,1.0,1.0,1.0,0.0,703.6132813,106.4453125,0.703613281,C,1.188742744,1,H,20,NAN,1,35
2,1,1.0,1,1.05078125,1.0,1.0,1.0,0.0,945.3125,105.46875,0.9453125,C,0.931505435,1,H,20,NAN,1,36
2,2,2.0,4,0.677246094,1.0,1.0,1.0,0.0,612.3046875,64.94140625,0.612304688,C,1.723255148,1,H,20,NAN,1,37
2,2,1.0,1,1.060546875,0.0,1.0,0.0,1.0,963.3789063,97.16796875,0.963378906,I,1.004530422,1,H,20,NAN,1,38
2,1,1.0,1,1.212890625,1.0,1.0,1.0,0.0,1073.730469,139.1601563,1.073730469,C,0.90456794,1,H,20,NAN,1,39
