Subj_idx,Stimulus,Response,Confidence,RT_dec,Accuracy,nbrA,CA,IA,prmt,mt,Apmt,EMGtrial,force,EMG,Gender,age,RT_conf,Block,Trial
1,2,2.0,3,0.614257813,1.0,1.0,1.0,0.0,478.515625,135.7421875,0.478515625,C,0.981392781,1,F,20,NAN,8,56
1,2,2.0,3,0.495117188,1.0,1.0,1.0,0.0,369.140625,125.9765625,0.369140625,C,0.944755287,1,F,20,NAN,8,57
1,2,1.0,0,0.594238281,0.0,1.0,0.0,1.0,417.4804688,176.7578125,0.417480469,I,0.873030446,1,F,20,NAN,8,58
1,1,1.0,1,0.701660156,1.0,1.0,1.0,0.0,550.78125,150.8789063,0.55078125,C,0.912367939,1,F,20,NAN,8,59
1,2,2.0,2,0.767089844,1.0,2.0,1.0,1.0,627.4414063,139.6484375,0.548828125,I C,0.903767794,1,F,20,NAN,8,60
1,1,1.0,1,0.730957031,1.0,1.0,1.0,0.0,478.0273438,252.9296875,0.478027344,C,0.855317949,1,F,20,NAN,8,61
1,2,2.0,3,0.494628906,1.0,1.0,1.0,0.0,371.5820313,123.046875,0.371582031,C,1.248292733,1,F,20,NAN,8,62
1,1,1.0,2,0.659179688,1.0,1.0,1.0,0.0,475.5859375,183.59375,0.475585938,C,0.944680433,1,F,20,NAN,8,63
1,1,1.0,1,0.645996094,1.0,1.0,1.0,0.0,466.3085938,179.6875,0.466308594,C,0.898992941,1,F,20,NAN,8,64
1,2,2.0,2,0.648925781,1.0,2.0,1.0,1.0,509.765625,139.1601563,0.308105469,I C,0.975517782,1,F,20,NAN,8,65
1,1,1.0,1,0.615234375,1.0,3.0,3.0,0.0,438.9648438,176.2695313,0.228027344,C C C,0.947955432,1,F,20,NAN,8,66
1,1,1.0,1,0.765625,1.0,1.0,1.0,0.0,620.1171875,145.5078125,0.620117188,C,0.870580446,1,F,20,NAN,8,67
1,1,1.0,1,0.638671875,1.0,1.0,1.0,0.0,467.7734375,170.8984375,0.467773438,C,0.925780436,1,F,20,NAN,8,68
1,1,1.0,2,0.540039063,1.0,1.0,1.0,0.0,305.6640625,234.375,0.305664063,C,1.150380396,1,F,20,NAN,8,69
1,1,1.0,1,0.711914063,1.0,1.0,1.0,0.0,460.4492188,251.4648438,0.460449219,C,1.013117921,1,F,20,NAN,8,70
1,2,2.0,3,0.858886719,1.0,1.0,1.0,0.0,743.1640625,115.7226563,0.743164063,C,1.269117729,1,F,20,NAN,9,1
1,2,2.0,4,0.555175781,1.0,1.0,1.0,0.0,402.8320313,152.34375,0.402832031,C,1.344042716,1,F,20,NAN,9,2
1,2,2.0,4,0.526855469,1.0,2.0,1.0,1.0,390.625,136.2304688,0.274414063,I C,0.991592779,1,F,20,NAN,9,3
1,1,1.0,0,0.653808594,1.0,1.0,1.0,0.0,402.8320313,250.9765625,0.402832031,C,0.861692948,1,F,20,NAN,9,4
1,2,1.0,2,0.546875,0.0,1.0,0.0,1.0,410.15625,136.71875,0.41015625,I,1.048992914,1,F,20,NAN,9,5
1,2,2.0,3,0.724609375,1.0,1.0,1.0,0.0,582.5195313,142.0898438,0.582519531,C,1.180742745,1,F,20,NAN,9,6
1,2,2.0,3,0.619140625,1.0,1.0,1.0,0.0,469.7265625,149.4140625,0.469726563,C,1.046505269,1,F,20,NAN,9,7
1,2,1.0,3,0.638671875,0.0,1.0,0.0,1.0,414.0625,224.609375,0.4140625,I,0.974605428,1,F,20,NAN,9,8
1,2,1.0,1,0.868164063,0.0,1.0,0.0,1.0,693.359375,174.8046875,0.693359375,I,0.877630445,1,F,20,NAN,9,9
1,1,2.0,4,0.779296875,0.0,1.0,0.0,1.0,630.859375,148.4375,0.630859375,I,0.917455292,1,F,20,NAN,9,10
1,1,1.0,4,0.736816406,1.0,1.0,1.0,0.0,555.1757813,181.640625,0.555175781,C,0.870130446,1,F,20,NAN,9,11
1,1,1.0,2,0.996582031,1.0,2.0,2.0,0.0,870.6054688,125.9765625,0.500976563,C C,1.001867923,1,F,20,NAN,9,12
1,1,1.0,3,0.659667969,1.0,1.0,1.0,0.0,540.0390625,119.6289063,0.540039063,C,1.209180386,1,F,20,NAN,9,13
1,1,1.0,2,0.926757813,1.0,2.0,2.0,0.0,804.6875,122.0703125,0.4375,C C,1.058342913,1,F,20,NAN,9,14
1,2,2.0,4,0.53125,1.0,1.0,1.0,0.0,395.9960938,135.2539063,0.395996094,C,1.355067714,1,F,20,NAN,9,15
1,1,1.0,1,0.760742188,1.0,3.0,3.0,0.0,620.6054688,140.1367188,0.358398438,C C C,1.043092915,1,F,20,NAN,9,16
1,2,2.0,4,0.556640625,1.0,1.0,1.0,0.0,429.6875,126.953125,0.4296875,C,1.222730237,1,F,20,NAN,9,17
1,2,2.0,4,0.544433594,1.0,1.0,1.0,0.0,421.3867188,123.046875,0.421386719,C,1.112392757,1,F,20,NAN,9,18
1,2,2.0,4,0.513183594,1.0,1.0,1.0,0.0,385.2539063,127.9296875,0.385253906,C,1.123617755,1,F,20,NAN,9,19
1,1,1.0,1,0.638671875,1.0,3.0,3.0,0.0,514.1601563,124.5117188,0.268066406,C C C,0.963805429,1,F,20,NAN,9,20
1,1,1.0,2,1.057128906,1.0,2.0,2.0,0.0,891.6015625,165.5273438,0.569824219,C C,1.001342923,1,F,20,NAN,9,21
1,2,2.0,3,0.555664063,1.0,1.0,1.0,0.0,436.0351563,119.6289063,0.436035156,C,1.213492739,1,F,20,NAN,9,22
1,1,1.0,1,0.843261719,1.0,1.0,1.0,0.0,705.5664063,137.6953125,0.705566406,C,1.18254289,1,F,20,NAN,9,23
1,1,1.0,3,0.642089844,1.0,1.0,1.0,0.0,520.9960938,121.09375,0.520996094,C,1.094742906,1,F,20,NAN,9,24
1,1,1.0,1,0.765136719,1.0,1.0,1.0,0.0,581.5429688,183.59375,0.581542969,C,0.954605431,1,F,20,NAN,9,25
1,2,2.0,4,0.592285156,1.0,1.0,1.0,0.0,453.125,139.1601563,0.453125,C,1.070667765,1,F,20,NAN,9,26
1,1,1.0,3,0.571289063,1.0,1.0,1.0,0.0,451.171875,120.1171875,0.451171875,C,1.07291791,1,F,20,NAN,9,27
1,2,1.0,1,0.666992188,0.0,1.0,0.0,1.0,449.7070313,217.2851563,0.449707031,I,0.920317937,1,F,20,NAN,9,28
1,2,2.0,4,0.538085938,1.0,1.0,1.0,0.0,421.3867188,116.6992188,0.421386719,C,1.203955241,1,F,20,NAN,9,29
1,1,1.0,3,0.954101563,1.0,5.0,5.0,0.0,852.0507813,102.0507813,0.336425781,C C C C C,0.914255438,1,F,20,NAN,9,30
1,1,1.0,2,0.970703125,1.0,2.0,2.0,0.0,871.5820313,99.12109375,0.54296875,C C,0.938505434,1,F,20,NAN,9,31
1,1,1.0,4,0.673828125,1.0,1.0,1.0,0.0,516.1132813,157.7148438,0.516113281,C,0.947080432,1,F,20,NAN,9,32
1,2,1.0,2,0.691894531,0.0,1.0,0.0,1.0,546.875,145.0195313,0.546875,I,1.000017923,1,F,20,NAN,9,33
1,2,2.0,4,0.673339844,1.0,1.0,1.0,0.0,536.6210938,136.71875,0.536621094,C,1.242392734,1,F,20,NAN,9,34
1,1,1.0,3,0.543945313,1.0,1.0,1.0,0.0,363.28125,180.6640625,0.36328125,C,1.051617914,1,F,20,NAN,9,35
1,1,1.0,1,0.811035156,1.0,1.0,1.0,0.0,620.1171875,190.9179688,0.620117188,C,1.031992917,1,F,20,NAN,9,36
1,1,1.0,2,0.806640625,1.0,1.0,1.0,0.0,620.6054688,186.0351563,0.620605469,C,0.924005437,1,F,20,NAN,9,37
1,2,1.0,2,0.795410156,0.0,2.0,0.0,2.0,662.109375,133.3007813,0.509765625,I I,1.044367915,1,F,20,NAN,9,38
1,1,1.0,3,0.935546875,1.0,3.0,2.0,1.0,868.1640625,67.3828125,0.583007813,C I C,1.019655419,1,F,20,NAN,9,39
1,2,2.0,3,0.830078125,1.0,1.0,1.0,0.0,725.0976563,104.9804688,0.725097656,C,1.244305234,1,F,20,NAN,9,40
1,2,1.0,1,0.824707031,0.0,1.0,0.0,1.0,656.7382813,167.96875,0.656738281,I,0.894180442,1,F,20,NAN,9,41
1,2,2.0,4,0.572265625,1.0,1.0,1.0,0.0,384.765625,187.5,0.384765625,C,1.165455248,1,F,20,NAN,9,42
1,1,1.0,4,0.579101563,1.0,1.0,1.0,0.0,409.1796875,169.921875,0.409179688,C,0.976030427,1,F,20,NAN,9,43
1,1,1.0,2,1.16796875,1.0,2.0,2.0,0.0,1090.820313,77.1484375,0.715820313,C C,1.307792868,1,F,20,NAN,9,44
1,1,1.0,1,0.995605469,1.0,2.0,2.0,0.0,868.1640625,127.4414063,0.446289063,C C,0.884017944,1,F,20,NAN,9,45
1,2,2.0,4,0.504882813,1.0,1.0,1.0,0.0,370.1171875,134.765625,0.370117188,C,1.156855249,1,F,20,NAN,9,46
1,1,2.0,2,0.913085938,0.0,2.0,0.0,2.0,843.75,69.3359375,0.485839844,I I,1.396267706,1,F,20,NAN,9,47
1,2,2.0,4,0.546386719,1.0,1.0,1.0,0.0,449.21875,97.16796875,0.44921875,C,1.4317302,1,F,20,NAN,9,48
1,1,1.0,3,0.586914063,1.0,2.0,2.0,0.0,472.65625,114.2578125,0.319335938,C C,0.95981793,1,F,20,NAN,9,49
1,2,1.0,1,0.689453125,0.0,1.0,0.0,1.0,501.953125,187.5,0.501953125,I,0.953180431,1,F,20,NAN,9,50
1,2,2.0,4,0.596191406,1.0,2.0,1.0,1.0,493.1640625,103.0273438,0.362792969,I C,1.019717774,1,F,20,NAN,9,51
1,1,2.0,3,0.832519531,0.0,2.0,0.0,2.0,742.6757813,89.84375,0.386230469,I I,1.082530263,1,F,20,NAN,9,52
1,2,2.0,1,0.622558594,1.0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,F,20,NAN,9,53
1,2,1.0,0,0.521484375,0.0,2.0,0.0,2.0,367.6757813,153.8085938,0.265136719,I I,1.008730421,1,F,20,NAN,9,54
1,1,1.0,3,0.521484375,1.0,1.0,1.0,0.0,392.0898438,129.3945313,0.392089844,C,0.999817923,1,F,20,NAN,9,55
1,2,2.0,4,0.560546875,1.0,1.0,1.0,0.0,424.3164063,136.2304688,0.424316406,C,1.146567751,1,F,20,NAN,9,56
1,2,2.0,4,0.501464844,1.0,1.0,1.0,0.0,375.0,126.4648438,0.375,C,1.183642744,1,F,20,NAN,9,57
1,1,1.0,3,0.650390625,1.0,1.0,1.0,0.0,426.7578125,223.6328125,0.426757813,C,0.84878045,1,F,20,NAN,9,58
1,2,2.0,2,0.622070313,1.0,1.0,1.0,0.0,468.75,153.3203125,0.46875,C,0.918980292,1,F,20,NAN,9,59
1,1,1.0,1,0.919921875,1.0,2.0,2.0,0.0,769.53125,150.390625,0.469238281,C C,1.106830404,1,F,20,NAN,9,60
1,1,1.0,4,0.575683594,1.0,2.0,2.0,0.0,444.8242188,130.859375,0.213867188,C C,0.957667931,1,F,20,NAN,9,61
1,1,1.0,2,0.484863281,1.0,1.0,1.0,0.0,296.875,187.9882813,0.296875,C,1.047055415,1,F,20,NAN,9,62
1,2,2.0,1,0.654785156,1.0,1.0,1.0,0.0,507.3242188,147.4609375,0.507324219,C,0.98224278,1,F,20,NAN,9,63
1,2,2.0,3,0.578613281,1.0,1.0,1.0,0.0,471.6796875,106.9335938,0.471679688,C,1.195467742,1,F,20,NAN,9,64
1,2,1.0,1,0.545898438,0.0,1.0,0.0,1.0,328.6132813,217.2851563,0.328613281,I,0.901742941,1,F,20,NAN,9,65
1,2,2.0,4,0.708496094,1.0,1.0,1.0,0.0,591.3085938,117.1875,0.591308594,C,1.135505253,1,F,20,NAN,9,66
1,2,2.0,4,0.53125,1.0,1.0,1.0,0.0,410.15625,121.09375,0.41015625,C,1.225730237,1,F,20,NAN,9,67
1,2,2.0,4,0.67578125,1.0,3.0,1.0,2.0,579.5898438,96.19140625,0.315429688,I I C,1.313105221,1,F,20,NAN,9,68
1,1,1.0,1,0.573242188,1.0,2.0,2.0,0.0,381.8359375,191.40625,0.277832031,C C,0.976367927,1,F,20,NAN,9,69
1,1,2.0,0,0.728027344,0.0,2.0,1.0,1.0,622.5585938,105.46875,0.303710938,C I,0.92681779,1,F,20,NAN,9,70
1,1,1.0,1,0.84765625,1.0,1.0,1.0,0.0,709.9609375,137.6953125,0.709960938,C,1.189042889,1,F,20,NAN,10,1
1,1,2.0,3,0.645507813,0.0,1.0,0.0,1.0,527.8320313,117.6757813,0.527832031,I,1.252167732,1,F,20,NAN,10,2
1,2,2.0,3,0.494628906,1.0,1.0,1.0,0.0,363.28125,131.3476563,0.36328125,C,1.366905212,1,F,20,NAN,10,3
1,2,2.0,2,1.263671875,1.0,3.0,3.0,0.0,1096.679688,166.9921875,0.575683594,C C C,1.728592647,1,F,20,NAN,10,4
1,1,1.0,4,0.646484375,1.0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,F,20,NAN,10,5
1,2,1.0,2,0.545410156,0.0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,F,20,NAN,10,6
1,1,1.0,4,0.671386719,1.0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,F,20,NAN,10,7
1,2,2.0,1,0.873535156,1.0,2.0,2.0,0.0,776.3671875,97.16796875,0.68359375,C C,1.15513025,1,F,20,NAN,10,8
1,1,2.0,3,0.520507813,0.0,1.0,0.0,1.0,415.0390625,105.46875,0.415039063,I,1.341380216,1,F,20,NAN,10,9
1,1,1.0,3,0.599609375,1.0,1.0,1.0,0.0,426.2695313,173.3398438,0.426269531,C,0.945642933,1,F,20,NAN,10,10
1,1,1.0,4,0.479492188,1.0,1.0,1.0,0.0,337.890625,141.6015625,0.337890625,C,1.066267911,1,F,20,NAN,10,11
1,1,1.0,1,0.685058594,1.0,1.0,1.0,0.0,574.21875,110.8398438,0.57421875,C,1.208192886,1,F,20,NAN,10,12
1,1,2.0,4,0.740234375,0.0,1.0,0.0,1.0,635.7421875,104.4921875,0.635742188,I,1.364417712,1,F,20,NAN,10,13
1,1,1.0,2,1.031738281,1.0,2.0,1.0,1.0,919.4335938,112.3046875,0.38671875,I C,1.050205414,1,F,20,NAN,10,14
1,2,2.0,4,0.634765625,1.0,1.0,1.0,0.0,537.109375,97.65625,0.537109375,C,1.584730173,1,F,20,NAN,10,15
1,2,2.0,4,0.487304688,1.0,1.0,1.0,0.0,390.625,96.6796875,0.390625,C,1.568980176,1,F,20,NAN,10,16
1,2,2.0,4,0.474609375,1.0,1.0,1.0,0.0,349.609375,125.0,0.349609375,C,1.15428025,1,F,20,NAN,10,17
1,1,1.0,3,0.536621094,1.0,1.0,1.0,0.0,395.9960938,140.625,0.395996094,C,0.934230435,1,F,20,NAN,10,18
1,1,1.0,3,0.918457031,1.0,2.0,2.0,0.0,826.171875,92.28515625,0.449707031,C C,1.07439291,1,F,20,NAN,10,19
1,1,1.0,4,0.606933594,1.0,1.0,1.0,0.0,481.9335938,125.0,0.481933594,C,0.907655439,1,F,20,NAN,10,20
1,1,1.0,4,0.616210938,1.0,1.0,1.0,0.0,472.1679688,144.0429688,0.472167969,C,0.911942939,1,F,20,NAN,10,21
1,2,2.0,4,0.877441406,1.0,4.0,1.0,3.0,802.734375,74.70703125,0.370117188,I I I C,1.652817661,1,F,20,NAN,10,22
1,1,1.0,2,0.520019531,1.0,2.0,2.0,0.0,402.8320313,117.1875,0.334960938,C C,1.116642902,1,F,20,NAN,10,23
1,2,2.0,4,0.59375,1.0,1.0,1.0,0.0,483.3984375,110.3515625,0.483398438,C,1.26159273,1,F,20,NAN,10,24
1,1,1.0,3,0.790527344,1.0,1.0,1.0,0.0,659.6679688,130.859375,0.659667969,C,0.948167932,1,F,20,NAN,10,25
1,2,2.0,4,0.52734375,1.0,1.0,1.0,0.0,431.640625,95.703125,0.431640625,C,1.280992727,1,F,20,NAN,10,26
1,2,2.0,4,0.515136719,1.0,1.0,1.0,0.0,408.203125,106.9335938,0.408203125,C,1.138705252,1,F,20,NAN,10,27
1,1,1.0,4,1.177734375,1.0,2.0,2.0,0.0,1085.9375,91.796875,0.758300781,C C,1.141505398,1,F,20,NAN,10,28
1,2,2.0,4,0.563964844,1.0,1.0,1.0,0.0,458.0078125,105.9570313,0.458007813,C,1.168267747,1,F,20,NAN,10,29
1,1,1.0,3,0.633789063,1.0,1.0,1.0,0.0,508.3007813,125.4882813,0.508300781,C,1.083430408,1,F,20,NAN,10,30
1,1,1.0,4,0.631347656,1.0,1.0,1.0,0.0,506.3476563,125.0,0.506347656,C,1.008942921,1,F,20,NAN,10,31
1,2,2.0,1,1.139160156,1.0,2.0,2.0,0.0,1024.414063,114.7460938,0.733398438,C C,1.169467747,1,F,20,NAN,10,32
1,1,2.0,0,0.556640625,0.0,1.0,0.0,1.0,438.9648438,117.6757813,0.438964844,I,1.349830215,1,F,20,NAN,10,33
1,2,1.0,2,0.6328125,0.0,1.0,0.0,1.0,516.6015625,116.2109375,0.516601563,I,0.979755427,1,F,20,NAN,10,34
1,2,2.0,1,0.749023438,1.0,1.0,1.0,0.0,652.8320313,96.19140625,0.652832031,C,1.128567754,1,F,20,NAN,10,35
1,2,2.0,4,0.553222656,1.0,1.0,1.0,0.0,442.8710938,110.3515625,0.442871094,C,1.260342731,1,F,20,NAN,10,36
1,1,1.0,4,0.604492188,1.0,1.0,1.0,0.0,455.078125,149.4140625,0.455078125,C,1.07313041,1,F,20,NAN,10,37
1,2,2.0,4,0.505859375,1.0,1.0,1.0,0.0,383.7890625,122.0703125,0.383789063,C,1.113130257,1,F,20,NAN,10,38
1,2,1.0,1,0.818847656,0.0,1.0,0.0,1.0,623.5351563,195.3125,0.623535156,I,0.862417948,1,F,20,NAN,10,39
1,2,2.0,3,0.713378906,1.0,2.0,1.0,1.0,630.3710938,83.0078125,0.358886719,I C,1.366767712,1,F,20,NAN,10,40
1,1,1.0,2,0.711425781,1.0,1.0,1.0,0.0,509.765625,201.6601563,0.509765625,C,0.908342939,1,F,20,NAN,10,41
1,1,1.0,1,0.725585938,1.0,1.0,1.0,0.0,536.6210938,188.9648438,0.536621094,C,0.90343044,1,F,20,NAN,10,42
1,1,2.0,1,0.741699219,0.0,1.0,0.0,1.0,581.0546875,160.6445313,0.581054688,I,1.061730266,1,F,20,NAN,10,43
1,2,2.0,3,0.703125,1.0,1.0,1.0,0.0,555.6640625,147.4609375,0.555664063,C,1.033567771,1,F,20,NAN,10,44
1,1,1.0,1,0.65234375,1.0,1.0,1.0,0.0,486.328125,166.015625,0.486328125,C,0.955467931,1,F,20,NAN,10,45
1,2,2.0,4,0.63671875,1.0,1.0,1.0,0.0,497.0703125,139.6484375,0.497070313,C,0.960530284,1,F,20,NAN,10,46
1,1,1.0,1,0.600585938,1.0,1.0,1.0,0.0,446.7773438,153.8085938,0.446777344,C,0.950967932,1,F,20,NAN,10,47
1,1,2.0,1,0.561035156,0.0,1.0,0.0,1.0,446.2890625,114.7460938,0.446289063,I,1.15471775,1,F,20,NAN,10,48
1,2,2.0,4,0.566894531,1.0,1.0,1.0,0.0,461.9140625,104.9804688,0.461914063,C,1.087717762,1,F,20,NAN,10,49
1,2,2.0,4,0.572265625,1.0,1.0,1.0,0.0,435.546875,136.71875,0.435546875,C,0.920780291,1,F,20,NAN,10,50
1,1,1.0,4,0.500976563,1.0,1.0,1.0,0.0,371.5820313,129.3945313,0.371582031,C,0.999105423,1,F,20,NAN,10,51
1,2,1.0,1,0.73046875,0.0,1.0,0.0,1.0,609.375,121.09375,0.609375,I,0.966567929,1,F,20,NAN,10,52
1,1,1.0,1,0.55078125,1.0,1.0,1.0,0.0,421.875,128.90625,0.421875,C,1.003992922,1,F,20,NAN,10,53
1,2,2.0,3,0.635253906,1.0,1.0,1.0,0.0,499.5117188,135.7421875,0.499511719,C,1.079205263,1,F,20,NAN,10,54
1,1,1.0,4,0.528808594,1.0,1.0,1.0,0.0,400.390625,128.4179688,0.400390625,C,1.176167891,1,F,20,NAN,10,55
1,1,1.0,4,0.710449219,1.0,1.0,1.0,0.0,610.8398438,99.609375,0.610839844,C,1.148130396,1,F,20,NAN,10,56
1,1,1.0,4,0.812011719,1.0,2.0,2.0,0.0,713.3789063,98.6328125,0.381347656,C C,1.061942912,1,F,20,NAN,10,57
1,1,1.0,1,0.907714844,1.0,4.0,4.0,0.0,764.6484375,143.0664063,0.342773438,C C C C,0.893455442,1,F,20,NAN,10,58
1,2,2.0,4,0.538574219,1.0,1.0,1.0,0.0,400.8789063,137.6953125,0.400878906,C,0.909392793,1,F,20,NAN,10,59
1,2,2.0,2,0.660644531,1.0,1.0,1.0,0.0,537.5976563,123.046875,0.537597656,C,0.942280288,1,F,20,NAN,10,60
1,1,1.0,4,0.81640625,1.0,2.0,2.0,0.0,719.2382813,97.16796875,0.372070313,C C,1.009092921,1,F,20,NAN,10,61
1,2,1.0,4,0.801757813,0.0,2.0,0.0,2.0,662.109375,139.6484375,0.244140625,I I,0.974417928,1,F,20,NAN,10,62
1,1,1.0,3,0.571777344,1.0,1.0,1.0,0.0,406.7382813,165.0390625,0.406738281,C,0.858767948,1,F,20,NAN,10,63
1,2,2.0,3,0.5234375,1.0,1.0,1.0,0.0,387.6953125,135.7421875,0.387695313,C,1.191405243,1,F,20,NAN,10,64
1,1,1.0,1,0.597167969,1.0,1.0,1.0,0.0,381.8359375,215.3320313,0.381835938,C,0.973867928,1,F,20,NAN,10,65
1,1,1.0,4,0.596679688,1.0,1.0,1.0,0.0,433.1054688,163.5742188,0.433105469,C,1.067017911,1,F,20,NAN,10,66
1,1,1.0,1,0.57421875,1.0,1.0,1.0,0.0,422.3632813,151.8554688,0.422363281,C,0.992705424,1,F,20,NAN,10,67
1,1,1.0,3,0.559570313,1.0,1.0,1.0,0.0,415.0390625,144.53125,0.415039063,C,0.987717925,1,F,20,NAN,10,68
1,1,1.0,1,0.913574219,1.0,1.0,1.0,0.0,739.7460938,173.828125,0.739746094,C,0.84821795,1,F,20,NAN,10,69
1,2,2.0,3,0.490234375,1.0,1.0,1.0,0.0,342.2851563,147.9492188,0.342285156,C,1.171705247,1,F,20,NAN,10,70
2,2,2.0,1,0.719726563,1.0,1.0,1.0,0.0,639.6484375,80.078125,0.639648438,C,1.562055177,1,H,20,NAN,6,1
2,1,1.0,3,0.567871094,1.0,1.0,1.0,0.0,467.2851563,100.5859375,0.467285156,C,1.244330379,1,H,20,NAN,6,2
2,1,1.0,3,0.604980469,1.0,1.0,1.0,0.0,501.4648438,103.515625,0.501464844,C,1.066767911,1,H,20,NAN,6,3
2,2,2.0,4,0.550292969,1.0,1.0,1.0,0.0,471.1914063,79.1015625,0.471191406,C,1.245355233,1,H,20,NAN,6,4
2,2,2.0,4,0.549804688,1.0,1.0,1.0,0.0,468.75,81.0546875,0.46875,C,1.224655237,1,H,20,NAN,6,5
2,1,1.0,4,0.699707031,1.0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,0,H,20,NAN,6,6
2,2,1.0,4,0.748046875,0.0,2.0,0.0,2.0,574.21875,173.828125,0.289550781,I I,1.243730379,1,H,20,NAN,6,7
2,1,2.0,2,0.600585938,0.0,1.0,0.0,1.0,510.2539063,90.33203125,0.510253906,I,1.196392742,1,H,20,NAN,6,8
2,2,2.0,4,0.461914063,1.0,1.0,1.0,0.0,384.765625,77.1484375,0.384765625,C,1.117467756,1,H,20,NAN,6,9
2,2,2.0,3,0.678222656,1.0,1.0,1.0,0.0,601.5625,76.66015625,0.6015625,C,1.081842763,1,H,20,NAN,6,10
2,1,1.0,4,0.926757813,1.0,1.0,1.0,0.0,806.1523438,120.6054688,0.806152344,C,1.258042877,1,H,20,NAN,6,11
2,1,1.0,2,0.763671875,1.0,1.0,1.0,0.0,669.4335938,94.23828125,0.669433594,C,1.089917907,1,H,20,NAN,6,12
2,2,2.0,2,0.959960938,1.0,1.0,1.0,0.0,851.5625,108.3984375,0.8515625,C,0.881992798,1,H,20,NAN,6,13
2,2,2.0,4,0.553710938,1.0,1.0,1.0,0.0,483.8867188,69.82421875,0.483886719,C,1.065080266,1,H,20,NAN,6,14
2,1,2.0,1,0.796875,0.0,1.0,0.0,1.0,714.3554688,82.51953125,0.714355469,I,0.969117783,1,H,20,NAN,6,15
2,1,2.0,1,0.89453125,0.0,1.0,0.0,1.0,776.8554688,117.6757813,0.776855469,I,0.839955306,1,H,20,NAN,6,16
2,2,2.0,4,0.919921875,1.0,1.0,1.0,0.0,809.5703125,110.3515625,0.809570313,C,0.900005295,1,H,20,NAN,6,17
2,1,1.0,4,0.573730469,1.0,1.0,1.0,0.0,485.8398438,87.890625,0.485839844,C,1.18553039,1,H,20,NAN,6,18
2,1,1.0,4,0.640625,1.0,1.0,1.0,0.0,515.1367188,125.4882813,0.515136719,C,0.90684294,1,H,20,NAN,6,19
2,2,2.0,2,0.902832031,1.0,1.0,1.0,0.0,830.078125,72.75390625,0.830078125,C,1.15059275,1,H,20,NAN,6,20
2,2,1.0,1,0.90625,0.0,1.0,0.0,1.0,790.5273438,115.7226563,0.790527344,I,0.945005433,1,H,20,NAN,6,21
2,1,1.0,1,0.717773438,1.0,1.0,1.0,0.0,626.953125,90.8203125,0.626953125,C,0.884530444,1,H,20,NAN,6,22
2,2,2.0,1,1.348144531,1.0,1.0,1.0,0.0,1209.472656,138.671875,1.209472656,C,1.235742735,1,H,20,NAN,6,23
2,1,1.0,4,0.71484375,1.0,1.0,1.0,0.0,610.3515625,104.4921875,0.610351563,C,0.929667936,1,H,20,NAN,6,24
2,2,2.0,2,1.244140625,1.0,3.0,3.0,0.0,1169.921875,74.21875,0.655273438,C C C,1.501130188,1,H,20,NAN,6,25
2,2,2.0,2,0.63671875,1.0,1.0,1.0,0.0,538.0859375,98.6328125,0.538085938,C,0.994230278,1,H,20,NAN,6,26
2,1,1.0,3,0.830078125,1.0,1.0,1.0,0.0,724.609375,105.46875,0.724609375,C,1.001042923,1,H,20,NAN,6,27
2,2,2.0,3,0.876953125,1.0,1.0,1.0,0.0,784.6679688,92.28515625,0.784667969,C,0.989642779,1,H,20,NAN,6,28
2,1,1.0,4,0.673339844,1.0,1.0,1.0,0.0,596.6796875,76.66015625,0.596679688,C,1.050655414,1,H,20,NAN,6,29
2,1,1.0,2,0.925292969,1.0,1.0,1.0,0.0,849.609375,75.68359375,0.849609375,C,1.161955394,1,H,20,NAN,6,30
2,1,1.0,4,0.536621094,1.0,1.0,1.0,0.0,456.5429688,80.078125,0.456542969,C,1.166555393,1,H,20,NAN,6,31
2,1,1.0,4,0.485351563,1.0,1.0,1.0,0.0,386.2304688,99.12109375,0.386230469,C,0.879867944,1,H,20,NAN,6,32
2,2,1.0,3,0.53125,0.0,1.0,0.0,1.0,412.109375,119.140625,0.412109375,I,0.815192956,1,H,20,NAN,6,33
2,2,2.0,2,1.077148438,1.0,2.0,2.0,0.0,995.1171875,82.03125,0.738769531,C C,0.919830292,1,H,20,NAN,6,34
2,2,1.0,3,0.535644531,0.0,1.0,0.0,1.0,384.2773438,151.3671875,0.384277344,I,1.165292893,1,H,20,NAN,6,35
2,2,2.0,4,0.691894531,1.0,1.0,1.0,0.0,560.546875,131.3476563,0.560546875,C,0.907417794,1,H,20,NAN,6,36
2,2,2.0,2,0.767578125,1.0,1.0,1.0,0.0,660.15625,107.421875,0.66015625,C,0.920767791,1,H,20,NAN,6,37
2,1,2.0,1,0.790039063,0.0,1.0,0.0,1.0,677.2460938,112.7929688,0.677246094,I,0.962992784,1,H,20,NAN,6,38
2,2,2.0,2,1.05078125,1.0,5.0,5.0,0.0,946.2890625,104.4921875,0.434570313,C C C C C,0.957180285,1,H,20,NAN,6,39
2,1,2.0,2,0.77734375,0.0,1.0,1.0,0.0,NAN,NAN,NAN,I,0.950330286,0,H,20,NAN,6,40
