Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,difficulty,Task,Condition,Block,Accuracy
2,1,1.0,3.0,0.910156033,1.201033016,0.05,perception,1,1,1
2,2,2.0,4.0,0.961647745,0.9341818,0.05,perception,1,1,1
2,1,2.0,2.0,1.987916395,0.667105108,0.655075848,perception,1,1,0
2,2,2.0,4.0,1.252550707,0.45050084,0.092757043,perception,1,1,1
2,2,1.0,3.0,1.963096495,0.78408659,0.092757043,perception,1,1,0
2,1,1.0,4.0,1.024927346,0.583949381,0.05,perception,1,1,1
2,2,2.0,4.0,1.073658511,0.416967915,0.05,perception,1,1,1
2,1,1.0,4.0,1.22027313,0.767272178,0.05,perception,1,1,1
2,1,2.0,2.0,2.396686061,1.317848358,0.621798188,perception,1,1,0
2,2,2.0,4.0,1.181826258,0.41689126,0.05,perception,1,1,1
2,2,2.0,4.0,2.655246016,0.750470595,0.05,perception,1,1,1
2,1,1.0,2.0,1.164970792,0.383775287,0.05,perception,1,1,1
2,1,2.0,2.0,2.833163185,1.618064757,0.603974086,perception,1,1,0
2,2,2.0,4.0,1.427498532,0.517199131,0.05,perception,1,1,1
2,2,2.0,4.0,0.872547878,0.400483537,0.05,perception,1,1,1
2,2,2.0,4.0,0.845057236,0.500523275,0.05,perception,1,1,1
2,2,1.0,2.0,1.991733114,0.450496991,0.585309959,perception,1,1,0
2,1,1.0,4.0,1.295431708,0.684033381,0.05,perception,1,1,1
2,2,2.0,3.0,0.891753353,0.867459133,0.05,perception,1,1,1
2,1,1.0,4.0,1.406017138,0.467031404,0.05,perception,1,1,1
2,1,1.0,4.0,1.425268157,0.500548934,0.56576622,perception,1,1,1
2,2,1.0,2.0,1.899868211,0.750727502,0.56576622,perception,1,1,0
2,1,1.0,4.0,1.353171934,0.383796776,0.05,perception,1,1,1
2,1,1.0,4.0,0.946793651,0.500564329,0.05,perception,1,1,1
2,1,1.0,4.0,1.655585993,0.550568162,0.05,perception,1,1,1
2,1,1.0,3.0,0.687743617,0.917448533,0.545301412,perception,1,1,1
2,2,1.0,2.0,2.360627045,1.067610775,0.545301412,perception,1,1,0
2,2,2.0,3.0,1.522043478,0.400455633,0.05,perception,1,1,1
2,2,2.0,4.0,1.09767209,0.367100714,0.05,perception,1,1,1
2,2,2.0,3.0,1.469955203,0.433684504,0.05,perception,1,1,1
2,1,2.0,2.0,1.874180087,0.884174118,0.523872128,perception,1,1,0
2,2,2.0,3.0,1.263471656,0.717359754,0.05,perception,1,1,1
2,1,1.0,3.0,1.428339814,0.500536105,0.05,perception,1,1,1
2,2,2.0,3.0,1.399640972,0.500353608,0.05,perception,1,1,1
2,2,1.0,2.0,1.512428232,1.017322774,0.501432913,perception,1,1,0
2,2,2.0,3.0,0.925106347,0.500335968,0.05,perception,1,1,1
2,2,2.0,4.0,1.112205772,0.617281207,0.05,perception,1,1,1
2,2,2.0,4.0,1.07512009,0.533709489,0.05,perception,1,1,1
2,1,2.0,2.0,1.803604138,0.517210357,0.489819793,perception,1,1,0
2,2,2.0,3.0,1.381078887,0.700506533,0.05,perception,1,1,1
2,2,2.0,4.0,0.843575772,0.400460444,0.05,perception,1,1,1
2,2,2.0,4.0,0.741443573,0.633958987,0.05,perception,1,1,1
2,1,1.0,3.0,1.627134757,0.400437993,0.47793617,perception,1,1,1
2,1,2.0,2.0,1.049254601,0.483857042,0.47793617,perception,1,1,0
2,1,1.0,4.0,1.30496228,0.517205225,0.05,perception,1,1,1
2,1,1.0,4.0,1.639580148,0.467181186,0.05,perception,1,1,1
2,1,1.0,3.0,1.406510104,0.56724947,0.05,perception,1,1,1
2,2,1.0,2.0,1.310278746,0.41716709,0.465775741,perception,1,1,0
2,2,2.0,4.0,1.084551877,0.517029463,0.05,perception,1,1,1
2,1,1.0,4.0,1.315116036,0.467194336,0.05,perception,1,1,1
2,2,2.0,4.0,0.785153668,0.483855759,0.05,perception,1,1,1
2,1,1.0,3.0,1.467358231,0.917647387,0.45333206,perception,1,1,1
2,1,1.0,2.0,1.875760337,0.733768439,0.45333206,perception,1,1,1
2,2,1.0,3.0,1.256688159,0.500533218,0.45333206,perception,1,1,0
2,1,1.0,4.0,0.855549365,0.850853839,0.05,perception,1,1,1
2,2,2.0,3.0,1.38023953,0.450481275,0.12,perception,1,2,1
2,1,2.0,2.0,1.101364365,0.600614011,0.721719566,perception,1,2,0
2,1,2.0,1.0,0.943653357,0.350489967,0.197430461,perception,1,2,0
2,1,1.0,3.0,1.775003761,0.617313921,0.05,perception,1,2,1
2,2,2.0,4.0,1.178142643,0.60061818,0.05,perception,1,2,1
2,2,2.0,4.0,1.094649505,0.717092584,0.05,perception,1,2,1
2,2,1.0,1.0,1.347452949,0.550563351,0.655075848,perception,1,2,0
2,1,1.0,2.0,2.492762185,0.667321282,0.092757043,perception,1,2,1
2,1,1.0,2.0,2.025507231,0.383782985,0.092757043,perception,1,2,1
2,2,2.0,3.0,1.325603034,1.100966336,0.092757043,perception,1,2,1
2,1,1.0,2.0,1.474433915,0.55058901,0.638820073,perception,1,2,1
2,1,1.0,1.0,1.43124052,0.850516428,0.638820073,perception,1,2,1
2,2,1.0,2.0,1.650103709,0.900830088,0.638820073,perception,1,2,0
2,1,1.0,2.0,1.519654661,0.667148728,0.092757043,perception,1,2,1
2,2,2.0,2.0,1.824898865,0.467203958,0.092757043,perception,1,2,1
2,2,2.0,2.0,1.692043038,0.900576709,0.092757043,perception,1,2,1
2,2,1.0,2.0,1.431893532,0.567242414,0.621798188,perception,1,2,0
2,1,1.0,3.0,1.759392738,0.950876899,0.092757043,perception,1,2,1
2,2,2.0,3.0,2.158008327,0.367236063,0.092757043,perception,1,2,1
2,2,2.0,2.0,2.06346755,0.884134347,0.092757043,perception,1,2,1
2,1,2.0,3.0,2.032288482,0.650829206,0.603974086,perception,1,2,0
2,2,2.0,4.0,1.465522677,2.284970369,0.092757043,perception,1,2,1
2,2,2.0,4.0,1.442292969,0.450504047,0.092757043,perception,1,2,1
2,2,2.0,2.0,2.636021939,0.367106167,0.092757043,perception,1,2,1
2,1,1.0,2.0,1.96117723,0.550573294,0.585309959,perception,1,2,1
2,1,2.0,2.0,1.695369357,0.383784909,0.585309959,perception,1,2,0
2,2,2.0,2.0,1.424999062,0.600601823,0.092757043,perception,1,2,1
2,2,2.0,3.0,1.65847804,0.600448833,0.092757043,perception,1,2,1
2,1,1.0,2.0,1.689020133,0.7340401,0.092757043,perception,1,2,1
2,1,2.0,2.0,1.175798087,1.21762933,0.56576622,perception,1,2,0
2,2,2.0,3.0,1.396985626,0.533760164,0.092757043,perception,1,2,1
2,1,1.0,2.0,3.210432088,2.084851762,0.092757043,perception,1,2,1
2,2,2.0,3.0,1.529998932,0.633958345,0.092757043,perception,1,2,1
2,2,2.0,2.0,1.160687728,0.550588689,0.545301412,perception,1,2,1
2,1,2.0,1.0,1.985257842,1.301207142,0.545301412,perception,1,2,0
2,2,2.0,3.0,1.171777061,0.734034006,0.092757043,perception,1,2,1
2,1,1.0,4.0,2.380160309,0.333770813,0.092757043,perception,1,2,1
2,2,2.0,3.0,1.944974776,0.466934863,0.092757043,perception,1,2,1
2,1,1.0,3.0,1.31101162,0.46716996,0.523872128,perception,1,2,1
2,1,2.0,2.0,1.075688749,1.851507813,0.523872128,perception,1,2,0
2,1,1.0,3.0,2.580170187,0.867458492,0.092757043,perception,1,2,1
2,1,1.0,2.0,2.383015471,1.234380878,0.092757043,perception,1,2,1
2,1,2.0,1.0,1.884283488,0.383595677,0.092757043,perception,1,2,0
2,2,2.0,4.0,0.909713422,0.367101035,0.05,perception,1,2,1
2,1,1.0,4.0,0.994793225,1.117668491,0.05,perception,1,2,1
2,1,1.0,4.0,1.39588423,0.683789944,0.05,perception,1,2,1
2,1,2.0,2.0,1.775291458,0.450497312,0.489819793,perception,1,2,0
2,1,1.0,2.0,1.71586546,0.433821136,0.05,perception,1,2,1
2,1,1.0,3.0,1.050112882,0.83412859,0.05,perception,1,2,1
2,2,2.0,3.0,0.944555258,0.600428306,0.05,perception,1,2,1
2,2,2.0,2.0,1.230156187,1.100958317,0.47793617,perception,1,2,1
2,1,2.0,1.0,1.955046424,0.3670943,0.47793617,perception,1,2,0
2,2,2.0,4.0,0.911606707,0.550417097,0.05,perception,1,2,1
2,2,2.0,4.0,0.937868943,0.367113223,0.05,perception,1,2,1
2,1,1.0,3.0,1.657283952,1.168133538,0.05,perception,1,2,1
2,2,1.0,1.0,2.418188944,2.652072046,0.465775741,perception,1,2,0
2,2,2.0,4.0,1.19180746,0.6004081,0.05,perception,1,2,1
2,1,1.0,4.0,1.855930717,1.117673944,0.05,perception,1,2,1
2,2,2.0,4.0,1.099183382,0.867466831,0.05,perception,1,2,1
2,1,2.0,2.0,2.005962742,1.267740929,0.45333206,perception,1,2,0
3,1,1.0,1.0,1.701405656,0.950664757,0.12,perception,2,1,1
3,2,2.0,3.0,1.326341188,0.350429722,0.721719566,perception,2,1,1
3,2,1.0,2.0,2.001782649,0.500528572,0.75,perception,2,1,0
3,2,1.0,1.0,2.408092226,0.533902725,0.278992124,perception,2,1,0
3,1,1.0,4.0,1.090772049,0.433842491,0.05,perception,2,1,1
3,1,1.0,4.0,0.855401766,0.367105091,0.05,perception,2,1,1
3,2,2.0,4.0,0.924575795,0.433835755,0.05,perception,2,1,1
3,1,1.0,1.0,2.399240562,0.500534346,0.655075848,perception,2,1,1
3,1,1.0,2.0,2.167326206,0.750715561,0.655075848,perception,2,1,1
3,2,1.0,1.0,4.159251685,0.61728342,0.655075848,perception,2,1,0
3,1,1.0,4.0,1.188208024,0.43358943,0.092757043,perception,2,1,1
3,1,1.0,4.0,1.025069664,0.417162952,0.092757043,perception,2,1,1
3,1,1.0,4.0,1.453074444,0.467178155,0.092757043,perception,2,1,1
3,1,1.0,2.0,2.669361274,0.417140179,0.638820073,perception,2,1,1
3,1,2.0,1.0,3.369827816,0.433808493,0.638820073,perception,2,1,0
3,2,2.0,4.0,1.017907315,0.583946152,0.092757043,perception,2,1,1
3,1,1.0,4.0,0.997419361,0.333745051,0.092757043,perception,2,1,1
3,2,2.0,4.0,1.017649764,0.433824209,0.092757043,perception,2,1,1
3,1,2.0,2.0,1.937209574,0.517223507,0.621798188,perception,2,1,0
3,2,2.0,4.0,1.550662448,0.567050117,0.092757043,perception,2,1,1
3,2,2.0,2.0,2.735353925,1.584659789,0.092757043,perception,2,1,1
3,1,1.0,4.0,1.192814109,0.683770004,0.092757043,perception,2,1,1
3,2,2.0,2.0,2.866210238,0.51722062,0.603974086,perception,2,1,1
3,1,2.0,2.0,2.272733425,0.667132161,0.603974086,perception,2,1,0
3,2,2.0,4.0,0.75975261,0.3504201,0.092757043,perception,2,1,1
3,1,1.0,4.0,1.603029284,0.48385609,0.092757043,perception,2,1,1
3,1,1.0,3.0,1.589475636,0.400458395,0.092757043,perception,2,1,1
3,2,2.0,3.0,3.488658786,1.134334692,0.585309959,perception,2,1,1
3,2,1.0,1.0,3.380193032,0.867484521,0.585309959,perception,2,1,0
3,2,2.0,4.0,1.078010938,0.700521388,0.092757043,perception,2,1,1
3,2,2.0,4.0,1.911624167,0.383799063,0.092757043,perception,2,1,1
3,2,2.0,4.0,1.397028769,0.650597274,0.092757043,perception,2,1,1
3,1,2.0,2.0,2.414797205,0.817456489,0.56576622,perception,2,1,0
3,2,2.0,2.0,2.241392737,0.850794398,0.092757043,perception,2,1,1
3,2,2.0,4.0,1.030603958,0.350432288,0.092757043,perception,2,1,1
3,2,2.0,3.0,1.794863867,0.33377937,0.092757043,perception,2,1,1
3,1,2.0,3.0,3.023863056,1.050933148,0.545301412,perception,2,1,0
3,1,1.0,4.0,0.973098615,0.550428952,0.092757043,perception,2,1,1
3,2,2.0,4.0,1.048197914,0.433650049,0.092757043,perception,2,1,1
3,1,1.0,4.0,0.922968588,0.767398308,0.092757043,perception,2,1,1
3,1,1.0,1.0,2.873239161,0.350443193,0.523872128,perception,2,1,1
3,1,2.0,3.0,3.320294679,1.217797174,0.523872128,perception,2,1,0
3,2,2.0,4.0,1.0959561,0.433817473,0.092757043,perception,2,1,1
3,1,1.0,3.0,2.328453874,0.400293858,0.092757043,perception,2,1,1
3,2,2.0,4.0,0.863651409,0.567259878,0.092757043,perception,2,1,1
3,2,2.0,1.0,3.966861588,0.917518327,0.512781685,perception,2,1,1
3,1,1.0,3.0,2.298701149,0.400522863,0.512781685,perception,2,1,1
3,1,1.0,3.0,2.681582266,0.467181041,0.512781685,perception,2,1,1
3,2,2.0,2.0,3.799680034,1.05094694,0.738348273,perception,2,1,1
3,1,1.0,1.0,4.371639652,1.31785356,0.738348273,perception,2,1,1
3,1,1.0,2.0,2.500979848,0.500609077,0.738348273,perception,2,1,1
3,1,1.0,2.0,2.701562175,0.717355521,0.75,perception,2,1,1
3,1,1.0,1.0,3.224981654,0.900857391,0.75,perception,2,1,1
3,1,2.0,4.0,1.015476459,0.350455381,0.75,perception,2,1,0
3,2,1.0,3.0,2.154719048,0.400464169,0.534478216,perception,2,1,0
3,2,2.0,4.0,1.197929844,0.35041176,0.133157874,perception,2,1,1
3,2,1.0,2.0,1.242367132,0.417600114,0.133157874,perception,2,1,0
3,2,2.0,4.0,0.952835817,0.50052761,0.05,perception,2,1,1
3,1,1.0,4.0,1.02438778,0.366967175,0.05,perception,2,1,1
3,2,2.0,4.0,1.850759438,0.467178155,0.05,perception,2,1,1
3,1,1.0,4.0,1.29599414,0.350163511,0.12,perception,2,2,1
3,1,2.0,4.0,1.56839849,0.300409387,0.721719566,perception,2,2,0
3,1,1.0,4.0,1.992795956,0.633755443,0.197430461,perception,2,2,1
3,1,1.0,4.0,0.890721501,0.834203382,0.197430461,perception,2,2,1
3,2,2.0,3.0,2.690336426,0.433683726,0.197430461,perception,2,2,1
3,2,2.0,3.0,2.178251105,0.58393204,0.708604613,perception,2,2,1
3,2,1.0,2.0,2.399276484,0.867464636,0.708604613,perception,2,2,0
3,2,2.0,3.0,3.710949467,0.884184587,0.233552041,perception,2,2,1
3,1,1.0,4.0,2.387323948,0.366863577,0.233552041,perception,2,2,1
3,1,1.0,3.0,2.941696987,0.467183928,0.233552041,perception,2,2,1
3,2,2.0,2.0,3.010078478,0.483888163,0.694871572,perception,2,2,1
3,2,2.0,2.0,4.711059159,2.285165461,0.694871572,perception,2,2,1
3,1,2.0,2.0,3.414755189,0.350431005,0.694871572,perception,2,2,0
3,1,2.0,3.0,2.803053853,0.300391426,0.233552041,perception,2,2,0
3,1,1.0,4.0,0.841021902,0.383810289,0.05,perception,2,2,1
3,1,1.0,4.0,0.931383731,0.383784309,0.05,perception,2,2,1
3,1,1.0,4.0,1.330384382,0.617307475,0.05,perception,2,2,1
3,2,1.0,1.0,4.107646275,0.350430684,0.603974086,perception,2,2,0
3,1,1.0,4.0,0.777706432,0.450533576,0.05,perception,2,2,1
3,2,2.0,4.0,1.007515158,0.600392196,0.05,perception,2,2,1
3,2,2.0,4.0,1.274573165,0.533928384,0.05,perception,2,2,1
3,1,2.0,2.0,3.064962769,0.417153009,0.585309959,perception,2,2,0
3,1,1.0,4.0,1.379051533,0.350177623,0.05,perception,2,2,1
3,2,2.0,4.0,1.159815538,0.383820552,0.05,perception,2,2,1
3,2,2.0,4.0,1.350600674,0.433823888,0.05,perception,2,2,1
3,1,1.0,3.0,1.792316263,0.683786041,0.56576622,perception,2,2,1
3,1,1.0,3.0,2.224605752,0.400458395,0.56576622,perception,2,2,1
3,2,1.0,1.0,3.689790855,0.483868278,0.56576622,perception,2,2,0
3,2,2.0,4.0,0.88758214,0.350422665,0.05,perception,2,2,1
3,1,1.0,4.0,0.737377768,0.450495729,0.05,perception,2,2,1
3,1,1.0,4.0,0.797231859,0.383782064,0.05,perception,2,2,1
3,1,2.0,2.0,3.893071852,0.367103487,0.545301412,perception,2,2,0
3,1,1.0,4.0,1.067258916,0.517209715,0.05,perception,2,2,1
3,2,2.0,4.0,1.259022295,0.450280195,0.05,perception,2,2,1
3,1,1.0,4.0,0.644863161,0.383778215,0.05,perception,2,2,1
3,1,2.0,2.0,2.084366316,0.533898234,0.523872128,perception,2,2,0
3,1,1.0,4.0,0.997426738,0.350224772,0.05,perception,2,2,1
3,2,2.0,4.0,0.9886822,0.633937621,0.05,perception,2,2,1
3,2,2.0,4.0,0.994608754,0.350458267,0.05,perception,2,2,1
3,2,2.0,3.0,2.542570607,0.450498295,0.501432913,perception,2,2,1
3,1,2.0,1.0,3.993567004,0.500298926,0.501432913,perception,2,2,0
3,1,1.0,4.0,0.966743558,0.366867426,0.05,perception,2,2,1
3,1,1.0,4.0,0.711268599,0.450499899,0.05,perception,2,2,1
3,1,1.0,4.0,1.507596304,0.300268263,0.05,perception,2,2,1
3,1,2.0,2.0,3.360322493,0.300394312,0.489819793,perception,2,2,0
3,2,2.0,4.0,0.79919861,0.483866674,0.05,perception,2,2,1
3,2,2.0,4.0,1.425282055,0.500329075,0.05,perception,2,2,1
3,2,2.0,4.0,1.650693815,0.617317418,0.05,perception,2,2,1
3,1,1.0,3.0,3.868510876,0.500546854,0.47793617,perception,2,2,1
3,1,2.0,1.0,3.331773168,1.050901075,0.47793617,perception,2,2,0
3,1,1.0,4.0,0.895792974,0.400473791,0.05,perception,2,2,1
3,1,1.0,4.0,0.938034506,0.383791365,0.05,perception,2,2,1
3,2,2.0,4.0,0.981999992,0.383774687,0.05,perception,2,2,1
3,2,2.0,1.0,2.76208051,0.383795535,0.465775741,perception,2,2,1
3,2,1.0,3.0,3.025556861,0.40048213,0.465775741,perception,2,2,0
3,2,2.0,3.0,2.032346194,0.300416122,0.05,perception,2,2,1
3,1,1.0,4.0,0.732477888,0.650607217,0.05,perception,2,2,1
3,1,1.0,4.0,1.440956729,0.433845056,0.05,perception,2,2,1
3,2,1.0,2.0,3.661322676,0.417136331,0.45333206,perception,2,2,0
3,1,1.0,4.0,0.839250158,0.567117471,0.05,perception,2,2,1
3,1,1.0,4.0,3.492423533,2.785587778,0.12,perception,1,1,1
3,1,1.0,1.0,2.364823152,0.467183397,0.721719566,perception,1,1,1
3,2,1.0,2.0,2.397282453,0.583947012,0.75,perception,1,1,0
3,1,1.0,1.0,2.638767507,0.483856307,0.278992124,perception,1,1,1
3,2,2.0,4.0,1.457879115,0.483864967,0.278992124,perception,1,1,1
3,1,2.0,4.0,1.789498854,0.867330038,0.278992124,perception,1,1,0
3,1,1.0,4.0,1.671891698,0.467179868,0.05,perception,1,1,1
3,1,1.0,4.0,1.291834787,0.400467379,0.05,perception,1,1,1
3,1,1.0,4.0,1.391054368,0.400219128,0.05,perception,1,1,1
3,1,1.0,1.0,2.667325676,0.467181151,0.655075848,perception,1,1,1
3,2,1.0,2.0,2.300367052,0.433860669,0.655075848,perception,1,1,0
3,1,1.0,3.0,1.424386076,0.36684829,0.092757043,perception,1,1,1
3,1,1.0,4.0,1.038664294,0.400471869,0.092757043,perception,1,1,1
3,2,2.0,4.0,1.523226224,0.46719366,0.092757043,perception,1,1,1
3,1,2.0,1.0,3.65079806,0.483898965,0.638820073,perception,1,1,0
3,2,2.0,4.0,1.824861153,0.650665274,0.092757043,perception,1,1,1
3,2,2.0,4.0,1.374873148,0.433828916,0.092757043,perception,1,1,1
3,2,2.0,4.0,1.257001064,0.483642375,0.092757043,perception,1,1,1
3,2,2.0,4.0,1.517180317,0.417176854,0.621798188,perception,1,1,1
3,2,2.0,3.0,1.382843802,1.300869648,0.621798188,perception,1,1,1
3,1,2.0,2.0,3.836901968,0.800751617,0.621798188,perception,1,1,0
3,2,2.0,3.0,1.824314295,0.750734169,0.092757043,perception,1,1,1
3,2,2.0,4.0,1.456607711,0.50054365,0.092757043,perception,1,1,1
3,2,2.0,4.0,1.140709575,0.400303803,0.092757043,perception,1,1,1
3,2,1.0,1.0,3.185899599,0.450524278,0.603974086,perception,1,1,0
3,2,2.0,4.0,1.306479993,0.500545896,0.092757043,perception,1,1,1
3,1,1.0,4.0,1.140570054,0.433827633,0.092757043,perception,1,1,1
3,1,1.0,4.0,0.949132918,0.366890948,0.092757043,perception,1,1,1
3,1,2.0,1.0,3.238824214,0.533616523,0.585309959,perception,1,1,0
3,2,2.0,2.0,2.502776306,0.384223937,0.092757043,perception,1,1,1
3,1,1.0,3.0,1.558822662,0.383552312,0.092757043,perception,1,1,1
3,2,2.0,2.0,1.494140763,1.16804926,0.092757043,perception,1,1,1
3,1,2.0,3.0,2.430588823,0.483647507,0.56576622,perception,1,1,0
3,1,1.0,4.0,1.145276239,0.383599139,0.092757043,perception,1,1,1
3,2,2.0,4.0,1.447896474,0.400664953,0.092757043,perception,1,1,1
3,1,1.0,4.0,1.342426035,0.383784205,0.092757043,perception,1,1,1
3,2,2.0,1.0,3.122617079,0.400248636,0.545301412,perception,1,1,1
3,2,2.0,4.0,1.362804749,0.367431712,0.545301412,perception,1,1,1
3,1,1.0,3.0,2.374910995,0.917530948,0.545301412,perception,1,1,1
3,1,1.0,4.0,2.659752416,1.401212774,0.75,perception,1,1,1
3,2,2.0,2.0,3.889663649,0.550596059,0.75,perception,1,1,1
3,1,1.0,1.0,1.553006403,0.533891716,0.75,perception,1,1,1
3,1,2.0,4.0,1.773479607,0.667335939,0.75,perception,1,1,0
3,2,1.0,2.0,1.385663408,0.417148949,0.501184421,perception,1,1,0
3,1,1.0,4.0,0.960659591,0.383572839,0.05,perception,1,1,1
3,1,1.0,4.0,0.837405206,0.400293218,0.05,perception,1,1,1
3,1,1.0,4.0,0.620238488,0.450505675,0.05,perception,1,1,1
3,1,2.0,1.0,2.763426724,0.467181793,0.501432913,perception,1,1,0
3,1,1.0,4.0,0.699209574,0.300408748,0.05,perception,1,1,1
3,2,2.0,4.0,1.278784609,0.383767206,0.05,perception,1,1,1
3,1,1.0,4.0,0.65952373,0.33350728,0.05,perception,1,1,1
3,2,2.0,3.0,2.057667364,0.483881645,0.489819793,perception,1,1,1
3,2,2.0,2.0,2.108619763,0.734047146,0.489819793,perception,1,1,1
3,1,2.0,2.0,2.880665993,0.45050343,0.489819793,perception,1,1,0
3,2,2.0,4.0,0.966700045,0.367153953,0.05,perception,1,1,1
3,1,1.0,4.0,0.742347518,0.350432611,0.05,perception,1,1,1
3,1,1.0,4.0,0.740902274,0.550354544,0.05,perception,1,1,1
3,1,1.0,3.0,1.679767735,0.333543523,0.47793617,perception,1,1,1
3,2,1.0,3.0,2.353581614,0.483866891,0.47793617,perception,1,1,0
3,2,2.0,4.0,0.988054443,0.383791903,0.05,perception,1,1,1
3,1,1.0,3.0,1.652735636,0.700419397,0.12,perception,1,2,1
3,2,1.0,3.0,1.800408107,1.000670663,0.721719566,perception,1,2,0
3,2,1.0,1.0,4.626371635,1.517940787,0.197430461,perception,1,2,0
3,2,2.0,4.0,1.078641047,0.367140161,0.05,perception,1,2,1
3,1,1.0,4.0,1.448423125,0.417146383,0.05,perception,1,2,1
3,2,2.0,4.0,1.090020822,0.367129898,0.05,perception,1,2,1
3,1,2.0,4.0,1.384068699,0.400474435,0.655075848,perception,1,2,0
3,1,1.0,4.0,1.286452807,0.483911153,0.092757043,perception,1,2,1
3,1,1.0,4.0,1.6874045,0.684009812,0.092757043,perception,1,2,1
3,1,1.0,4.0,1.18362653,0.366946115,0.092757043,perception,1,2,1
3,2,2.0,1.0,3.40779335,0.433827954,0.638820073,perception,1,2,1
3,1,1.0,2.0,2.25548205,0.350437422,0.638820073,perception,1,2,1
3,1,1.0,3.0,1.234430107,1.034266338,0.638820073,perception,1,2,1
3,2,2.0,2.0,2.850833213,1.234539158,0.75,perception,1,2,1
3,1,2.0,1.0,4.397209966,0.450872278,0.75,perception,1,2,0
3,2,2.0,1.0,3.160756005,0.450741097,0.372028392,perception,1,2,1
3,1,1.0,3.0,2.344111832,0.717425874,0.372028392,perception,1,2,1
3,1,1.0,3.0,1.807572426,0.333752003,0.372028392,perception,1,2,1
3,2,1.0,2.0,3.640921261,1.117683812,0.738217863,perception,1,2,0
3,2,2.0,4.0,1.237971693,0.383800563,0.372028392,perception,1,2,1
3,2,2.0,2.0,2.703293848,1.034313807,0.372028392,perception,1,2,1
3,1,2.0,1.0,3.137730242,0.450245236,0.372028392,perception,1,2,0
3,1,1.0,4.0,1.175805982,0.417158251,0.05,perception,1,2,1
3,2,2.0,4.0,1.306341755,1.367634097,0.05,perception,1,2,1
3,2,2.0,4.0,1.124982199,0.366837705,0.05,perception,1,2,1
3,2,1.0,2.0,3.153113145,1.584736989,0.585309959,perception,1,2,0
3,2,2.0,4.0,0.975909708,0.383806657,0.05,perception,1,2,1
3,2,2.0,4.0,1.160484981,0.466974276,0.05,perception,1,2,1
3,1,1.0,4.0,1.674814902,0.350438064,0.05,perception,1,2,1
3,2,1.0,3.0,2.805328865,0.450505354,0.56576622,perception,1,2,0
3,2,2.0,4.0,1.270060222,0.367107125,0.05,perception,1,2,1
3,1,1.0,4.0,1.575580247,0.450366154,0.05,perception,1,2,1
3,1,1.0,3.0,1.476209278,0.533948487,0.05,perception,1,2,1
3,1,2.0,1.0,3.325952944,0.500537556,0.545301412,perception,1,2,0
3,1,1.0,4.0,1.818792474,0.417161779,0.05,perception,1,2,1
3,1,1.0,4.0,2.090025633,0.567004361,0.05,perception,1,2,1
3,1,1.0,3.0,1.473228982,1.38456456,0.05,perception,1,2,1
3,2,2.0,1.0,3.949415488,1.868278139,0.523872128,perception,1,2,1
3,2,1.0,2.0,2.421467683,0.383787412,0.523872128,perception,1,2,0
3,1,1.0,4.0,1.405870848,0.517184166,0.05,perception,1,2,1
3,2,2.0,4.0,1.335944566,0.317061452,0.05,perception,1,2,1
3,1,1.0,4.0,1.084800174,0.43383052,0.05,perception,1,2,1
3,2,1.0,3.0,1.792368494,0.567050226,0.501432913,perception,1,2,0
3,2,2.0,4.0,1.026010869,0.717354991,0.05,perception,1,2,1
3,2,2.0,4.0,1.503657373,0.433837897,0.05,perception,1,2,1
3,2,2.0,4.0,1.197704031,0.450512411,0.05,perception,1,2,1
3,1,1.0,3.0,2.166719161,1.017588296,0.489819793,perception,1,2,1
3,2,2.0,1.0,4.04195346,1.151030595,0.489819793,perception,1,2,1
3,1,NAN,NAN,NAN,NAN,0.489819793,perception,1,2,0
3,1,1.0,4.0,0.807528805,0.383794469,0.05,perception,1,2,1
3,1,2.0,1.0,1.257739402,0.383782922,0.05,perception,1,2,0
3,1,1.0,4.0,1.060905212,0.467193019,0.05,perception,1,2,1
3,2,2.0,4.0,1.183763485,0.434297514,0.05,perception,1,2,1
3,2,2.0,4.0,1.450354928,0.417163703,0.05,perception,1,2,1
3,2,1.0,4.0,3.256608801,1.067624988,0.47793617,perception,1,2,0
3,1,1.0,4.0,0.809217169,0.400510999,0.05,perception,1,2,1
3,2,2.0,4.0,1.354532281,0.383803449,0.05,perception,1,2,1
3,2,2.0,4.0,1.174634648,0.300426068,0.05,perception,1,2,1
3,2,2.0,3.0,2.872285115,0.350189492,0.465775741,perception,1,2,1
3,2,2.0,3.0,3.701908261,1.050722109,0.465775741,perception,1,2,1
4,2,2.0,4.0,1.597598787,0.91800095,0.12,perception,1,1,1
4,2,1.0,2.0,1.930643673,1.000910245,0.721719566,perception,1,1,0
4,2,2.0,3.0,1.412381517,0.383520519,0.197430461,perception,1,1,1
4,1,1.0,2.0,2.008226205,0.933927356,0.197430461,perception,1,1,1
4,2,2.0,2.0,1.614244601,1.084288455,0.708604613,perception,1,1,1
4,2,2.0,3.0,2.238826804,1.000666166,0.708604613,perception,1,1,1
4,2,1.0,2.0,2.467049795,1.184377266,0.75,perception,1,1,0
4,2,2.0,3.0,1.695228846,0.583711934,0.342433002,perception,1,1,1
4,2,2.0,2.0,1.75513793,0.850793546,0.342433002,perception,1,1,1
4,2,2.0,3.0,2.60772278,2.018362707,0.738217863,perception,1,1,1
