Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,difficulty,Task,Condition,Block,Accuracy
12,2,NAN,NAN,NAN,NAN,1274.0,memory,1,3,1
12,1,1.0,4.0,1.981,370.0,10194.0,memory,1,3,1
12,1,1.0,3.0,2.917,507.0,1858.0,memory,1,3,1
12,2,NAN,NAN,NAN,NAN,3225.0,memory,1,3,1
12,2,NAN,NAN,NAN,NAN,31180.0,memory,1,3,1
12,1,1.0,4.0,1.999,325.0,25059.0,memory,1,3,1
12,1,1.0,3.0,3.155,450.0,10745.0,memory,1,3,1
12,2,NAN,NAN,NAN,NAN,28064.0,memory,1,3,1
12,2,NAN,NAN,NAN,NAN,13043.0,memory,1,3,1
12,1,1.0,3.0,2.602,474.0,4403.0,memory,1,3,1
12,1,1.0,4.0,1.464,358.0,18727.0,memory,1,3,1
12,1,1.0,3.0,2.52,519.0,4823.0,memory,1,3,1
12,2,NAN,NAN,NAN,NAN,24325.0,memory,1,3,1
12,2,NAN,NAN,NAN,NAN,7589.0,memory,1,3,1
12,1,NAN,NAN,NAN,NAN,769.0,memory,1,3,0
12,2,1.0,2.0,3.675,650.0,358.0,memory,1,3,0
12,2,NAN,NAN,NAN,NAN,20081.0,memory,1,3,1
12,1,1.0,3.0,2.496,452.0,12454.0,memory,1,3,1
12,2,NAN,NAN,NAN,NAN,769.0,memory,1,3,1
12,2,NAN,NAN,NAN,NAN,6154.0,memory,1,3,1
12,2,NAN,NAN,NAN,NAN,27302.0,memory,1,3,1
12,2,NAN,NAN,NAN,NAN,28064.0,memory,1,3,1
12,1,1.0,4.0,2.415,359.0,3225.0,memory,1,3,1
12,2,NAN,NAN,NAN,NAN,25799.0,memory,1,3,1
12,1,1.0,4.0,2.072,438.0,29608.0,memory,1,3,1
12,1,1.0,3.0,1.673,496.0,6154.0,memory,1,3,1
12,1,1.0,3.0,3.176,414.0,14246.0,memory,1,3,1
12,2,NAN,NAN,NAN,NAN,2510.0,memory,1,3,1
12,2,NAN,NAN,NAN,NAN,7100.0,memory,1,3,1
12,2,NAN,NAN,NAN,NAN,1011.0,memory,1,3,1
12,2,NAN,NAN,NAN,NAN,17406.0,memory,1,3,1
12,1,1.0,3.0,3.103,1108.0,17406.0,memory,1,3,1
12,1,NAN,NAN,NAN,NAN,195.0,memory,1,3,0
12,2,NAN,NAN,NAN,NAN,19400.0,memory,1,3,1
12,1,1.0,4.0,1.588,414.0,9121.0,memory,1,3,1
12,1,1.0,2.0,3.657,1032.0,9121.0,memory,1,3,1
12,1,1.0,2.0,3.958,917.0,31976.0,memory,1,4,1
12,2,2.0,2.0,2.97,696.0,11305.0,memory,1,4,1
12,1,1.0,3.0,2.902,701.0,8600.0,memory,1,4,1
12,2,2.0,3.0,2.543,303.0,21465.0,memory,1,4,1
12,1,1.0,3.0,2.234,521.0,10745.0,memory,1,4,1
12,2,2.0,4.0,2.729,407.0,5698.0,memory,1,4,1
12,1,1.0,3.0,1.929,392.0,1557.0,memory,1,4,1
12,2,1.0,2.0,2.277,275.0,27302.0,memory,1,4,0
12,1,1.0,4.0,1.82,326.0,5254.0,memory,1,4,1
12,2,1.0,2.0,3.144,335.0,550.0,memory,1,4,0
12,1,1.0,4.0,3.598,605.0,11875.0,memory,1,4,1
12,2,2.0,3.0,1.801,375.0,6621.0,memory,1,4,1
12,1,1.0,4.0,1.302,397.0,2510.0,memory,1,4,1
12,1,1.0,2.0,2.931,349.0,23599.0,memory,1,4,1
12,1,1.0,4.0,2.125,387.0,11305.0,memory,1,4,1
12,2,2.0,4.0,2.326,380.0,20081.0,memory,1,4,1
12,2,2.0,4.0,2.059,402.0,10194.0,memory,1,4,1
12,2,2.0,3.0,2.831,654.0,5254.0,memory,1,4,1
12,1,1.0,4.0,2.057,342.0,22169.0,memory,1,4,1
12,2,2.0,4.0,1.672,422.0,11875.0,memory,1,4,1
12,2,2.0,3.0,1.799,349.0,3604.0,memory,1,4,1
12,1,1.0,4.0,1.702,436.0,22880.0,memory,1,4,1
12,1,2.0,2.0,2.886,444.0,2860.0,memory,1,4,0
12,1,2.0,2.0,2.929,551.0,16757.0,memory,1,4,0
12,1,1.0,3.0,3.084,426.0,1858.0,memory,1,4,1
12,1,1.0,3.0,2.715,370.0,6621.0,memory,1,4,1
12,2,1.0,1.0,2.846,318.0,195.0,memory,1,4,0
12,2,2.0,4.0,1.403,401.0,19400.0,memory,1,4,1
12,2,2.0,2.0,2.414,262.0,69.0,memory,1,4,1
12,1,1.0,4.0,2.332,426.0,8089.0,memory,1,4,1
12,2,2.0,4.0,2.225,489.0,69.0,memory,1,4,1
12,2,2.0,3.0,2.161,360.0,24325.0,memory,1,4,1
12,2,2.0,4.0,1.359,398.0,9653.0,memory,1,4,1
12,2,2.0,4.0,2.136,382.0,31976.0,memory,1,4,1
12,2,2.0,4.0,1.581,398.0,26547.0,memory,1,4,1
12,1,2.0,2.0,3.576,302.0,1274.0,memory,1,4,0
12,1,1.0,3.0,2.778,322.0,13043.0,memory,1,4,1
12,2,2.0,3.0,2.271,358.0,4403.0,memory,1,4,1
12,2,1.0,2.0,2.98,362.0,22169.0,memory,1,4,0
12,1,2.0,1.0,2.788,299.0,2176.0,memory,1,4,0
12,1,1.0,4.0,1.602,416.0,2176.0,memory,1,4,1
12,2,2.0,3.0,2.409,431.0,28833.0,memory,1,4,1
12,1,1.0,3.0,2.6,399.0,31180.0,memory,1,4,1
12,1,1.0,4.0,2.759,350.0,8089.0,memory,1,4,1
12,2,2.0,4.0,2.777,440.0,28833.0,memory,1,4,1
12,1,1.0,3.0,2.093,422.0,22880.0,memory,1,4,1
12,2,2.0,4.0,1.707,418.0,7100.0,memory,1,4,1
12,1,1.0,4.0,2.067,361.0,3604.0,memory,1,4,1
12,2,2.0,4.0,1.479,621.0,18062.0,memory,1,4,1
12,1,1.0,3.0,2.256,486.0,30391.0,memory,1,4,1
12,2,1.0,1.0,2.866,383.0,3997.0,memory,1,4,0
12,2,1.0,2.0,2.824,352.0,1011.0,memory,1,4,0
12,2,2.0,3.0,2.548,402.0,5698.0,memory,1,4,1
12,1,1.0,4.0,1.201,407.0,550.0,memory,1,4,1
12,2,2.0,2.0,3.928,343.0,13640.0,memory,1,4,1
12,1,1.0,4.0,2.536,439.0,18062.0,memory,1,4,1
12,2,2.0,3.0,2.658,440.0,13640.0,memory,1,4,1
12,1,1.0,4.0,1.703,373.0,16117.0,memory,1,4,1
12,1,1.0,3.0,2.483,393.0,16757.0,memory,1,4,1
12,1,1.0,3.0,2.947,404.0,15485.0,memory,1,4,1
13,2,NAN,NAN,NAN,NAN,13071.0,memory,2,3,0
13,2,2.0,2.0,0.456,632.0,7936.0,memory,2,3,1
13,1,1.0,2.0,3.024,693.0,3030.0,memory,2,3,1
13,1,1.0,4.0,1.955,551.0,7015.0,memory,2,3,1
13,1,1.0,4.0,2.315,734.0,6422.0,memory,2,3,1
13,1,2.0,4.0,1.815,394.0,2168.0,memory,2,3,0
13,2,2.0,3.0,2.032,381.0,5291.0,memory,2,3,1
13,1,2.0,2.0,2.748,849.0,9888.0,memory,2,3,0
13,2,2.0,2.0,1.479,691.0,5847.0,memory,2,3,1
13,2,2.0,2.0,0.587,1263.0,7624.0,memory,2,3,1
13,2,1.0,2.0,1.312,444.0,12339.0,memory,2,3,0
13,1,2.0,3.0,1.41,494.0,767.0,memory,2,3,0
13,2,2.0,4.0,2.218,287.0,11266.0,memory,2,3,1
13,1,1.0,2.0,3.335,883.0,498.0,memory,2,3,1
13,1,2.0,2.0,2.484,1089.0,34.0,memory,2,3,0
13,2,1.0,2.0,3.635,1208.0,767.0,memory,2,3,0
13,1,2.0,1.0,0.923,599.0,1588.0,memory,2,3,0
13,1,1.0,2.0,1.123,967.0,4491.0,memory,2,3,1
13,1,2.0,2.0,2.04,660.0,12703.0,memory,2,3,0
13,1,1.0,2.0,1.777,1837.0,96.0,memory,2,3,1
13,2,2.0,2.0,0.763,974.0,8570.0,memory,2,3,1
13,1,2.0,2.0,2.002,382.0,11977.0,memory,2,3,0
13,1,1.0,3.0,4.291,1057.0,915.0,memory,2,3,1
13,1,1.0,2.0,2.934,802.0,9221.0,memory,2,3,1
13,1,2.0,2.0,3.217,445.0,8251.0,memory,2,3,0
13,2,2.0,4.0,2.405,864.0,5019.0,memory,2,3,1
13,2,1.0,2.0,1.896,2243.0,8894.0,memory,2,3,0
13,1,1.0,4.0,3.061,673.0,1071.0,memory,2,3,1
13,1,1.0,4.0,2.173,240.0,13818.0,memory,2,3,1
13,2,1.0,2.0,2.838,987.0,13818.0,memory,2,3,0
13,1,2.0,2.0,3.213,657.0,498.0,memory,2,3,0
13,2,1.0,2.0,3.157,602.0,2587.0,memory,2,3,0
13,2,2.0,2.0,1.484,576.0,14197.0,memory,2,3,1
13,2,2.0,2.0,2.947,303.0,379.0,memory,2,3,1
13,2,1.0,2.0,2.826,742.0,1588.0,memory,2,3,0
13,2,1.0,3.0,1.31,594.0,5291.0,memory,2,3,0
13,2,1.0,2.0,1.446,946.0,10227.0,memory,2,3,0
13,1,2.0,3.0,0.299,415.0,5567.0,memory,2,3,0
13,2,1.0,2.0,1.648,764.0,7317.0,memory,2,3,0
13,1,2.0,2.0,2.576,900.0,176.0,memory,2,3,0
13,1,2.0,2.0,0.745,613.0,5567.0,memory,2,3,0
13,2,2.0,2.0,1.487,491.0,12339.0,memory,2,3,1
13,2,2.0,2.0,0.713,892.0,7317.0,memory,2,3,1
13,1,2.0,3.0,0.756,2768.0,8894.0,memory,2,3,0
13,2,2.0,3.0,2.38,983.0,13071.0,memory,2,3,1
13,1,2.0,3.0,2.806,690.0,2168.0,memory,2,3,0
13,2,2.0,2.0,2.487,691.0,14579.0,memory,2,3,1
13,2,1.0,2.0,1.714,829.0,1775.0,memory,2,3,0
13,1,2.0,3.0,1.066,605.0,3496.0,memory,2,3,0
13,2,1.0,2.0,2.543,842.0,3030.0,memory,2,3,0
13,2,2.0,3.0,2.59,986.0,14964.0,memory,2,3,1
13,2,NAN,NAN,NAN,NAN,4753.0,memory,2,3,0
13,2,NAN,NAN,NAN,NAN,8570.0,memory,2,3,0
13,1,NAN,NAN,NAN,NAN,1408.0,memory,2,3,0
13,1,2.0,3.0,0.809,549.0,7015.0,memory,2,3,0
13,1,2.0,2.0,0.887,563.0,271.0,memory,2,3,0
13,1,1.0,3.0,2.068,327.0,271.0,memory,2,3,1
13,1,2.0,2.0,0.628,543.0,1236.0,memory,2,3,0
13,2,2.0,3.0,3.059,389.0,6132.0,memory,2,3,1
13,2,1.0,2.0,1.373,353.0,14579.0,memory,2,3,0
13,1,2.0,3.0,0.991,852.0,176.0,memory,2,4,0
13,1,2.0,3.0,0.718,689.0,15745.0,memory,2,4,0
13,2,2.0,4.0,1.404,648.0,12703.0,memory,2,4,1
13,1,2.0,2.0,0.554,518.0,15745.0,memory,2,4,0
13,1,2.0,2.0,0.691,639.0,4235.0,memory,2,4,0
13,2,2.0,3.0,0.932,296.0,1968.0,memory,2,4,1
13,1,2.0,2.0,0.54,272.0,10227.0,memory,2,4,0
13,2,2.0,2.0,2.294,1241.0,7936.0,memory,2,4,1
13,1,2.0,3.0,1.889,229.0,915.0,memory,2,4,1
13,1,2.0,3.0,1.821,433.0,3260.0,memory,2,4,1
13,2,2.0,3.0,1.152,484.0,10916.0,memory,2,4,1
13,2,2.0,4.0,1.756,928.0,1236.0,memory,2,4,0
13,1,2.0,2.0,1.256,668.0,1968.0,memory,2,4,0
13,2,2.0,3.0,0.937,428.0,10569.0,memory,2,4,1
13,2,2.0,4.0,1.641,349.0,627.0,memory,2,4,0
13,1,2.0,4.0,2.321,301.0,5847.0,memory,2,4,1
13,2,2.0,3.0,2.136,1156.0,6716.0,memory,2,4,1
13,2,2.0,4.0,3.451,1231.0,3983.0,memory,2,4,1
13,2,2.0,2.0,3.368,892.0,14197.0,memory,2,4,0
13,2,2.0,4.0,2.177,380.0,6422.0,memory,2,4,1
13,2,2.0,2.0,0.344,1188.0,9221.0,memory,2,4,1
13,1,2.0,2.0,1.466,686.0,14964.0,memory,2,4,1
13,2,2.0,2.0,1.657,292.0,4753.0,memory,2,4,0
13,1,2.0,2.0,1.03,410.0,3983.0,memory,2,4,0
13,2,2.0,2.0,0.392,285.0,2587.0,memory,2,4,1
13,1,2.0,2.0,2.803,711.0,9888.0,memory,2,4,0
13,1,2.0,4.0,1.699,487.0,15353.0,memory,2,4,1
13,2,2.0,2.0,0.974,322.0,2375.0,memory,2,4,1
13,1,2.0,2.0,0.36,445.0,9552.0,memory,2,4,0
13,1,2.0,2.0,1.223,1153.0,9552.0,memory,2,4,0
13,1,2.0,2.0,2.579,280.0,10569.0,memory,2,4,1
13,2,2.0,2.0,2.487,1876.0,6132.0,memory,2,4,1
13,2,2.0,2.0,3.24,1037.0,1408.0,memory,2,4,0
13,2,2.0,2.0,1.474,1030.0,3260.0,memory,2,4,0
13,1,2.0,3.0,2.194,493.0,11977.0,memory,2,4,0
13,2,2.0,3.0,3.527,755.0,3737.0,memory,2,4,0
13,2,2.0,4.0,1.93,846.0,11266.0,memory,2,4,1
13,2,2.0,3.0,3.131,854.0,3496.0,memory,2,4,0
13,1,2.0,3.0,1.869,415.0,8251.0,memory,2,4,1
13,2,2.0,3.0,1.084,417.0,5019.0,memory,2,4,0
13,1,2.0,4.0,0.891,374.0,34.0,memory,2,4,0
13,1,2.0,4.0,0.694,339.0,627.0,memory,2,4,0
13,1,2.0,2.0,1.766,562.0,10916.0,memory,2,4,0
13,2,2.0,2.0,1.759,886.0,4491.0,memory,2,4,0
13,2,2.0,3.0,1.209,941.0,2806.0,memory,2,4,1
13,1,2.0,4.0,1.692,368.0,15353.0,memory,2,4,1
13,1,2.0,2.0,1.591,315.0,4235.0,memory,2,4,1
13,2,2.0,3.0,2.275,951.0,379.0,memory,2,4,1
13,1,2.0,3.0,1.604,1529.0,7624.0,memory,2,4,0
13,1,2.0,3.0,2.459,1167.0,96.0,memory,2,4,1
13,1,2.0,3.0,2.34,608.0,13443.0,memory,2,4,0
13,2,2.0,4.0,2.119,314.0,11620.0,memory,2,4,1
13,1,NAN,NAN,NAN,NAN,13443.0,memory,2,4,0
13,1,2.0,3.0,1.87,914.0,1775.0,memory,2,4,0
13,2,2.0,4.0,2.205,800.0,2806.0,memory,2,4,0
13,2,2.0,3.0,2.11,570.0,6716.0,memory,2,4,0
13,2,2.0,1.0,0.341,257.0,1071.0,memory,2,4,1
13,1,2.0,3.0,0.894,905.0,2375.0,memory,2,4,0
13,1,2.0,2.0,1.715,367.0,3737.0,memory,2,4,0
13,2,2.0,2.0,0.359,283.0,11620.0,memory,2,4,1
13,2,2.0,4.0,1.562,822.0,489.0,memory,1,3,0
13,2,2.0,2.0,1.481,1140.0,12661.0,memory,1,3,0
13,1,2.0,2.0,1.696,1020.0,8578.0,memory,1,3,1
13,1,2.0,3.0,2.695,891.0,2231.0,memory,1,3,0
13,2,2.0,4.0,1.815,1196.0,27710.0,memory,1,3,0
13,1,2.0,4.0,1.846,706.0,27710.0,memory,1,3,1
13,1,2.0,4.0,1.812,336.0,17846.0,memory,1,3,0
13,2,2.0,4.0,3.189,1017.0,23593.0,memory,1,3,1
13,1,1.0,4.0,2.104,380.0,13761.0,memory,1,3,1
13,2,1.0,4.0,1.884,616.0,10554.0,memory,1,3,1
13,1,2.0,2.0,2.156,1649.0,22928.0,memory,1,3,1
13,1,1.0,2.0,3.109,1169.0,3203.0,memory,1,3,0
13,1,2.0,3.0,2.394,679.0,899.0,memory,1,3,0
13,1,2.0,3.0,2.04,1036.0,28418.0,memory,1,3,1
13,2,1.0,3.0,3.15,1778.0,6745.0,memory,1,3,0
13,2,1.0,2.0,1.031,915.0,13207.0,memory,1,3,1
13,2,2.0,2.0,3.222,1034.0,19076.0,memory,1,3,1
13,1,2.0,4.0,2.548,760.0,20973.0,memory,1,3,1
13,2,1.0,2.0,3.221,1265.0,1132.0,memory,1,3,0
13,1,2.0,2.0,3.288,780.0,5064.0,memory,1,3,1
13,1,2.0,2.0,2.208,1508.0,21618.0,memory,1,3,1
13,2,1.0,4.0,2.528,445.0,2866.0,memory,1,3,1
13,1,1.0,2.0,3.461,2377.0,10047.0,memory,1,3,0
13,2,2.0,4.0,2.914,1223.0,24940.0,memory,1,3,0
13,2,2.0,2.0,3.044,1336.0,5469.0,memory,1,3,1
13,2,2.0,3.0,2.203,1462.0,318.0,memory,1,3,0
13,1,1.0,3.0,2.175,977.0,3552.0,memory,1,3,1
13,1,2.0,3.0,2.51,1137.0,25624.0,memory,1,3,1
13,1,2.0,3.0,1.464,909.0,22928.0,memory,1,3,0
13,2,2.0,4.0,1.673,390.0,27009.0,memory,1,3,0
13,1,1.0,4.0,1.829,857.0,61.0,memory,1,3,1
13,1,2.0,4.0,2.833,1629.0,14323.0,memory,1,3,1
13,2,1.0,4.0,2.597,957.0,1384.0,memory,1,3,0
13,2,1.0,4.0,2.198,769.0,26313.0,memory,1,3,0
13,2,2.0,4.0,1.097,693.0,5884.0,memory,1,3,0
13,1,1.0,2.0,3.252,1552.0,23593.0,memory,1,3,0
13,1,2.0,2.0,2.759,1163.0,21618.0,memory,1,3,1
13,2,1.0,3.0,2.674,2526.0,1651.0,memory,1,3,0
13,2,1.0,4.0,3.467,1679.0,20334.0,memory,1,3,1
13,1,1.0,3.0,3.574,1386.0,20334.0,memory,1,3,0
13,1,2.0,4.0,2.644,664.0,19076.0,memory,1,3,0
13,2,2.0,2.0,3.012,1672.0,22270.0,memory,1,3,0
13,2,2.0,2.0,2.854,1042.0,7189.0,memory,1,3,0
13,2,1.0,4.0,1.64,1550.0,12661.0,memory,1,3,0
13,2,2.0,4.0,2.22,1040.0,11068.0,memory,1,3,1
13,2,1.0,2.0,2.429,1265.0,1384.0,memory,1,3,1
13,1,1.0,4.0,1.662,1251.0,9549.0,memory,1,3,1
13,1,2.0,4.0,1.486,786.0,9059.0,memory,1,3,1
13,1,2.0,4.0,2.88,943.0,9059.0,memory,1,3,0
13,1,1.0,4.0,2.313,964.0,1132.0,memory,1,3,1
13,1,2.0,2.0,3.457,2549.0,61.0,memory,1,3,0
13,2,2.0,4.0,2.035,990.0,5884.0,memory,1,3,1
13,2,1.0,4.0,2.039,1668.0,24263.0,memory,1,3,0
13,2,2.0,2.0,2.431,1091.0,2542.0,memory,1,3,0
13,1,1.0,4.0,2.55,633.0,173.0,memory,1,3,0
13,1,1.0,4.0,1.417,669.0,26313.0,memory,1,3,0
13,2,2.0,4.0,2.419,927.0,6745.0,memory,1,3,1
13,2,2.0,2.0,4.158,1546.0,22270.0,memory,1,3,0
13,2,2.0,4.0,2.501,1553.0,14323.0,memory,1,3,0
13,1,2.0,4.0,2.892,1048.0,489.0,memory,1,3,1
13,2,2.0,3.0,1.773,1698.0,18458.0,memory,1,4,1
13,2,2.0,4.0,1.9,656.0,684.0,memory,1,4,1
13,1,1.0,4.0,1.288,1325.0,14892.0,memory,1,4,1
13,1,1.0,4.0,2.189,809.0,13207.0,memory,1,4,1
13,1,1.0,2.0,1.648,1084.0,11591.0,memory,1,4,1
13,1,1.0,2.0,2.086,1114.0,4286.0,memory,1,4,1
13,2,2.0,3.0,3.732,1624.0,3203.0,memory,1,4,1
13,2,2.0,4.0,2.261,1274.0,10047.0,memory,1,4,1
13,1,1.0,3.0,3.662,1355.0,16052.0,memory,1,4,1
13,1,1.0,3.0,3.179,855.0,20973.0,memory,1,4,1
13,2,2.0,4.0,2.548,440.0,17846.0,memory,1,4,1
13,1,1.0,4.0,1.989,465.0,6309.0,memory,1,4,1
13,2,1.0,2.0,3.118,1850.0,12122.0,memory,1,4,0
13,2,2.0,1.0,3.38,1528.0,899.0,memory,1,4,1
13,2,1.0,4.0,2.613,705.0,11591.0,memory,1,4,0
13,2,2.0,4.0,2.224,420.0,173.0,memory,1,4,1
13,1,1.0,4.0,2.37,886.0,4286.0,memory,1,4,1
13,1,2.0,3.0,2.592,2044.0,8106.0,memory,1,4,0
13,1,1.0,2.0,1.872,1236.0,11068.0,memory,1,4,1
13,1,1.0,4.0,2.059,579.0,24940.0,memory,1,4,1
13,2,1.0,2.0,3.161,837.0,2231.0,memory,1,4,0
13,1,2.0,1.0,3.213,2194.0,3552.0,memory,1,4,0
13,1,2.0,3.0,3.732,960.0,7643.0,memory,1,4,0
13,2,2.0,3.0,3.158,1090.0,5469.0,memory,1,4,1
13,2,2.0,2.0,3.775,1306.0,27009.0,memory,1,4,1
13,1,1.0,3.0,2.698,982.0,14892.0,memory,1,4,1
13,2,1.0,2.0,3.865,1006.0,16643.0,memory,1,4,0
13,2,1.0,2.0,4.509,1129.0,19702.0,memory,1,4,0
13,2,2.0,2.0,3.224,1116.0,12122.0,memory,1,4,1
13,1,2.0,4.0,3.7,1000.0,7643.0,memory,1,4,0
13,1,2.0,2.0,3.924,948.0,1934.0,memory,1,4,0
13,2,2.0,4.0,3.365,441.0,25624.0,memory,1,4,1
13,1,1.0,4.0,2.741,1089.0,5064.0,memory,1,4,1
13,1,1.0,4.0,1.657,1117.0,2542.0,memory,1,4,1
13,2,2.0,4.0,1.888,907.0,13761.0,memory,1,4,1
13,2,2.0,4.0,3.242,1231.0,8106.0,memory,1,4,1
13,1,2.0,2.0,3.461,1465.0,24263.0,memory,1,4,0
13,2,2.0,4.0,3.01,343.0,3913.0,memory,1,4,1
13,1,1.0,4.0,2.305,349.0,8578.0,memory,1,4,1
13,2,2.0,4.0,3.198,650.0,4669.0,memory,1,4,1
13,2,2.0,4.0,2.486,1809.0,684.0,memory,1,4,1
13,2,2.0,2.0,3.061,1713.0,7189.0,memory,1,4,1
13,2,2.0,2.0,2.542,954.0,15469.0,memory,1,4,1
13,1,1.0,1.0,3.344,1709.0,318.0,memory,1,4,1
13,1,1.0,4.0,3.462,618.0,2866.0,memory,1,4,1
13,1,1.0,4.0,3.593,973.0,19702.0,memory,1,4,1
13,1,1.0,4.0,1.876,624.0,1651.0,memory,1,4,1
13,2,2.0,3.0,3.234,1998.0,15469.0,memory,1,4,1
13,1,1.0,4.0,2.696,693.0,1934.0,memory,1,4,1
13,2,2.0,4.0,1.54,465.0,16643.0,memory,1,4,1
13,1,1.0,4.0,2.256,860.0,9549.0,memory,1,4,1
13,2,2.0,1.0,3.524,744.0,3913.0,memory,1,4,1
13,2,2.0,4.0,3.996,1856.0,17241.0,memory,1,4,1
13,1,2.0,4.0,3.607,1787.0,4669.0,memory,1,4,0
13,2,2.0,4.0,2.623,675.0,28418.0,memory,1,4,1
13,2,2.0,4.0,2.253,617.0,18458.0,memory,1,4,1
13,1,1.0,4.0,3.001,653.0,10554.0,memory,1,4,1
13,2,2.0,4.0,2.872,385.0,6309.0,memory,1,4,1
13,1,1.0,4.0,1.641,613.0,16052.0,memory,1,4,1
13,1,1.0,4.0,2.505,894.0,17241.0,memory,1,4,1
14,1,NAN,NAN,NAN,NAN,10005.0,memory,1,3,0
14,1,NAN,NAN,NAN,NAN,8113.0,memory,1,3,0
14,2,2.0,3.0,3.071,1011.0,3309.0,memory,1,3,1
14,2,2.0,3.0,3.005,1697.0,2449.0,memory,1,3,1
14,1,2.0,3.0,3.949,921.0,6358.0,memory,1,3,0
14,1,2.0,3.0,4.4,2340.0,14165.0,memory,1,3,0
14,1,1.0,1.0,3.869,1097.0,167.0,memory,1,3,1
14,2,2.0,1.0,4.799,1003.0,1503.0,memory,1,3,1
14,1,1.0,3.0,3.442,679.0,3537.0,memory,1,3,1
14,1,1.0,4.0,2.037,729.0,12725.0,memory,1,3,1
14,2,2.0,1.0,4.237,1272.0,91.0,memory,1,3,1
14,2,1.0,3.0,3.597,1049.0,4008.0,memory,1,3,0
14,2,2.0,3.0,3.114,950.0,866.0,memory,1,3,1
14,1,1.0,3.0,4.585,813.0,32.0,memory,1,3,1
14,2,1.0,2.0,3.973,1081.0,594.0,memory,1,3,0
14,1,1.0,4.0,1.876,424.0,12373.0,memory,1,3,1
14,1,1.0,1.0,4.368,540.0,4251.0,memory,1,3,1
14,1,2.0,2.0,4.704,1132.0,10999.0,memory,1,3,0
14,2,1.0,3.0,4.878,1249.0,9680.0,memory,1,3,0
14,2,2.0,3.0,3.507,687.0,7512.0,memory,1,3,1
14,1,1.0,2.0,3.011,727.0,4751.0,memory,1,3,1
14,2,1.0,1.0,4.387,1159.0,3309.0,memory,1,3,0
14,1,2.0,2.0,4.023,844.0,1503.0,memory,1,3,0
14,2,1.0,3.0,1.765,905.0,1680.0,memory,1,3,0
14,2,2.0,3.0,3.75,442.0,5805.0,memory,1,3,1
14,1,2.0,2.0,3.091,1087.0,359.0,memory,1,3,0
14,2,2.0,3.0,3.288,580.0,12373.0,memory,1,3,1
14,1,2.0,2.0,2.169,708.0,13439.0,memory,1,3,0
14,1,NAN,NAN,NAN,NAN,359.0,memory,1,3,0
14,2,2.0,3.0,2.08,788.0,14165.0,memory,1,3,1
14,1,1.0,3.0,2.264,901.0,12025.0,memory,1,3,1
14,2,2.0,4.0,2.852,440.0,10999.0,memory,1,3,1
14,2,1.0,2.0,3.057,1286.0,6358.0,memory,1,3,0
14,2,2.0,4.0,2.668,512.0,14904.0,memory,1,3,1
14,2,2.0,3.0,2.205,984.0,594.0,memory,1,3,1
14,2,2.0,2.0,4.116,825.0,5008.0,memory,1,3,1
14,2,1.0,3.0,4.198,1018.0,866.0,memory,1,3,0
14,2,2.0,3.0,3.562,646.0,1333.0,memory,1,3,1
14,2,1.0,2.0,2.685,1361.0,471.0,memory,1,3,0
14,2,1.0,3.0,4.081,942.0,1333.0,memory,1,3,0
14,1,1.0,3.0,2.387,399.0,6640.0,memory,1,3,1
14,1,1.0,2.0,2.965,634.0,1680.0,memory,1,3,1
14,1,1.0,3.0,2.798,554.0,6640.0,memory,1,3,1
14,2,1.0,1.0,3.564,1145.0,11680.0,memory,1,3,0
14,1,1.0,1.0,4.369,1094.0,2656.0,memory,1,3,1
14,2,2.0,3.0,2.947,1432.0,9680.0,memory,1,3,1
14,1,1.0,2.0,3.364,808.0,726.0,memory,1,3,1
14,1,1.0,3.0,3.254,1507.0,9359.0,memory,1,3,1
14,1,1.0,2.0,3.853,1026.0,14533.0,memory,1,3,1
14,1,1.0,3.0,4.301,1041.0,4251.0,memory,1,3,1
14,2,NAN,NAN,NAN,NAN,14904.0,memory,1,3,0
14,2,2.0,3.0,2.902,635.0,8729.0,memory,1,3,1
14,2,2.0,3.0,2.567,658.0,3770.0,memory,1,3,1
14,1,1.0,2.0,4.112,820.0,13439.0,memory,1,3,1
14,2,2.0,3.0,4.386,1031.0,11338.0,memory,1,3,1
14,1,NAN,NAN,NAN,NAN,3537.0,memory,1,3,0
14,1,1.0,3.0,3.162,1670.0,2449.0,memory,1,3,1
14,1,1.0,4.0,3.529,412.0,11338.0,memory,1,3,1
14,1,2.0,3.0,3.553,699.0,2248.0,memory,1,3,0
14,2,2.0,3.0,3.252,594.0,1014.0,memory,1,3,1
14,1,NAN,NAN,NAN,NAN,2248.0,memory,1,4,0
14,1,2.0,2.0,2.289,692.0,5535.0,memory,1,4,0
14,1,1.0,3.0,4.73,1126.0,32.0,memory,1,4,1
14,2,1.0,3.0,2.832,516.0,5269.0,memory,1,4,0
14,2,1.0,2.0,2.653,786.0,6079.0,memory,1,4,0
14,2,2.0,2.0,3.43,961.0,4008.0,memory,1,4,1
14,1,1.0,3.0,2.684,936.0,9359.0,memory,1,4,1
14,1,1.0,2.0,3.878,874.0,4499.0,memory,1,4,1
14,1,2.0,1.0,1.892,696.0,12725.0,memory,1,4,0
14,2,1.0,2.0,3.545,1421.0,257.0,memory,1,4,0
14,2,2.0,3.0,2.588,672.0,7810.0,memory,1,4,1
14,2,2.0,2.0,2.664,1052.0,5535.0,memory,1,4,1
