Subj_idx,Block,Trial_in_block,Trial,Stimulus,RT_start,Response,Confidence,RT_conf,ErrorDirection,RT_error
9,3,58,178,1.5,0.57584,1.5149,2,0.96507,0,0.42973
9,3,59,179,1.5,0.37446,1.3643,2,0.53958,0,0.28715
9,3,60,180,3.0,0.29494,7.4321,1,1.1391,1,1.011
9,3,61,181,3.0,0.33004,2.9795,2,0.41193,0,0.94014
9,3,62,182,1.5,1.2784,2.0529,2,0.51756,0,0.60788
9,3,63,183,3.0,0.64557,4.0059,2,2.0777,0,0.56382
9,3,64,184,1.5,0.44666,1.8215,2,3.3068,0,0.41863
9,3,65,185,3.0,0.46855,4.0351,3,0.72716,1,2.0535
9,3,66,186,3.0,0.43686,4.2105,2,0.7812,0,1.3909
9,3,67,187,3.0,0.31227,2.3944,2,0.88757,0,0.59741
9,3,68,188,1.5,0.42266,1.2131,2,0.4637,0,0.99091
9,3,69,189,3.0,0.30327,3.9859,2,1.7738,0,1.2221
9,3,70,190,3.0,0.45793,4.8399,2,0.41188,1,0.3898
9,3,71,191,1.5,0.46634,1.5691,2,0.84445,0,0.3538
9,3,72,192,1.5,0.37595,2.191,2,0.79672,0,0.39016
9,3,73,193,1.5,0.14953,0.74509,1,2.4395,0,1.3955
9,3,74,194,1.5,0.44258,1.79,1,0.59789,0,0.49204
9,3,75,195,3.0,0.70422,3.5478,1,0.87453,1,0.76312
9,3,76,196,3.0,0.94545,4.9932,2,0.75373,1,0.84744
9,3,77,197,3.0,0.29878,2.6189,2,0.91509,0,1.9159
9,3,78,198,1.5,0.81994,7.9099,1,2.1491,1,0.38892
9,3,79,199,1.5,0.47742,1.4679,2,0.96746,0,0.69421
9,3,80,200,1.5,0.75741,1.6635,2,0.8994,0,0.50558
9,3,81,201,1.5,0.50141,1.4835,2,0.8666,0,0.50491
9,3,82,202,1.5,0.17659,2.5805,2,2.4611,0,0.32416
9,3,83,203,1.5,0.46603,7.4437,1,1.1888,1,0.6354
9,3,84,204,1.5,0.61833,2.0209,2,1.1196,0,0.283
9,3,85,205,1.5,0.5262,3.5273,2,0.52177,1,0.33641
9,3,86,206,3.0,0.14553,4.2698,2,0.70309,1,0.51035
9,3,87,207,3.0,0.52222,4.0628,2,1.0339,1,0.69231
9,3,88,208,1.5,0.90181,2.1077,2,2.9852,0,0.57527
9,3,89,209,3.0,1.0063,2.2746,2,0.95854,0,0.96388
9,3,90,210,1.5,0.65386,2.3861,2,0.55385,0,0.48527
10,3,1,121,3.0,0.56514,2.5806,2,1.9891,0,0.48404
10,3,2,122,1.5,1.414,1.031,3,0.68958,1,1.3256
10,3,3,123,1.5,0.60639,0.90081,3,0.88067,0,1.0164
10,3,4,124,1.5,0.71176,1.4055,3,1.4963,0,1.7175
10,3,5,125,1.5,1.1747,1.413,3,0.93872,1,1.0737
10,3,6,126,3.0,1.0637,2.1688,2,1.4794,0,0.7783
10,3,7,127,3.0,0.60838,3.2395,2,1.0422,0,1.114
10,3,8,128,1.5,1.0348,2.5573,3,0.85698,1,0.77562
10,3,9,129,3.0,0.6923,2.0901,3,1.7465,0,1.0787
10,3,10,130,1.5,0.89704,1.7435,2,2.1383,0,0.60763
10,3,11,131,1.5,0.8314,1.5466,3,1.4243,1,0.71214
10,3,12,132,3.0,0.55985,4.0921,3,1.293,1,0.42608
10,3,13,133,1.5,0.80271,3.0841,1,2.8751,1,1.5704
10,3,14,134,1.5,0.52069,1.4102,2,1.3395,1,0.38615
10,3,15,135,1.5,0.45254,1.6473,3,0.77634,1,0.60188
10,3,16,136,1.5,0.61243,0.99408,3,1.4993,0,1.1153
10,3,17,137,1.5,0.40234,1.4222,3,1.9836,0,0.42725
10,3,18,138,3.0,0.57433,3.0894,1,1.5554,0,0.85858
10,3,19,139,1.5,1.6419,1.7862,2,0.84366,0,0.7281
10,3,20,140,3.0,0.93376,3.4938,1,2.0581,0,0.2222
10,3,21,141,1.5,0.563,1.607,2,1.8105,0,0.23852
10,3,22,142,1.5,0.50956,2.0405,2,1.2231,1,0.73485
10,3,23,143,1.5,0.43076,1.8539,3,1.0073,0,0.43694
10,3,24,144,3.0,0.72832,2.2677,3,1.5529,0,0.46871
10,3,25,145,3.0,0.46851,2.9842,2,2.3625,0,1.5764
10,3,26,146,3.0,0.509,1.9901,3,1.1347,1,0.83175
10,3,27,147,1.5,0.51071,1.0555,3,0.9478,0,0.49108
10,3,28,148,1.5,0.3957,1.1578,2,3.1497,0,1.2281
10,3,29,149,3.0,1.2783,2.9659,1,1.2745,0,0.61282
10,3,30,150,1.5,0.8553,2.1986,2,1.4878,1,0.87057
10,3,31,151,3.0,0.45877,2.6145,3,1.662,0,0.66429
10,3,32,152,1.5,0.63639,1.5475,2,1.7753,1,0.93721
10,3,33,153,1.5,0.90006,1.2931,3,2.289,0,1.2451
10,3,34,154,3.0,1.0635,2.607,3,2.2193,1,1.4166
10,3,35,155,1.5,0.636,1.3466,3,1.7767,0,1.0374
10,3,36,156,1.5,0.42949,1.544,3,1.1138,0,0.69071
10,3,37,157,1.5,0.46497,1.4303,3,1.4646,0,0.52653
10,3,38,158,3.0,0.73866,2.6866,3,1.7653,1,0.61508
10,3,39,159,3.0,0.84866,3.3036,1,1.315,1,0.67816
10,3,40,160,1.5,0.67708,1.0662,3,1.1057,0,0.72286
10,3,41,161,3.0,0.79505,2.5301,2,1.4142,0,0.52682
10,3,42,162,3.0,0.78439,3.2323,3,1.3772,0,0.78939
10,3,43,163,1.5,0.45153,1.7586,2,0.92349,0,0.57515
10,3,44,164,3.0,0.89216,3.8139,3,1.1369,1,0.65824
10,3,45,165,1.5,0.64227,1.639,2,0.90945,1,0.75242
10,3,46,166,1.5,0.47989,1.5825,2,1.4274,1,0.80277
10,3,47,167,3.0,0.75281,3.0341,2,1.4628,0,0.704
10,3,48,168,3.0,0.38344,2.983,3,1.1484,1,0.57888
10,3,49,169,3.0,0.50384,3.2226,3,1.1546,1,1.3726
10,3,50,170,3.0,0.36068,2.7549,3,1.0922,0,0.62688
10,3,51,171,3.0,0.32686,2.8173,2,1.2499,1,0.88002
10,3,52,172,3.0,0.25084,2.9707,2,0.97779,0,1.0424
10,3,53,173,3.0,0.37733,3.0798,3,1.2254,0,0.9377
10,3,54,174,3.0,0.3089,2.7146,3,1.3621,1,0.81656
10,3,55,175,1.5,0.43908,1.5127,2,0.75025,0,0.61764
10,3,56,176,3.0,0.67357,3.1124,3,1.8742,1,1.1597
10,3,57,177,1.5,0.42537,1.9034,1,1.1182,0,0.6935
10,3,58,178,1.5,0.59039,1.4129,2,0.80056,0,1.4942
10,3,59,179,3.0,0.34479,2.7443,3,1.1114,0,0.75344
10,3,60,180,1.5,0.33328,1.7577,3,1.2486,1,0.66539
10,3,61,181,1.5,0.48179,1.7305,2,0.82524,0,0.67712
10,3,62,182,3.0,0.39426,2.6053,3,1.5431,0,0.51314
10,3,63,183,3.0,0.48514,2.4588,1,1.0345,0,0.66937
10,3,64,184,3.0,0.62237,3.5121,1,0.8104,1,0.45366
10,3,65,185,3.0,0.51805,3.246,3,1.0862,1,0.29535
10,3,66,186,1.5,0.71248,1.1193,2,0.90694,0,0.96317
10,3,67,187,1.5,0.83661,1.7713,3,1.5833,1,0.9654
10,3,68,188,1.5,0.50184,1.5078,3,1.2241,0,0.36216
10,3,69,189,3.0,0.82828,3.5295,2,1.124,1,0.61207
10,3,70,190,3.0,0.60228,3.4718,2,0.92871,1,0.22543
10,3,71,191,3.0,0.54745,2.7451,3,0.91287,0,0.50161
10,3,72,192,3.0,0.67231,2.6498,1,1.1503,1,1.168
10,3,73,193,3.0,0.62126,2.0861,3,1.0174,1,0.5184
10,3,74,194,3.0,0.37298,2.9886,2,1.5928,1,0.26241
10,3,75,195,1.5,0.48489,1.1335,2,1.8291,0,1.002
10,3,76,196,3.0,0.34817,2.8173,3,1.4257,0,1.3
10,3,77,197,3.0,0.29415,3.5938,2,0.36936,1,0.47298
10,3,78,198,3.0,0.37446,2.6522,2,1.1278,1,0.41542
10,3,79,199,1.5,0.47542,1.3786,3,1.2234,0,0.68758
10,3,80,200,1.5,0.38262,1.3062,3,1.2724,0,0.51135
10,3,81,201,1.5,0.3074,1.1145,3,1.0909,1,0.42445
10,3,82,202,3.0,0.50548,2.5744,3,1.3713,0,0.5463
10,3,83,203,1.5,0.41386,1.3664,3,1.2283,0,0.5166
10,3,84,204,1.5,0.35861,1.3662,2,1.1795,0,0.67473
10,3,85,205,3.0,0.44613,2.4958,3,0.68809,1,0.57359
10,3,86,206,1.5,0.29993,1.1075,2,1.449,0,0.76637
10,3,87,207,1.5,0.52504,1.6412,3,1.2977,1,0.5898
10,3,88,208,3.0,0.47187,4.1748,1,0.82892,1,0.38788
10,3,89,209,3.0,0.46723,2.8464,3,1.3254,1,0.57521
10,3,90,210,1.5,0.55033,2.0561,3,1.2335,0,0.8054
11,3,1,121,3.0,0.41665,3.3193,3,1.3759,1,1.0761
11,3,2,122,1.5,0.5562,1.0624,2,0.97662,0,0.60276
11,3,3,123,1.5,0.34866,2.1439,3,0.91265,0,1.0006
11,3,4,124,3.0,0.35556,4.863,2,0.98221,1,0.61639
11,3,5,125,3.0,0.34192,4.303,2,0.98641,1,1.4079
11,3,6,126,1.5,0.88601,1.6086,1,1.1488,0,0.8172
11,3,7,127,1.5,0.35715,1.8773,3,0.83842,1,1.8612
11,3,8,128,3.0,0.33245,3.0815,3,0.71319,1,0.71522
11,3,9,129,3.0,0.42024,3.5239,2,1.0673,0,0.64263
11,3,10,130,3.0,0.34773,3.6058,1,1.4781,1,0.6133
11,3,11,131,1.5,0.38605,1.2472,1,1.065,1,0.59014
11,3,12,132,3.0,0.32851,4.1448,2,1.6326,1,2.365
11,3,13,133,3.0,0.3694,4.184,2,1.4135,1,0.67639
11,3,14,134,1.5,0.42122,2.1502,2,0.70148,0,0.53299
11,3,15,135,1.5,0.38048,1.7674,3,0.8777,1,1.6804
11,3,16,136,1.5,0.39508,2.1808,2,0.78607,1,0.57227
11,3,17,137,1.5,0.41492,2.6423,1,2.9971,0,0.86411
11,3,18,138,3.0,0.36317,3.4956,1,1.222,0,1.048
11,3,19,139,3.0,0.39768,4.5168,3,1.0491,1,1.3919
11,3,20,140,1.5,0.69105,1.476,3,0.85032,0,0.86948
11,3,21,141,1.5,1.0818,1.9447,2,1.0023,1,0.56915
11,3,22,142,3.0,0.50444,3.7979,1,1.1871,1,0.57164
11,3,23,143,3.0,0.36083,3.7438,1,1.0698,1,0.53282
11,3,24,144,1.5,0.39512,1.2307,2,1.3276,0,0.61579
11,3,25,145,3.0,0.43235,3.9312,2,0.82382,1,0.53825
11,3,26,146,3.0,0.31803,3.1343,2,1.625,0,4.3111
11,3,27,147,1.5,0.37994,1.1702,1,1.2087,0,0.58849
11,3,28,148,1.5,0.30639,1.914,2,1.0253,0,0.5762
11,3,29,149,3.0,0.38861,3.2138,3,0.98686,1,1.3586
11,3,30,150,1.5,0.37056,2.6361,3,0.82859,1,0.96343
11,3,31,151,3.0,0.55418,5.6729,1,1.1016,1,0.56914
11,3,32,152,1.5,0.29981,2.0445,3,0.82573,0,0.53896
11,3,33,153,1.5,0.27052,1.9117,2,1.1641,1,0.87709
11,3,34,154,1.5,0.31098,1.5193,3,0.88103,1,0.9653
11,3,35,155,3.0,0.44606,2.9062,3,0.58159,1,0.57892
11,3,36,156,3.0,0.50543,3.7622,3,0.74723,1,1.1154
11,3,37,157,1.5,0.44006,2.4636,2,0.87615,0,0.60369
11,3,38,158,1.5,0.50137,2.1445,2,1.2516,0,0.48082
11,3,39,159,3.0,0.37403,3.8276,3,2.4704,0,1.2039
11,3,40,160,1.5,0.36544,1.6316,1,0.6515,1,0.50751
11,3,41,161,1.5,0.35966,1.7166,2,0.65356,0,0.57202
11,3,42,162,3.0,0.36091,3.9938,1,0.80738,1,0.53788
11,3,43,163,1.5,0.47984,2.283,2,1.5514,0,0.60457
11,3,44,164,3.0,0.44806,3.8681,2,1.2989,1,0.61513
11,3,45,165,1.5,0.3695,1.8979,3,0.67555,0,1.5904
11,3,46,166,1.5,0.4017,1.5831,3,0.9032,1,0.75971
11,3,47,167,1.5,0.45999,2.3298,3,0.69676,0,0.7157
11,3,48,168,1.5,0.31381,2.192,3,0.64781,1,0.64182
11,3,49,169,1.5,0.42209,2.0873,2,1.1933,0,9.2276
11,3,50,170,3.0,0.3288,3.8323,1,1.4006,1,0.65391
11,3,51,171,1.5,0.32956,2.1704,3,0.93045,0,0.62812
11,3,52,172,3.0,0.33655,3.0986,3,0.88587,0,1.983
11,3,53,173,3.0,0.44108,3.9407,1,1.0032,1,0.57122
11,3,54,174,3.0,0.41843,4.2212,1,1.3743,1,0.82511
11,3,55,175,3.0,0.40655,2.8761,3,0.94664,0,1.5521
11,3,56,176,3.0,0.42427,4.7157,2,2.422,1,1.7064
11,3,57,177,3.0,0.42295,4.2129,1,1.0215,1,0.96001
11,3,58,178,1.5,0.35852,1.6284,3,0.95338,0,0.64637
11,3,59,179,3.0,0.4476,3.7166,3,2.439,0,2.3446
11,3,60,180,3.0,0.58632,3.4222,1,1.278,0,1.6529
11,3,61,181,3.0,0.75001,3.7937,3,1.9201,1,2.7059
11,3,62,182,1.5,0.41793,1.9089,2,1.0489,0,1.0795
11,3,63,183,3.0,0.31874,3.2965,1,2.5246,1,0.94675
11,3,64,184,1.5,0.36637,2.9933,1,1.2218,1,0.76101
11,3,65,185,3.0,0.34892,4.0935,1,1.706,1,0.73408
11,3,66,186,3.0,0.35676,4.689,3,1.0128,0,1.0639
11,3,67,187,1.5,0.39935,1.5065,1,1.4361,0,1.3186
11,3,68,188,1.5,1.8226,2.659,2,1.5352,0,0.58004
11,3,69,189,1.5,0.397,2.0916,3,1.2989,1,0.76583
11,3,70,190,1.5,0.31247,2.4068,2,1.3077,1,0.94985
11,3,71,191,1.5,0.33735,1.8249,3,0.80983,0,2.5284
11,3,72,192,3.0,0.35357,3.6226,3,1.0287,0,1.2054
11,3,73,193,3.0,0.31627,3.6066,1,0.94204,1,0.68986
11,3,74,194,1.5,0.33447,3.2586,1,1.1693,1,0.84546
11,3,75,195,3.0,0.37214,4.788,2,1.0488,0,1.1536
11,3,76,196,3.0,0.57255,4.3376,3,0.87494,1,0.61404
11,3,77,197,1.5,0.44572,1.8824,1,0.82611,0,0.47688
11,3,78,198,3.0,0.32564,3.0777,2,0.94826,1,0.5542
11,3,79,199,1.5,0.58632,2.647,2,1.0647,0,0.55376
11,3,80,200,3.0,0.40846,4.2023,3,0.76354,1,0.56647
11,3,81,201,1.5,0.63754,3.3609,1,1.2341,0,0.49255
11,3,82,202,1.5,0.8195,3.0337,2,1.1239,0,0.97487
11,3,83,203,1.5,0.33696,2.6111,2,1.3234,1,0.58653
11,3,84,204,3.0,0.3285,4.1073,2,1.3782,1,0.85275
11,3,85,205,3.0,0.44434,3.7805,3,0.97357,0,1.4377
11,3,86,206,3.0,0.46066,3.9933,2,1.2183,1,1.7698
11,3,87,207,1.5,0.46049,2.4672,2,0.6146,1,0.44103
11,3,88,208,3.0,0.3346,4.6079,3,0.75319,0,0.53387
11,3,89,209,3.0,0.33206,3.893,1,0.96952,0,0.47032
11,3,90,210,1.5,0.48846,0.39948,1,2.3194,0,0.67921
12,3,1,121,3.0,0.44727,2.2415,2,1.3354,0,0.39355
12,3,2,122,3.0,0.34495,2.3181,2,1.4533,1,1.1569
12,3,3,123,1.5,0.61061,0.89206,3,1.1763,1,3.1413
12,3,4,124,3.0,0.51701,2.9185,2,0.85219,1,1.6823
12,3,5,125,1.5,0.52695,1.1295,3,1.2013,1,3.2061
12,3,6,126,1.5,0.49483,1.481,3,1.4016,0,4.6806
12,3,7,127,1.5,0.56966,1.4847,2,3.3807,1,1.1241
12,3,8,128,1.5,0.39074,1.3017,3,0.79359,0,2.0544
12,3,9,129,3.0,0.44562,3.432,3,0.50145,0,1.5706
12,3,10,130,3.0,0.34313,2.5432,2,0.87261,0,1.1486
12,3,11,131,3.0,0.36946,2.5462,1,1.327,0,1.0636
12,3,12,132,1.5,0.41655,1.2323,3,0.70244,0,3.2099
12,3,13,133,1.5,0.41327,1.3957,3,0.51324,1,1.0777
12,3,14,134,3.0,0.27277,2.8129,2,1.3888,1,0.58431
12,3,15,135,1.5,0.58538,1.1582,3,0.72555,1,1.1778
12,3,16,136,1.5,0.59488,1.1677,2,1.0057,0,0.46192
12,3,17,137,1.5,0.30886,1.3149,3,0.47917,1,1.2894
12,3,18,138,3.0,0.37151,2.349,1,0.80092,0,0.83198
12,3,19,139,3.0,0.3524,2.0973,2,0.63586,0,1.0598
12,3,20,140,3.0,0.31011,2.5039,1,0.50525,1,0.62427
12,3,21,141,1.5,0.38047,1.2787,1,1.4507,1,0.77951
12,3,22,142,1.5,0.31755,1.1706,2,1.0712,1,1.3969
12,3,23,143,3.0,1.0957,2.7179,1,1.1515,1,0.65554
12,3,24,144,1.5,0.30197,1.2476,2,0.85149,1,0.79547
12,3,25,145,1.5,0.35542,1.1122,3,0.78755,1,1.3604
12,3,26,146,3.0,0.34288,3.1791,2,0.7482,0,1.5424
12,3,27,147,1.5,0.35281,1.2611,2,0.91054,0,1.8787
12,3,28,148,1.5,0.51885,1.1081,3,0.57584,1,0.91601
12,3,29,149,3.0,0.38636,2.8973,2,0.73971,0,1.0116
12,3,30,150,1.5,0.38661,1.2606,3,0.50225,1,0.93412
12,3,31,151,1.5,1.7709,0.94482,1,0.73754,0,0.37263
12,3,32,152,3.0,0.52056,2.2361,1,1.6292,0,0.37804
12,3,33,153,1.5,0.43058,1.2412,3,1.5626,1,1.842
12,3,34,154,3.0,0.2931,2.3416,3,1.7465,0,1.7672
12,3,35,155,3.0,0.27867,2.4822,2,0.54888,1,0.73084
12,3,36,156,1.5,0.35647,1.2251,2,1.1391,1,1.1355
12,3,37,157,1.5,0.39377,1.3184,2,1.0179,1,1.0944
12,3,38,158,3.0,0.311,3.0312,2,1.2254,1,2.0897
12,3,39,159,3.0,0.31998,2.1977,2,0.87504,0,1.6261
12,3,40,160,3.0,0.31112,2.7567,1,0.46892,1,0.70858
12,3,41,161,3.0,0.38957,2.8757,3,0.40933,1,0.82902
12,3,42,162,1.5,0.82034,1.0722,3,0.73567,0,1.8835
12,3,43,163,1.5,0.35086,1.321,3,0.97079,1,0.72244
12,3,44,164,3.0,0.34391,3.1934,1,2.6468,0,0.43806
12,3,45,165,1.5,0.44492,1.2188,3,0.84365,1,1.4172
12,3,46,166,3.0,0.30712,2.7766,1,0.648,1,1.1665
12,3,47,167,1.5,0.49157,1.3145,2,1.2033,0,3.2945
12,3,48,168,3.0,0.297,2.3163,1,1.6509,1,1.655
12,3,49,169,3.0,0.34533,2.3435,2,2.3488,1,1.6547
12,3,50,170,3.0,0.36041,2.9799,3,0.83793,1,0.935
12,3,51,171,1.5,0.3512,1.159,3,0.28901,0,0.89996
12,3,52,172,3.0,0.28061,3.4047,1,1.0653,1,0.69057
12,3,53,173,3.0,0.33738,2.4234,2,1.3463,0,1.455
12,3,54,174,1.5,0.33509,1.3723,1,1.8217,1,1.6842
12,3,55,175,3.0,0.33969,2.7515,2,2.9009,1,0.74309
12,3,56,176,1.5,0.38191,1.0303,3,0.45242,0,1.6346
12,3,57,177,3.0,0.33646,3.0484,2,0.96379,1,0.99089
12,3,58,178,3.0,0.35688,2.4775,3,2.4486,1,0.99108
12,3,59,179,3.0,0.3957,2.8076,3,0.65684,0,1.414
12,3,60,180,3.0,0.47829,2.7065,2,0.89468,1,0.929
12,3,61,181,1.5,0.36466,1.2924,3,1.2131,1,0.7885
12,3,62,182,1.5,0.26921,1.2985,3,0.5902,1,0.70094
12,3,63,183,1.5,0.38893,1.2117,3,0.93711,0,0.7471
12,3,64,184,1.5,0.30186,1.3593,3,0.92616,1,2.6888
12,3,65,185,3.0,0.32214,2.6129,2,1.6757,0,0.79951
12,3,66,186,3.0,0.35095,3.1337,1,0.71164,1,1.1884
12,3,67,187,1.5,0.6621,1.1937,3,2.6028,0,1.3527
12,3,68,188,3.0,0.33757,2.4374,2,0.66771,0,2.9571
12,3,69,189,3.0,0.33188,2.7934,1,0.39735,1,1.3671
12,3,70,190,1.5,0.41539,0.99316,3,0.86101,0,1.4663
12,3,71,191,1.5,0.31022,1.2053,3,0.82294,1,1.2118
12,3,72,192,1.5,0.32804,1.0685,2,1.2702,1,0.99602
12,3,73,193,3.0,0.37079,3.3232,1,0.70483,1,0.8368
12,3,74,194,1.5,0.32376,1.3147,2,0.6768,0,2.3673
12,3,75,195,1.5,0.35972,1.5296,3,2.0991,1,0.55193
12,3,76,196,1.5,0.31968,1.5851,3,1.3559,1,0.78498
12,3,77,197,3.0,0.32748,3.4049,3,0.77833,0,1.7513
12,3,78,198,1.5,0.49819,0.93088,3,0.82831,0,0.29956
12,3,79,199,3.0,0.35568,2.7251,1,0.64601,1,1.2152
12,3,80,200,3.0,0.30603,2.4254,2,0.93523,0,1.0579
12,3,81,201,3.0,0.39888,2.1066,2,1.3583,1,4.6503
12,3,82,202,3.0,0.28425,3.2218,1,1.6916,1,0.93669
12,3,83,203,3.0,0.45625,2.6257,2,0.44734,0,1.117
12,3,84,204,3.0,0.47444,2.7777,3,0.49858,1,0.79243
12,3,85,205,1.5,0.37303,1.0891,2,0.81059,0,1.079
12,3,86,206,1.5,0.35693,1.2762,3,2.1394,0,1.2329
12,3,87,207,1.5,0.28702,1.2483,3,1.5403,1,0.9612
12,3,88,208,1.5,0.32225,1.1881,3,0.80994,0,0.91587
12,3,89,209,1.5,0.32126,1.1867,3,2.9454,1,0.46251
12,3,90,210,3.0,0.42138,3.0495,1,1.3785,1,1.1158
13,3,1,121,3.0,1.0905,3.2872,3,2.5031,0,2.5532
13,3,2,122,3.0,0.84375,3.7662,2,1.1382,1,0.93541
13,3,3,123,3.0,0.58781,2.5112,2,1.2003,0,0.95415
13,3,4,124,1.5,0.54917,1.2556,3,1.2347,0,1.8186
13,3,5,125,3.0,0.62919,3.5449,2,1.1334,1,2.0796
13,3,6,126,1.5,0.79524,0.96807,3,1.3185,0,0.89393
13,3,7,127,3.0,0.50488,3.8749,2,1.029,1,0.81348
13,3,8,128,1.5,0.63381,0.89434,3,1.0259,0,0.75059
13,3,9,129,1.5,0.58335,1.5313,3,0.9642,0,1.416
13,3,10,130,1.5,0.58484,1.2711,3,3.7963,0,1.1351
13,3,11,131,3.0,0.55301,2.81,2,1.1975,1,0.87684
13,3,12,132,3.0,0.66696,2.6686,3,1.0643,0,0.92867
13,3,13,133,3.0,0.95126,6.683,1,1.1535,1,2.5721
13,3,14,134,1.5,1.1223,1.4104,3,1.2479,0,0.79019
13,3,15,135,3.0,0.69224,2.9519,3,2.089,1,3.7709
13,3,16,136,1.5,0.72094,1.6603,3,3.113,0,0.95083
13,3,17,137,1.5,0.59428,1.3562,3,1.9842,0,1.2662
13,3,18,138,1.5,0.5022,1.0978,3,1.0892,0,1.0118
13,3,19,139,1.5,0.47299,1.1637,2,3.9509,0,2.6892
13,3,20,140,1.5,0.48773,1.6124,2,0.99925,1,1.0163
13,3,21,141,3.0,0.6589,2.1531,3,1.3556,1,0.97147
13,3,22,142,3.0,0.56524,2.2928,2,5.1236,1,2.1666
13,3,23,143,1.5,0.91001,1.34,3,1.6366,0,0.38198
13,3,24,144,3.0,0.49787,2.1555,3,1.6828,0,0.40248
13,3,25,145,1.5,0.48967,1.2253,3,3.6385,0,0.965
13,3,26,146,3.0,0.54934,2.8807,2,1.0386,1,1.1982
13,3,27,147,3.0,0.48706,2.3366,3,1.0539,0,0.99723
13,3,28,148,3.0,0.55853,2.7025,2,1.2161,1,3.6159
13,3,29,149,1.5,0.54855,1.1682,3,1.0674,0,0.74372
13,3,30,150,3.0,0.57688,3.117,2,1.2487,1,0.45286
13,3,31,151,1.5,0.54524,1.3934,3,1.1397,0,0.94767
13,3,32,152,3.0,0.44707,3.304,2,1.4023,1,0.90706
13,3,33,153,1.5,0.83698,1.1976,3,1.0646,0,0.62747
13,3,34,154,1.5,0.52176,0.9982,3,1.016,0,0.7556
13,3,35,155,3.0,0.57634,3.24,2,1.0304,1,0.57736
13,3,36,156,1.5,0.54916,1.3068,3,1.2724,0,0.54814
13,3,37,157,1.5,0.70196,1.1835,3,1.3801,1,2.0009
13,3,38,158,3.0,0.52547,2.2659,3,1.0503,0,2.3182
13,3,39,159,1.5,0.5557,1.3378,3,1.0718,0,0.65937
13,3,40,160,3.0,0.58012,2.8213,3,1.091,1,0.91317
13,3,41,161,3.0,0.58302,2.6306,3,1.0146,0,2.0781
13,3,42,162,3.0,0.65397,2.9607,2,0.92262,1,0.88663
13,3,43,163,3.0,0.57317,2.8135,2,2.5502,0,2.213
13,3,44,164,3.0,0.81882,1.9322,3,1.1142,0,0.55295
13,3,45,165,3.0,0.59475,2.5056,2,1.0068,1,1.8372
13,3,46,166,1.5,0.62098,1.3104,3,1.2393,1,1.8732
13,3,47,167,1.5,0.55819,0.76509,3,1.0177,0,0.75602
13,3,48,168,3.0,0.54282,3.6276,2,1.3221,1,2.6724
13,3,49,169,1.5,0.50878,1.3906,3,1.2741,1,2.0872
13,3,50,170,1.5,0.8099,1.3278,3,0.9491,0,2.0054
13,3,51,171,1.5,0.57611,1.0778,3,0.73769,0,0.58479
13,3,52,172,3.0,0.60537,2.4875,3,1.6421,1,1.0881
13,3,53,173,1.5,0.54587,1.232,3,0.99043,0,0.7493
13,3,54,174,3.0,0.74236,2.1651,3,1.1129,0,1.8259
13,3,55,175,3.0,0.63701,1.9851,3,0.95415,0,2.3095
13,3,56,176,3.0,0.58342,2.1058,2,2.2456,1,3.5636
13,3,57,177,1.5,2.0841,2.9944,2,1.6987,1,4.5509
13,3,58,178,3.0,0.54,2.7639,3,2.5509,0,1.8887
13,3,59,179,3.0,0.63766,3.1117,3,1.2219,1,1.2111
13,3,60,180,3.0,0.55907,3.1914,2,1.5813,1,0.90271
13,3,61,181,1.5,0.67081,1.0849,3,1.1188,1,2.0704
13,3,62,182,3.0,0.78325,2.4677,2,1.0154,0,3.1539
13,3,63,183,3.0,0.53395,2.3938,2,1.3997,1,0.62903
13,3,64,184,1.5,1.0697,1.5714,2,1.4346,0,3.2536
13,3,65,185,3.0,5.2214,2.9633,2,1.2125,0,3.4304
13,3,66,186,1.5,0.57872,1.2562,3,1.1102,0,0.73936
13,3,67,187,3.0,0.60196,2.1967,3,1.0273,0,1.6539
13,3,68,188,3.0,0.49848,3.2301,3,1.9382,1,2.4945
13,3,69,189,3.0,1.859,2.7498,2,1.1498,0,3.2922
13,3,70,190,1.5,1.086,1.634,2,1.0788,0,0.86717
13,3,71,191,3.0,0.55795,2.6653,3,1.2104,1,2.0654
13,3,72,192,1.5,0.6031,1.7349,3,1.2304,0,0.75083
13,3,73,193,1.5,0.64616,0.9814,3,0.90446,0,0.69635
13,3,74,194,1.5,0.47205,1.3623,3,2.3009,1,2.2387
13,3,75,195,1.5,0.65125,1.1944,3,1.662,1,0.62707
13,3,76,196,1.5,0.27358,1.3645,3,0.93944,0,1.9119
13,3,77,197,1.5,0.57377,1.5006,2,1.0672,1,3.1309
13,3,78,198,1.5,0.57833,1.1056,3,1.0724,0,2.4982
13,3,79,199,3.0,3.2927,4.2094,2,4.0173,1,1.9012
13,3,80,200,1.5,0.62969,1.3316,3,0.99084,0,0.52474
13,3,81,201,3.0,0.5769,2.3556,2,1.0181,1,0.5329
13,3,82,202,1.5,1.4114,1.6902,2,1.1593,0,1.1279
13,3,83,203,1.5,0.63735,1.3233,3,0.91112,0,0.77848
13,3,84,204,3.0,0.45752,2.4522,2,1.5023,0,3.3191
13,3,85,205,3.0,0.76843,2.3576,3,0.93278,0,2.9188
13,3,86,206,3.0,0.46785,2.0212,3,1.2313,0,0.71532
