Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,Block,AveStim,Duration,Condition
143,33,25.0,4,4.672615,1.66263,3,37,100,0
143,38,28.0,2,2.937745,1.63059,3,37,100,0
143,39,45.0,5,7.139835,1.31787,3,37,2000,1
143,48,41.0,4,3.589785,1.278305,3,37,100,0
143,25,30.0,2,6.688235,2.92657,3,37,2000,1
143,52,53.0,3,4.00786,2.606725,3,37,2000,1
143,48,38.0,4,3.64134,2.111105,3,37,100,0
143,41,29.0,4,3.99797,1.774105,3,37,100,0
143,47,40.0,1,4.32593,1.902095,3,37,2000,1
143,50,34.0,5,3.083155,0.966975,3,37,100,0
143,31,32.0,5,6.95732,1.614395,3,37,2000,1
143,41,44.0,5,3.462185,1.406465,3,37,2000,1
143,43,36.0,4,3.01942,1.998645,3,37,100,0
143,49,48.0,3,2.63393,1.918265,3,37,2000,1
143,28,26.0,3,4.11662,2.12653,3,37,100,0
143,29,36.0,3,2.736505,1.526515,3,37,2000,1
143,30,28.0,3,3.06709,1.478535,3,37,100,0
143,39,30.0,2,3.26711,1.494785,3,37,100,0
143,40,38.0,4,4.46573,2.902755,3,37,2000,1
143,33,25.0,2,5.241735,2.678,3,37,100,0
143,51,50.0,3,3.11801,1.701005,3,37,2000,1
143,33,31.0,3,6.93794,1.7031,3,37,100,0
143,31,34.0,4,2.45096,1.430565,3,37,2000,1
143,50,51.0,5,2.735785,1.493015,3,37,2000,1
143,41,34.0,3,3.341855,1.542055,3,37,100,0
144,36,41.0,7,3.749545,2.98211,1,41,100,0
144,26,22.0,7,6.84986,2.42008,1,41,2000,1
144,37,31.0,7,5.96261,3.542315,1,41,2000,1
144,50,35.0,6,6.57594,3.158735,1,41,100,0
144,29,35.0,7,6.791275,4.150655,1,41,100,0
144,52,41.0,7,6.987385,3.151505,1,41,2000,1
144,28,18.0,8,6.95835,3.110325,1,41,100,0
144,53,28.0,7,5.42508,2.64605,1,41,2000,1
144,28,31.0,7,6.890495,3.94934,1,41,100,0
144,30,18.0,9,5.967625,2.24487,1,41,2000,1
144,37,25.0,7,5.36026,2.174255,1,41,100,0
144,55,55.0,7,4.10116,2.73311,1,41,2000,1
144,55,58.0,6,4.526315,2.81413,1,41,2000,1
144,30,25.0,7,6.973795,2.94164,1,41,100,0
144,28,18.0,8,6.7257,2.941205,1,41,2000,1
144,42,29.0,7,9.10114,4.09385,1,41,100,0
144,40,32.0,7,5.944795,2.718235,1,41,100,0
144,52,36.0,6,6.120715,2.30105,1,41,2000,1
144,41,30.0,6,7.94027,5.38165,1,41,100,0
144,35,29.0,8,5.502955,3.11829,1,41,2000,1
144,54,44.0,7,5.815885,1.85353,1,41,2000,1
144,28,40.0,6,6.844565,1.82199,1,41,100,0
144,52,39.0,8,4.861645,2.445955,1,41,2000,1
144,33,43.0,7,4.625285,3.331975,1,41,100,0
144,36,29.0,7,4.60017,2.15803,1,41,100,0
144,28,15.0,8,4.17758,2.389275,1,41,2000,1
144,42,38.0,7,4.43273,5.46968,1,41,2000,1
144,29,22.0,6,4.403105,3.085975,1,41,100,0
144,47,37.0,6,5.6177,2.28664,1,41,2000,1
144,41,29.0,7,7.03866,2.187705,1,41,100,0
144,35,29.0,6,4.564065,2.077785,1,41,100,0
144,46,41.0,7,3.388005,3.205935,1,41,2000,1
144,54,40.0,6,4.136625,1.9475,1,41,100,0
144,33,23.0,7,3.51384,4.085925,1,41,2000,1
144,42,25.0,8,4.67573,2.08595,1,41,100,0
144,39,28.0,8,4.18999,2.47008,1,41,2000,1
144,56,33.0,7,3.088845,1.677595,1,41,100,0
144,56,48.0,6,4.200745,2.12576,1,41,2000,1
144,52,51.0,6,4.41576,2.605505,1,41,2000,1
144,50,34.0,8,4.908635,2.48559,1,41,100,0
144,43,38.0,6,4.388145,1.693855,2,33,2000,1
144,30,23.0,6,4.677535,2.2218,2,33,100,0
144,30,29.0,7,4.34301,2.061975,2,33,2000,1
144,23,14.0,7,6.988125,2.62959,2,33,100,0
144,47,29.0,6,4.2091,3.77357,2,33,100,0
144,35,30.0,7,5.29397,1.853645,2,33,2000,1
144,22,24.0,6,3.99019,2.71673,2,33,100,0
144,46,39.0,7,4.263675,1.829675,2,33,2000,1
144,29,27.0,7,5.390985,2.414285,2,33,2000,1
144,26,26.0,6,3.89957,1.795335,2,33,100,0
144,29,23.0,6,3.144625,1.89342,2,33,2000,1
144,21,27.0,6,4.873205,4.27807,2,33,100,0
144,25,19.0,8,4.29555,2.690795,2,33,2000,1
144,28,22.0,6,3.837505,1.54878,2,33,100,0
144,29,24.0,7,3.596,1.845225,2,33,100,0
144,35,32.0,7,3.92468,2.532675,2,33,2000,1
144,34,30.0,6,4.28853,2.046045,2,33,100,0
144,31,29.0,8,3.64892,2.613825,2,33,2000,1
144,34,28.0,7,4.001585,1.88593,2,33,2000,1
144,30,28.0,7,4.394845,4.389595,2,33,100,0
144,19,17.0,8,4.454565,2.662035,2,33,2000,1
144,38,28.0,6,4.48645,1.758265,2,33,100,0
144,26,26.0,6,3.902295,3.877375,2,33,100,0
144,46,35.0,6,3.86875,1.79805,2,33,2000,1
144,37,33.0,6,3.548525,1.741795,2,33,2000,1
144,40,31.0,6,3.44717,1.88574,2,33,100,0
144,27,21.0,7,3.07619,2.78204,2,33,2000,1
144,35,24.0,7,4.07024,2.23813,2,33,100,0
144,23,19.0,7,4.729665,1.966645,2,33,100,0
144,48,39.0,8,4.160155,2.558145,2,33,2000,1
144,48,37.0,7,4.19537,2.51769,2,33,2000,1
144,46,29.0,7,4.3544,1.933505,2,33,100,0
144,36,29.0,7,4.61868,1.990105,2,33,100,0
144,34,28.0,6,3.2453,1.734,2,33,2000,1
144,32,28.0,7,3.98423,1.908805,2,33,2000,1
144,46,31.0,4,3.71149,2.14182,2,33,100,0
144,45,27.0,6,3.697935,1.88619,2,33,100,0
144,27,26.0,6,3.864815,1.91744,2,33,2000,1
144,43,27.0,7,3.52121,4.813965,2,33,100,0
144,43,35.0,7,3.951825,2.26218,2,33,2000,1
144,26,26.0,6,4.95872,1.87664,3,32,2000,1
144,30,27.0,6,3.82014,1.691315,3,32,100,0
144,37,32.0,6,2.906565,1.74983,3,32,100,0
144,24,25.0,6,3.645275,1.8694,3,32,2000,1
144,20,19.0,8,3.87854,2.05376,3,32,100,0
144,23,19.0,9,3.81385,2.455305,3,32,2000,1
144,41,28.0,7,3.76212,3.46103,3,32,100,0
144,24,25.0,6,3.65027,1.56585,3,32,2000,1
144,19,25.0,6,3.99297,1.941585,3,32,100,0
144,42,42.0,7,4.032585,2.70952,3,32,2000,1
144,37,32.0,6,3.61925,1.82035,3,32,100,0
144,31,28.0,7,3.58399,2.197355,3,32,2000,1
144,29,25.0,6,7.09553,1.661255,3,32,2000,1
144,34,31.0,6,3.632185,1.708055,3,32,100,0
144,33,33.0,6,3.10309,1.57373,3,32,100,0
144,35,29.0,7,3.522615,1.83772,3,32,2000,1
144,39,40.0,7,3.70572,1.73374,3,32,2000,1
144,41,40.0,7,3.65692,1.935485,3,32,100,0
144,22,31.0,6,3.884355,3.08539,3,32,100,0
144,18,18.0,8,4.045605,2.13202,3,32,2000,1
144,26,19.0,8,7.181565,1.973025,3,32,2000,1
144,33,22.0,6,2.75003,1.6531,3,32,100,0
144,42,37.0,6,3.77609,2.235735,3,32,2000,1
144,21,22.0,7,3.019565,2.334525,3,32,100,0
144,28,20.0,6,4.07859,1.96556,3,32,2000,1
144,20,20.0,6,3.975225,3.02962,3,32,100,0
144,26,19.0,6,4.25496,1.662065,3,32,100,0
144,43,35.0,7,3.58434,2.397495,3,32,2000,1
144,20,27.0,6,3.85001,1.94804,3,32,100,0
144,38,29.0,8,4.871835,2.18143,3,32,2000,1
144,27,28.0,7,3.56164,2.11699,3,32,100,0
144,25,30.0,7,3.655655,1.8594,3,32,2000,1
144,18,16.0,6,3.739435,1.709915,3,32,100,0
144,37,21.0,6,3.3248,1.964495,3,32,2000,1
144,20,17.0,9,4.62491,2.683745,3,32,2000,1
144,25,17.0,7,3.9404,2.149735,3,32,100,0
144,36,19.0,7,4.323255,1.7656,3,32,100,0
144,42,37.0,6,4.667585,2.0293,3,32,2000,1
144,40,30.0,6,3.867325,1.66994,3,32,100,0
144,42,40.0,7,5.12521,3.093605,3,32,2000,1
145,37,45.0,5,2.47414,1.96861,1,46,100,0
145,56,53.0,6,2.87419,3.157245,1,46,2000,1
145,46,41.0,7,3.129215,1.88192,1,46,100,0
145,42,38.0,6,2.95885,2.776755,1,46,2000,1
145,49,55.0,6,1.74152,1.98202,1,46,2000,1
145,59,57.0,4,5.037325,3.050605,1,46,100,0
145,56,58.0,5,4.578395,1.40219,1,46,100,0
145,41,39.0,8,3.006455,2.7283,1,46,2000,1
145,50,60.0,6,2.902115,1.92757,1,46,100,0
145,36,38.0,7,3.02448,2.44717,1,46,2000,1
145,50,49.0,6,2.784865,2.14431,1,46,100,0
145,49,54.0,7,2.90953,2.68948,1,46,2000,1
145,37,40.0,8,2.669655,2.092085,1,46,2000,1
145,59,60.0,4,3.376225,2.257015,1,46,100,0
145,51,55.0,6,2.034685,1.66643,1,46,2000,1
145,54,57.0,5,4.211585,1.80599,1,46,100,0
145,49,41.0,8,2.309765,2.320045,1,46,2000,1
145,39,38.0,7,3.05281,1.9427,1,46,100,0
145,42,37.0,7,2.63298,2.251585,1,46,2000,1
145,50,60.0,7,4.09007,1.948275,1,46,100,0
145,54,49.0,8,2.029905,2.614765,1,46,2000,1
145,47,57.0,6,4.28482,4.934785,1,46,100,0
145,33,34.0,10,1.99297,1.642365,1,46,2000,1
145,53,49.0,6,7.988965,1.843925,1,46,100,0
145,43,52.0,2,4.263485,1.555525,1,46,100,0
145,57,54.0,7,4.559545,1.927285,1,46,2000,1
145,57,58.0,5,3.260465,1.159315,1,46,2000,1
145,31,30.0,8,4.9891,2.14206,1,46,100,0
145,49,46.0,7,1.888865,2.101465,1,46,2000,1
145,44,47.0,7,2.788655,2.3423,1,46,100,0
145,37,42.0,6,2.853505,1.62727,1,46,100,0
145,59,53.0,8,2.344575,1.947775,1,46,2000,1
145,52,55.0,4,4.118385,2.040385,1,46,100,0
145,61,60.0,6,3.364295,2.479355,1,46,2000,1
145,53,48.0,7,2.38232,2.51826,1,46,2000,1
145,36,40.0,2,4.675505,2.452055,1,46,100,0
145,38,41.0,2,2.8994,3.202145,1,46,100,0
145,34,36.0,5,2.54851,3.02802,1,46,2000,1
145,41,43.0,6,2.70718,1.357075,1,46,2000,1
145,59,50.0,5,2.7868,2.32645,1,46,100,0
145,37,40.0,6,3.12737,2.228345,2,38,2000,1
145,28,30.0,6,3.287655,1.8752,2,38,100,0
145,30,34.0,6,2.49744,1.94618,2,38,100,0
145,28,31.0,5,3.54014,2.33703,2,38,2000,1
145,47,44.0,7,4.891725,2.45873,2,38,100,0
145,37,39.0,8,2.05688,2.594085,2,38,2000,1
145,46,44.0,8,2.55061,1.475185,2,38,100,0
145,49,43.0,5,4.62598,1.594245,2,38,2000,1
145,45,41.0,5,2.318735,1.748205,2,38,2000,1
145,35,45.0,3,4.003985,2.714095,2,38,100,0
145,45,47.0,3,3.430065,1.569025,2,38,100,0
145,23,24.0,6,2.634,1.965695,2,38,2000,1
145,38,35.0,5,2.54776,1.476165,2,38,100,0
145,42,40.0,6,2.668935,1.24919,2,38,2000,1
145,53,42.0,6,2.101025,1.24131,2,38,2000,1
145,42,39.0,5,3.43698,3.20156,2,38,100,0
145,35,34.0,6,3.01929,1.704595,2,38,2000,1
145,52,41.0,5,4.42129,2.315605,2,38,100,0
145,47,43.0,6,2.229515,1.064175,2,38,100,0
145,29,24.0,6,2.064165,2.09703,2,38,2000,1
145,28,28.0,7,1.97654,2.763175,2,38,2000,1
145,48,32.0,6,2.85319,2.04439,2,38,100,0
145,37,37.0,6,3.06908,1.517035,2,38,100,0
145,35,38.0,7,2.61057,1.889585,2,38,2000,1
145,33,27.0,7,3.029445,1.85314,2,38,100,0
145,35,27.0,6,2.443075,1.83491,2,38,2000,1
145,23,21.0,8,3.27032,2.04469,2,38,2000,1
145,28,22.0,8,3.14254,1.532225,2,38,100,0
145,47,38.0,6,2.61464,1.228515,2,38,100,0
145,38,40.0,6,1.96375,1.333165,2,38,2000,1
145,27,25.0,2,4.245005,1.60099,2,38,100,0
145,34,30.0,4,2.62215,2.945965,2,38,2000,1
145,50,39.0,6,5.20435,3.687025,2,38,100,0
145,48,41.0,5,2.466665,1.9482,2,38,2000,1
145,23,20.0,6,2.252675,2.123305,2,38,2000,1
145,28,25.0,5,3.11394,1.719295,2,38,100,0
145,45,39.0,7,2.44803,1.9024,2,38,100,0
145,32,32.0,5,4.088215,1.321235,2,38,2000,1
145,28,33.0,5,2.65619,1.25948,2,38,2000,1
145,51,39.0,8,2.602035,1.711115,2,38,100,0
145,15,15.0,5,2.035345,1.20657,3,30,2000,1
145,34,35.0,6,3.001825,1.311925,3,30,100,0
145,21,18.0,5,2.85824,1.91588,3,30,100,0
145,45,37.0,7,2.730935,1.82356,3,30,2000,1
145,35,38.0,6,2.57928,1.52488,3,30,100,0
145,43,36.0,7,2.964545,1.199755,3,30,2000,1
145,41,30.0,7,2.46105,1.071395,3,30,100,0
145,17,17.0,4,2.110325,1.92238,3,30,2000,1
145,18,14.0,3,2.86416,1.10476,3,30,100,0
145,45,36.0,7,3.122175,2.615755,3,30,2000,1
145,37,30.0,8,2.22764,2.02911,3,30,2000,1
145,24,27.0,9,3.871645,1.382175,3,30,100,0
145,42,31.0,8,4.067705,1.62337,3,30,2000,1
145,33,27.0,9,2.356965,2.9606,3,30,100,0
145,42,29.0,6,4.126195,2.953315,3,30,100,0
145,16,13.0,5,3.98626,1.280645,3,30,2000,1
145,26,30.0,5,3.17802,1.61024,3,30,2000,1
145,38,34.0,2,3.819235,1.631275,3,30,100,0
145,41,38.0,0,2.75124,3.682825,3,30,100,0
145,16,14.0,4,3.429775,1.153845,3,30,2000,1
145,42,25.0,6,2.812525,1.536535,3,30,100,0
145,39,36.0,8,2.528115,2.125735,3,30,2000,1
145,38,35.0,7,2.795415,1.363225,3,30,2000,1
145,24,26.0,8,2.82533,1.51934,3,30,100,0
145,37,29.0,8,3.117035,1.15113,3,30,100,0
145,44,38.0,5,2.749355,2.20097,3,30,2000,1
145,34,36.0,5,3.098825,1.457475,3,30,2000,1
145,15,12.0,4,3.340435,1.091055,3,30,100,0
145,36,29.0,7,1.831775,3.44466,3,30,2000,1
145,30,26.0,5,4.720605,2.71761,3,30,100,0
145,20,15.0,5,3.37199,1.745955,3,30,100,0
145,25,28.0,6,4.58408,3.234115,3,30,2000,1
145,43,30.0,7,2.1292,2.1798,3,30,2000,1
145,44,29.0,7,2.92991,2.54879,3,30,100,0
145,37,30.0,7,1.999835,2.68341,3,30,100,0
145,33,23.0,6,2.64573,1.510015,3,30,2000,1
145,19,17.0,7,2.675865,1.798645,3,30,2000,1
145,42,27.0,6,3.033215,1.985095,3,30,100,0
145,30,23.0,8,3.16727,2.887605,3,30,100,0
145,23,18.0,5,3.293135,1.268525,3,30,2000,1
146,24,28.0,7,6.36248,1.666035,1,39,100,0
146,45,35.0,2,5.269455,2.64731,1,39,2000,1
146,43,27.0,5,5.302765,1.81381,1,39,100,0
146,37,NAN,5,NAN,2.443,1,39,2000,1
146,49,39.0,3,5.42705,2.023825,1,39,2000,1
146,44,45.0,5,4.145205,1.87839,1,39,100,0
146,49,39.0,7,5.625245,1.24485,1,39,2000,1
146,39,24.0,3,3.40472,1.2327,1,39,100,0
146,48,31.0,4,3.446425,1.712225,1,39,2000,1
146,50,29.0,7,5.04851,1.60534,1,39,100,0
146,27,27.0,8,7.361125,1.475325,1,39,2000,1
146,29,19.0,6,3.07768,1.25577,1,39,100,0
146,31,33.0,4,4.04814,1.989835,1,39,2000,1
146,38,22.0,6,3.261355,1.137285,1,39,100,0
146,29,NAN,7,NAN,2.621755,1,39,2000,1
146,33,29.0,5,2.99086,1.55724,1,39,100,0
146,32,29.0,7,7.678165,3.25258,1,39,100,0
146,52,45.0,4,3.3125,1.856445,1,39,2000,1
146,29,22.0,2,3.08897,1.876845,1,39,100,0
146,43,50.0,6,5.329635,1.319905,1,39,2000,1
146,26,17.0,5,2.52567,3.133005,1,39,100,0
146,31,26.0,3,8.198345,2.59713,1,39,2000,1
146,29,25.0,3,6.18006,1.45241,1,39,100,0
146,29,34.0,6,5.315175,1.44275,1,39,2000,1
146,39,40.0,4,3.84098,2.19382,1,39,2000,1
146,30,29.0,2,5.853385,1.68609,1,39,100,0
146,28,19.0,1,6.1441,1.706255,1,39,2000,1
146,42,20.0,3,6.802845,1.84995,1,39,100,0
146,27,28.0,7,5.836715,2.196865,1,39,2000,1
146,31,22.0,6,3.60249,1.20985,1,39,100,0
146,50,31.0,8,4.24387,2.09812,1,39,2000,1
146,41,27.0,8,3.80175,1.84005,1,39,100,0
146,54,38.0,4,4.935525,2.223775,1,39,100,0
146,28,22.0,4,5.14495,1.42933,1,39,2000,1
146,31,37.0,4,6.1812,1.8634,1,39,2000,1
146,39,28.0,3,7.86278,2.257295,1,39,100,0
146,25,14.0,1,3.850915,1.9427,1,39,100,0
146,52,48.0,3,3.93546,1.052495,1,39,2000,1
146,26,27.0,4,7.54052,1.08773,1,39,2000,1
146,47,30.0,0,4.967245,1.217835,1,39,100,0
146,23,14.0,5,3.34176,1.51242,2,32,100,0
146,36,25.0,5,4.154605,1.150875,2,32,2000,1
146,30,18.0,6,3.074635,1.7592,2,32,100,0
146,34,24.0,6,3.17046,1.22143,2,32,2000,1
146,35,29.0,4,2.690635,1.22186,2,32,100,0
146,43,33.0,5,2.201235,1.741555,2,32,2000,1
146,39,29.0,7,3.669435,1.654555,2,32,100,0
146,41,38.0,8,3.129215,1.530425,2,32,2000,1
146,34,21.0,4,2.70158,1.381475,2,32,100,0
146,18,17.0,8,7.05985,2.006295,2,32,2000,1
146,27,22.0,7,2.713795,1.38234,2,32,2000,1
146,25,30.0,4,4.644775,2.370365,2,32,100,0
146,19,20.0,5,3.61681,1.42727,2,32,2000,1
146,29,29.0,7,4.3533,1.396905,2,32,100,0
146,35,20.0,6,4.143015,1.949445,2,32,100,0
146,30,30.0,2,4.27803,1.62559,2,32,2000,1
146,37,32.0,7,6.333465,1.738065,2,32,2000,1
146,35,21.0,4,2.50819,1.31038,2,32,100,0
146,35,27.0,3,5.14176,1.53844,2,32,100,0
146,47,37.0,6,2.98367,1.740455,2,32,2000,1
146,32,23.0,5,3.549455,2.15724,2,32,2000,1
146,26,19.0,5,4.116145,2.008835,2,32,100,0
146,22,17.0,6,3.29473,1.226045,2,32,100,0
146,38,29.0,3,4.265135,1.737655,2,32,2000,1
146,37,42.0,6,7.195325,1.43761,2,32,2000,1
146,47,27.0,3,5.579145,3.44667,2,32,100,0
146,19,20.0,4,4.18214,2.976355,2,32,100,0
146,34,25.0,4,5.562895,2.47454,2,32,2000,1
146,20,19.0,6,3.78595,2.60279,2,32,2000,1
146,30,28.0,3,3.67772,2.16102,2,32,100,0
146,42,39.0,3,4.894955,1.665965,2,32,2000,1
146,39,28.0,6,3.88499,1.767675,2,32,100,0
146,29,29.0,8,4.239695,1.7513,2,32,100,0
146,20,18.0,7,4.46004,2.132505,2,32,2000,1
146,38,19.0,3,5.793715,1.736685,2,32,2000,1
146,39,22.0,7,5.51569,1.63905,2,32,100,0
146,30,16.0,9,8.069765,1.76779,2,32,2000,1
146,25,22.0,6,6.296315,1.50568,2,32,100,0
146,22,18.0,7,2.942655,2.756295,2,32,100,0
146,45,27.0,3,3.423235,2.09017,2,32,2000,1
146,42,31.0,4,3.90343,2.16272,3,31,2000,1
146,32,28.0,6,2.983045,4.012345,3,31,100,0
146,41,21.0,8,3.59338,2.571035,3,31,100,0
146,25,29.0,8,3.46372,1.77191,3,31,2000,1
146,39,24.0,7,3.547105,1.32183,3,31,100,0
146,24,19.0,7,2.587825,1.63884,3,31,2000,1
146,29,14.0,8,4.39343,1.465645,3,31,100,0
146,26,21.0,9,4.09735,1.71756,3,31,2000,1
146,37,33.0,4,2.49093,2.447635,3,31,2000,1
146,35,22.0,6,2.91366,2.181455,3,31,100,0
146,39,22.0,4,2.763125,2.77225,3,31,100,0
146,35,28.0,7,2.540915,1.95449,3,31,2000,1
146,21,27.0,3,4.097715,1.644595,3,31,2000,1
146,46,20.0,3,4.40755,1.165055,3,31,100,0
146,35,30.0,6,3.279885,1.72733,3,31,2000,1
146,28,24.0,4,5.514825,1.83635,3,31,100,0
146,19,17.0,8,3.79001,2.6999,3,31,2000,1
146,44,24.0,3,5.341655,2.28364,3,31,100,0
146,33,17.0,6,3.14479,1.795155,3,31,100,0
146,46,32.0,4,2.331935,4.262485,3,31,2000,1
146,31,19.0,7,6.27874,2.027635,3,31,2000,1
146,19,18.0,6,4.466595,2.108405,3,31,100,0
146,40,19.0,5,4.01348,1.58216,3,31,100,0
146,34,27.0,6,3.82296,1.720915,3,31,2000,1
146,28,17.0,5,4.921915,1.439445,3,31,100,0
146,42,29.0,7,2.50983,1.563815,3,31,2000,1
146,23,21.0,6,4.904195,2.107575,3,31,2000,1
146,42,26.0,5,6.66393,2.384515,3,31,100,0
146,31,19.0,5,4.10525,1.587805,3,31,100,0
146,20,17.0,7,7.94444,1.43627,3,31,2000,1
146,18,9.0,4,4.58044,1.3686,3,31,100,0
146,26,22.0,2,5.714715,1.989225,3,31,2000,1
146,44,32.0,4,3.08574,2.00873,3,31,2000,1
146,32,20.0,6,3.74134,1.511955,3,31,100,0
146,26,21.0,9,3.64001,1.652095,3,31,2000,1
146,35,19.0,9,3.56441,1.67079,3,31,100,0
146,19,24.0,5,5.28134,1.533165,3,31,2000,1
146,43,28.0,3,5.746985,1.640755,3,31,100,0
146,31,27.0,3,6.898295,1.67155,3,31,2000,1
146,31,17.0,2,3.655275,2.40883,3,31,100,0
147,53,50.0,3,3.996615,2.65459,1,41,2000,1
147,54,55.0,1,5.21547,1.93398,1,41,100,0
147,47,35.0,2,5.47469,2.702565,1,41,2000,1
147,44,33.0,1,9.96823,3.926605,1,41,100,0
147,56,35.0,2,8.980515,3.30238,1,41,2000,1
147,55,30.0,4,5.88876,1.870745,1,41,100,0
147,41,28.0,1,4.904405,2.438595,1,41,100,0
147,32,20.0,5,3.284615,2.478375,1,41,2000,1
147,33,28.0,3,6.46063,2.734535,1,41,2000,1
147,45,35.0,1,5.34743,2.653885,1,41,100,0
147,29,NAN,0,NAN,7.565405,1,41,100,0
147,36,30.0,2,6.20379,4.118495,1,41,2000,1
147,40,30.0,3,6.05402,2.13493,1,41,2000,1
147,51,35.0,2,4.49546,3.51014,1,41,100,0
147,46,25.0,1,5.088725,3.74216,1,41,100,0
147,34,22.0,4,6.12488,3.06242,1,41,2000,1
147,53,31.0,3,4.076755,3.55015,1,41,2000,1
147,54,25.0,2,3.09186,1.55037,1,41,100,0
147,47,40.0,3,6.29647,4.814395,1,41,100,0
147,33,25.0,5,3.268,4.854595,1,41,2000,1
147,34,23.0,4,7.057505,3.998645,1,41,100,0
147,37,28.0,4,5.924425,3.34185,1,41,2000,1
147,40,25.0,0,4.233045,1.582735,1,41,100,0
147,39,29.0,4,2.806235,4.97437,1,41,2000,1
147,36,28.0,0,5.03863,2.038845,1,41,100,0
147,49,35.0,2,3.19564,3.13452,1,41,2000,1
147,46,38.0,3,4.68239,2.5506,1,41,2000,1
147,48,30.0,3,5.62967,5.286455,1,41,100,0
147,33,28.0,5,5.24482,5.38273,1,41,2000,1
147,29,23.0,3,6.895355,2.846185,1,41,100,0
147,36,33.0,6,2.245035,1.8627,1,41,2000,1
147,46,40.0,4,2.87174,3.34261,1,41,100,0
147,44,45.0,2,3.80726,2.60625,1,41,100,0
147,53,45.0,2,6.6524,6.118225,1,41,2000,1
147,32,22.0,3,4.046455,5.35733,1,41,100,0
147,33,28.0,4,3.4633,3.66244,1,41,2000,1
147,34,25.0,4,5.18022,3.261885,1,41,2000,1
147,42,33.0,3,5.288575,2.884985,1,41,100,0
147,54,38.0,3,5.679155,2.293935,1,41,100,0
147,34,38.0,2,7.05835,2.38193,1,41,2000,1
147,34,30.0,4,4.0998,4.33429,2,45,2000,1
147,59,55.0,5,5.03179,2.350505,2,45,100,0
147,53,50.0,3,3.623925,2.894285,2,45,100,0
147,50,48.0,4,3.98618,2.149465,2,45,2000,1
147,42,37.0,3,3.99761,4.09437,2,45,2000,1
147,49,45.0,1,3.430415,4.765595,2,45,100,0
147,42,38.0,2,3.39159,7.678255,2,45,100,0
147,47,50.0,3,3.139635,4.24623,2,45,2000,1
147,54,48.0,3,7.214165,3.48595,2,45,100,0
147,59,51.0,2,2.79432,2.99021,2,45,2000,1
147,45,33.0,3,3.74952,2.67827,2,45,2000,1
147,36,41.0,2,3.43362,2.557505,2,45,100,0
147,47,50.0,4,4.69566,4.716955,2,45,100,0
147,32,30.0,5,3.09081,2.45288,2,45,2000,1
147,52,48.0,3,6.355685,3.23828,2,45,2000,1
147,32,30.0,2,3.985545,3.140625,2,45,100,0
147,55,42.0,4,5.52829,2.68585,2,45,100,0
147,32,35.0,4,6.196545,2.589815,2,45,2000,1
147,34,41.0,2,4.57522,4.1344,2,45,100,0
147,55,55.0,2,5.947055,2.88653,2,45,2000,1
147,48,NAN,1,NAN,5.8967,2,45,2000,1
147,39,35.0,2,6.49305,5.949775,2,45,100,0
147,53,55.0,2,6.59993,2.24555,2,45,100,0
147,31,28.0,3,2.9534,3.246425,2,45,2000,1
147,37,45.0,5,5.92361,2.565795,2,45,2000,1
147,35,25.0,1,2.90388,4.006015,2,45,100,0
147,48,35.0,3,2.4127,2.844445,2,45,100,0
147,45,48.0,6,3.04282,2.51749,2,45,2000,1
147,46,45.0,1,4.02474,2.134345,2,45,100,0
147,52,55.0,4,3.21256,2.0699,2,45,2000,1
147,30,28.0,4,5.920795,2.36574,2,45,100,0
147,40,40.0,2,4.54698,2.35764,2,45,2000,1
147,33,25.0,1,3.64917,4.75036,2,45,100,0
147,54,55.0,3,5.23887,5.021555,2,45,2000,1
147,47,40.0,2,5.68302,3.14043,2,45,2000,1
147,33,30.0,6,3.59948,2.99022,2,45,100,0
147,45,35.0,5,4.65346,2.302165,2,45,2000,1
147,58,35.0,2,2.85439,4.772905,2,45,100,0
147,55,40.0,3,2.462255,4.90978,2,45,2000,1
147,53,55.0,4,6.63091,1.63028,2,45,100,0
147,44,38.0,4,3.86782,1.772635,3,32,2000,1
147,27,35.0,4,2.768535,2.19652,3,32,100,0
147,29,35.0,3,4.167335,1.687195,3,32,100,0
147,39,42.0,5,3.85038,3.325785,3,32,2000,1
147,32,25.0,1,3.256945,2.09184,3,32,100,0
147,45,45.0,4,2.820005,2.638185,3,32,2000,1
147,39,30.0,2,3.09456,2.636425,3,32,100,0
147,47,43.0,4,5.46008,3.37391,3,32,2000,1
147,41,38.0,5,3.576725,2.59639,3,32,100,0
147,42,41.0,5,3.37609,1.796495,3,32,2000,1
147,21,22.0,6,4.04324,5.13302,3,32,2000,1
147,33,23.0,5,4.263885,3.01277,3,32,100,0
147,32,30.0,5,3.779695,1.95013,3,32,2000,1
147,42,29.0,1,6.72645,2.700525,3,32,100,0
147,19,18.0,4,3.39241,2.58846,3,32,100,0
147,35,25.0,5,3.132425,3.90195,3,32,2000,1
147,34,28.0,5,4.83766,2.030075,3,32,2000,1
147,24,20.0,6,3.71583,1.637905,3,32,100,0
147,32,35.0,4,3.924505,2.262,3,32,2000,1
147,38,30.0,5,3.431115,1.605915,3,32,100,0
147,28,25.0,3,4.542435,1.989725,3,32,100,0
147,28,29.0,3,6.15484,2.8368,3,32,2000,1
147,35,30.0,4,5.588425,2.122775,3,32,2000,1
147,22,19.0,6,6.99258,3.269715,3,32,100,0
