Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,Block,AveStim,Duration,Condition
183,46,26.0,4,4.822,3.572,4,31,100,0
183,41,33.0,7,3.78,6.725,4,31,2000,1
183,22,20.0,8,4.899,6.725,4,31,2000,1
183,43,23.0,3,5.104,3.326,4,31,100,0
183,38,27.0,5,7.594,5.524,4,31,2000,1
183,36,24.0,4,9.072,5.291,4,31,100,0
183,18,13.0,7,5.52,10.239,4,31,100,0
183,27,25.0,6,4.971,5.437,4,31,2000,1
183,38,21.0,5,6.242,8.221,4,31,100,0
183,22,21.0,8,4.866,5.19,4,31,2000,1
183,24,22.0,8,3.303,5.222,4,31,2000,1
183,34,23.0,6,5.853,4.077,4,31,100,0
183,42,23.0,5,4.167,4.014,4,31,100,0
183,42,30.0,6,4.432,8.433,4,31,2000,1
183,36,22.0,7,3.288,4.415,4,31,2000,1
183,34,23.0,4,6.835,4.959,4,31,100,0
183,21,20.0,8,4.199,4.79,4,31,2000,1
183,26,25.0,4,7.194,8.052,4,31,100,0
183,17,21.0,6,5.237,5.18,4,31,2000,1
183,22,20.0,4,4.107,5.989,4,31,100,0
183,19,20.0,4,4.586,3.086,5,32,100,0
183,33,19.0,7,3.545,3.934,5,32,2000,1
183,19,18.0,7,4.465,3.804,5,32,2000,1
183,19,20.0,4,5.539,7.204,5,32,100,0
183,39,25.0,7,3.281,7.431,5,32,2000,1
183,44,24.0,6,5.152,4.213,5,32,100,0
183,44,19.0,6,5.381,5.977,5,32,100,0
183,43,27.0,4,6.271,5.508,5,32,2000,1
183,47,21.0,6,6.022,4.03,5,32,100,0
183,31,22.0,8,2.772,5.519,5,32,2000,1
183,34,19.0,3,6.429,8.091,5,32,100,0
183,41,26.0,7,4.238,3.645,5,32,2000,1
183,35,22.0,6,3.509,3.862,5,32,2000,1
183,25,21.0,7,4.913,3.894,5,32,100,0
183,39,20.0,2,4.272,4.134,5,32,100,0
183,40,31.0,6,4.798,4.077,5,32,2000,1
183,38,21.0,3,6.407,2.915,5,32,100,0
183,26,20.0,6,3.742,4.606,5,32,2000,1
183,34,21.0,5,3.571,5.848,5,32,100,0
183,47,30.0,7,3.051,3.66,5,32,2000,1
183,35,28.0,6,3.18,3.742,5,32,2000,1
183,27,25.0,4,5.602,4.294,5,32,100,0
183,38,25.0,4,5.349,3.307,5,32,100,0
183,46,32.0,6,3.467,5.174,5,32,2000,1
183,36,22.0,4,5.07,3.813,5,32,100,0
183,32,23.0,7,4.99,3.781,5,32,2000,1
183,18,18.0,6,4.161,3.63,5,32,100,0
183,17,17.0,7,5.815,3.578,5,32,2000,1
183,44,27.0,7,4.169,3.767,5,32,2000,1
183,30,23.0,5,5.094,3.63,5,32,100,0
183,22,17.0,7,4.299,3.806,5,32,100,0
183,21,18.0,6,4.529,3.543,5,32,2000,1
183,37,20.0,4,6.64,3.887,5,32,100,0
183,21,21.0,7,3.311,3.258,5,32,2000,1
183,43,22.0,5,2.829,3.245,5,32,100,0
183,33,26.0,6,3.556,4.013,5,32,2000,1
183,17,16.0,5,4.418,3.675,5,32,100,0
183,35,25.0,7,3.457,6.326,5,32,2000,1
183,17,21.0,6,3.504,4.09,5,32,100,0
183,18,18.0,8,4.847,4.199,5,32,2000,1
183,43,25.0,4,5.452,3.428,6,36,100,0
183,32,24.0,7,6.14,3.932,6,36,2000,1
183,48,32.0,7,3.068,3.596,6,36,2000,1
183,25,20.0,5,4.109,3.086,6,36,100,0
183,39,23.0,6,3.504,3.366,6,36,2000,1
183,49,22.0,5,4.636,3.805,6,36,100,0
183,51,21.0,3,4.086,3.093,6,36,100,0
183,28,20.0,7,4.31,3.502,6,36,2000,1
183,42,21.0,3,6.242,2.571,6,36,100,0
183,51,40.0,6,4.453,4.03,6,36,2000,1
183,37,23.0,4,4.158,4.181,6,36,100,0
183,21,20.0,7,3.61,7.79,6,36,2000,1
183,36,23.0,2,9.412,3.709,6,36,100,0
183,36,28.0,6,5.856,4.374,6,36,2000,1
183,31,25.0,7,3.769,3.917,6,36,2000,1
183,40,23.0,6,5.031,3.414,6,36,100,0
183,26,21.0,6,4.181,4.012,6,36,100,0
183,45,26.0,7,4.671,5.716,6,36,2000,1
183,36,23.0,7,4.257,5.037,6,36,2000,1
183,41,26.0,4,5.946,3.509,6,36,100,0
183,38,25.0,7,4.269,3.701,6,36,2000,1
183,25,17.0,7,4.158,4.094,6,36,100,0
183,46,36.0,6,4.23,3.205,6,36,2000,1
183,29,22.0,3,3.553,4.029,6,36,100,0
183,46,28.0,7,3.613,3.341,6,36,2000,1
183,28,21.0,5,4.788,3.916,6,36,100,0
183,30,21.0,4,4.601,3.244,6,36,100,0
183,22,19.0,7,3.866,5.878,6,36,2000,1
183,33,20.0,5,4.397,6.125,6,36,100,0
183,30,22.0,7,2.785,3.606,6,36,2000,1
183,43,27.0,7,4.422,3.621,6,36,2000,1
183,33,27.0,7,5.121,5.262,6,36,100,0
183,42,30.0,6,5.284,3.532,6,36,2000,1
183,29,20.0,7,4.083,4.54,6,36,100,0
183,39,23.0,7,3.779,3.309,6,36,2000,1
183,28,18.0,4,3.907,7.398,6,36,100,0
183,31,20.0,2,3.925,3.166,6,36,100,0
183,48,29.0,7,4.461,3.941,6,36,2000,1
183,45,28.0,6,3.785,4.223,6,36,2000,1
183,24,20.0,5,4.187,3.187,6,36,100,0
184,34,42.0,0,4.223,1.904,4,42,100,0
184,43,40.0,7,2.065,1.325,4,42,2000,1
184,50,42.0,6,2.429,1.275,4,42,2000,1
184,38,28.0,7,2.468,1.652,4,42,100,0
184,46,45.0,7,2.464,1.998,4,42,2000,1
184,40,35.0,7,3.168,1.104,4,42,100,0
184,38,35.0,7,1.753,2.125,4,42,2000,1
184,44,30.0,7,2.595,1.525,4,42,100,0
184,37,40.0,7,3.54,2.559,4,42,100,0
184,32,32.0,8,2.499,3.057,4,42,2000,1
184,38,45.0,7,2.669,1.872,4,42,100,0
184,39,35.0,7,2.487,1.574,4,42,2000,1
184,45,50.0,7,3.594,1.675,4,42,2000,1
184,28,30.0,7,2.181,1.313,4,42,100,0
184,28,25.0,8,2.382,1.408,4,42,100,0
184,49,33.0,7,1.677,1.662,4,42,2000,1
184,54,37.0,7,3.423,2.934,4,42,2000,1
184,56,42.0,5,4.393,2.094,4,42,100,0
184,57,46.0,6,1.881,1.658,4,42,2000,1
184,48,37.0,7,2.431,1.778,4,42,100,0
184,44,41.0,6,3.525,1.387,4,42,2000,1
184,36,40.0,8,4.395,2.314,4,42,100,0
184,36,35.0,7,3.05,3.256,4,42,100,0
184,51,45.0,8,3.503,2.176,4,42,2000,1
184,31,30.0,7,2.513,3.097,4,42,100,0
184,30,35.0,8,2.496,1.947,4,42,2000,1
184,56,NAN,7,NAN,66.01,4,42,100,0
184,44,38.0,7,2.773,2.548,4,42,2000,1
184,45,38.0,5,4.199,2.063,4,42,2000,1
184,47,48.0,7,2.379,1.743,4,42,100,0
184,51,49.0,8,2.298,1.787,4,42,2000,1
184,57,45.0,5,2.607,1.459,4,42,100,0
184,53,35.0,7,1.783,1.676,4,42,2000,1
184,51,38.0,6,2.437,1.165,4,42,100,0
184,31,25.0,6,2.038,1.788,4,42,2000,1
184,51,33.0,7,2.135,1.819,4,42,100,0
184,31,28.0,7,1.231,1.177,4,42,2000,1
184,36,25.0,7,1.905,1.647,4,42,100,0
184,54,45.0,7,2.266,1.946,4,42,100,0
184,39,36.0,7,2.182,1.261,4,42,2000,1
184,19,23.0,10,3.267,2.959,5,32,2000,1
184,46,42.0,7,2.378,0.971,5,32,100,0
184,32,47.0,7,5.518,1.784,5,32,2000,1
184,33,37.0,7,3.067,1.752,5,32,100,0
184,47,42.0,8,2.404,2.535,5,32,2000,1
184,43,42.0,5,2.557,1.858,5,32,100,0
184,17,20.0,10,2.48,2.419,5,32,2000,1
184,20,22.0,7,2.14,2.223,5,32,100,0
184,33,37.0,8,3.249,1.435,5,32,2000,1
184,27,32.0,6,2.585,1.623,5,32,100,0
184,40,34.0,6,7.397,1.667,5,32,2000,1
184,18,20.0,8,2.276,1.646,5,32,100,0
184,26,28.0,10,2.368,3.044,5,32,100,0
184,47,42.0,8,2.961,2.068,5,32,2000,1
184,18,26.0,8,2.763,1.507,5,32,2000,1
184,46,46.0,6,3.875,1.589,5,32,100,0
184,19,19.0,6,3.065,1.392,5,32,100,0
184,22,24.0,8,2.247,1.577,5,32,2000,1
184,41,37.0,7,2.292,1.851,5,32,2000,1
184,27,32.0,8,1.936,1.315,5,32,100,0
184,32,32.0,6,2.868,1.348,5,32,2000,1
184,36,29.0,7,2.027,1.708,5,32,100,0
184,17,20.0,7,2.438,1.768,5,32,100,0
184,30,32.0,5,3.787,1.111,5,32,2000,1
184,24,18.0,7,3.09,1.903,5,32,100,0
184,31,36.0,7,4.088,1.76,5,32,2000,1
184,17,19.0,7,3.44,1.322,5,32,2000,1
184,30,28.0,7,2.086,1.274,5,32,100,0
184,40,34.0,7,1.997,1.465,5,32,2000,1
184,22,28.0,6,2.562,2.747,5,32,100,0
184,45,36.0,8,2.43,1.362,5,32,100,0
184,43,39.0,7,3.161,1.939,5,32,2000,1
184,40,34.0,6,1.468,2.672,5,32,2000,1
184,28,29.0,6,4.911,1.722,5,32,100,0
184,17,24.0,10,4.219,2.226,5,32,2000,1
184,26,28.0,7,2.624,1.062,5,32,100,0
184,21,25.0,7,1.921,1.664,5,32,2000,1
184,19,18.0,6,2.631,1.298,5,32,100,0
184,26,NAN,0,NAN,153.528,5,32,100,0
184,45,46.0,7,2.572,2.349,5,32,2000,1
184,53,42.0,6,2.399,1.691,6,49,2000,1
184,37,39.0,6,2.838,1.34,6,49,100,0
184,36,38.0,7,2.241,1.025,6,49,2000,1
184,56,48.0,8,3.413,1.659,6,49,100,0
184,35,36.0,3,4.767,2.134,6,49,100,0
184,40,30.0,8,3.151,1.723,6,49,2000,1
184,40,38.0,7,3.015,1.936,6,49,2000,1
184,62,45.0,8,5.792,2.324,6,49,100,0
184,36,37.0,7,2.927,1.628,6,49,100,0
184,38,38.0,7,6.572,3.115,6,49,2000,1
184,64,48.0,10,3.025,2.63,6,49,100,0
184,62,45.0,8,6.8,2.221,6,49,2000,1
184,46,45.0,8,3.295,5.137,6,49,2000,1
184,50,42.0,7,3.503,1.591,6,49,100,0
184,41,45.0,7,3.062,1.703,6,49,2000,1
184,47,33.0,7,2.617,1.436,6,49,100,0
184,38,40.0,8,5.699,2.083,6,49,2000,1
184,42,35.0,7,3.068,2.33,6,49,100,0
184,57,55.0,7,3.975,3.438,6,49,2000,1
184,56,50.0,7,2.636,1.275,6,49,100,0
184,52,NAN,5,NAN,2.307,6,49,2000,1
184,41,52.0,8,4.662,1.407,6,49,100,0
184,49,51.0,10,2.085,2.174,6,49,2000,1
184,60,48.0,7,2.425,1.44,6,49,100,0
184,39,43.0,7,2.124,1.482,6,49,100,0
184,63,46.0,7,3.035,1.343,6,49,2000,1
184,51,43.0,7,3.601,1.625,6,49,2000,1
184,56,39.0,0,2.227,2.368,6,49,100,0
184,41,35.0,2,2.996,1.52,6,49,2000,1
184,57,48.0,7,3.158,1.75,6,49,100,0
184,54,45.0,6,2.134,1.441,6,49,2000,1
184,61,55.0,8,1.985,1.754,6,49,100,0
184,46,49.0,7,2.357,1.821,6,49,100,0
184,57,44.0,6,3.542,1.688,6,49,2000,1
184,37,33.0,7,2.914,1.355,6,49,100,0
184,46,34.0,5,3.337,1.692,6,49,2000,1
184,57,45.0,8,1.827,1.711,6,49,2000,1
184,41,45.0,6,1.833,1.547,6,49,100,0
184,62,46.0,8,2.177,1.889,6,49,100,0
184,56,46.0,5,2.101,1.399,6,49,2000,1
185,48,43.0,10,3.27729,22.52888,4,47,2000,1
185,62,35.0,5,3.47226,1.387575,4,47,100,0
185,54,38.0,10,3.71813,2.850965,4,47,100,0
185,56,42.0,9,4.76043,2.427585,4,47,2000,1
185,35,28.0,7,6.893295,2.552115,4,47,2000,1
185,46,32.0,7,3.9769,1.523585,4,47,100,0
185,54,35.0,8,7.087675,1.67837,4,47,100,0
185,55,37.0,5,6.50825,2.34923,4,47,2000,1
185,48,38.0,7,3.28739,1.78001,4,47,100,0
185,32,32.0,10,5.074935,2.092665,4,47,2000,1
185,59,45.0,10,2.82034,1.68587,4,47,100,0
185,45,42.0,8,4.78573,7.61828,4,47,2000,1
185,54,29.0,6,5.334195,2.442865,4,47,100,0
185,45,35.0,9,3.588315,2.93854,4,47,2000,1
185,33,29.0,3,4.4135,3.109315,4,47,100,0
185,49,38.0,8,5.297165,1.756655,4,47,2000,1
185,55,45.0,10,3.6293,3.584415,4,47,2000,1
185,49,45.0,8,3.36434,1.903325,4,47,100,0
185,44,35.0,5,3.339515,2.179155,4,47,2000,1
185,53,38.0,10,3.259115,2.35582,4,47,100,0
185,35,35.0,9,3.49204,1.665875,4,47,2000,1
185,49,40.0,9,8.902405,2.87125,4,47,100,0
185,48,40.0,10,3.19902,1.62154,4,47,100,0
185,59,45.0,10,2.68047,1.839135,4,47,2000,1
185,61,48.0,8,2.76872,1.92207,4,47,2000,1
185,49,42.0,8,3.641175,3.44056,4,47,100,0
185,43,35.0,10,3.097515,2.307755,4,47,2000,1
185,39,28.0,6,3.65376,2.164135,4,47,100,0
185,44,35.0,5,4.12426,2.9813,4,47,2000,1
185,33,25.0,9,3.043555,3.02085,4,47,100,0
185,44,25.0,6,3.5312,2.12586,4,47,2000,1
185,35,32.0,7,2.91432,2.135145,4,47,100,0
185,55,42.0,6,2.99452,4.243525,4,47,2000,1
185,57,35.0,6,4.310455,2.907325,4,47,100,0
185,45,NAN,7,NAN,12.127965,4,47,2000,1
185,62,40.0,10,4.328575,2.504575,4,47,100,0
185,37,25.0,7,3.33704,1.6005,4,47,2000,1
185,55,34.0,9,3.17643,1.530105,4,47,100,0
185,43,38.0,8,3.666665,3.53435,4,47,2000,1
185,45,28.0,8,3.03022,3.662445,4,47,100,0
185,31,20.0,10,3.074835,1.87249,5,34,2000,1
185,41,25.0,8,4.741975,2.521465,5,34,100,0
185,28,17.0,10,4.22844,2.32869,5,34,100,0
185,39,28.0,10,2.689075,2.007005,5,34,2000,1
185,41,27.0,10,3.246005,2.04402,5,34,100,0
185,31,25.0,10,3.67388,1.836425,5,34,2000,1
185,28,20.0,10,2.941515,3.268855,5,34,2000,1
185,34,27.0,7,2.965105,1.99208,5,34,100,0
185,42,33.0,10,3.84192,3.0712,5,34,2000,1
185,36,28.0,10,3.881465,2.321165,5,34,100,0
185,41,25.0,5,4.19144,1.70845,5,34,100,0
185,21,19.0,7,2.82766,1.72225,5,34,2000,1
185,26,32.0,9,4.32237,1.6511,5,34,2000,1
185,23,18.0,8,7.500235,8.36182,5,34,100,0
185,21,15.0,8,3.493975,1.69361,5,34,100,0
185,43,35.0,10,5.293695,2.57717,5,34,2000,1
185,40,28.0,8,3.05453,1.586945,5,34,100,0
185,42,35.0,8,7.206395,2.064435,5,34,2000,1
185,38,32.0,10,2.339225,2.84986,5,34,2000,1
185,21,30.0,3,4.437355,2.389995,5,34,100,0
185,39,35.0,10,2.93192,15.31891,5,34,2000,1
185,27,18.0,7,3.26585,11.862595,5,34,100,0
185,20,15.0,7,2.433555,2.39329,5,34,2000,1
185,36,24.0,10,3.247375,1.73531,5,34,100,0
185,32,28.0,7,3.40013,3.269745,5,34,2000,1
185,38,26.0,9,3.868005,1.5074,5,34,100,0
185,47,35.0,10,3.004335,1.594635,5,34,100,0
185,46,43.0,10,2.55352,1.8481,5,34,2000,1
185,36,32.0,9,3.654725,2.756275,5,34,100,0
185,33,25.0,10,2.757125,2.2002,5,34,2000,1
185,43,27.0,7,3.66665,2.22896,5,34,100,0
185,23,17.0,10,3.83053,2.42023,5,34,2000,1
185,40,24.0,9,2.95791,1.53878,5,34,100,0
185,48,37.0,10,2.97248,2.336025,5,34,2000,1
185,19,12.0,10,4.455715,2.228745,5,34,2000,1
185,48,40.0,10,4.907425,1.67025,5,34,100,0
185,42,35.0,10,5.11292,2.58541,5,34,100,0
185,39,29.0,7,4.370745,2.02813,5,34,2000,1
185,24,22.0,10,3.61471,1.7006,5,34,100,0
185,28,28.0,7,4.873365,4.288445,5,34,2000,1
185,50,32.0,10,3.10052,1.536735,6,45,100,0
185,36,38.0,10,2.649875,2.278085,6,45,2000,1
185,31,25.0,10,3.02555,2.48493,6,45,2000,1
185,43,30.0,5,4.164745,1.40723,6,45,100,0
185,33,35.0,6,2.948775,1.87857,6,45,2000,1
185,37,32.0,6,3.771995,4.540365,6,45,100,0
185,44,38.0,10,3.20376,2.05748,6,45,100,0
185,31,40.0,10,2.33204,2.500275,6,45,2000,1
185,51,42.0,6,3.60473,2.65578,6,45,100,0
185,31,28.0,10,2.931785,4.46097,6,45,2000,1
185,37,28.0,7,2.83989,1.971985,6,45,100,0
185,30,32.0,10,3.56686,1.45643,6,45,2000,1
185,42,28.0,10,3.328425,1.724605,6,45,2000,1
185,49,32.0,5,5.083615,1.087285,6,45,100,0
185,40,30.0,7,3.556015,2.321125,6,45,100,0
185,46,32.0,10,2.63094,2.58401,6,45,2000,1
185,33,25.0,9,2.802995,1.427945,6,45,100,0
185,31,30.0,10,4.98101,1.999805,6,45,2000,1
185,42,40.0,10,2.51439,1.83732,6,45,2000,1
185,46,45.0,10,2.5135,3.339915,6,45,100,0
185,46,29.0,5,4.77478,1.715035,6,45,100,0
185,48,35.0,10,3.01112,2.24171,6,45,2000,1
185,31,25.0,7,2.61453,76.745875,6,45,2000,1
185,51,38.0,10,5.08207,2.08465,6,45,100,0
185,60,42.0,8,2.51719,2.1795,6,45,2000,1
185,58,45.0,8,3.17143,1.675025,6,45,100,0
185,40,34.0,7,2.774105,1.808115,6,45,2000,1
185,52,40.0,5,3.841055,1.73455,6,45,100,0
185,37,29.0,10,2.67182,2.21442,6,45,2000,1
185,52,32.0,10,3.004335,1.643365,6,45,100,0
185,53,35.0,10,2.87347,1.514165,6,45,100,0
185,51,45.0,6,3.54883,11.78272,6,45,2000,1
185,31,25.0,10,3.32874,2.67737,6,45,100,0
185,58,35.0,10,2.53639,2.50119,6,45,2000,1
185,38,29.0,6,3.721855,1.344675,6,45,100,0
185,33,32.0,9,2.90916,2.02754,6,45,2000,1
185,48,30.0,10,3.82994,1.550995,6,45,100,0
185,56,38.0,10,2.610765,2.456485,6,45,2000,1
185,48,35.0,7,3.731905,1.69371,6,45,2000,1
185,58,40.0,10,5.339705,2.381655,6,45,100,0
186,46,38.0,3,4.229869999,1.83608,4,44,100,0
186,32,31.0,6,3.245655,2.116795,4,44,2000,1
186,30,24.0,5,3.910645001,1.622425001,4,44,100,0
186,47,38.0,7,4.049590001,1.81882,4,44,2000,1
186,32,36.0,3,4.62404,2.279039999,4,44,100,0
186,44,41.0,5,4.386105001,1.630865,4,44,2000,1
186,29,28.0,5,3.634740001,1.568064999,4,44,100,0
186,37,34.0,5,6.41825,1.770895001,4,44,2000,1
186,36,36.0,3,6.216060001,1.704329999,4,44,100,0
186,48,44.0,6,3.857125001,1.815749999,4,44,2000,1
186,41,32.0,3,3.129899999,2.578909999,4,44,2000,1
186,38,36.0,2,6.75341,3.00443,4,44,100,0
186,49,41.0,6,5.377705,1.831420001,4,44,100,0
186,53,44.0,6,3.357745001,4.119434999,4,44,2000,1
186,57,47.0,6,5.368960001,1.860485001,4,44,2000,1
186,50,41.0,3,6.904984999,2.431275001,4,44,100,0
186,54,38.0,3,4.923110001,1.769374998,4,44,100,0
186,42,34.0,7,4.023489999,1.845875001,4,44,2000,1
186,44,33.0,1,7.797455,2.067059999,4,44,100,0
186,52,33.0,7,5.94864,2.239249999,4,44,2000,1
186,58,43.0,5,6.056129999,1.872355001,4,44,100,0
186,44,38.0,5,4.20046,1.761724999,4,44,2000,1
186,44,42.0,3,5.279095,1.807584999,4,44,2000,1
186,32,19.0,5,3.669335,1.997215001,4,44,100,0
186,54,51.0,4,3.846855,1.82302,4,44,2000,1
186,42,35.0,3,5.88033,1.666130001,4,44,100,0
186,30,27.0,3,4.613430001,2.605950002,4,44,100,0
186,36,35.0,4,5.687324999,1.85561,4,44,2000,1
186,35,31.0,4,4.829425,2.65779,4,44,2000,1
186,55,44.0,4,3.913749998,2.266795,4,44,100,0
186,33,32.0,4,6.732884999,2.47899,4,44,2000,1
186,41,35.0,2,6.655379999,1.588710001,4,44,100,0
186,40,43.0,3,4.817400001,1.874030001,4,44,2000,1
186,30,21.0,4,6.696935,3.533555001,4,44,100,0
186,49,48.0,4,4.24052,1.859355001,4,44,2000,1
186,48,49.0,2,5.799279999,1.89508,4,44,100,0
186,46,42.0,3,5.489395,2.732439999,4,44,2000,1
186,36,37.0,4,4.589159999,1.799565,4,44,100,0
186,37,34.0,3,5.146469999,2.327515,4,44,100,0
186,41,44.0,5,4.683164999,3.27555,4,44,2000,1
186,20,16.0,3,5.212909998,2.318414999,5,30,100,0
186,35,30.0,4,6.21751,4.221954999,5,30,2000,1
186,22,20.0,3,7.024775,2.04981,5,30,100,0
186,21,28.0,5,6.073170001,3.80336,5,30,2000,1
186,34,32.0,6,3.445040001,2.906244999,5,30,100,0
186,37,42.0,5,3.607225001,2.056500001,5,30,2000,1
186,25,29.0,3,6.221665001,2.534405001,5,30,100,0
186,33,34.0,5,3.67554,1.703424999,5,30,2000,1
186,31,36.0,2,3.97326,1.757549999,5,30,100,0
186,27,28.0,6,3.510155,2.54043,5,30,2000,1
186,21,16.0,4,4.994115001,2.290759999,5,30,100,0
186,34,35.0,5,3.991285,2.63095,5,30,2000,1
186,43,41.0,4,5.854765,2.55384,5,30,100,0
186,36,39.0,3,5.586664999,2.589204999,5,30,2000,1
186,29,31.0,6,3.595764998,1.6809,5,30,2000,1
186,43,35.0,5,6.788930001,1.661935,5,30,100,0
186,31,27.0,3,4.399264999,3.075139999,5,30,2000,1
186,35,28.0,5,4.498130001,1.675059998,5,30,100,0
186,18,14.0,5,3.702284999,1.83327,5,30,100,0
186,45,38.0,6,4.573205,2.63191,5,30,2000,1
186,40,36.0,4,5.490155,1.901345,5,30,2000,1
186,45,34.0,2,4.85609,2.988445001,5,30,100,0
186,37,26.0,3,5.066240001,1.930645,5,30,100,0
186,31,41.0,4,5.368709998,2.666540001,5,30,2000,1
186,35,33.0,4,5.301275,2.062899999,5,30,100,0
186,34,37.0,3,5.29336,2.033399999,5,30,2000,1
186,16,17.0,6,4.13455,2.414884999,5,30,100,0
186,30,34.0,4,7.080939999,1.941089999,5,30,2000,1
186,34,28.0,3,6.654650001,1.979565,5,30,100,0
186,29,31.0,4,4.014969999,1.617035002,5,30,2000,1
186,41,36.0,2,3.649855001,1.77533,5,30,100,0
186,29,35.0,5,4.240305001,1.791445,5,30,2000,1
186,25,28.0,3,5.915689999,1.762375001,5,30,2000,1
186,16,17.0,6,3.824005,2.231215,5,30,100,0
186,36,27.0,5,7.269385001,2.186225001,5,30,100,0
186,45,36.0,2,4.905174999,1.717799999,5,30,2000,1
186,27,22.0,5,3.54778,1.630775001,5,30,100,0
186,33,31.0,4,5.164985001,1.894554999,5,30,2000,1
186,33,28.0,3,5.095830001,2.57041,5,30,100,0
186,28,30.0,5,5.15834,1.564685,5,30,2000,1
186,33,37.0,5,6.40821,1.56398,6,33,100,0
186,43,42.0,5,3.110255001,2.858194999,6,33,2000,1
186,41,35.0,4,3.864840001,1.77775,6,33,100,0
186,39,37.0,4,3.410455,1.81041,6,33,2000,1
186,33,27.0,3,5.41061,2.09313,6,33,100,0
186,24,26.0,7,5.648135001,1.741219999,6,33,2000,1
186,33,37.0,4,4.844999999,1.628829999,6,33,2000,1
186,44,31.0,4,7.888654999,2.562789999,6,33,100,0
186,29,28.0,4,5.267239999,2.062379999,6,33,2000,1
186,26,22.0,4,6.31112,1.827065,6,33,100,0
186,43,35.0,4,6.641419999,2.548735,6,33,2000,1
186,30,26.0,2,4.89545,2.006135,6,33,100,0
186,21,14.0,7,5.10658,2.096460002,6,33,100,0
186,34,27.0,5,5.87243,2.899869999,6,33,2000,1
186,33,32.0,6,3.72473,1.776585,6,33,2000,1
186,38,27.0,4,4.58226,1.541475002,6,33,100,0
186,36,28.0,2,6.270440001,2.01197,6,33,100,0
186,45,39.0,5,4.822565001,1.992415,6,33,2000,1
186,18,17.0,7,4.462484999,3.683535,6,33,2000,1
186,41,23.0,5,5.803424999,1.557375001,6,33,100,0
186,47,29.0,4,6.60998,2.879755002,6,33,100,0
186,23,24.0,5,4.306995001,2.00711,6,33,2000,1
186,39,34.0,4,7.160419999,3.937225001,6,33,2000,1
186,32,19.0,6,4.873114999,1.61747,6,33,100,0
186,31,21.0,5,4.88243,1.76881,6,33,100,0
186,20,18.0,7,6.611089999,2.984089999,6,33,2000,1
186,34,29.0,5,6.68847,2.48945,6,33,2000,1
186,42,31.0,2,7.728420001,2.101405,6,33,100,0
186,46,39.0,2,6.323984999,2.314065,6,33,2000,1
186,46,37.0,3,6.435000001,1.85909,6,33,100,0
186,35,34.0,5,6.108110001,2.915254999,6,33,2000,1
186,29,29.0,4,7.793090001,2.188625,6,33,100,0
186,32,27.0,5,6.231460001,2.657885,6,33,100,0
186,26,24.0,4,4.54253,2.18637,6,33,2000,1
186,46,38.0,4,3.895779999,1.947825,6,33,2000,1
186,30,22.0,5,4.1899,1.90323,6,33,100,0
186,48,27.0,5,5.035390001,2.405995,6,33,100,0
186,24,23.0,7,4.31047,1.851059999,6,33,2000,1
186,41,32.0,5,7.27282,1.718725,6,33,2000,1
186,37,28.0,6,4.631155001,1.48838,6,33,100,0
187,28,21.0,8,2.195955,3.117815,4,43,2000,1
187,47,46.0,8,2.459655,2.945885,4,43,100,0
187,39,35.0,3,3.00829,1.488695,4,43,2000,1
187,30,25.0,2,3.46576,2.394965,4,43,100,0
187,32,36.0,6,2.926125,1.760375,4,43,100,0
187,28,25.0,10,2.36867,3.272065,4,43,2000,1
187,41,36.0,9,5.770035,2.402335,4,43,100,0
187,29,18.0,1,4.04198,1.978865,4,43,2000,1
187,55,34.0,0,4.83847,3.153775,4,43,100,0
187,45,47.0,5,3.97295,1.75614,4,43,2000,1
187,36,30.0,7,3.599285,3.07927,4,43,100,0
187,44,45.0,4,2.606855,2.328885,4,43,2000,1
187,54,50.0,7,3.7565,1.85728,4,43,100,0
187,30,30.0,3,2.93892,3.448695,4,43,2000,1
187,38,25.0,1,3.60761,2.51288,4,43,100,0
187,50,40.0,6,2.472895,1.76118,4,43,2000,1
187,33,30.0,6,2.681355,1.931795,4,43,2000,1
187,45,50.0,7,2.74576,2.00871,4,43,100,0
187,49,45.0,10,2.967495,2.178405,4,43,100,0
187,52,55.0,6,2.225465,2.307605,4,43,2000,1
187,53,45.0,4,2.554205,2.48601,4,43,2000,1
187,31,35.0,7,3.132015,3.641505,4,43,100,0
187,37,36.0,2,5.39687,1.17432,4,43,2000,1
187,29,22.0,6,5.30527,1.83219,4,43,100,0
187,33,27.0,6,3.8171,1.16245,4,43,2000,1
187,34,35.0,6,3.066295,2.27971,4,43,100,0
187,39,40.0,7,2.446815,1.581755,4,43,2000,1
187,46,45.0,8,2.79382,3.042535,4,43,100,0
187,57,60.0,3,2.59725,3.376185,4,43,100,0
187,32,25.0,2,2.69408,2.108405,4,43,2000,1
187,46,40.0,7,2.568455,3.08261,4,43,2000,1
187,49,50.0,8,2.6071,3.784135,4,43,100,0
187,58,60.0,9,2.583915,3.08355,4,43,100,0
187,52,55.0,3,3.81223,2.108435,4,43,2000,1
187,30,30.0,2,3.55247,2.089985,4,43,100,0
187,46,40.0,7,3.4967,1.642805,4,43,2000,1
187,53,23.0,0,5.85867,4.312605,4,43,100,0
187,38,30.0,7,2.41777,2.479335,4,43,2000,1
187,32,25.0,4,4.153495,1.239875,4,43,100,0
187,38,38.0,6,2.69318,3.441005,4,43,2000,1
