Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,Difficulty,Order,Scale,Block
51,1,2,4.0,0.84676,0.35473,12,DS,C,1
51,2,2,4.0,0.61781,0.3203,11,DS,C,1
51,1,1,4.0,1.5104,0.27438,7,DS,C,1
51,1,1,4.0,1.05664,0.24871,3,DS,C,1
51,1,1,4.0,0.7283,0.27634,10,DS,C,1
51,1,1,4.0,0.72237,0.24803,12,DS,C,1
51,2,2,4.0,1.39152,0.32658,6,DS,C,1
51,1,1,4.0,0.76149,0.58707,9,DS,C,1
51,1,2,4.0,1.0857,0.32117,9,DS,C,1
51,1,1,4.0,0.88928,0.40375,6,DS,C,1
51,2,2,4.0,0.77495,0.36608,5,DS,C,1
51,2,2,4.0,0.77088,0.33162,4,DS,C,1
51,1,1,4.0,1.03226,0.79393,5,DS,C,1
51,2,2,4.0,0.84244,2.79858,3,DS,C,1
51,1,2,4.0,4.14897,0.35369,3,DS,C,1
51,2,2,4.0,0.85263,0.3604,7,DS,C,1
51,1,2,4.0,1.03702,0.39995,3,DS,C,1
51,2,2,4.0,0.61109,0.11922,5,DS,C,1
51,1,1,4.0,0.80966,0.27423,4,DS,C,1
51,2,2,4.0,0.89536,0.27532,9,DS,C,1
51,2,2,4.0,0.72827,0.30935,3,DS,C,1
51,2,2,4.0,0.72487,0.28836,7,DS,C,1
51,1,2,4.0,0.77624,0.31181,11,DS,C,1
51,1,1,4.0,0.96594,0.3581,4,DS,C,1
51,1,1,4.0,0.83712,0.44041,11,DS,C,1
51,2,2,4.0,0.81676,0.59111,5,DS,C,1
51,2,2,4.0,0.97302,0.32514,1,DS,C,1
51,1,1,4.0,1.03162,0.27936,7,DS,C,1
51,2,2,4.0,0.72836,0.89674,8,DS,C,1
51,1,1,4.0,1.26953,0.31783,7,DS,C,1
51,2,2,4.0,0.77214,0.28566,6,DS,C,1
51,2,2,4.0,0.89001,0.55865,9,DS,C,1
51,1,1,4.0,0.81514,0.35743,11,DS,C,1
51,2,2,4.0,0.72292,0.364,5,DS,C,1
51,1,1,4.0,0.68769,0.44104,9,DS,C,1
51,2,2,4.0,0.83971,0.26963,7,DS,C,1
51,1,1,4.0,0.80987,0.27433,2,DS,C,1
51,2,2,4.0,1.86688,0.27944,6,DS,C,1
51,1,1,4.0,0.91944,0.28375,1,DS,C,1
51,2,2,4.0,1.00486,0.40128,1,DS,C,1
51,2,2,4.0,0.8065,0.5585,10,DS,C,1
51,1,1,4.0,1.03149,0.59009,2,DS,C,1
51,1,2,2.0,0.8942,2.02289,8,DS,C,1
51,2,2,4.0,0.77571,0.15586,6,DS,C,1
51,2,2,4.0,0.73822,0.32381,11,DS,C,1
51,2,2,4.0,0.77824,0.3136,5,DS,C,1
51,1,1,2.0,2.70802,0.36496,9,DS,C,1
51,2,2,4.0,0.96373,0.31564,9,DS,C,1
51,1,1,4.0,2.90435,0.32243,10,DS,C,1
51,1,1,4.0,1.70621,0.40318,2,DS,C,1
51,2,2,4.0,0.69631,0.58747,10,DS,C,1
51,1,1,4.0,2.17091,0.36176,4,DS,C,1
51,2,2,4.0,0.80489,0.36253,8,DS,C,1
51,1,2,4.0,5.97439,0.31473,4,DS,C,1
51,1,1,4.0,1.38788,0.37139,8,DS,C,1
51,1,1,3.0,2.90997,0.27251,8,DS,C,1
51,1,1,4.0,1.04581,0.27673,1,DS,C,1
51,1,1,4.0,4.33641,0.28106,5,DS,C,1
51,2,2,4.0,0.84653,0.35444,8,DS,C,1
51,2,2,2.0,1.04726,0.46561,12,DS,C,1
51,1,2,4.0,0.80863,0.42798,10,DS,C,1
51,1,1,4.0,1.07328,0.40407,1,DS,C,1
51,1,1,2.0,1.31573,0.55187,10,DS,C,1
51,2,2,4.0,1.12239,0.12982,1,DS,C,1
51,2,2,4.0,0.87973,0.04311,5,DS,C,1
51,2,2,4.0,0.72546,0.31104,9,DS,C,1
51,1,1,4.0,0.99543,2.06394,4,DS,C,1
51,1,1,4.0,1.03552,0.48591,1,DS,C,1
51,2,2,4.0,0.85097,0.24218,5,DS,C,1
51,2,2,4.0,1.03515,0.32042,10,DS,C,1
51,2,2,4.0,0.81349,0.39347,3,DS,C,1
51,1,2,2.0,0.91983,1.06016,12,DS,C,1
51,2,2,4.0,0.66386,0.46698,9,DS,C,1
51,2,2,4.0,0.73229,0.2791,6,DS,C,1
51,1,2,1.0,0.80563,1.37394,3,DS,C,1
51,1,1,4.0,1.04596,0.00476,1,DS,C,1
51,2,2,4.0,0.77606,0.24591,6,DS,C,1
51,2,2,4.0,0.68915,0.36347,8,DS,C,1
51,2,2,4.0,0.80806,0.34891,4,DS,C,1
51,1,1,4.0,1.15547,0.55825,6,DS,C,1
51,2,2,4.0,0.76226,0.27567,11,DS,C,1
51,2,2,4.0,0.80221,0.28202,3,DS,C,1
51,1,2,4.0,0.69204,0.23311,12,DS,C,1
51,2,2,4.0,0.77102,0.24544,4,DS,C,1
51,2,2,4.0,0.65838,0.23278,7,DS,C,1
51,2,2,4.0,0.80944,0.23376,8,DS,C,1
51,1,1,4.0,1.11817,0.24343,2,DS,C,1
51,2,2,4.0,0.77298,0.28645,9,DS,C,1
51,1,1,4.0,1.00381,0.44026,6,DS,C,1
51,1,1,4.0,0.96889,0.24428,5,DS,C,1
51,1,2,2.0,1.38705,1.52665,12,DS,C,1
51,1,2,4.0,1.58336,0.82366,1,DS,C,1
51,1,1,4.0,0.73565,0.05003,9,DS,C,1
51,1,1,4.0,0.80705,0.24909,4,DS,C,1
51,2,2,4.0,0.77022,0.24465,3,DS,C,1
51,1,1,4.0,0.72356,0.24907,7,DS,C,1
51,1,1,4.0,0.7282,0.43129,10,DS,C,1
51,1,2,4.0,3.29023,0.39647,8,DS,C,1
51,1,1,4.0,0.99726,0.31697,2,DS,C,1
51,1,1,4.0,0.76822,0.32153,4,DS,C,1
51,1,1,4.0,1.04003,0.36511,11,DS,C,1
51,2,1,4.0,1.42687,0.27397,12,DS,C,1
51,2,2,4.0,0.93359,0.51338,4,DS,C,1
51,1,2,4.0,1.73892,0.32353,11,DS,C,1
51,1,1,4.0,0.81347,0.35554,3,DS,C,1
51,2,2,4.0,2.56397,0.27569,2,DS,C,1
51,2,2,4.0,0.52993,0.27693,8,DS,C,1
51,2,2,4.0,0.84222,0.2721,1,DS,C,1
51,2,2,4.0,0.73753,0.36183,2,DS,C,1
51,1,1,4.0,1.63431,0.31307,1,DS,C,1
51,1,1,2.0,1.42489,0.27204,10,DS,C,1
51,2,2,4.0,0.54319,0.50654,10,DS,C,1
51,2,2,2.0,0.66081,0.27421,12,DS,C,1
51,1,1,4.0,0.61987,0.20674,6,DS,C,1
51,2,2,4.0,0.54459,0.15822,9,DS,C,1
51,2,2,4.0,0.64596,0.23724,12,DS,C,1
51,2,2,4.0,0.61945,0.24396,7,DS,C,1
95,1,1,3.0,1.63323,0.40804,3,DS,C,1
95,2,2,4.0,1.49183,0.32042,12,DS,C,1
95,1,2,3.0,1.30843,0.51636,12,DS,C,1
95,1,1,1.0,2.55447,0.29418,7,DS,C,1
95,2,2,2.0,1.02466,0.59454,10,DS,C,1
95,2,2,1.0,0.86808,0.76151,2,DS,C,1
95,1,1,1.0,1.80513,0.21729,8,DS,C,1
95,2,1,4.0,2.24209,0.22035,11,DS,C,1
95,1,1,2.0,1.50092,1.19677,11,DS,C,1
95,1,1,1.0,1.18425,0.2135,4,DS,C,1
95,1,1,1.0,0.98521,0.21445,6,DS,C,1
95,1,1,1.0,0.75106,0.01813,5,DS,C,1
95,2,2,1.0,0.75792,0.43833,4,DS,C,1
95,1,1,3.0,1.38479,0.13557,9,DS,C,1
95,1,1,1.0,0.83374,0.24588,6,DS,C,1
95,1,1,2.0,1.10142,0.01826,5,DS,C,1
95,2,2,1.0,0.64061,0.24167,10,DS,C,1
95,2,2,1.0,0.78714,0.09339,9,DS,C,1
95,2,2,1.0,0.86722,0.21442,2,DS,C,1
95,2,1,4.0,2.16122,0.04487,12,DS,C,1
95,2,1,3.0,2.27582,0.55661,11,DS,C,1
95,1,1,1.0,0.95532,0.17889,2,DS,C,1
95,2,2,1.0,0.83015,0.09123,8,DS,C,1
95,2,2,1.0,0.86948,0.17325,2,DS,C,1
95,2,2,1.0,0.7093,0.14284,10,DS,C,1
95,2,2,1.0,0.70995,0.24442,4,DS,C,1
95,1,1,2.0,1.06092,0.16783,9,DS,C,1
95,1,1,1.0,0.71504,0.05485,5,DS,C,1
95,2,2,1.0,0.68281,0.40733,1,DS,C,1
95,1,1,1.0,0.86315,0.05283,8,DS,C,1
95,2,2,1.0,0.72015,0.09768,2,DS,C,1
95,2,2,1.0,0.59739,0.09195,7,DS,C,1
95,2,2,1.0,0.59169,0.12535,4,DS,C,1
95,2,2,1.0,0.59168,0.12534,6,DS,C,1
95,2,2,1.0,0.7092,0.55707,11,DS,C,1
95,2,2,3.0,2.82239,0.13738,12,DS,C,1
95,2,2,1.0,0.99553,0.20699,11,DS,C,1
95,2,2,1.0,0.76317,0.20844,7,DS,C,1
95,1,1,4.0,1.75869,0.14463,11,DS,C,1
95,1,1,1.0,0.78494,0.25372,3,DS,C,1
95,1,1,1.0,0.71753,0.25313,9,DS,C,1
95,1,1,2.0,0.7975,0.13209,8,DS,C,1
95,1,1,1.0,0.75216,0.21496,2,DS,C,1
95,1,1,1.0,0.75152,0.45411,10,DS,C,1
95,1,1,1.0,0.60249,0.2155,6,DS,C,1
95,2,2,1.0,0.59845,0.21056,4,DS,C,1
95,2,1,4.0,1.72626,0.12664,12,DS,C,1
95,1,1,1.0,0.74642,0.01352,10,DS,C,1
95,2,2,1.0,0.67518,0.12536,6,DS,C,1
95,2,2,1.0,0.67006,0.09767,2,DS,C,1
95,2,2,3.0,0.87169,0.25597,11,DS,C,1
95,1,1,1.0,0.68062,0.01446,7,DS,C,1
95,1,1,1.0,0.63364,0.17435,7,DS,C,1
95,1,1,1.0,0.58756,0.06067,5,DS,C,1
95,1,1,1.0,0.62969,0.05291,2,DS,C,1
95,2,2,1.0,0.6419,0.40004,1,DS,C,1
95,2,2,1.0,0.56264,0.16408,3,DS,C,1
95,1,1,1.0,0.75061,0.09607,1,DS,C,1
95,1,1,1.0,0.59273,0.00999,8,DS,C,1
95,1,1,1.0,0.66829,0.13636,11,DS,C,1
95,2,2,1.0,0.52437,0.08557,5,DS,C,1
95,1,1,1.0,0.79467,0.16846,6,DS,C,1
95,2,2,1.0,0.52308,0.21845,7,DS,C,1
95,1,1,1.0,0.59821,0.21138,7,DS,C,1
95,1,1,1.0,0.74772,0.09328,3,DS,C,1
95,2,2,1.0,0.47556,0.10927,1,DS,C,1
95,2,2,1.0,0.67076,0.02021,1,DS,C,1
95,2,2,1.0,0.64264,0.16526,10,DS,C,1
95,2,2,1.0,0.71579,0.25019,8,DS,C,1
95,2,2,1.0,0.48229,0.28945,3,DS,C,1
95,1,1,1.0,0.72006,0.49073,5,DS,C,1
95,2,2,1.0,0.72444,0.12459,2,DS,C,1
95,1,2,4.0,1.86113,0.08777,12,DS,C,1
95,2,2,1.0,0.7218,0.09937,3,DS,C,1
95,1,2,3.0,0.99095,0.2192,12,DS,C,1
95,1,1,3.0,0.83399,0.25269,12,DS,C,1
95,2,2,1.0,0.56326,0.09114,11,DS,C,1
95,1,1,1.0,0.74439,0.28565,7,DS,C,1
95,1,1,1.0,0.75546,0.21836,3,DS,C,1
95,1,1,1.0,0.63719,0.17789,10,DS,C,1
95,1,1,2.0,0.94367,0.16699,12,DS,C,1
95,2,2,1.0,0.67371,0.14064,6,DS,C,1
95,1,1,1.0,0.62634,0.20146,9,DS,C,1
95,1,1,1.0,0.63704,0.25605,9,DS,C,1
95,1,1,1.0,0.64164,0.26063,6,DS,C,1
95,2,2,1.0,0.55441,0.02056,5,DS,C,1
95,2,2,1.0,0.72132,0.02071,4,DS,C,1
95,1,1,1.0,0.67913,0.13034,5,DS,C,1
95,2,2,1.0,0.63599,0.01399,3,DS,C,1
95,1,1,1.0,0.63321,0.01741,3,DS,C,1
95,2,2,1.0,0.56122,0.16748,7,DS,C,1
95,1,1,1.0,0.71469,0.25019,3,DS,C,1
95,2,2,1.0,0.52156,0.02113,5,DS,C,1
95,1,1,1.0,0.56197,0.16927,4,DS,C,1
95,2,2,2.0,0.87643,0.32232,9,DS,C,1
95,2,2,1.0,0.48777,0.13815,3,DS,C,1
95,2,2,1.0,0.56525,0.05407,7,DS,C,1
95,1,1,3.0,1.54286,0.18484,11,DS,C,1
95,1,1,1.0,0.59584,0.71838,4,DS,C,1
95,1,1,1.0,0.59765,0.14913,11,DS,C,1
95,2,2,1.0,0.48134,0.05569,5,DS,C,1
95,2,2,1.0,0.52722,0.08841,1,DS,C,1
95,1,1,1.0,0.67998,0.09216,7,DS,C,1
95,2,2,1.0,0.70945,0.16539,8,DS,C,1
95,1,1,1.0,0.66907,0.17624,7,DS,C,1
95,2,2,1.0,0.47515,0.20392,6,DS,C,1
95,2,2,1.0,0.56413,0.01362,9,DS,C,1
95,1,1,1.0,0.4666,0.44845,11,DS,C,1
95,2,2,1.0,0.51976,0.17599,5,DS,C,1
95,1,1,1.0,0.62833,0.16891,9,DS,C,1
95,2,2,1.0,0.48453,0.21319,7,DS,C,1
95,1,1,1.0,0.5953,0.16931,2,DS,C,1
95,2,2,1.0,0.48487,0.09816,6,DS,C,1
95,1,1,1.0,0.90837,0.3617,1,DS,C,1
95,2,2,1.0,0.55547,0.25842,1,DS,C,1
95,2,2,1.0,0.51308,0.0126,10,DS,C,1
95,1,1,1.0,0.58793,0.17843,2,DS,C,1
95,1,1,1.0,0.5526,0.21564,8,DS,C,1
95,2,2,1.0,0.55963,0.24417,6,DS,C,1
95,2,2,2.0,0.78965,0.21814,11,DS,C,1
95,2,2,1.0,0.48351,0.25157,5,DS,C,1
95,1,1,1.0,0.71547,0.17297,9,DS,C,1
95,2,2,1.0,0.56653,0.17291,9,DS,C,1
95,1,1,1.0,0.68317,0.29139,10,DS,C,1
95,1,1,1.0,0.54855,0.01587,2,DS,C,1
95,2,2,3.0,0.9517,0.13509,10,DS,C,1
95,1,1,1.0,0.59821,0.25066,4,DS,C,1
95,2,2,1.0,0.63956,0.10282,8,DS,C,1
95,1,1,1.0,0.91287,0.20904,4,DS,C,1
95,1,1,1.0,0.6281,0.09035,8,DS,C,1
95,1,1,1.0,0.76037,0.08449,8,DS,C,1
95,1,1,1.0,0.71525,0.09427,1,DS,C,1
95,1,1,1.0,0.5909,0.33823,5,DS,C,1
95,2,2,1.0,0.52609,0.28302,8,DS,C,1
95,2,1,4.0,0.9879,0.21733,12,DS,C,1
95,1,1,1.0,0.8321,0.17259,10,DS,C,1
95,1,1,1.0,0.66407,0.24965,1,DS,C,1
95,1,1,1.0,0.55709,0.14192,10,DS,C,1
95,2,2,1.0,0.51325,0.13026,1,DS,C,1
95,2,2,1.0,0.55766,0.16367,5,DS,C,1
95,2,2,1.0,0.59668,0.1697,9,DS,C,1
95,1,1,1.0,0.56037,0.05012,4,DS,C,1
95,1,1,1.0,0.59675,0.0925,1,DS,C,1
95,2,2,1.0,1.21906,0.48792,5,DS,C,1
95,2,2,1.0,0.60418,0.09855,10,DS,C,1
95,2,2,1.0,0.5593,0.1263,3,DS,C,1
95,1,2,3.0,1.06284,0.24674,12,DS,C,1
95,2,2,1.0,0.67487,0.16412,9,DS,C,1
95,2,2,1.0,0.5971,0.20934,6,DS,C,1
95,1,1,1.0,0.70637,0.13661,3,DS,C,1
95,1,1,1.0,0.71722,0.28734,1,DS,C,1
95,2,2,1.0,0.68185,0.2059,6,DS,C,1
95,2,2,1.0,0.5273,0.24504,8,DS,C,1
95,2,2,1.0,0.82966,0.28669,4,DS,C,1
95,1,1,1.0,0.63906,0.06217,6,DS,C,1
95,2,2,1.0,0.47777,0.44173,11,DS,C,1
95,2,2,1.0,0.52938,0.12985,3,DS,C,1
95,1,2,4.0,1.10562,0.88321,12,DS,C,1
95,2,2,1.0,0.59447,0.1281,4,DS,C,1
95,2,2,1.0,0.51153,0.36418,7,DS,C,1
95,2,2,1.0,0.6363,0.25418,8,DS,C,1
95,1,1,1.0,0.63979,0.02369,2,DS,C,1
95,2,2,1.0,0.47267,0.1006,9,DS,C,1
95,1,1,1.0,0.63643,0.05952,6,DS,C,1
95,1,1,1.0,0.70701,0.57267,5,DS,C,1
95,1,1,3.0,0.99392,0.08915,12,DS,C,1
95,1,1,1.0,0.64159,0.08717,1,DS,C,1
95,1,1,1.0,0.67878,0.2475,9,DS,C,1
95,1,1,1.0,0.63313,0.17383,4,DS,C,1
95,2,2,1.0,0.55099,0.05011,3,DS,C,1
95,1,1,1.0,0.59887,0.21201,7,DS,C,1
95,1,1,1.0,0.59178,0.04811,10,DS,C,1
95,1,1,1.0,0.71229,0.20864,8,DS,C,1
95,1,1,1.0,0.58837,0.10061,2,DS,C,1
95,1,1,1.0,0.55803,0.22118,4,DS,C,1
95,1,1,1.0,0.6008,0.13569,11,DS,C,1
95,2,1,3.0,1.1471,0.05317,12,DS,C,1
95,2,2,1.0,0.4854,0.05746,4,DS,C,1
95,1,1,1.0,0.66558,0.01607,11,DS,C,1
95,1,1,1.0,0.67443,0.22085,3,DS,C,1
95,2,2,1.0,0.52538,0.16474,2,DS,C,1
95,2,2,1.0,0.51954,0.52843,8,DS,C,1
95,2,2,1.0,0.55738,0.25853,1,DS,C,1
95,2,2,1.0,0.59152,0.10248,2,DS,C,1
95,1,1,1.0,0.83392,0.21347,1,DS,C,1
95,1,1,1.0,0.63236,0.05553,10,DS,C,1
95,2,2,1.0,0.60528,0.13885,10,DS,C,1
95,2,2,1.0,0.64434,0.01039,12,DS,C,1
95,1,1,1.0,0.66872,0.29339,6,DS,C,1
95,2,2,1.0,0.55374,0.37302,9,DS,C,1
95,2,2,4.0,0.76445,0.20974,12,DS,C,1
95,2,2,1.0,0.52302,0.12336,7,DS,C,1
57,1,2,4.0,3.1564,2.28176,3,DS,C,1
57,2,2,2.0,5.42271,0.47016,12,DS,C,1
57,1,2,2.0,4.85487,0.45505,12,DS,C,1
57,1,2,3.0,6.13411,1.73029,7,DS,C,1
57,2,2,4.0,1.38845,0.45894,10,DS,C,1
57,2,2,4.0,1.14682,0.35401,2,DS,C,1
57,1,1,4.0,0.83821,0.33039,8,DS,C,1
57,2,2,4.0,0.92694,0.35211,11,DS,C,1
57,1,2,3.0,0.99546,0.30507,11,DS,C,1
57,1,2,4.0,1.22315,4.04431,4,DS,C,1
57,1,1,3.0,2.13678,1.78467,6,DS,C,1
57,1,2,3.0,4.57718,1.24544,5,DS,C,1
57,2,2,4.0,0.95581,0.31555,4,DS,C,1
57,1,1,3.0,2.76852,0.46997,9,DS,C,1
57,1,1,4.0,0.86867,0.4877,6,DS,C,1
57,1,1,2.0,6.4544,0.56584,5,DS,C,1
57,2,2,4.0,0.97564,0.57547,10,DS,C,1
57,2,2,4.0,0.95411,0.39387,9,DS,C,1
57,2,2,4.0,0.87588,0.33453,2,DS,C,1
57,2,2,2.0,1.39698,0.28854,12,DS,C,1
57,2,2,3.0,0.79069,0.30187,11,DS,C,1
57,1,1,4.0,1.29862,0.53257,2,DS,C,1
57,2,2,4.0,0.86446,0.29197,8,DS,C,1
57,2,2,4.0,0.87419,0.30193,2,DS,C,1
57,2,2,4.0,0.7392,0.31494,10,DS,C,1
57,2,2,4.0,1.36163,1.00831,4,DS,C,1
57,1,2,3.0,2.96882,0.32653,9,DS,C,1
57,1,1,3.0,1.93191,0.32303,5,DS,C,1
57,2,2,4.0,0.93629,0.26475,1,DS,C,1
57,1,2,2.0,2.06385,0.8342,8,DS,C,1
57,2,2,4.0,0.91248,0.29194,2,DS,C,1
57,2,2,3.0,1.46594,0.27625,7,DS,C,1
57,2,2,4.0,0.73152,0.26025,4,DS,C,1
57,2,2,4.0,0.81124,0.27314,6,DS,C,1
57,2,2,4.0,0.8242,0.28591,11,DS,C,1
57,2,2,3.0,0.91615,0.34131,12,DS,C,1
57,2,2,4.0,0.66552,0.27746,11,DS,C,1
57,2,2,4.0,0.7952,0.27374,7,DS,C,1
57,1,1,3.0,1.14408,0.3045,11,DS,C,1
57,1,1,4.0,1.12586,0.31861,3,DS,C,1
57,1,1,3.0,2.96316,0.40093,9,DS,C,1
57,1,1,3.0,1.96984,1.83246,8,DS,C,1
57,1,1,4.0,0.92751,0.30389,2,DS,C,1
57,1,1,4.0,1.06171,0.4649,10,DS,C,1
57,1,2,2.0,6.3195,0.57986,6,DS,C,1
57,2,2,4.0,0.81386,0.27419,4,DS,C,1
57,2,2,3.0,1.33855,0.93946,12,DS,C,1
57,1,1,4.0,0.90233,0.313,10,DS,C,1
57,2,2,4.0,0.68601,0.29704,6,DS,C,1
57,2,2,4.0,1.43859,0.39462,2,DS,C,1
57,2,2,4.0,0.69985,0.29413,11,DS,C,1
57,1,1,2.0,2.25218,2.16719,7,DS,C,1
57,1,1,4.0,1.08779,0.44283,7,DS,C,1
57,1,1,4.0,0.87388,0.30134,5,DS,C,1
57,1,1,4.0,1.69894,0.30779,2,DS,C,1
57,2,2,4.0,1.09682,0.33957,1,DS,C,1
57,2,2,4.0,1.84746,0.30615,3,DS,C,1
57,1,1,4.0,1.27199,0.52362,1,DS,C,1
57,1,1,4.0,1.1761,2.83142,8,DS,C,1
57,1,1,4.0,1.18056,0.81941,11,DS,C,1
57,2,2,4.0,1.33164,0.33978,5,DS,C,1
57,1,1,3.0,3.41596,0.43544,6,DS,C,1
57,2,2,4.0,1.02768,1.24824,7,DS,C,1
57,1,1,4.0,1.14929,1.7509,7,DS,C,1
57,1,1,4.0,0.89717,0.3391,3,DS,C,1
57,2,2,4.0,1.25503,0.34666,1,DS,C,1
57,2,2,4.0,2.01451,0.48316,1,DS,C,1
57,2,2,4.0,1.6973,0.53079,10,DS,C,1
57,2,2,4.0,1.26206,0.64175,8,DS,C,1
57,2,2,4.0,1.48089,0.30672,3,DS,C,1
57,1,1,4.0,1.06471,0.35624,5,DS,C,1
57,2,2,4.0,0.91964,0.28047,2,DS,C,1
57,1,2,3.0,1.72544,0.36801,12,DS,C,1
57,2,2,4.0,0.97804,0.16105,3,DS,C,1
57,1,1,2.0,1.85192,0.32736,12,DS,C,1
57,1,2,1.0,2.87604,0.39739,12,DS,C,1
57,2,2,4.0,0.84716,0.25901,11,DS,C,1
57,1,1,3.0,1.19488,0.33659,7,DS,C,1
57,1,1,3.0,0.99673,0.30623,3,DS,C,1
57,1,1,4.0,0.79063,0.2869,10,DS,C,1
57,1,1,3.0,0.93362,0.27859,12,DS,C,1
57,2,2,4.0,0.92429,0.1084,6,DS,C,1
57,1,1,4.0,0.85935,0.28691,9,DS,C,1
57,1,1,3.0,1.95687,0.29897,9,DS,C,1
57,1,1,4.0,1.05783,0.28619,6,DS,C,1
57,2,2,4.0,1.01188,0.43373,5,DS,C,1
57,2,2,4.0,0.83354,0.48675,4,DS,C,1
57,1,1,3.0,1.25256,0.2806,5,DS,C,1
57,2,2,4.0,1.21434,1.15579,3,DS,C,1
57,1,1,3.0,1.99061,0.4126,3,DS,C,1
57,2,2,4.0,0.84475,0.2255,7,DS,C,1
57,1,1,3.0,0.9378,0.26622,3,DS,C,1
57,2,2,4.0,0.64142,0.3661,5,DS,C,1
57,1,1,4.0,0.8802,0.24314,4,DS,C,1
57,2,2,4.0,0.9388,0.15597,9,DS,C,1
57,2,2,4.0,0.71143,0.41707,3,DS,C,1
57,2,2,4.0,0.77001,0.42545,7,DS,C,1
57,1,1,3.0,1.33804,0.47415,11,DS,C,1
57,1,1,3.0,0.96954,0.6807,4,DS,C,1
57,1,1,4.0,0.79811,0.34098,11,DS,C,1
57,2,2,4.0,0.72862,0.33831,5,DS,C,1
57,2,2,4.0,0.8539,0.30289,1,DS,C,1
57,1,1,4.0,0.83237,0.42103,7,DS,C,1
57,2,2,4.0,0.6139,0.38728,8,DS,C,1
57,1,1,3.0,2.13313,0.32487,7,DS,C,1
57,2,2,4.0,1.3687,0.29674,6,DS,C,1
57,2,2,4.0,0.73323,0.29511,9,DS,C,1
57,1,1,4.0,0.79617,0.24252,11,DS,C,1
57,2,2,4.0,0.71441,0.32335,5,DS,C,1
57,1,1,4.0,0.96887,0.10384,9,DS,C,1
57,2,2,4.0,0.70937,0.25573,7,DS,C,1
57,1,1,4.0,0.99915,0.29326,2,DS,C,1
57,2,2,4.0,0.82644,0.25505,6,DS,C,1
57,1,1,4.0,2.23101,0.29043,1,DS,C,1
57,2,2,4.0,0.82481,0.27002,1,DS,C,1
57,2,2,4.0,0.61312,0.30734,10,DS,C,1
57,1,1,4.0,0.79275,0.60722,2,DS,C,1
57,1,1,4.0,0.74451,0.22431,8,DS,C,1
57,2,2,4.0,0.92122,0.235,6,DS,C,1
57,2,2,3.0,2.24316,0.33974,11,DS,C,1
57,2,2,4.0,0.70689,0.28551,5,DS,C,1
57,1,1,4.0,0.91664,0.26076,9,DS,C,1
57,2,2,4.0,0.84396,0.27153,9,DS,C,1
57,1,1,4.0,0.95043,0.32673,10,DS,C,1
57,1,1,4.0,0.84322,0.23963,2,DS,C,1
57,2,2,4.0,0.64829,0.30913,10,DS,C,1
57,1,1,4.0,0.6979,0.22864,4,DS,C,1
57,2,2,4.0,0.6193,0.37844,8,DS,C,1
57,1,1,4.0,0.95714,0.26772,4,DS,C,1
57,1,1,4.0,0.83564,0.45663,8,DS,C,1
57,1,1,4.0,0.80854,0.15797,8,DS,C,1
57,1,1,4.0,0.76035,0.11222,1,DS,C,1
57,1,1,4.0,0.79772,0.29185,5,DS,C,1
57,2,2,4.0,0.72945,0.32263,8,DS,C,1
57,2,2,3.0,2.29527,0.40043,12,DS,C,1
57,1,1,4.0,0.83347,0.26319,10,DS,C,1
57,1,1,4.0,0.86192,0.25716,1,DS,C,1
57,1,1,3.0,4.00839,0.34737,10,DS,C,1
57,2,2,4.0,1.16756,0.74301,1,DS,C,1
57,2,2,4.0,0.89037,0.14099,5,DS,C,1
57,2,2,4.0,0.69745,0.22847,9,DS,C,1
57,1,1,4.0,2.63588,0.47179,4,DS,C,1
57,1,1,4.0,1.22204,0.17123,1,DS,C,1
57,2,2,4.0,0.96599,0.26206,5,DS,C,1
57,2,2,4.0,0.70091,0.13483,10,DS,C,1
57,2,2,4.0,0.67571,0.41463,3,DS,C,1
57,1,2,2.0,2.27148,0.36115,12,DS,C,1
57,2,2,4.0,0.92436,0.42981,9,DS,C,1
57,2,2,4.0,0.66938,0.60174,6,DS,C,1
57,1,1,4.0,0.78683,0.26545,3,DS,C,1
57,1,1,4.0,1.39263,0.19067,1,DS,C,1
57,2,2,4.0,0.72943,0.30592,6,DS,C,1
57,2,2,4.0,1.15945,0.33463,8,DS,C,1
57,2,2,4.0,0.67525,0.28731,4,DS,C,1
57,1,1,4.0,0.9485,0.40488,6,DS,C,1
57,2,2,4.0,0.63106,0.29203,11,DS,C,1
57,2,2,4.0,0.68177,0.22938,3,DS,C,1
57,1,1,3.0,2.0295,0.28922,12,DS,C,1
57,2,2,4.0,0.63118,0.29216,4,DS,C,1
57,2,2,4.0,0.42607,1.07145,7,DS,C,1
57,2,2,4.0,0.93403,0.50274,8,DS,C,1
57,1,1,4.0,1.23817,0.2801,2,DS,C,1
57,2,2,4.0,0.6386,0.45978,9,DS,C,1
57,1,1,4.0,0.82623,0.07901,6,DS,C,1
57,1,1,4.0,0.79796,0.29211,5,DS,C,1
57,1,1,3.0,0.82644,1.13494,12,DS,C,1
57,1,1,4.0,0.86639,0.24586,1,DS,C,1
57,1,1,4.0,0.78139,0.06858,9,DS,C,1
57,1,1,4.0,0.81975,0.26516,4,DS,C,1
57,2,2,4.0,0.91174,0.44944,3,DS,C,1
57,1,1,4.0,0.84914,0.35759,7,DS,C,1
57,1,1,4.0,0.72753,0.22494,10,DS,C,1
