Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,Difficulty,Order,Scale,Block
35,1,1,3.0,1.14883,0.26542,3,DS,PAS,2
35,2,2,3.0,1.42535,0.37622,9,DS,PAS,2
35,1,2,1.0,2.17234,0.30989,12,DS,PAS,2
35,2,2,3.0,1.30071,0.42469,3,DS,PAS,2
35,2,2,4.0,1.45749,0.27269,1,DS,PAS,2
35,2,2,3.0,1.20345,0.2689,9,DS,PAS,2
35,2,2,2.0,1.46824,0.38574,12,DS,PAS,2
35,1,1,3.0,1.22737,2.07904,7,DS,PAS,2
35,2,2,2.0,1.30155,0.30661,11,DS,PAS,2
35,2,2,3.0,1.03679,0.22924,7,DS,PAS,2
35,1,1,4.0,1.06269,0.42125,1,DS,PAS,2
35,1,1,2.0,1.03143,0.30454,9,DS,PAS,2
35,1,1,3.0,0.94741,0.36031,8,DS,PAS,2
35,2,2,3.0,1.38039,0.26239,8,DS,PAS,2
35,1,2,2.0,1.22406,0.27293,12,DS,PAS,2
35,1,1,2.0,1.38998,0.19375,11,DS,PAS,2
35,1,1,3.0,1.0604,0.29994,5,DS,PAS,2
35,1,1,3.0,1.02702,0.29991,5,DS,PAS,2
35,2,2,3.0,1.22838,0.29994,5,DS,PAS,2
35,2,2,3.0,1.10953,0.33767,6,DS,PAS,2
35,2,2,3.0,1.47039,0.26897,8,DS,PAS,2
35,2,2,3.0,1.07218,1.18269,5,DS,PAS,2
35,1,1,3.0,1.14458,0.2215,8,DS,PAS,2
35,1,2,2.0,2.10511,0.11547,11,DS,PAS,2
35,2,2,2.0,1.42568,0.53494,10,DS,PAS,2
35,1,1,4.0,1.10764,0.27434,1,DS,PAS,2
35,1,1,3.0,1.31204,0.34112,9,DS,PAS,2
35,2,2,4.0,1.27576,0.29731,2,DS,PAS,2
35,1,1,2.0,1.73785,0.2706,10,DS,PAS,2
35,1,1,4.0,1.50659,0.40057,2,DS,PAS,2
35,1,1,3.0,1.14661,0.34245,8,DS,PAS,2
35,2,2,4.0,1.57756,0.77454,4,DS,PAS,2
35,1,1,3.0,1.31196,0.61857,7,DS,PAS,2
35,1,1,2.0,1.90045,0.26633,12,DS,PAS,2
35,1,1,4.0,1.06633,0.4645,2,DS,PAS,2
35,1,1,1.0,1.30228,0.86325,10,DS,PAS,2
35,1,1,2.0,1.2609,0.27743,11,DS,PAS,2
35,1,1,2.0,1.10031,0.30681,11,DS,PAS,2
35,2,2,3.0,1.07669,0.29847,7,DS,PAS,2
35,2,2,3.0,1.18745,0.31569,5,DS,PAS,2
35,2,2,2.0,1.14816,0.2569,11,DS,PAS,2
35,1,1,2.0,2.02489,0.31373,10,DS,PAS,2
35,2,2,3.0,1.3049,0.27032,9,DS,PAS,2
35,2,2,3.0,1.1924,0.53533,4,DS,PAS,2
35,2,2,2.0,2.30026,2.12768,12,DS,PAS,2
35,1,1,2.0,1.37648,0.29909,9,DS,PAS,2
35,1,1,2.0,1.14528,0.3412,11,DS,PAS,2
35,1,1,4.0,1.31246,0.30196,4,DS,PAS,2
35,1,1,1.0,3.4072,0.3115,12,DS,PAS,2
35,1,1,2.0,1.53722,0.19097,7,DS,PAS,2
35,1,1,4.0,1.57313,0.86712,2,DS,PAS,2
35,1,1,4.0,1.34437,0.49855,6,DS,PAS,2
35,2,2,4.0,1.62341,0.43029,7,DS,PAS,2
35,2,2,4.0,2.49393,0.29773,6,DS,PAS,2
35,1,1,4.0,1.1043,0.70699,1,DS,PAS,2
35,1,1,4.0,1.46977,0.2637,1,DS,PAS,2
35,2,2,3.0,1.22559,0.49556,5,DS,PAS,2
35,1,1,2.0,1.41895,2.36973,8,DS,PAS,2
35,2,1,1.0,3.52555,0.31306,12,DS,PAS,2
35,2,2,4.0,1.26448,0.34271,3,DS,PAS,2
35,1,2,1.0,2.06247,0.454,12,DS,PAS,2
35,2,2,4.0,1.58931,0.39001,1,DS,PAS,2
35,2,2,3.0,1.77361,0.62866,4,DS,PAS,2
35,1,2,2.0,1.8532,0.70416,12,DS,PAS,2
35,2,2,3.0,1.31169,0.41908,7,DS,PAS,2
35,1,1,3.0,1.66383,0.26331,7,DS,PAS,2
35,2,2,4.0,1.34449,0.29941,3,DS,PAS,2
35,1,1,3.0,1.46288,0.06436,5,DS,PAS,2
35,1,1,3.0,1.50092,0.50531,8,DS,PAS,2
35,2,2,4.0,1.46692,0.26556,4,DS,PAS,2
35,2,2,4.0,1.22791,0.29956,6,DS,PAS,2
35,1,1,3.0,1.27359,0.3131,3,DS,PAS,2
35,1,1,3.0,1.26173,0.30141,6,DS,PAS,2
35,1,1,2.0,1.38533,0.26849,11,DS,PAS,2
35,1,1,2.0,1.26682,0.30649,10,DS,PAS,2
35,1,1,3.0,1.35072,0.10889,2,DS,PAS,2
35,2,2,2.0,2.01359,0.49932,10,DS,PAS,2
35,1,1,2.0,1.5417,0.65437,11,DS,PAS,2
35,1,1,3.0,1.07079,0.46905,9,DS,PAS,2
35,1,1,3.0,1.50509,0.3903,4,DS,PAS,2
35,1,1,4.0,1.41359,0.30314,4,DS,PAS,2
35,2,2,4.0,1.35057,0.30566,2,DS,PAS,2
35,2,2,4.0,1.47436,4.07598,2,DS,PAS,2
35,2,2,3.0,1.3931,0.25845,8,DS,PAS,2
35,1,1,4.0,1.13777,0.24031,3,DS,PAS,2
35,2,2,2.0,1.2982,0.2636,11,DS,PAS,2
35,1,1,4.0,1.42071,0.47758,3,DS,PAS,2
35,1,1,3.0,1.41761,0.54498,8,DS,PAS,2
35,2,2,3.0,1.81784,0.50404,2,DS,PAS,2
35,2,2,4.0,1.19275,0.02049,8,DS,PAS,2
35,2,2,2.0,1.62904,0.22118,10,DS,PAS,2
35,1,2,2.0,1.35222,1.4216,7,DS,PAS,2
35,2,2,2.0,1.86669,0.46308,9,DS,PAS,2
35,2,2,2.0,2.73124,0.57916,2,DS,PAS,2
35,2,2,3.0,1.22432,0.25636,1,DS,PAS,2
35,2,2,4.0,1.31414,0.27176,1,DS,PAS,2
35,1,1,3.0,1.82517,1.10694,7,DS,PAS,2
35,1,1,4.0,1.37338,0.31301,2,DS,PAS,2
35,2,2,4.0,1.38334,0.42391,2,DS,PAS,2
35,1,1,3.0,1.82723,0.14113,6,DS,PAS,2
35,2,2,4.0,1.37859,0.37937,6,DS,PAS,2
35,2,2,4.0,1.339,2.37188,5,DS,PAS,2
35,2,2,3.0,1.36759,0.42494,7,DS,PAS,2
35,2,2,4.0,1.25507,0.50831,1,DS,PAS,2
35,1,1,4.0,1.57363,0.1496,4,DS,PAS,2
35,2,1,1.0,2.17646,0.31522,12,DS,PAS,2
35,1,1,2.0,1.30346,0.38892,10,DS,PAS,2
35,1,1,2.0,1.54794,0.3877,8,DS,PAS,2
35,1,1,3.0,0.87301,0.27337,4,DS,PAS,2
35,2,2,2.0,1.63162,0.34279,12,DS,PAS,2
35,2,2,3.0,1.34037,0.54972,2,DS,PAS,2
35,2,2,3.0,1.38692,0.46699,6,DS,PAS,2
35,1,1,3.0,1.34471,0.30088,5,DS,PAS,2
35,2,2,4.0,1.46727,0.06781,3,DS,PAS,2
35,1,2,2.0,1.38859,0.31048,12,DS,PAS,2
35,2,2,4.0,1.34128,0.70942,8,DS,PAS,2
35,2,2,4.0,1.45894,0.33687,1,DS,PAS,2
35,2,2,4.0,1.39084,0.0351,3,DS,PAS,2
35,1,1,3.0,1.7823,0.54287,3,DS,PAS,2
35,2,2,3.0,1.34021,0.27238,9,DS,PAS,2
35,1,1,2.0,1.35002,0.50531,4,DS,PAS,2
35,2,2,2.0,1.55089,0.30574,11,DS,PAS,2
35,1,1,3.0,1.31075,0.34002,10,DS,PAS,2
35,1,1,3.0,1.54924,0.34505,7,DS,PAS,2
35,2,2,2.0,1.5805,0.34161,11,DS,PAS,2
35,2,2,3.0,1.22037,0.46752,8,DS,PAS,2
35,1,2,2.0,1.4673,0.30566,8,DS,PAS,2
35,1,1,3.0,1.35003,0.30634,1,DS,PAS,2
6,2,2,4.0,1.16172,6.08787,5,DS,PAS,2
6,1,1,4.0,1.74057,0.51144,1,DS,PAS,2
6,1,1,4.0,1.06218,0.50027,9,DS,PAS,2
6,2,2,4.0,1.36508,1.4931,4,DS,PAS,2
6,2,2,4.0,1.11893,0.66429,7,DS,PAS,2
6,2,2,4.0,0.90946,0.3777,5,DS,PAS,2
6,2,2,4.0,0.78739,0.38911,2,DS,PAS,2
6,2,2,4.0,0.75912,0.37749,6,DS,PAS,2
6,2,2,3.0,0.66825,0.42627,10,DS,PAS,2
6,2,2,3.0,0.70663,0.31238,10,DS,PAS,2
6,1,1,4.0,1.22826,0.42905,3,DS,PAS,2
6,1,1,3.0,1.37529,0.87681,11,DS,PAS,2
6,2,2,4.0,0.86549,0.38389,3,DS,PAS,2
6,2,2,3.0,0.80274,1.18076,11,DS,PAS,2
6,1,1,3.0,1.10401,1.77754,6,DS,PAS,2
6,2,2,4.0,0.70695,0.39221,10,DS,PAS,2
6,1,1,4.0,1.15577,0.31239,6,DS,PAS,2
6,2,2,4.0,0.74932,0.27438,4,DS,PAS,2
6,1,1,4.0,1.1499,0.3067,2,DS,PAS,2
6,2,2,4.0,0.79991,0.62301,6,DS,PAS,2
6,2,2,3.0,0.79925,2.40632,7,DS,PAS,2
6,1,1,4.0,0.99269,0.55617,5,DS,PAS,2
6,2,2,2.0,0.91829,0.74346,12,DS,PAS,2
6,1,1,4.0,1.17973,0.34265,2,DS,PAS,2
6,2,2,4.0,0.8652,0.37907,1,DS,PAS,2
6,1,1,4.0,1.14256,0.33896,2,DS,PAS,2
6,2,2,2.0,0.71971,0.42787,11,DS,PAS,2
6,2,2,3.0,0.6732,0.43127,9,DS,PAS,2
6,1,1,4.0,0.94656,0.7793,1,DS,PAS,2
6,1,1,3.0,1.30096,1.37341,9,DS,PAS,2
6,2,2,3.0,0.75959,0.41781,10,DS,PAS,2
6,2,2,4.0,1.30995,0.33832,3,DS,PAS,2
6,2,2,4.0,1.15529,1.46062,6,DS,PAS,2
6,1,1,4.0,1.49678,0.89772,5,DS,PAS,2
6,2,2,4.0,1.78186,0.54144,4,DS,PAS,2
6,2,2,3.0,1.45887,0.35381,7,DS,PAS,2
6,1,1,4.0,1.23026,0.3035,5,DS,PAS,2
6,2,2,4.0,0.83669,0.3887,1,DS,PAS,2
6,1,1,4.0,1.15215,0.38809,5,DS,PAS,2
6,1,1,4.0,1.50864,0.85339,1,DS,PAS,2
6,1,1,2.0,1.66518,0.38406,12,DS,PAS,2
6,1,1,4.0,1.02895,0.38148,6,DS,PAS,2
6,2,2,1.0,2.89294,1.62188,12,DS,PAS,2
6,1,1,3.0,0.95285,0.34922,10,DS,PAS,2
6,1,1,3.0,1.5429,0.33888,4,DS,PAS,2
6,1,1,4.0,1.15242,1.37978,9,DS,PAS,2
6,1,1,4.0,1.14262,0.59341,9,DS,PAS,2
6,2,2,3.0,0.74692,0.50124,10,DS,PAS,2
6,2,2,4.0,0.7946,0.3796,4,DS,PAS,2
6,2,2,4.0,0.71056,0.37919,5,DS,PAS,2
6,2,2,3.0,0.74949,0.30558,9,DS,PAS,2
6,2,2,3.0,0.71501,0.81988,9,DS,PAS,2
6,1,1,3.0,1.14983,0.27363,4,DS,PAS,2
6,2,2,3.0,0.68144,0.35032,11,DS,PAS,2
6,1,1,3.0,1.0683,0.38773,6,DS,PAS,2
6,1,1,3.0,3.72851,0.81473,3,DS,PAS,2
6,2,2,4.0,0.91019,0.41809,3,DS,PAS,2
6,1,1,4.0,0.98999,0.35327,3,DS,PAS,2
6,1,1,3.0,1.26916,0.30916,10,DS,PAS,2
6,1,1,3.0,1.0206,0.38999,6,DS,PAS,2
6,2,2,2.0,0.99825,0.30407,12,DS,PAS,2
6,2,2,3.0,0.75792,0.297,8,DS,PAS,2
6,2,2,3.0,0.67168,0.39035,8,DS,PAS,2
6,1,1,3.0,1.11428,0.7801,7,DS,PAS,2
6,1,1,4.0,1.30218,0.30869,3,DS,PAS,2
6,2,2,3.0,0.66639,0.70235,9,DS,PAS,2
6,1,1,2.0,1.74368,0.37903,12,DS,PAS,2
6,2,2,4.0,0.74946,0.50376,3,DS,PAS,2
6,2,2,4.0,0.75739,0.31315,1,DS,PAS,2
6,2,2,4.0,0.71082,0.3397,9,DS,PAS,2
6,2,2,3.0,2.74285,0.90822,12,DS,PAS,2
6,1,1,4.0,1.1945,1.09406,7,DS,PAS,2
6,2,2,3.0,0.70758,0.39283,11,DS,PAS,2
6,2,2,4.0,0.66722,0.34624,7,DS,PAS,2
6,1,1,4.0,1.42103,0.31083,1,DS,PAS,2
6,1,1,3.0,1.22064,1.06377,9,DS,PAS,2
6,1,1,3.0,1.14369,0.34003,8,DS,PAS,2
6,2,2,3.0,0.91424,0.38263,8,DS,PAS,2
6,1,2,2.0,1.34773,0.30319,12,DS,PAS,2
6,1,1,2.0,1.745,0.34078,11,DS,PAS,2
6,1,1,4.0,1.27312,0.27341,5,DS,PAS,2
6,1,1,4.0,1.74839,0.30473,5,DS,PAS,2
6,2,2,4.0,0.79802,0.34371,5,DS,PAS,2
6,2,2,4.0,0.74739,0.46208,6,DS,PAS,2
6,2,2,4.0,0.76566,0.38435,8,DS,PAS,2
6,2,2,4.0,0.75474,0.4295,5,DS,PAS,2
6,1,1,4.0,1.06377,0.26418,8,DS,PAS,2
6,1,1,3.0,1.77905,0.65877,11,DS,PAS,2
6,2,2,4.0,0.76208,0.49942,10,DS,PAS,2
6,1,1,4.0,1.10683,0.47215,1,DS,PAS,2
6,1,1,3.0,1.12153,0.31159,9,DS,PAS,2
6,2,2,4.0,0.86759,0.30694,2,DS,PAS,2
6,1,1,4.0,1.11423,0.79217,10,DS,PAS,2
6,1,1,4.0,1.22054,0.66498,2,DS,PAS,2
6,1,1,3.0,1.10562,0.35201,8,DS,PAS,2
6,2,2,4.0,0.71605,0.34523,4,DS,PAS,2
6,1,1,4.0,1.10274,0.62672,7,DS,PAS,2
6,1,1,2.0,1.53679,0.34933,12,DS,PAS,2
6,1,1,4.0,1.06715,0.30738,2,DS,PAS,2
6,1,1,3.0,1.01894,0.34863,10,DS,PAS,2
6,1,1,3.0,0.96424,0.38375,11,DS,PAS,2
6,1,1,3.0,0.94925,0.3016,11,DS,PAS,2
6,2,2,4.0,0.79519,0.26145,7,DS,PAS,2
6,2,2,4.0,0.74857,0.38383,5,DS,PAS,2
6,2,2,3.0,0.67519,0.43331,11,DS,PAS,2
6,1,1,3.0,1.07445,0.31437,10,DS,PAS,2
6,2,2,4.0,0.75173,0.30763,9,DS,PAS,2
6,2,2,4.0,0.68208,0.30491,4,DS,PAS,2
6,2,2,2.0,0.79828,0.3042,12,DS,PAS,2
6,1,1,3.0,1.07215,0.27263,9,DS,PAS,2
6,1,1,2.0,1.19274,0.29927,11,DS,PAS,2
6,1,1,4.0,0.988,0.27186,4,DS,PAS,2
6,1,1,2.0,1.2316,2.28749,12,DS,PAS,2
6,1,1,4.0,1.03051,0.34377,7,DS,PAS,2
6,1,1,4.0,1.02195,0.27249,2,DS,PAS,2
6,1,1,4.0,0.95478,0.31168,6,DS,PAS,2
6,2,2,4.0,1.34358,0.49706,7,DS,PAS,2
6,2,2,4.0,0.68029,0.3031,6,DS,PAS,2
6,1,1,4.0,1.42782,0.30097,1,DS,PAS,2
6,1,1,4.0,1.14791,0.50297,1,DS,PAS,2
6,2,2,4.0,0.71685,0.38553,5,DS,PAS,2
6,1,1,3.0,0.99071,0.23505,8,DS,PAS,2
6,2,2,2.0,1.11254,0.38065,12,DS,PAS,2
6,2,2,4.0,0.79099,0.31342,3,DS,PAS,2
6,1,1,2.0,1.46125,0.30103,12,DS,PAS,2
6,2,2,4.0,0.90879,0.29779,1,DS,PAS,2
6,2,2,4.0,0.79148,0.4726,4,DS,PAS,2
6,1,1,2.0,1.31154,0.30165,12,DS,PAS,2
6,2,2,3.0,0.63663,0.86411,7,DS,PAS,2
6,1,1,4.0,0.94606,0.26314,7,DS,PAS,2
6,2,2,4.0,1.3803,0.30231,3,DS,PAS,2
6,1,1,4.0,1.03041,0.74012,5,DS,PAS,2
6,1,1,4.0,0.95532,0.35186,8,DS,PAS,2
6,2,2,4.0,0.71594,0.34504,4,DS,PAS,2
6,2,2,4.0,0.7092,0.41732,6,DS,PAS,2
6,1,1,4.0,1.10816,0.15636,3,DS,PAS,2
6,1,1,4.0,0.79667,0.85895,6,DS,PAS,2
6,1,1,4.0,0.95734,0.35385,11,DS,PAS,2
6,1,1,3.0,0.95274,0.23018,10,DS,PAS,2
6,1,1,3.0,1.1442,0.38011,2,DS,PAS,2
6,2,2,4.0,0.7505,0.34608,10,DS,PAS,2
6,1,1,4.0,1.06391,0.38335,11,DS,PAS,2
6,1,1,3.0,1.06776,0.18906,9,DS,PAS,2
6,1,1,4.0,1.15301,0.50793,4,DS,PAS,2
6,1,1,4.0,1.11513,0.18638,4,DS,PAS,2
6,2,2,4.0,1.03443,0.82234,2,DS,PAS,2
6,2,2,4.0,0.75902,0.8136,2,DS,PAS,2
6,2,2,4.0,0.82966,0.34187,8,DS,PAS,2
6,1,1,4.0,1.42843,1.45118,3,DS,PAS,2
6,2,2,3.0,0.63523,0.34278,11,DS,PAS,2
6,1,1,3.0,1.06077,0.41983,3,DS,PAS,2
6,1,1,3.0,1.26917,0.58665,8,DS,PAS,2
6,2,2,4.0,0.79645,0.26271,2,DS,PAS,2
6,2,2,4.0,0.86907,0.54611,8,DS,PAS,2
6,2,2,4.0,0.71011,0.41842,10,DS,PAS,2
6,1,1,3.0,1.22817,0.77724,7,DS,PAS,2
6,2,2,3.0,0.62846,0.49929,9,DS,PAS,2
6,2,2,4.0,0.78819,0.39001,2,DS,PAS,2
6,2,2,4.0,0.72086,0.27911,1,DS,PAS,2
6,2,2,4.0,0.78952,0.39144,1,DS,PAS,2
6,1,1,4.0,0.95693,0.59139,7,DS,PAS,2
6,1,1,4.0,0.83773,0.58901,2,DS,PAS,2
6,2,2,4.0,1.0369,0.42811,2,DS,PAS,2
6,1,1,4.0,0.78507,0.46744,6,DS,PAS,2
6,2,2,4.0,0.71471,0.46262,6,DS,PAS,2
6,2,2,4.0,0.78953,1.2636,5,DS,PAS,2
6,2,2,4.0,0.74982,0.34548,7,DS,PAS,2
6,2,2,4.0,0.74927,0.42431,1,DS,PAS,2
6,1,1,4.0,1.47189,0.35131,4,DS,PAS,2
6,2,2,2.0,1.42917,0.34087,12,DS,PAS,2
6,1,1,3.0,1.05866,0.39484,10,DS,PAS,2
6,1,1,3.0,1.14188,0.10029,8,DS,PAS,2
6,1,1,3.0,1.02883,0.34206,4,DS,PAS,2
6,2,2,2.0,1.04016,0.39184,12,DS,PAS,2
6,2,2,4.0,1.07956,0.34146,2,DS,PAS,2
6,2,2,4.0,0.74541,0.57889,6,DS,PAS,2
6,1,1,4.0,1.10289,0.34916,5,DS,PAS,2
6,2,2,4.0,0.87213,0.35094,3,DS,PAS,2
6,1,1,2.0,1.53986,0.5112,12,DS,PAS,2
6,2,2,4.0,0.74813,0.35264,8,DS,PAS,2
6,2,2,4.0,0.83589,0.42747,1,DS,PAS,2
6,2,2,4.0,0.78776,0.34989,3,DS,PAS,2
6,1,1,4.0,1.5042,0.62784,3,DS,PAS,2
6,2,2,4.0,0.86699,0.42535,9,DS,PAS,2
6,1,1,4.0,1.01534,0.66248,4,DS,PAS,2
6,2,2,3.0,0.90807,0.33698,11,DS,PAS,2
6,1,1,3.0,1.03158,0.42421,10,DS,PAS,2
6,1,1,3.0,1.27362,0.39288,7,DS,PAS,2
6,2,2,3.0,0.82603,0.33827,11,DS,PAS,2
6,2,2,4.0,0.87772,0.41913,8,DS,PAS,2
6,1,1,3.0,0.9909,0.43324,8,DS,PAS,2
6,1,1,4.0,1.15366,0.3499,1,DS,PAS,2
75,2,2,3.0,0.5599,1.21612,5,DS,PAS,2
75,1,1,2.0,1.45652,0.61587,1,DS,PAS,2
75,1,1,3.0,0.76619,0.34118,9,DS,PAS,2
75,2,2,4.0,0.64611,0.26003,4,DS,PAS,2
75,2,2,4.0,0.58014,0.26081,7,DS,PAS,2
75,2,2,4.0,0.53428,0.14969,5,DS,PAS,2
75,2,2,4.0,0.57839,0.06716,2,DS,PAS,2
75,2,2,4.0,0.6175,0.07283,6,DS,PAS,2
75,2,2,4.0,0.54189,0.02566,10,DS,PAS,2
75,2,2,3.0,0.60941,0.60845,10,DS,PAS,2
75,1,1,4.0,1.41099,0.18168,3,DS,PAS,2
75,1,2,2.0,0.88387,0.03409,11,DS,PAS,2
75,2,2,4.0,0.61778,0.34239,3,DS,PAS,2
75,2,2,3.0,0.60922,0.06439,11,DS,PAS,2
75,1,1,3.0,0.99547,0.10656,6,DS,PAS,2
75,2,2,2.0,1.45278,0.07398,10,DS,PAS,2
75,1,1,4.0,0.98843,0.07781,6,DS,PAS,2
75,2,2,4.0,0.64977,0.06605,4,DS,PAS,2
75,1,1,4.0,0.95869,0.02648,2,DS,PAS,2
75,2,2,4.0,0.61017,0.3349,6,DS,PAS,2
75,2,2,4.0,0.61817,0.02203,7,DS,PAS,2
75,1,1,4.0,0.76822,0.22796,5,DS,PAS,2
75,2,2,1.0,0.95664,0.0804,12,DS,PAS,2
75,1,1,4.0,1.3762,0.41084,2,DS,PAS,2
75,2,2,4.0,0.76414,0.48685,1,DS,PAS,2
75,1,1,3.0,1.18787,0.34561,2,DS,PAS,2
75,2,2,2.0,0.79946,0.26303,11,DS,PAS,2
75,2,2,3.0,0.61313,0.22201,9,DS,PAS,2
75,1,1,4.0,0.84917,0.06762,1,DS,PAS,2
75,1,1,4.0,0.69167,0.21807,9,DS,PAS,2
75,2,2,4.0,0.57982,0.20009,10,DS,PAS,2
75,2,2,4.0,0.65524,0.38421,3,DS,PAS,2
75,2,2,4.0,0.61743,0.26452,6,DS,PAS,2
75,1,1,2.0,0.88023,0.14631,5,DS,PAS,2
75,2,2,4.0,0.72847,0.10534,4,DS,PAS,2
75,2,2,4.0,0.7207,0.07593,7,DS,PAS,2
75,1,1,4.0,1.18179,0.57006,5,DS,PAS,2
75,2,2,4.0,0.58152,0.26223,1,DS,PAS,2
75,1,1,2.0,1.91366,0.06894,5,DS,PAS,2
75,1,1,3.0,1.07647,0.33442,1,DS,PAS,2
75,1,1,2.0,1.03677,0.3834,12,DS,PAS,2
75,1,1,3.0,0.88227,0.18707,6,DS,PAS,2
75,2,1,2.0,0.92441,0.23397,12,DS,PAS,2
75,1,1,4.0,0.72959,0.72155,10,DS,PAS,2
75,1,1,3.0,0.73722,0.46054,4,DS,PAS,2
75,1,1,3.0,0.68398,0.03549,9,DS,PAS,2
75,1,1,4.0,0.73105,0.34027,9,DS,PAS,2
75,2,2,3.0,0.70038,1.45366,10,DS,PAS,2
75,2,2,4.0,0.88807,0.26834,4,DS,PAS,2
75,2,2,4.0,0.65687,0.34732,5,DS,PAS,2
75,2,2,4.0,0.60975,0.26598,9,DS,PAS,2
75,2,2,4.0,0.5396,0.18889,9,DS,PAS,2
75,1,1,4.0,0.80672,0.04146,4,DS,PAS,2
75,2,1,2.0,1.54293,0.10353,11,DS,PAS,2
75,1,1,3.0,0.8094,0.4277,6,DS,PAS,2
75,1,1,4.0,0.79974,0.03452,3,DS,PAS,2
75,2,2,4.0,0.54146,0.40889,3,DS,PAS,2
75,1,1,4.0,0.66096,0.56604,3,DS,PAS,2
75,1,2,2.0,1.03817,0.15312,10,DS,PAS,2
75,1,1,4.0,0.77069,0.23039,6,DS,PAS,2
75,2,1,1.0,1.64699,0.72147,12,DS,PAS,2
75,2,2,4.0,0.6213,1.22778,8,DS,PAS,2
75,2,2,4.0,0.64872,0.41602,8,DS,PAS,2
75,1,1,4.0,0.76654,0.26473,7,DS,PAS,2
75,1,1,3.0,0.88053,0.07022,3,DS,PAS,2
75,2,2,4.0,0.62069,0.30633,9,DS,PAS,2
75,1,1,2.0,1.11888,0.65029,12,DS,PAS,2
75,2,2,4.0,0.77049,0.15241,3,DS,PAS,2
75,2,2,4.0,0.61947,0.42022,1,DS,PAS,2
75,2,2,3.0,0.58178,0.48643,9,DS,PAS,2
75,2,1,1.0,2.19003,0.3087,12,DS,PAS,2
75,1,1,4.0,0.83613,0.30597,7,DS,PAS,2
75,2,2,2.0,0.62279,0.34671,11,DS,PAS,2
75,2,2,4.0,0.57955,0.2602,7,DS,PAS,2
75,1,1,4.0,0.92284,0.12594,1,DS,PAS,2
75,1,2,2.0,0.91658,0.22944,9,DS,PAS,2
75,1,1,4.0,0.91704,0.07337,8,DS,PAS,2
75,2,2,4.0,1.02476,0.37005,8,DS,PAS,2
75,1,1,2.0,0.92415,0.21717,12,DS,PAS,2
75,1,1,3.0,1.65028,0.14926,11,DS,PAS,2
75,1,1,4.0,0.80526,0.34715,5,DS,PAS,2
75,1,1,4.0,0.6879,0.11597,5,DS,PAS,2
75,2,2,4.0,0.65497,0.23035,5,DS,PAS,2
75,2,2,4.0,0.57587,1.48412,6,DS,PAS,2
75,2,2,4.0,0.53561,0.38121,8,DS,PAS,2
75,2,2,4.0,0.57661,0.25723,5,DS,PAS,2
75,1,1,3.0,0.81286,0.1908,8,DS,PAS,2
75,1,2,2.0,0.64626,0.1492,11,DS,PAS,2
75,2,2,4.0,0.57812,0.60404,10,DS,PAS,2
75,1,1,4.0,0.84781,0.21888,1,DS,PAS,2
75,1,1,4.0,0.80802,0.0043,9,DS,PAS,2
75,2,2,4.0,0.65991,0.71742,2,DS,PAS,2
75,1,1,4.0,0.65271,0.26799,10,DS,PAS,2
75,1,1,4.0,0.7685,0.30505,2,DS,PAS,2
75,1,1,4.0,0.69573,0.41399,8,DS,PAS,2
75,2,2,4.0,0.6912,0.2165,4,DS,PAS,2
75,1,1,4.0,0.69068,0.21714,7,DS,PAS,2
75,1,1,2.0,1.22845,0.91189,12,DS,PAS,2
75,1,1,4.0,0.72359,0.39531,2,DS,PAS,2
75,1,1,4.0,0.80097,0.07413,10,DS,PAS,2
75,1,1,4.0,0.71995,0.34559,11,DS,PAS,2
75,1,1,4.0,1.10836,0.48645,11,DS,PAS,2
75,2,2,4.0,0.73505,0.07376,7,DS,PAS,2
75,2,2,4.0,0.56917,0.07468,5,DS,PAS,2
75,2,2,3.0,0.56554,0.14767,11,DS,PAS,2
75,1,1,2.0,1.14891,0.41743,10,DS,PAS,2
75,2,2,3.0,0.81178,1.06449,9,DS,PAS,2
75,2,2,4.0,0.84446,0.44989,4,DS,PAS,2
75,2,1,2.0,1.91816,0.38042,12,DS,PAS,2
75,1,1,4.0,1.07152,0.1159,9,DS,PAS,2
75,1,1,2.0,0.99705,0.18932,11,DS,PAS,2
75,1,1,4.0,0.73523,0.42052,4,DS,PAS,2
75,1,1,2.0,1.19329,0.3896,12,DS,PAS,2
75,1,1,4.0,0.79535,0.33738,7,DS,PAS,2
75,1,1,4.0,1.30872,0.27404,2,DS,PAS,2
75,1,1,4.0,1.15872,0.2566,6,DS,PAS,2
75,2,2,4.0,0.6238,0.99993,7,DS,PAS,2
75,2,2,4.0,0.65483,0.69088,6,DS,PAS,2
75,1,1,4.0,0.96634,0.76335,1,DS,PAS,2
75,1,2,1.0,0.72838,5.20867,1,DS,PAS,2
75,2,2,4.0,0.73626,0.61204,5,DS,PAS,2
75,1,1,2.0,1.68334,0.14895,8,DS,PAS,2
75,2,2,2.0,2.95677,0.46043,12,DS,PAS,2
75,2,2,4.0,0.6106,0.18105,3,DS,PAS,2
75,1,1,1.0,1.83977,0.30875,12,DS,PAS,2
75,2,2,4.0,0.72422,0.34847,1,DS,PAS,2
75,2,2,4.0,0.53432,0.19659,4,DS,PAS,2
75,1,2,1.0,1.19774,0.52971,12,DS,PAS,2
75,2,2,4.0,0.57498,0.31075,7,DS,PAS,2
75,1,1,4.0,0.87653,0.06601,7,DS,PAS,2
