Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,SN,Day,Accuracy,Condition,Block
2,1,2,2,4.395008333,0.236463584,0.142359439,1,0,1,5
2,2,2,4,1.424083835,0.295170489,0.176624988,1,1,1,5
2,1,1,4,0.64727334,0.397762852,0.176624988,1,1,1,5
2,1,1,4,0.810870212,0.409301772,0.142359439,1,1,1,5
2,1,1,4,0.645033599,0.395040776,0.142359439,1,1,1,5
2,1,1,3,1.20807762,0.519921905,0.111962849,1,1,1,5
2,1,1,3,1.392347633,0.375910094,0.111962849,1,1,1,5
2,2,2,1,1.798086957,0.318898,0.085691244,1,1,1,5
2,2,2,1,1.149760905,0.319958096,0.085691244,1,1,1,5
2,1,1,1,0.703766219,0.354435993,0.063750516,1,1,1,5
2,1,1,1,1.008556924,0.360615797,0.063750516,1,1,1,5
2,2,2,1,0.855431984,0.372668061,0.046234272,1,1,1,5
2,2,2,1,1.090807224,0.342559031,0.046234272,1,1,1,5
2,2,1,1,2.229346588,0.34816581,0.033038562,1,0,1,5
2,2,2,1,1.0528429,0.36975136,0.046234272,1,1,1,5
2,1,1,1,2.319248191,0.2747883,0.046234272,1,1,1,5
2,1,1,1,1.653557761,0.416562573,0.033038562,1,1,1,5
2,1,2,1,0.813585047,0.364715376,0.033038562,1,0,1,5
2,1,2,1,0.827277796,0.409654548,0.042296668,1,0,1,5
2,1,1,1,0.868971606,0.451571872,0.051554775,1,1,1,5
2,1,2,1,0.89380315,0.488266684,0.051554775,1,0,1,5
2,1,1,1,1.058321699,0.472023847,0.066156012,1,1,1,5
2,1,2,1,0.992975955,0.47238602,0.066156012,1,0,1,5
2,2,1,1,0.834116695,0.625803634,0.084203736,1,0,1,5
2,2,2,1,1.204230917,0.29326776,0.10225146,1,1,1,5
2,1,2,1,1.141874741,0.439375711,0.10225146,1,0,1,5
2,2,1,1,2.307335656,0.318774463,0.127020904,1,0,1,5
2,2,2,2,1.254553674,2.164874073,0.151790349,1,1,1,5
2,1,1,2,1.531256711,0.333424132,0.151790349,1,1,1,5
2,2,2,3,1.06939794,0.304055304,0.120258355,1,1,1,5
2,1,1,3,1.169196705,0.450122635,0.120258355,1,1,1,5
2,2,2,1,2.236071351,0.42040801,0.092781074,1,1,1,5
2,1,1,3,0.895368056,0.410457725,0.092781074,1,1,1,5
2,2,2,1,1.319340215,1.04201067,0.069583944,1,1,1,5
2,1,1,1,1.366102638,0.479809378,0.069583944,1,1,1,5
2,2,1,1,1.255910397,0.503294237,0.050800634,1,0,1,5
2,1,2,2,1.966324917,1.392030625,0.069583944,1,0,1,5
2,2,1,1,1.461967917,0.378615438,0.083991407,1,0,1,5
2,2,1,1,2.10519868,0.34038796,0.102774717,1,0,1,5
2,1,1,2,1.267213767,1.168951742,0.124403092,1,1,1,5
2,1,1,2,1.15125891,0.433168206,0.124403092,1,1,1,5
2,2,2,3,0.972019543,0.372216085,0.096347597,1,1,1,5
2,1,1,2,2.114334513,2.094077516,0.096347597,1,1,1,5
2,1,2,1,2.326903814,0.266035925,0.072544896,1,0,1,5
2,1,1,3,1.116706188,0.44616754,0.096347597,1,1,1,5
2,2,1,1,1.689327166,0.407566567,0.096347597,1,0,1,5
2,2,2,2,1.715266735,0.414723283,0.120150298,1,1,1,5
2,2,2,3,1.177805772,0.954293999,0.120150298,1,1,1,5
2,2,2,4,1.16153068,0.251849462,0.3,1,1,2,6
2,1,1,4,0.765832707,0.270758762,0.3,1,1,2,6
2,2,2,4,0.704029223,0.260565794,0.255697168,1,1,2,6
2,1,1,4,0.581439022,0.334694544,0.255697168,1,1,2,6
2,1,1,4,0.509515756,0.377579615,0.214491089,1,1,2,6
2,1,1,4,0.821870687,0.404841791,0.214491089,1,1,2,6
2,1,1,4,0.481980406,0.381659341,0.176624988,1,1,2,6
2,2,2,4,0.779138652,0.363524757,0.176624988,1,1,2,6
2,1,1,4,0.746663928,0.379669409,0.142359439,1,1,2,6
2,1,1,4,0.570674807,0.386592194,0.142359439,1,1,2,6
2,1,1,4,0.623532272,0.423067569,0.111962849,1,1,2,6
2,2,2,2,2.066166786,0.287293184,0.111962849,1,1,2,6
2,1,1,1,2.43340231,0.464377965,0.085691244,1,1,2,6
2,1,2,3,2.041579836,1.080974236,0.085691244,1,0,2,6
2,2,1,3,1.146647483,0.604182909,0.107631971,1,0,2,6
2,2,2,3,3.472424494,0.455725546,0.129572698,1,1,2,6
2,1,1,3,0.704899607,0.517100719,0.129572698,1,1,2,6
2,2,2,3,0.955980493,0.406134389,0.100816945,1,1,2,6
2,2,1,1,1.634954256,0.353411957,0.100816945,1,0,2,6
2,2,2,2,1.552017606,0.369028539,0.125355419,1,1,2,6
2,1,1,3,1.246512686,1.06878794,0.125355419,1,1,2,6
2,2,2,3,0.846691408,0.381082599,0.097169217,1,1,2,6
2,1,1,1,2.042086144,0.505970982,0.097169217,1,1,2,6
2,2,1,1,1.473639608,0.359264432,0.073229372,1,0,2,6
2,1,2,2,1.412416538,0.316073758,0.097169217,1,0,2,6
2,1,1,3,1.179407452,0.363565532,0.116708374,1,1,2,6
2,1,1,1,4.602064854,0.339553481,0.116708374,1,1,2,6
2,1,2,1,1.746066199,0.300307019,0.089738879,1,0,2,6
2,1,1,2,1.58137661,0.396915123,0.116708374,1,1,2,6
2,2,2,1,2.041982488,0.345893556,0.116708374,1,1,2,6
2,1,2,1,0.936064441,0.339041761,0.089738879,1,0,2,6
2,2,2,2,2.305288454,0.310978404,0.116708374,1,1,2,6
2,1,1,1,1.429612072,0.348627593,0.116708374,1,1,2,6
3,2,2,4,1.009537626,0.697022287,0.3,1,1,1,1
3,1,1,4,0.760387988,0.440191249,0.3,1,1,1,1
3,2,2,4,0.642531317,0.392348159,0.255697168,1,1,1,1
3,2,2,4,1.030322458,0.444319346,0.255697168,1,1,1,1
3,2,2,4,1.223457013,0.533725566,0.214491089,1,1,1,1
3,1,1,4,1.614351765,0.829966717,0.214491089,1,1,1,1
3,1,1,4,0.632964587,0.541178284,0.176624988,1,1,1,1
3,2,2,4,0.773045322,0.325784288,0.176624988,1,1,1,1
3,1,1,2,0.837468987,0.52978121,0.142359439,1,1,1,1
3,1,1,3,0.668189516,0.400022884,0.142359439,1,1,1,1
3,2,2,4,0.812290158,0.316395899,0.111962849,1,1,1,1
3,2,2,4,1.06845151,0.351160811,0.111962849,1,1,1,1
3,1,1,2,0.911045099,0.425746282,0.085691244,1,1,1,1
3,2,1,1,1.461567626,0.778289841,0.085691244,1,0,1,1
3,1,1,3,0.921091802,0.99725664,0.107631971,1,1,1,1
3,1,1,3,0.712866855,0.588270719,0.107631971,1,1,1,1
3,1,1,4,0.65687395,0.421683147,0.082017464,1,1,1,1
3,1,1,2,0.817886888,0.528163952,0.082017464,1,1,1,1
3,1,1,1,1.945174345,0.377735149,0.060757539,1,1,1,1
3,1,1,2,1.544909344,0.426385604,0.060757539,1,1,1,1
3,1,1,1,3.349984274,1.312287468,0.043921269,1,1,1,1
3,1,2,2,2.153883355,0.595455292,0.043921269,1,0,1,1
3,2,1,1,0.839932177,0.405620575,0.056476382,1,0,1,1
3,2,1,1,1.219021119,0.416688449,0.069031496,1,0,1,1
3,1,1,2,3.694363105,0.281857963,0.084856557,1,1,1,1
3,2,1,2,1.467743387,0.880263717,0.084856557,1,0,1,1
3,1,1,1,2.426757521,0.439016171,0.106644468,1,1,1,1
3,1,1,1,0.981269734,1.084773154,0.106644468,1,1,1,1
3,2,1,1,1.678602975,0.426168716,0.081182615,1,0,1,1
3,2,1,1,0.886642095,0.514367854,0.106644468,1,0,1,1
3,1,1,3,1.020069326,0.418206757,0.127746662,1,1,1,1
3,1,1,3,1.133802934,0.75356279,0.127746662,1,1,1,1
3,1,1,2,1.486094644,0.611326929,0.099235687,1,1,1,1
3,1,1,3,1.240593665,0.439811172,0.099235687,1,1,1,1
3,2,1,1,1.200752616,0.482624919,0.074954689,1,0,1,1
3,1,2,1,1.577841641,0.346034657,0.099235687,1,0,1,1
3,2,2,3,1.258609156,1.335252694,0.119123603,1,1,1,1
3,1,1,3,0.718299315,0.4008816,0.119123603,1,1,1,1
3,1,1,1,1.517966287,0.321072646,0.091807348,1,1,1,1
3,1,1,2,1.184825486,1.040155628,0.091807348,1,1,1,1
3,2,2,1,1.716594119,0.576879768,0.068778527,1,1,1,1
3,1,1,1,1.380888643,0.33368458,0.068778527,1,1,1,1
3,2,2,2,1.101205281,0.625459187,0.050165823,1,1,1,1
3,2,1,1,0.581005601,0.428297563,0.050165823,1,0,1,1
3,2,2,1,0.759720564,0.328943823,0.064408822,1,1,1,1
3,2,1,1,0.953623496,0.33958624,0.064408822,1,0,1,1
3,2,1,1,2.049873565,0.607847339,0.082071813,1,0,1,1
3,1,2,3,1.076230357,0.841852188,0.099734804,1,0,1,1
3,1,1,3,1.155280633,0.405663722,0.121004958,1,1,1,1
3,1,1,3,0.881646498,0.431354253,0.121004958,1,1,1,1
3,2,2,4,1.924864493,0.662860243,0.3,1,1,3,2
3,1,1,4,0.826017304,0.42481409,0.3,1,1,3,2
3,2,2,4,1.042893195,0.328824196,0.255697168,1,1,3,2
3,1,1,4,0.553399993,0.38742921,0.255697168,1,1,3,2
3,1,1,4,0.784116283,0.366946822,0.214491089,1,1,3,2
3,1,1,4,1.244744146,0.440540291,0.214491089,1,1,3,2
3,2,2,2,1.046546531,0.41282106,0.176624988,1,1,3,2
3,2,2,3,0.99953821,0.46268829,0.176624988,1,1,3,2
3,1,1,4,0.617164399,0.545811003,0.142359439,1,1,3,2
3,2,2,4,0.727520773,0.409902469,0.142359439,1,1,3,2
3,1,1,2,2.326879086,0.330464995,0.111962849,1,1,3,2
3,1,2,1,1.640296692,1.125830834,0.111962849,1,0,3,2
3,2,2,3,0.98212633,0.286414391,0.138234454,1,1,3,2
3,1,1,3,0.977019043,0.376422636,0.138234454,1,1,3,2
3,1,1,2,2.05399528,0.562887992,0.108353771,1,1,3,2
3,2,2,3,0.954131313,0.35509366,0.108353771,1,1,3,2
3,2,1,1,1.07264064,0.263136328,0.08262836,1,0,3,2
3,1,1,2,0.951581644,0.656835001,0.108353771,1,1,3,2
3,1,1,1,1.123948742,0.374178471,0.108353771,1,1,3,2
3,1,1,3,0.931713594,0.415499948,0.08262836,1,1,3,2
3,1,1,3,1.129595533,0.412871068,0.08262836,1,1,3,2
3,1,1,1,1.097606014,0.364673299,0.061253737,1,1,3,2
3,2,2,2,1.099428552,0.382007571,0.061253737,1,1,3,2
3,1,1,3,0.76364753,0.350416978,0.044303254,1,1,3,2
3,2,1,1,1.098925582,0.430990277,0.044303254,1,0,3,2
3,1,1,3,1.067833986,0.33628612,0.05696547,1,1,3,2
3,2,1,1,0.879088012,0.348515616,0.05696547,1,0,3,2
3,2,1,2,0.937189608,0.740349156,0.072908465,1,0,3,2
3,1,1,1,1.875338009,0.375861822,0.08885146,1,1,3,2
3,1,2,1,1.35051003,0.527196834,0.08885146,1,0,3,2
3,2,2,3,1.046981098,0.413651101,0.111361213,1,1,3,2
3,1,1,3,0.776904956,0.649510628,0.111361213,1,1,3,2
3,2,1,1,1.020188082,0.546996264,0.08517971,1,0,3,2
3,2,2,1,1.050283788,0.639607667,0.111361213,1,1,3,2
3,2,2,2,1.140011883,0.870857846,0.111361213,1,1,3,2
3,1,1,2,0.894817803,0.556355165,0.08517971,1,1,3,2
3,1,1,2,1.040937495,1.127901731,0.08517971,1,1,3,2
3,1,2,1,2.583316478,0.383602882,0.063332507,1,0,3,2
3,1,2,1,4.125238865,0.39496205,0.08517971,1,0,3,2
3,2,2,1,1.110754771,0.426084339,0.102602257,1,1,3,2
3,2,1,1,3.267874879,0.290151012,0.102602257,1,0,3,2
3,2,2,1,2.324187612,0.440088607,0.127427811,1,1,3,2
3,2,2,3,1.202337183,0.370920189,0.127427811,1,1,3,2
3,2,2,4,1.850923809,0.336521745,0.3,1,1,2,3
3,1,1,4,0.495635632,0.267297971,0.3,1,1,2,3
3,2,2,4,0.620363306,0.244086816,0.255697168,1,1,2,3
3,2,2,4,0.662911455,0.236761141,0.255697168,1,1,2,3
3,2,2,4,0.559169519,0.247727038,0.214491089,1,1,2,3
3,1,1,4,0.426527905,0.264785268,0.214491089,1,1,2,3
3,1,1,4,0.411294018,0.28171762,0.176624988,1,1,2,3
3,2,2,4,0.539573489,0.292942204,0.176624988,1,1,2,3
3,2,2,4,0.645691984,0.284797924,0.142359439,1,1,2,3
3,2,2,3,1.708467563,0.409674196,0.142359439,1,1,2,3
3,1,1,4,0.48478118,0.28938044,0.111962849,1,1,2,3
3,1,1,4,0.449572912,0.27171683,0.111962849,1,1,2,3
3,1,1,4,0.642473683,0.296213221,0.085691244,1,1,2,3
3,1,1,3,0.776166148,0.343672038,0.085691244,1,1,2,3
3,2,2,2,1.27227445,0.30884519,0.063750516,1,1,2,3
3,1,1,2,2.932735488,0.240405954,0.063750516,1,1,2,3
3,2,1,1,2.386702511,0.484969686,0.046234272,1,0,2,3
3,2,1,3,0.877213186,0.715056552,0.063750516,1,0,2,3
3,1,2,1,2.409498355,0.296300313,0.076946226,1,0,2,3
3,2,2,3,0.954365905,0.419122539,0.09446247,1,1,2,3
3,2,2,3,1.166222391,0.289287462,0.09446247,1,1,2,3
3,2,2,1,2.273876367,0.229589371,0.070977745,1,1,2,3
3,2,1,1,0.857887825,0.472723092,0.070977745,1,0,2,3
3,1,1,2,1.248426022,0.415473598,0.090053162,1,1,2,3
3,1,1,3,0.618069647,0.337187249,0.090053162,1,1,2,3
3,2,1,1,1.072971446,0.597083103,0.067330886,1,0,2,3
3,1,1,3,1.033589869,0.32070417,0.090053162,1,1,2,3
3,1,1,3,0.592027362,0.359120385,0.090053162,1,1,2,3
3,2,1,2,1.637504107,0.340031914,0.067330886,1,0,2,3
3,1,1,3,0.900207611,0.46279362,0.090053162,1,1,2,3
3,2,2,1,1.801035683,0.88241372,0.090053162,1,1,2,3
3,2,2,2,1.418803981,0.402251587,0.067330886,1,1,2,3
3,1,1,2,1.262517195,0.411170967,0.067330886,1,1,2,3
3,1,1,1,1.272439927,0.644822522,0.049028234,1,1,2,3
3,2,2,1,1.318839599,0.482025456,0.049028234,1,1,2,3
3,1,1,2,1.548141113,0.653296425,0.035083109,1,1,2,3
3,2,1,2,1.76018881,0.792656649,0.035083109,1,0,2,3
3,2,2,3,1.351028322,0.352498995,0.045000028,1,1,2,3
3,1,1,3,1.246561638,0.285294044,0.045000028,1,1,2,3
3,2,2,4,1.465357741,0.845854186,0.3,1,1,3,4
3,2,2,1,2.106138165,0.181746712,0.3,1,1,3,4
3,2,2,4,0.730977375,0.300663853,0.255697168,1,1,3,4
3,1,1,4,0.413012387,0.316626707,0.255697168,1,1,3,4
3,2,2,4,0.668403432,0.336987225,0.214491089,1,1,3,4
3,2,2,4,0.495222019,0.36320442,0.214491089,1,1,3,4
3,1,1,4,0.681163585,0.397527819,0.176624988,1,1,3,4
3,1,1,4,0.570903411,0.453289402,0.176624988,1,1,3,4
3,2,2,4,1.054489516,0.357124568,0.142359439,1,1,3,4
3,2,2,4,0.738882343,0.34069184,0.142359439,1,1,3,4
3,2,1,4,1.075661073,0.551356317,0.111962849,1,0,3,4
3,2,2,4,0.814821766,0.508655181,0.142359439,1,1,3,4
3,2,2,4,0.709081032,0.393973185,0.142359439,1,1,3,4
3,2,2,4,0.949971346,0.384642676,0.111962849,1,1,3,4
3,1,1,4,0.828902267,0.443127045,0.111962849,1,1,3,4
3,2,1,1,1.477021103,0.265028134,0.085691244,1,0,3,4
3,2,2,4,0.71628069,0.31976914,0.111962849,1,1,3,4
3,1,1,4,0.910728555,0.296965924,0.111962849,1,1,3,4
3,1,1,4,0.858978164,0.36046908,0.085691244,1,1,3,4
3,1,1,4,2.613159797,0.461459025,0.085691244,1,1,3,4
3,2,1,1,1.687900193,0.356566834,0.063750516,1,0,3,4
3,1,1,4,1.171553638,0.515696215,0.085691244,1,1,3,4
3,1,1,3,1.46691827,0.46466522,0.085691244,1,1,3,4
3,2,1,1,1.114918224,0.701819943,0.063750516,1,0,3,4
3,1,1,3,0.68745879,0.372295196,0.085691244,1,1,3,4
3,2,1,2,1.281275062,0.349412783,0.085691244,1,0,3,4
3,1,1,1,0.907217416,0.265679693,0.107631971,1,1,3,4
3,2,2,2,1.001680773,0.290231322,0.107631971,1,1,3,4
3,2,1,2,1.249923228,0.415624808,0.082017464,1,0,3,4
3,2,1,1,1.275940891,0.519497098,0.107631971,1,0,3,4
3,2,1,2,0.911805561,0.506156238,0.128891896,1,0,3,4
3,1,2,3,0.866671601,0.399818367,0.154506403,1,0,3,4
3,2,2,4,1.403598592,0.307611253,0.183171218,1,1,3,4
3,2,2,4,0.724756682,0.28008312,0.183171218,1,1,3,4
3,1,1,4,1.437049226,0.27660942,0.3,1,1,2,5
3,1,1,4,0.565968486,0.287361686,0.3,1,1,2,5
3,1,1,4,0.543213514,0.2800059,0.255697168,1,1,2,5
3,1,1,4,0.474314853,0.294482198,0.255697168,1,1,2,5
3,1,1,4,0.504087425,0.227796382,0.214491089,1,1,2,5
3,1,1,4,0.392319968,0.360631301,0.214491089,1,1,2,5
3,2,2,4,0.613213805,0.284755884,0.176624988,1,1,2,5
3,2,2,4,0.557564159,0.326889748,0.176624988,1,1,2,5
3,1,1,4,0.630390325,0.301743216,0.142359439,1,1,2,5
3,2,2,4,0.733641946,0.289202541,0.142359439,1,1,2,5
3,1,1,4,0.544244503,0.266837746,0.111962849,1,1,2,5
3,2,2,4,0.763575943,0.253183303,0.111962849,1,1,2,5
3,2,1,2,1.039105617,0.679138878,0.085691244,1,0,2,5
3,2,2,3,1.047826521,0.462541859,0.111962849,1,1,2,5
3,1,1,4,0.519382028,0.354645473,0.111962849,1,1,2,5
3,2,1,2,1.009077819,0.69632332,0.085691244,1,0,2,5
3,2,2,3,0.696854858,0.476453912,0.111962849,1,1,2,5
3,1,1,3,0.471287998,0.40359132,0.111962849,1,1,2,5
3,2,2,3,0.736190897,0.478524531,0.085691244,1,1,2,5
3,1,1,2,1.05064547,0.545911584,0.085691244,1,1,2,5
3,1,1,1,1.927408862,0.410398315,0.063750516,1,1,2,5
3,1,1,3,0.694517171,0.31203219,0.063750516,1,1,2,5
3,2,1,2,1.83396041,0.289795168,0.046234272,1,0,2,5
3,1,1,3,0.737894733,0.372217919,0.063750516,1,1,2,5
3,2,1,2,0.977482297,0.427381798,0.063750516,1,0,2,5
3,2,1,2,1.525760036,0.457191311,0.081266761,1,0,2,5
3,1,1,2,0.979445614,0.570960019,0.098783005,1,1,2,5
3,2,2,3,0.961339666,0.427579951,0.098783005,1,1,2,5
3,2,1,1,1.238080501,0.371253593,0.074576284,1,0,2,5
3,1,1,2,0.994455408,0.346442206,0.098783005,1,1,2,5
3,1,1,2,1.016210591,0.591329375,0.098783005,1,1,2,5
3,2,2,3,0.996181835,0.39493626,0.074576284,1,1,2,5
3,2,1,2,1.208760763,0.377306488,0.074576284,1,0,2,5
3,1,1,1,0.902886143,0.433658393,0.094388186,1,1,2,5
3,2,2,3,1.244360465,0.282668291,0.094388186,1,1,2,5
3,2,2,3,0.700413564,0.433384014,0.3,1,1,1,6
3,1,1,3,0.57239074,0.372172894,0.3,1,1,1,6
3,1,1,4,0.545796528,0.363183744,0.255697168,1,1,1,6
3,2,2,4,0.538442175,0.309424097,0.255697168,1,1,1,6
3,1,1,4,0.356302323,0.310049909,0.214491089,1,1,1,6
3,2,2,4,0.534445689,0.288498967,0.214491089,1,1,1,6
3,2,2,4,0.562415259,0.442839346,0.176624988,1,1,1,6
3,1,1,4,0.661201469,0.28067001,0.176624988,1,1,1,6
3,1,1,4,0.541150085,0.342482535,0.142359439,1,1,1,6
3,2,2,4,0.517911539,0.30438087,0.142359439,1,1,1,6
3,1,1,4,0.529439183,0.31619884,0.111962849,1,1,1,6
3,2,2,4,0.52298393,0.27389643,0.111962849,1,1,1,6
3,2,1,4,0.934525668,0.274857547,0.085691244,1,0,1,6
3,1,1,4,0.356398645,0.277810549,0.111962849,1,1,1,6
3,1,1,4,0.807080573,0.247223092,0.111962849,1,1,1,6
3,1,1,4,0.600695101,0.303817072,0.085691244,1,1,1,6
3,1,1,4,1.040251406,0.358544758,0.085691244,1,1,1,6
3,2,2,4,0.916557266,0.304142221,0.063750516,1,1,1,6
3,1,1,4,2.017338823,0.272847629,0.063750516,1,1,1,6
3,1,1,4,0.769411372,0.306536584,0.046234272,1,1,1,6
3,2,2,4,1.059497858,0.200853944,0.046234272,1,1,1,6
3,2,2,2,1.389146802,0.948685533,0.033038562,1,1,1,6
3,1,1,2,1.115794732,0.574735971,0.033038562,1,1,1,6
3,1,2,1,1.28437967,0.288669186,0.023780456,1,0,1,6
3,2,1,1,1.841224401,0.32785945,0.033038562,1,0,1,6
3,1,2,1,1.336157835,0.962020365,0.039034506,1,0,1,6
3,2,2,1,1.240333445,0.390915147,0.048292612,1,1,1,6
3,2,2,2,1.107682698,0.551169169,0.048292612,1,1,1,6
3,1,2,1,0.892862999,0.473092214,0.034542306,1,0,1,6
3,1,1,2,0.850608881,0.36806606,0.048292612,1,1,1,6
3,2,1,1,1.038497686,0.788692413,0.048292612,1,0,1,6
3,1,2,1,0.769799821,0.370075929,0.062042919,1,0,1,6
3,1,1,1,1.072839621,0.34141004,0.075793225,1,1,1,6
3,1,1,2,0.805066491,0.324260474,0.075793225,1,1,1,6
3,1,2,2,1.043657573,0.650017877,0.055737807,1,0,1,6
3,1,1,2,1.083997047,1.009815509,0.075793225,1,1,1,6
3,1,1,2,1.07796345,0.361065333,0.075793225,1,1,1,6
3,2,2,1,0.95188408,0.369272301,0.055737807,1,1,1,6
3,1,2,1,1.871788788,0.9166508,0.055737807,1,0,1,6
3,1,1,2,0.733034938,0.431957804,0.071383553,1,1,1,6
3,2,1,1,1.275135482,0.502536599,0.071383553,1,0,1,6
3,2,2,3,0.991322752,0.43901461,0.090543284,1,1,1,6
3,1,2,3,1.089906551,0.32606507,0.090543284,1,0,1,6
3,1,1,3,1.078289616,0.778787791,0.113351646,1,1,1,6
3,2,2,3,1.337139209,0.274539529,0.113351646,1,1,1,6
4,1,1,4,0.417217571,0.319520994,0.3,1,1,3,1
4,2,2,4,0.494543335,0.314793899,0.3,1,1,3,1
4,2,2,4,0.473741966,0.309584068,0.255697168,1,1,3,1
4,1,1,4,0.374953453,0.343180016,0.255697168,1,1,3,1
4,2,2,4,0.438601421,0.33928743,0.214491089,1,1,3,1
4,2,2,4,0.467149954,0.288873252,0.214491089,1,1,3,1
4,1,1,4,0.463470377,0.313605284,0.176624988,1,1,3,1
4,2,2,4,0.493140221,0.313223337,0.176624988,1,1,3,1
4,2,2,2,2.024516969,0.937033035,0.142359439,1,1,3,1
4,2,2,4,0.590741766,0.341715684,0.142359439,1,1,3,1
4,2,1,2,0.644937042,0.684193368,0.111962849,1,0,3,1
4,1,1,4,0.668057291,0.560748359,0.142359439,1,1,3,1
4,1,2,1,1.687073659,0.641894912,0.142359439,1,0,3,1
4,1,1,4,0.438746715,0.437922104,0.172756029,1,1,3,1
4,2,2,4,0.624443222,0.359729683,0.172756029,1,1,3,1
4,1,1,4,0.55003569,0.352053204,0.138894355,1,1,3,1
4,1,1,4,0.894466728,0.313097792,0.138894355,1,1,3,1
4,1,1,2,1.338537836,0.932010337,0.108930311,1,1,3,1
4,2,2,4,0.683194807,0.555505907,0.108930311,1,1,3,1
4,2,2,2,1.526024636,0.743953593,0.083116719,1,1,3,1
4,1,2,3,1.110389759,0.618618101,0.083116719,1,0,3,1
4,1,1,1,0.669591148,1.027558567,0.104582599,1,1,3,1
4,1,2,3,1.383204407,0.543224076,0.104582599,1,0,3,1
4,1,1,4,0.598674529,0.734353321,0.129722216,1,1,3,1
4,2,2,4,0.684596894,0.481406878,0.129722216,1,1,3,1
4,2,1,4,0.635727141,0.513226059,0.100946542,1,0,3,1
4,2,2,2,1.401463316,1.233529067,0.129722216,1,1,3,1
4,1,1,4,3.052625305,0.499077752,0.129722216,1,1,3,1
4,1,1,4,1.035497962,0.547053,0.100946542,1,1,3,1
4,1,1,2,1.866087643,1.214031831,0.100946542,1,1,3,1
4,1,1,2,1.660018884,1.527988531,0.0763871,1,1,3,1
4,2,2,1,3.049459074,1.006639153,0.0763871,1,1,3,1
4,2,1,4,1.235781073,0.338770014,0.056213829,1,0,3,1
4,1,1,4,1.121181218,0.661074355,0.0763871,1,1,3,1
4,2,2,1,1.559316678,0.670029807,0.0763871,1,1,3,1
4,2,2,3,1.193288871,0.409801728,0.056213829,1,1,3,1
4,2,2,1,1.156613025,2.630986494,0.056213829,1,1,3,1
4,1,2,2,1.385999337,0.834868094,0.040452343,1,0,3,1
4,2,2,2,1.198916213,1.519114572,0.056213829,1,1,3,1
4,2,1,1,1.678701689,0.955781297,0.056213829,1,0,3,1
4,1,1,1,1.201854902,0.41765202,0.071975316,1,1,3,1
4,2,2,2,1.149365626,0.942398029,0.071975316,1,1,3,1
4,1,1,4,0.419885717,0.323710987,0.3,1,1,1,2
4,1,1,4,0.546516645,0.317193355,0.3,1,1,1,2
4,1,1,4,0.347752762,0.349028006,0.255697168,1,1,1,2
4,2,2,4,0.475657932,0.375424159,0.255697168,1,1,1,2
4,2,2,4,0.470464788,0.370344701,0.214491089,1,1,1,2
4,1,1,4,0.608354401,0.327453916,0.214491089,1,1,1,2
4,1,1,4,0.887547813,0.579323134,0.176624988,1,1,1,2
4,2,2,4,0.442155539,0.263391858,0.176624988,1,1,1,2
4,1,1,4,0.441186807,0.343245712,0.142359439,1,1,1,2
4,2,2,4,0.438008617,0.323592063,0.142359439,1,1,1,2
4,2,2,2,1.075942795,0.791444502,0.111962849,1,1,1,2
4,2,2,3,0.7884404,0.548850403,0.111962849,1,1,1,2
4,1,1,4,0.54016883,0.277737741,0.085691244,1,1,1,2
4,2,2,3,0.534175873,0.416631792,0.085691244,1,1,1,2
4,1,2,4,0.79686003,0.379768122,0.063750516,1,0,1,2
4,2,2,1,1.866171709,0.349886564,0.085691244,1,1,1,2
4,1,2,2,1.836944723,1.187919743,0.085691244,1,0,1,2
4,1,1,3,0.736954505,0.659799202,0.107631971,1,1,1,2
4,2,2,4,0.853777891,0.485160833,0.107631971,1,1,1,2
4,2,2,4,0.476361852,0.3287748,0.082017464,1,1,1,2
4,2,2,1,2.153001911,0.591627845,0.082017464,1,1,1,2
4,2,1,2,0.888756115,0.387776606,0.060757539,1,0,1,2
4,2,2,2,0.736709707,1.043077123,0.082017464,1,1,1,2
4,1,1,1,0.870981841,0.403061234,0.082017464,1,1,1,2
4,2,2,2,2.063588562,0.813375323,0.060757539,1,1,1,2
4,2,2,2,1.418526297,0.385656775,0.060757539,1,1,1,2
4,1,1,1,0.878772251,1.418651053,0.043921269,1,1,1,2
4,1,2,1,1.357863276,0.359499862,0.043921269,1,0,1,2
4,2,1,1,4.357338566,0.424799442,0.056476382,1,0,1,2
4,2,2,1,0.628338915,0.410830315,0.069031496,1,1,1,2
4,1,2,1,1.030928474,0.780381192,0.069031496,1,0,1,2
4,1,1,2,0.922147972,0.517244275,0.087697929,1,1,1,2
4,1,2,2,1.149279249,0.91073322,0.087697929,1,0,1,2
4,1,1,1,0.776313168,0.3289861,0.110001702,1,1,1,2
4,2,2,2,1.063340651,0.317292016,0.110001702,1,1,1,2
4,2,1,1,1.259896795,0.185103153,0.084025189,1,0,1,2
4,1,1,1,1.407041189,0.341203413,0.110001702,1,1,1,2
4,1,1,3,0.964555264,0.589677865,0.110001702,1,1,1,2
4,1,2,2,1.139240822,0.709109268,0.084025189,1,0,1,2
4,2,2,2,1.237474939,0.755901693,0.110001702,1,1,1,2
4,2,2,2,1.21752312,0.799639327,0.110001702,1,1,1,2
4,2,2,4,0.495051544,0.41021103,0.3,1,1,2,3
