Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,SN,Day,Accuracy,Condition,Block
2,1,2,1,1.20492495,0.260402919,0.085691244,1,0,3,10
2,2,2,2,1.52712455,0.281239148,0.107631971,1,1,3,10
2,2,1,1,0.907127006,0.326028386,0.107631971,1,0,3,10
2,1,1,3,1.718623842,0.369222246,0.133246478,1,1,3,10
2,1,1,3,0.687397578,0.306669076,0.133246478,1,1,3,10
2,1,1,2,1.539096833,0.373914055,0.104006464,1,1,3,10
2,2,2,1,1.299500073,0.334866944,0.104006464,1,1,3,10
2,1,2,1,1.118605532,0.305218685,0.078957749,1,0,3,10
2,1,1,1,0.689674064,0.405774604,0.104006464,1,1,3,10
2,1,1,1,0.995383876,0.362573363,0.104006464,1,1,3,10
2,2,2,1,1.38423884,0.257632543,0.078957749,1,1,3,10
2,2,2,1,1.762957025,0.348553006,0.078957749,1,1,3,10
2,2,1,1,0.828447829,0.394843854,0.058281591,1,0,3,10
2,2,2,1,1.334767851,0.306365001,0.078957749,1,1,3,10
2,1,2,1,1.233500724,0.33663228,0.078957749,1,0,3,10
2,2,1,1,0.735048135,0.353617631,0.099633908,1,0,3,10
2,1,1,2,1.216745099,0.55942678,0.120310066,1,1,3,10
2,2,2,3,1.12598088,0.361394852,0.120310066,1,1,3,10
2,2,1,1,1.41605573,0.333867479,0.092825476,1,0,3,10
2,2,2,3,1.150180485,0.880009908,0.120310066,1,1,3,10
2,2,2,3,1.544473416,0.281708628,0.120310066,1,1,3,10
2,1,1,4,1.329992998,0.300902393,0.3,1,1,2,11
2,1,1,4,0.445664753,0.281908416,0.3,1,1,2,11
2,2,2,4,0.699721878,0.27224605,0.255697168,1,1,2,11
2,2,2,4,0.592817527,0.314315331,0.255697168,1,1,2,11
2,2,2,4,0.553360332,0.306997245,0.214491089,1,1,2,11
2,2,2,4,0.56405449,0.284728882,0.214491089,1,1,2,11
2,1,1,4,0.654309503,0.30731017,0.176624988,1,1,2,11
2,1,1,4,0.660506999,0.26508137,0.176624988,1,1,2,11
2,1,1,4,0.426500051,0.345490986,0.142359439,1,1,2,11
2,2,2,4,0.648444922,0.30255833,0.142359439,1,1,2,11
2,1,1,4,0.591777336,0.327831621,0.111962849,1,1,2,11
2,2,2,1,2.982050257,0.256078539,0.111962849,1,1,2,11
2,2,2,1,1.5860485,0.275374036,0.085691244,1,1,2,11
2,2,2,1,0.64506943,0.330263599,0.085691244,1,1,2,11
2,1,1,1,0.474551053,0.34278097,0.063750516,1,1,2,11
2,2,2,1,0.661731146,0.283504342,0.063750516,1,1,2,11
2,1,1,1,0.6353085,0.322310177,0.046234272,1,1,2,11
2,1,2,1,0.594092428,0.345909772,0.046234272,1,0,2,11
2,2,1,1,0.56804389,0.337013099,0.059429981,1,0,2,11
2,2,2,1,0.655747831,0.359586512,0.07262569,1,1,2,11
2,1,1,1,0.580614678,0.380684919,0.07262569,1,1,2,11
2,1,2,1,0.586600734,0.257531856,0.053209898,1,0,2,11
2,2,2,1,0.661172977,0.330170076,0.07262569,1,1,2,11
2,1,1,1,0.489926785,0.373325875,0.07262569,1,1,2,11
2,2,2,1,0.467189224,0.288625355,0.053209898,1,1,2,11
2,1,2,1,0.721000872,0.291631317,0.053209898,1,0,2,11
2,2,1,1,0.677057638,0.313420442,0.068230448,1,0,2,11
2,2,2,1,0.569033141,0.274172166,0.083250999,1,1,2,11
2,1,1,1,0.676046326,0.343967203,0.083250999,1,1,2,11
2,1,1,1,0.807501877,0.310709729,0.061760094,1,1,2,11
2,1,1,1,0.438603779,0.358986743,0.061760094,1,1,2,11
2,2,1,1,0.403864983,0.450797527,0.044693674,1,0,2,11
2,2,1,1,0.637702516,0.355378625,0.061760094,1,0,2,11
2,1,1,1,0.690081156,0.374188201,0.074531237,1,1,2,11
2,2,1,1,0.612486872,0.315575647,0.074531237,1,0,2,11
2,2,2,1,0.762537765,0.363727798,0.094334073,1,1,2,11
2,2,2,1,0.890572194,0.279576229,0.094334073,1,1,2,11
2,2,2,1,0.808612208,0.392557896,0.070871176,1,1,2,11
2,1,1,1,0.724413568,0.39220555,0.070871176,1,1,2,11
2,2,2,1,0.772741213,0.310013431,0.051817955,1,1,2,11
2,2,1,1,0.742307086,0.249462114,0.051817955,1,0,2,11
2,2,2,1,0.651171184,0.401478013,0.066486411,1,1,2,11
2,2,2,1,0.669350082,0.402771407,0.066486411,1,1,2,11
2,1,1,4,0.756358506,0.294030355,0.3,1,1,1,12
2,1,1,4,0.392456373,0.298855382,0.3,1,1,1,12
2,1,1,4,0.488093687,0.309080595,0.255697168,1,1,1,12
2,2,2,4,0.483967736,0.224721184,0.255697168,1,1,1,12
2,2,2,4,1.173138206,0.277252779,0.214491089,1,1,1,12
2,2,2,4,0.518862811,0.305889052,0.214491089,1,1,1,12
2,1,1,4,0.418297743,0.274258257,0.176624988,1,1,1,12
2,2,2,4,0.707933341,0.294621565,0.176624988,1,1,1,12
2,1,1,4,0.614761698,0.341892614,0.142359439,1,1,1,12
2,2,2,4,0.700834104,0.304906298,0.142359439,1,1,1,12
2,1,1,4,0.593438946,0.328837612,0.111962849,1,1,1,12
2,1,1,4,0.632654065,0.335517216,0.111962849,1,1,1,12
2,2,2,2,1.902906132,0.59457139,0.085691244,1,1,1,12
2,2,2,1,2.215755393,0.318933393,0.085691244,1,1,1,12
2,2,1,1,1.00716803,0.326363259,0.063750516,1,0,1,12
2,2,2,1,1.781261799,0.238935523,0.085691244,1,1,1,12
2,2,1,1,0.913186108,0.380377231,0.085691244,1,0,1,12
2,2,2,1,0.617987703,0.368672694,0.107631971,1,1,1,12
2,2,2,1,0.863497732,0.363900593,0.107631971,1,1,1,12
2,2,2,2,2.297994655,0.254321493,0.082017464,1,1,1,12
2,1,1,2,0.688440037,0.357415645,0.082017464,1,1,1,12
2,1,2,1,1.811873546,0.234638828,0.060757539,1,0,1,12
2,1,2,1,1.45402499,0.291123691,0.082017464,1,0,1,12
2,2,2,1,0.724722943,0.310634884,0.098853734,1,1,1,12
2,2,1,1,0.887901119,0.356011272,0.098853734,1,0,1,12
2,2,2,3,1.617755217,0.464724078,0.123072078,1,1,1,12
2,1,1,3,0.683007825,0.320095756,0.123072078,1,1,1,12
2,1,1,3,0.879359372,0.283110049,0.095200594,1,1,1,12
2,1,1,3,1.036695453,0.290742591,0.095200594,1,1,1,12
2,1,2,1,1.555426217,0.341903104,0.07159081,1,0,1,12
2,1,1,2,1.092903374,0.281071884,0.095200594,1,1,1,12
2,2,2,2,1.194060924,0.281914064,0.095200594,1,1,1,12
2,2,1,1,1.484606108,0.272259228,0.07159081,1,0,1,12
2,1,1,1,0.866502054,0.318534882,0.095200594,1,1,1,12
2,2,1,1,0.591430422,0.342637149,0.095200594,1,0,1,12
2,2,1,1,0.501107561,0.385411737,0.118810378,1,0,1,12
2,2,2,2,1.357525336,0.487017755,0.142420162,1,1,1,12
2,1,1,3,1.328359561,0.714740229,0.142420162,1,1,1,12
2,2,1,2,1.387705677,0.420174625,0.112016068,1,0,1,12
2,1,1,3,0.975457747,0.281385984,0.142420162,1,1,1,12
2,1,1,3,0.69851002,0.382254679,0.142420162,1,1,1,12
3,1,1,4,1.596770264,0.603346836,0.3,1,1,1,7
3,2,2,4,0.591741756,0.329571377,0.3,1,1,1,7
3,2,1,4,0.888179198,0.453306204,0.255697168,1,0,1,7
3,1,1,4,1.167036499,0.335009452,0.3,1,1,1,7
3,2,2,4,1.069695893,0.580288695,0.3,1,1,1,7
3,2,2,4,0.536924055,0.323627189,0.255697168,1,1,1,7
3,2,2,4,0.756004272,0.229200368,0.255697168,1,1,1,7
3,2,2,4,0.759901502,0.314069557,0.214491089,1,1,1,7
3,2,2,4,0.697304021,0.221701421,0.214491089,1,1,1,7
3,1,1,4,0.480757347,0.252767053,0.176624988,1,1,1,7
3,1,1,4,0.590973874,0.311730269,0.176624988,1,1,1,7
3,1,1,4,0.408824825,0.343191756,0.142359439,1,1,1,7
3,1,1,4,0.58303093,0.253988181,0.142359439,1,1,1,7
3,2,2,4,0.544202685,0.299651444,0.111962849,1,1,1,7
3,2,2,3,0.826020451,0.393053079,0.111962849,1,1,1,7
3,1,1,3,0.358723399,0.342678983,0.085691244,1,1,1,7
3,1,1,3,0.469280036,0.355104845,0.085691244,1,1,1,7
3,2,1,3,0.481565847,0.428998339,0.063750516,1,0,1,7
3,2,2,3,0.761617073,0.28274334,0.085691244,1,1,1,7
3,1,1,3,0.778424043,0.283747764,0.085691244,1,1,1,7
3,1,1,4,1.340486791,0.32763041,0.063750516,1,1,1,7
3,1,1,4,0.806291989,0.75928019,0.063750516,1,1,1,7
3,2,1,4,1.812342768,0.715312718,0.046234272,1,0,1,7
3,1,1,1,1.484546267,0.305320582,0.063750516,1,1,1,7
3,1,2,3,0.928214567,0.491689895,0.063750516,1,0,1,7
3,1,1,1,1.060917117,0.872635734,0.081266761,1,1,1,7
3,1,1,2,1.202765263,0.356025129,0.081266761,1,1,1,7
3,2,2,2,1.362342382,0.458639519,0.060148617,1,1,1,7
3,1,2,1,0.868254395,0.368995833,0.060148617,1,0,1,7
3,1,2,1,0.767447925,0.369711959,0.0768439,1,0,1,7
3,1,2,1,1.022902615,0.358112276,0.093539183,1,0,1,7
3,2,2,2,1.282922639,0.431645537,0.113802672,1,1,1,7
3,1,2,3,1.035511135,0.498918721,0.113802672,1,0,1,7
3,1,2,3,0.730152066,0.380838106,0.140347515,1,0,1,7
3,1,2,3,0.922285497,0.58161813,0.166892358,1,0,1,7
3,1,1,3,0.763414757,0.365555431,0.19703885,1,1,1,7
3,2,2,4,0.906071104,0.582807396,0.19703885,1,1,1,7
3,2,2,4,0.667518571,0.384969032,0.160758453,1,1,1,7
3,2,2,4,0.700855624,0.383997951,0.160758453,1,1,1,7
3,1,1,4,0.588917304,0.326673608,0.1281992,1,1,1,7
3,2,2,4,0.869332692,0.291228725,0.1281992,1,1,1,7
3,1,1,4,0.644124852,0.378039392,0.099627304,1,1,1,7
3,2,2,4,0.85522032,0.293224737,0.099627304,1,1,1,7
3,2,2,3,1.189455939,0.501145639,0.075282255,1,1,1,7
3,1,1,3,1.070303629,0.324571584,0.075282255,1,1,1,7
3,2,1,2,1.234361981,0.546468059,0.055328752,1,0,1,7
3,1,1,3,0.889243861,0.533444576,0.075282255,1,1,1,7
3,2,2,3,0.843500535,0.376545641,0.075282255,1,1,1,7
3,2,2,4,3.795895743,0.397639724,0.3,1,1,2,8
3,2,2,4,0.505181495,0.243110803,0.3,1,1,2,8
3,2,2,4,0.614813007,0.222287518,0.255697168,1,1,2,8
3,2,2,4,0.57773413,0.262267257,0.255697168,1,1,2,8
3,2,2,4,0.45983003,0.37664559,0.214491089,1,1,2,8
3,2,2,4,0.582622566,0.335661608,0.214491089,1,1,2,8
3,1,1,4,0.493933498,0.28123282,0.176624988,1,1,2,8
3,2,2,4,0.762405846,0.268683542,0.176624988,1,1,2,8
3,2,2,4,0.558059645,0.264443572,0.142359439,1,1,2,8
3,1,1,4,0.441432316,0.295635855,0.142359439,1,1,2,8
3,1,1,4,0.34512856,0.249505859,0.111962849,1,1,2,8
3,1,1,4,0.332283724,0.318078928,0.111962849,1,1,2,8
3,1,1,4,0.446126387,0.331709582,0.085691244,1,1,2,8
3,1,1,4,0.538999525,0.388980124,0.085691244,1,1,2,8
3,2,2,2,1.042961335,0.503878599,0.063750516,1,1,2,8
3,2,1,2,1.039458672,0.310171658,0.063750516,1,0,2,8
3,2,2,3,1.270874898,0.308496208,0.081266761,1,1,2,8
3,1,1,2,0.948470567,0.717877792,0.081266761,1,1,2,8
3,1,1,1,0.989643076,0.29525583,0.060148617,1,1,2,8
3,2,1,1,0.807120749,0.294216785,0.060148617,1,0,2,8
3,2,2,1,1.255289444,0.27799074,0.0768439,1,1,2,8
3,2,1,1,1.270343082,0.323299118,0.0768439,1,0,2,8
3,1,1,2,0.610709346,0.424905576,0.097107388,1,1,2,8
3,1,1,2,0.598118672,0.670198017,0.097107388,1,1,2,8
3,1,1,2,0.942586416,0.504457031,0.073177834,1,1,2,8
3,1,1,2,1.361593867,0.282349035,0.073177834,1,1,2,8
3,1,1,3,0.491891204,0.807993782,0.053649181,1,1,2,8
3,2,1,2,1.538743462,0.261602504,0.053649181,1,0,2,8
3,1,1,3,1.144523674,0.377983055,0.068779674,1,1,2,8
3,1,1,2,1.031102442,0.430846839,0.068779674,1,1,2,8
3,2,2,2,1.017835062,0.802078838,0.050166726,1,1,2,8
3,1,1,2,0.766235307,0.397078899,0.050166726,1,1,2,8
3,1,1,2,1.354687017,0.373177096,0.035923492,1,1,2,8
3,2,1,2,1.890802497,1.062611418,0.035923492,1,0,2,8
3,1,2,1,1.6888548,0.583005677,0.046105516,1,0,2,8
3,1,1,3,1.515555598,0.846410077,0.05628754,1,1,2,8
3,1,1,3,0.857890597,0.598778372,0.05628754,1,1,2,8
3,2,1,1,1.068452896,0.402774599,0.040508186,1,0,2,8
3,2,1,1,0.861507041,0.714413953,0.05628754,1,0,2,8
3,2,2,2,1.371151961,0.309295833,0.067861466,1,1,2,8
3,2,1,2,1.268749615,0.498289588,0.067861466,1,0,2,8
3,1,2,2,1.194272296,0.698682794,0.086278271,1,0,2,8
3,2,2,3,1.051293278,0.608680991,0.104695076,1,1,2,8
3,1,1,2,1.061982429,0.426289023,0.104695076,1,1,2,8
3,1,1,4,0.590808327,0.248161619,0.3,1,1,3,9
3,2,2,4,0.761620675,0.268314704,0.3,1,1,3,9
3,1,1,4,0.46022969,0.202664861,0.255697168,1,1,3,9
3,1,1,4,0.33352246,0.208049607,0.255697168,1,1,3,9
3,1,2,4,0.693067138,0.295473103,0.214491089,1,0,3,9
3,1,1,4,1.177223066,0.265124392,0.255697168,1,1,3,9
3,2,2,4,0.748525614,0.348755138,0.255697168,1,1,3,9
3,2,2,4,0.828707228,0.363549965,0.214491089,1,1,3,9
3,1,1,4,0.745175214,0.251394289,0.214491089,1,1,3,9
3,2,2,4,0.68527189,0.338397043,0.176624988,1,1,3,9
3,1,1,4,0.640716181,0.262583423,0.176624988,1,1,3,9
3,2,2,3,0.761702289,0.347249343,0.142359439,1,1,3,9
3,2,2,3,0.680988244,0.349100376,0.142359439,1,1,3,9
3,1,1,3,0.683832503,0.336827003,0.111962849,1,1,3,9
3,1,1,3,0.607550766,0.486920348,0.111962849,1,1,3,9
3,2,2,2,2.078799001,0.300796158,0.085691244,1,1,3,9
3,2,2,2,1.003834199,0.307910599,0.085691244,1,1,3,9
3,1,2,1,1.396831906,0.219878388,0.063750516,1,0,3,9
3,1,1,1,0.894679036,0.299098587,0.085691244,1,1,3,9
3,1,2,1,1.339925212,0.566646291,0.085691244,1,0,3,9
3,1,1,1,0.71530781,0.606292802,0.107631971,1,1,3,9
3,1,1,2,0.77165168,0.371185585,0.107631971,1,1,3,9
3,1,2,2,0.929930015,0.39636957,0.082017464,1,0,3,9
3,2,2,3,0.888050467,0.548453828,0.107631971,1,1,3,9
3,2,2,2,0.972317823,0.438473027,0.107631971,1,1,3,9
3,1,1,2,0.848981956,0.381493405,0.082017464,1,1,3,9
3,1,2,1,1.035741096,0.369925295,0.082017464,1,0,3,9
3,2,2,3,0.848212906,0.35035805,0.103277389,1,1,3,9
3,2,2,2,1.019167398,0.385995866,0.103277389,1,1,3,9
3,1,1,2,0.736453255,0.370665823,0.078344255,1,1,3,9
3,1,2,2,1.423610743,0.343402431,0.078344255,1,0,3,9
3,2,2,2,0.789138955,0.372269046,0.098901451,1,1,3,9
3,1,1,2,0.867070929,0.335422598,0.098901451,1,1,3,9
3,1,1,4,0.668154278,0.371026743,0.3,1,1,3,10
3,1,1,4,0.623703323,0.358032827,0.3,1,1,3,10
3,2,2,4,0.517083289,0.31902091,0.255697168,1,1,3,10
3,1,1,4,0.415656225,0.30298388,0.255697168,1,1,3,10
3,1,1,4,0.622553086,0.342348268,0.214491089,1,1,3,10
3,2,2,4,0.741075888,0.359636708,0.214491089,1,1,3,10
3,1,1,4,1.124714886,0.295065712,0.176624988,1,1,3,10
3,2,2,4,0.729260497,0.315566703,0.176624988,1,1,3,10
3,2,2,4,1.609827129,0.312939694,0.142359439,1,1,3,10
3,1,1,4,0.409214323,0.295317156,0.142359439,1,1,3,10
3,2,2,4,0.729508483,0.253049181,0.111962849,1,1,3,10
3,1,1,4,0.542837045,0.439672388,0.111962849,1,1,3,10
3,1,1,4,1.683771738,0.368068886,0.085691244,1,1,3,10
3,2,2,4,0.845441877,0.443638658,0.085691244,1,1,3,10
3,1,1,4,1.126034534,0.553417511,0.063750516,1,1,3,10
3,2,1,1,1.630869492,0.317166976,0.063750516,1,0,3,10
3,2,1,1,0.86153992,0.6659727,0.081266761,1,0,3,10
3,1,2,1,1.036659036,0.419458376,0.098783005,1,0,3,10
3,1,1,1,1.438658134,0.642833083,0.119901149,1,1,3,10
3,1,2,1,0.918653724,0.353951267,0.119901149,1,0,3,10
3,2,2,2,0.768705985,0.722265897,0.147327869,1,1,3,10
3,1,1,3,0.688784128,0.438801702,0.147327869,1,1,3,10
3,1,1,3,1.136743247,0.547528142,0.116325729,1,1,3,10
3,1,1,3,0.66666546,0.398810048,0.116325729,1,1,3,10
3,2,2,2,1.243425611,0.489927685,0.089411683,1,1,3,10
3,1,1,1,0.915648432,0.413509427,0.089411683,1,1,3,10
3,2,2,1,1.161776116,0.618936806,0.066802595,1,1,3,10
3,2,1,2,1.279589224,0.89291488,0.066802595,1,0,3,10
3,1,1,1,3.285788051,0.627008304,0.084990986,1,1,3,10
3,2,2,2,5.061157438,0.253184498,0.084990986,1,1,3,10
3,2,1,1,0.862159982,0.379084612,0.06317839,1,0,3,10
3,2,1,1,0.87331325,0.29373111,0.084990986,1,0,3,10
3,1,1,2,0.743755137,0.3766428,0.102378885,1,1,3,10
3,1,1,2,0.903809736,0.369819981,0.102378885,1,1,3,10
3,1,2,1,1.264687726,0.252783672,0.077589042,1,0,3,10
3,2,2,2,0.974985768,0.296534268,0.102378885,1,1,3,10
3,2,1,1,0.841617018,0.215296562,0.102378885,1,0,3,10
3,1,1,2,0.666573409,0.495756921,0.127168727,1,1,3,10
3,1,1,2,0.728835635,0.443195145,0.127168727,1,1,3,10
3,1,2,1,0.949456963,0.319747181,0.098735802,1,0,3,10
3,1,1,2,0.751940076,0.336644398,0.127168727,1,1,3,10
3,1,1,1,1.05553742,0.310826961,0.127168727,1,1,3,10
3,1,1,4,0.513274348,0.235656375,0.3,1,1,1,11
3,2,2,4,0.527154554,0.40936336,0.3,1,1,1,11
3,1,1,4,1.028828352,0.236937586,0.255697168,1,1,1,11
3,2,2,4,0.575598812,0.438727189,0.255697168,1,1,1,11
3,2,2,4,0.514420793,0.284418799,0.214491089,1,1,1,11
3,2,2,4,0.990962189,0.279016984,0.214491089,1,1,1,11
3,2,2,4,0.503568129,0.29123323,0.176624988,1,1,1,11
3,1,1,4,0.660281249,0.281210664,0.176624988,1,1,1,11
3,1,1,4,0.491671224,0.280027767,0.142359439,1,1,1,11
3,1,1,4,0.424950909,0.312902637,0.142359439,1,1,1,11
3,2,2,4,0.599278737,0.302128244,0.111962849,1,1,1,11
3,2,2,4,1.086074679,0.290803531,0.111962849,1,1,1,11
3,2,1,4,1.060064239,0.237832913,0.085691244,1,0,1,11
3,1,2,1,1.227940072,0.26545419,0.111962849,1,0,1,11
3,1,1,4,0.491483842,0.279238832,0.133903576,1,1,1,11
3,1,1,4,0.425271396,0.342590431,0.133903576,1,1,1,11
3,1,1,4,0.725174057,0.408149692,0.104578074,1,1,1,11
3,1,1,4,0.804495632,0.387648997,0.104578074,1,1,1,11
3,1,2,1,0.720466949,0.357506085,0.07943917,1,0,1,11
3,2,2,4,0.834646492,0.354133384,0.104578074,1,1,1,11
3,1,2,1,0.958810939,0.28019692,0.104578074,1,0,1,11
3,1,1,3,0.682560264,0.478202324,0.129716979,1,1,1,11
3,1,1,3,0.904002751,0.6113197,0.129716979,1,1,1,11
3,1,1,3,0.648382301,0.558892361,0.100942002,1,1,1,11
3,1,1,3,0.468778114,0.448552419,0.100942002,1,1,1,11
3,2,2,3,1.084600709,0.432886311,0.076383295,1,1,1,11
3,1,1,3,0.620094251,0.400412332,0.076383295,1,1,1,11
3,1,1,2,1.581367302,0.381999362,0.056210777,1,1,1,11
3,1,1,2,1.116946887,0.672790558,0.056210777,1,1,1,11
3,2,1,1,0.86573147,0.398337638,0.040450031,1,0,1,11
3,1,1,1,0.587732832,0.547075975,0.056210777,1,1,1,11
3,1,2,1,1.931481547,0.173014095,0.056210777,1,0,1,11
3,1,1,2,0.977571624,0.938252972,0.071971524,1,1,1,11
3,2,2,2,1.490215858,0.67850071,0.071971524,1,1,1,11
3,1,1,1,1.07993545,0.396170719,0.052690208,1,1,1,11
3,2,1,1,1.817438541,0.817283935,0.052690208,1,0,1,11
3,2,2,2,0.972614233,0.550169086,0.067579969,1,1,1,11
3,1,2,1,2.204994118,0.340186186,0.067579969,1,0,1,11
3,1,1,1,0.65993219,0.376243376,0.085936286,1,1,1,11
3,1,2,1,0.966745011,1.693913434,0.085936286,1,0,1,11
3,2,1,1,2.713200814,0.34935462,0.107921672,1,0,1,11
3,1,1,3,1.034570561,0.370037299,0.129907059,1,1,1,11
3,2,2,3,0.750829461,0.480423935,0.129907059,1,1,1,11
3,1,1,3,0.505896145,0.294350718,0.101106782,1,1,1,11
3,2,2,3,0.549991834,0.673200387,0.101106782,1,1,1,11
3,1,1,1,1.826989231,0.184163901,0.076521443,1,1,1,11
3,1,1,1,1.261088892,0.314702259,0.076521443,1,1,1,11
3,1,1,2,0.779634085,0.411714453,0.056321601,1,1,1,11
3,1,1,1,2.087525677,0.261411113,0.056321601,1,1,1,11
3,1,1,1,0.919676498,0.208674477,0.040533996,1,1,1,11
3,1,2,2,1.093160954,0.362550766,0.040533996,1,0,1,11
3,2,1,1,0.967690729,0.944747775,0.052115511,1,0,1,11
3,2,1,2,1.096425237,0.57228297,0.063697026,1,0,1,11
3,1,2,2,1.105269345,0.620252478,0.078441231,1,0,1,11
3,1,1,1,0.55280876,0.321994925,0.095945508,1,1,1,11
3,1,1,1,0.449890979,0.255398551,0.095945508,1,1,1,11
3,2,2,4,0.583785591,0.288164052,0.3,1,1,2,12
3,2,2,4,0.434119358,0.303919768,0.3,1,1,2,12
3,1,1,4,0.336638718,0.290701743,0.255697168,1,1,2,12
3,1,1,4,0.338990861,0.293447758,0.255697168,1,1,2,12
3,2,2,4,0.612799601,1.436315129,0.214491089,1,1,2,12
3,2,2,4,0.510983859,0.33083002,0.214491089,1,1,2,12
3,2,2,4,1.562554636,1.70784339,0.176624988,1,1,2,12
3,1,1,4,0.660188656,0.312927293,0.176624988,1,1,2,12
3,1,1,4,0.537874722,0.275601605,0.142359439,1,1,2,12
3,1,1,4,0.309178644,0.280255053,0.142359439,1,1,2,12
3,1,1,4,0.377532454,0.297207851,0.111962849,1,1,2,12
3,2,2,2,1.40288317,0.61066021,0.111962849,1,1,2,12
3,1,1,2,0.613968613,0.702941217,0.085691244,1,1,2,12
3,2,2,2,0.973743842,0.471215981,0.085691244,1,1,2,12
3,2,1,2,1.488467447,0.229217181,0.063750516,1,0,2,12
3,1,1,3,0.473788172,0.549901334,0.085691244,1,1,2,12
3,1,2,2,1.403967604,0.531954452,0.085691244,1,0,2,12
3,2,2,3,1.451533991,0.497527243,0.107631971,1,1,2,12
3,1,2,3,0.809190459,1.208221413,0.107631971,1,0,2,12
3,2,2,4,1.045661926,0.346788028,0.133246478,1,1,2,12
3,1,1,4,0.889887934,0.32727237,0.133246478,1,1,2,12
3,1,1,3,0.773382441,0.518796551,0.104006464,1,1,2,12
3,1,1,3,0.367535194,0.400651074,0.104006464,1,1,2,12
3,2,2,2,0.50832921,0.311625129,0.078957749,1,1,2,12
3,1,1,3,0.502555003,0.371570793,0.078957749,1,1,2,12
3,1,2,2,0.560304821,0.298332663,0.058281591,1,0,2,12
3,2,1,3,0.553751628,0.340382029,0.078957749,1,0,2,12
3,1,1,1,1.058042389,0.663128401,0.095214956,1,1,2,12
3,1,1,2,2.201860245,0.466842868,0.095214956,1,1,2,12
3,2,1,2,0.747810017,0.957711815,0.071602745,1,0,2,12
3,2,1,1,1.043240764,0.313290979,0.095214956,1,0,2,12
3,2,2,1,0.762231206,0.330915861,0.114420092,1,1,2,12
3,2,1,1,1.418385247,0.673358066,0.114420092,1,0,2,12
3,1,1,3,0.899743797,0.448202479,0.141055865,1,1,2,12
3,2,2,3,1.306522083,0.405804887,0.141055865,1,1,2,12
3,1,1,3,0.562404425,0.41092144,0.110820991,1,1,2,12
3,1,1,3,1.079701642,0.428810143,0.110820991,1,1,2,12
3,2,1,2,0.919373368,0.451322902,0.084720712,1,0,2,12
3,1,1,2,2.973457363,0.328016431,0.110820991,1,1,2,12
3,2,2,2,1.671619957,0.242911406,0.110820991,1,1,2,12
3,2,2,2,1.574828329,0.744425742,0.084720712,1,1,2,12
3,1,1,3,1.43078321,0.573616922,0.084720712,1,1,2,12
3,2,2,2,1.522607657,0.358905919,0.062957773,1,1,2,12
3,2,2,2,1.572350035,0.454293876,0.062957773,1,1,2,12
3,2,1,1,1.519727687,0.340158891,0.045619569,1,0,2,12
3,1,2,2,1.506650864,0.326181441,0.062957773,1,0,2,12
3,1,1,1,1.781803938,0.798858137,0.075985074,1,1,2,12
3,1,2,1,1.802901673,0.372565395,0.075985074,1,0,2,12
3,2,1,1,0.992957002,0.6160905,0.096078633,1,0,2,12
3,1,1,3,0.79529612,0.524601682,0.116172193,1,1,2,12
3,2,2,2,0.818909518,0.531086448,0.116172193,1,1,2,12
4,1,1,4,0.514907246,0.541979115,0.3,1,1,3,7
4,1,1,4,0.740994244,0.549864333,0.3,1,1,3,7
4,1,1,4,0.381143945,0.333708671,0.255697168,1,1,3,7
4,1,1,4,0.524324349,0.613932287,0.255697168,1,1,3,7
4,2,2,4,0.65071364,0.511712344,0.214491089,1,1,3,7
4,2,2,4,0.535937032,0.451130626,0.214491089,1,1,3,7
4,2,2,3,0.813453911,0.53976968,0.176624988,1,1,3,7
4,1,1,4,0.483633635,0.559437997,0.176624988,1,1,3,7
4,1,1,2,2.293897538,0.841639,0.142359439,1,1,3,7
4,2,2,3,0.645705108,0.650430061,0.142359439,1,1,3,7
4,1,1,4,0.605197852,0.436990343,0.111962849,1,1,3,7
4,2,2,2,0.848046927,0.989493489,0.111962849,1,1,3,7
4,2,1,1,1.185902851,1.139379596,0.085691244,1,0,3,7
4,2,2,1,1.042759505,0.7121543,0.111962849,1,1,3,7
4,2,2,2,0.69618948,0.47505336,0.111962849,1,1,3,7
4,2,1,1,1.237401529,0.290447978,0.085691244,1,0,3,7
4,2,2,1,4.227840666,4.923297055,0.111962849,1,1,3,7
4,2,1,1,3.268891022,0.434731247,0.111962849,1,0,3,7
4,2,2,3,0.620716161,0.547072695,0.138234454,1,1,3,7
4,1,1,1,2.715286482,0.430641298,0.138234454,1,1,3,7
4,2,2,2,0.907562232,1.251673354,0.108353771,1,1,3,7
4,2,2,3,0.831371825,0.318288985,0.108353771,1,1,3,7
4,1,1,1,0.604463475,0.995927329,0.08262836,1,1,3,7
4,2,2,1,1.320628121,0.419573498,0.08262836,1,1,3,7
4,1,1,1,3.11939976,0.307106074,0.061253737,1,1,3,7
4,1,1,2,0.659072539,0.584241198,0.061253737,1,1,3,7
4,1,2,1,1.581394629,0.493581502,0.044303254,1,0,3,7
4,1,1,1,3.25602403,0.581750239,0.061253737,1,1,3,7
4,1,2,1,1.0181883,1.120771589,0.061253737,1,0,3,7
4,2,1,1,2.801566651,0.785704164,0.078204221,1,0,3,7
4,1,1,2,0.685956682,1.283609596,0.095154705,1,1,3,7
4,1,2,1,0.795605447,0.82771431,0.095154705,1,0,3,7
