Subj_idx,Block,Trial_in_block,Trial,Stimulus,RT_start,Response,Confidence,RT_conf,ErrorDirection,RT_error
13,1,59,59,2.1,0.56104,1.4041,2,3.684,0,1.3009
13,1,60,60,2.1,0.59945,1.7809,3,1.1246,0,2.9892
14,1,1,1,2.1,2.8198,2.4776,3,2.2877,1,2.206
14,1,2,2,2.1,1.0371,1.6956,2,1.2621,0,1.5909
14,1,3,3,2.1,1.0321,2.458,2,1.3718,1,1.5967
14,1,4,4,2.1,0.82143,1.2853,3,1.2688,0,1.2196
14,1,5,5,2.1,0.60407,2.398,2,2.5037,1,1.1043
14,1,6,6,2.1,0.6469,2.7566,3,1.4445,1,1.54
14,1,7,7,2.1,0.61492,1.4676,1,1.9173,0,1.453
14,1,8,8,2.1,0.56149,1.9562,2,1.1581,0,1.7641
14,1,9,9,2.1,0.65709,0.075905,1,4.8131,0,1.7583
14,1,10,10,2.1,0.81963,1.4969,1,2.3006,0,0.77594
14,1,11,11,2.1,0.71673,2.2686,2,1.6538,1,1.1817
14,1,12,12,2.1,0.68655,2.5472,1,1.4759,1,0.65145
14,1,13,13,2.1,0.59931,1.8932,3,0.9382,1,1.4722
14,1,14,14,2.1,0.5977,2.1167,1,2.0522,1,0.42967
14,1,15,15,2.1,0.57963,2.1566,3,1.983,0,0.86466
14,1,16,16,2.1,0.6653,2.2181,3,1.0411,1,0.50054
14,1,17,17,2.1,0.1527,2.2855,1,1.279,0,1.854
14,1,18,18,2.1,0.75762,2.4759,3,1.2721,1,0.93553
14,1,19,19,2.1,0.82494,2.7019,1,1.4391,1,0.83425
14,1,20,20,2.1,0.7536,1.8103,3,0.82493,0,0.98942
14,1,21,21,2.1,0.82013,1.8851,3,0.66575,1,0.8439
14,1,22,22,2.1,0.70685,2.5379,1,1.2805,1,0.80115
14,1,23,23,2.1,0.17358,1.6529,2,0.85566,0,1.5488
14,1,24,24,2.1,0.97308,2.0374,3,0.90527,0,1.8359
14,1,25,25,2.1,0.68437,2.0196,3,0.59238,1,0.9776
14,1,26,26,2.1,0.76399,2.7573,2,0.93372,1,1.0429
14,1,27,27,2.1,0.70293,2.6963,1,1.8877,1,0.48213
14,1,28,28,2.1,0.79475,2.2667,3,0.60204,1,1.2838
14,1,29,29,2.1,0.73454,1.8196,2,0.69232,0,0.90298
14,1,30,30,2.1,0.64729,2.258,2,0.88406,0,0.45697
14,1,31,31,2.1,0.90427,1.9724,3,1.1706,0,0.9964
14,1,32,32,2.1,0.64296,1.8525,3,0.5306,0,0.54205
14,1,33,33,2.1,0.74717,2.2836,1,6.8391,0,0.79784
14,1,34,34,2.1,0.74577,1.906,3,0.59613,0,0.46442
14,1,35,35,2.1,0.64405,2.1047,3,0.75619,1,0.57422
14,1,36,36,2.1,0.64468,2.9054,2,0.69214,1,0.80148
14,1,37,37,2.1,0.63857,2.2981,1,1.0876,0,0.94616
14,1,38,38,2.1,0.66106,2.0426,2,0.8362,0,1.0087
14,1,39,39,2.1,0.66835,1.958,3,0.58442,1,0.59545
14,1,40,40,2.1,0.73008,1.9326,3,0.48983,1,0.48777
14,1,41,41,2.1,0.66173,2.8935,2,0.70907,1,0.43914
14,1,42,42,2.1,0.75628,1.9237,3,0.78472,0,1.67
14,1,43,43,2.1,0.60782,1.8391,3,0.62084,0,0.39756
14,1,44,44,2.1,0.63175,2.0543,1,0.5823,0,0.44317
14,1,45,45,2.1,0.82047,2.1841,2,1.5536,0,0.74408
14,1,46,46,2.1,0.68783,2.1852,1,1.9294,0,0.61457
14,1,47,47,2.1,0.68856,2.4248,3,0.74679,0,1.6533
14,1,48,48,2.1,0.74307,2.7408,3,0.80784,1,0.46425
14,1,49,49,2.1,0.75464,2.3473,2,0.65367,1,0.55978
14,1,50,50,2.1,0.72015,2.097,3,0.9497,1,0.81676
14,1,51,51,2.1,0.63896,2.2743,1,1.1345,1,0.70549
14,1,52,52,2.1,0.72053,1.1985,1,1.3772,0,1.0144
14,1,53,53,2.1,0.89942,1.6415,3,0.92428,0,0.80139
14,1,54,54,2.1,0.69432,1.9545,3,0.64512,1,0.57634
14,1,55,55,2.1,0.65473,2.2731,2,0.60874,0,1.1149
14,1,56,56,2.1,0.71971,1.7093,3,0.62474,0,0.46395
14,1,57,57,2.1,0.52222,2.2501,2,1.0897,1,1.0228
14,1,58,58,2.1,0.64917,1.8559,3,1.0087,1,0.63884
14,1,59,59,2.1,0.69585,1.8939,3,0.8753,1,0.41482
14,1,60,60,2.1,0.71457,1.095,1,1.6379,0,0.45852
15,1,1,1,2.1,1.3981,1.545,3,3.9741,1,3.591
15,1,2,2,2.1,1.253,1.6206,2,3.5699,1,2.426
15,1,3,3,2.1,2.2575,1.4088,3,1.9006,0,2.7659
15,1,4,4,2.1,1.0146,1.7317,2,2.4262,1,1.6982
15,1,5,5,2.1,0.38202,1.7054,3,3.4464,0,3.3357
15,1,6,6,2.1,0.81196,1.9314,2,6.6636,1,1.0513
15,1,7,7,2.1,0.18101,1.3053,3,3.1472,0,4.7756
15,1,8,8,2.1,1.3543,2.0581,3,1.9737,1,0.84682
15,1,9,9,2.1,0.77216,1.8867,3,1.9691,1,0.65395
15,1,10,10,2.1,0.87001,1.4594,2,1.763,0,1.5037
15,1,11,11,2.1,4.6251,1.7443,1,2.7013,0,2.5646
15,1,12,12,2.1,1.3619,1.4406,2,2.6376,0,3.6542
15,1,13,13,2.1,0.93076,1.595,3,6.098,0,1.1303
15,1,14,14,2.1,1.1114,1.7036,2,3.7449,1,1.8094
15,1,15,15,2.1,1.1935,1.5393,2,2.9101,0,3.1605
15,1,16,16,2.1,0.81343,1.5563,3,3.0608,0,1.472
15,1,17,17,2.1,0.95332,1.6711,3,2.8331,1,1.5043
15,1,18,18,2.1,1.4502,1.579,2,2.5243,0,0.52109
15,1,19,19,2.1,0.85087,1.6319,2,1.8398,0,4.0963
15,1,20,20,2.1,1.4096,1.6887,3,2.5326,1,3.2171
15,1,21,21,2.1,0.90867,1.6891,3,2.7971,1,1.0265
15,1,22,22,2.1,0.87128,2.0728,1,2.4077,1,0.6097
15,1,23,23,2.1,0.89734,1.4077,2,2.2118,0,1.4878
15,1,24,24,2.1,0.17564,1.4422,2,4.4254,0,0.9542
15,1,25,25,2.1,1.1538,1.508,3,6.7615,0,3.155
15,1,26,26,2.1,0.93013,1.3817,2,2.2282,0,0.9747
15,1,27,27,2.1,0.93281,1.9803,3,2.6232,0,1.2953
15,1,28,28,2.1,1.7633,1.3786,2,1.5381,1,0.52095
15,1,29,29,2.1,0.75112,1.7576,2,1.9096,1,0.9006
15,1,30,30,2.1,1.6755,1.7874,2,6.3203,0,1.8844
15,1,31,31,2.1,0.90549,1.6234,2,2.0724,0,1.0207
15,1,32,32,2.1,0.84304,1.7017,3,1.6431,0,0.45033
15,1,33,33,2.1,0.81229,1.7053,3,2.821,0,1.4294
15,1,34,34,2.1,1.6084,1.7622,2,2.036,0,0.54244
15,1,35,35,2.1,1.1842,1.3068,3,1.6725,0,0.84731
15,1,36,36,2.1,0.94578,1.8678,2,2.1281,0,0.66425
15,1,37,37,2.1,0.87407,1.7634,3,1.4373,1,2.3081
15,1,38,38,2.1,0.99238,1.7023,2,1.7427,0,1.1994
15,1,39,39,2.1,0.7298,1.7198,3,2.9437,1,2.3976
15,1,40,40,2.1,0.25424,1.8737,3,2.0599,1,1.8122
15,1,41,41,2.1,0.6981,1.9294,1,1.9733,1,0.83368
15,1,42,42,2.1,0.76517,1.5788,2,1.5501,1,0.51563
15,1,43,43,2.1,0.86005,1.5152,2,7.3158,0,1.9648
15,1,44,44,2.1,0.8277,1.8175,3,2.8648,0,1.8026
15,1,45,45,2.1,0.7914,1.5397,3,1.6099,0,1.0387
15,1,46,46,2.1,0.83544,1.5708,2,3.3569,0,1.5178
15,1,47,47,2.1,1.8907,1.6609,2,4.2508,0,4.902
15,1,48,48,2.1,0.99367,1.5285,2,1.9871,0,0.71822
15,1,49,49,2.1,0.95763,1.4881,2,2.0707,1,0.9067
15,1,50,50,2.1,2.0022,1.8292,3,2.616,0,2.5165
15,1,51,51,2.1,1.1146,1.7201,3,1.894,1,1.0763
15,1,52,52,2.1,0.90362,1.9585,2,7.4614,0,2.9007
15,1,53,53,2.1,0.65288,1.7721,2,2.9715,0,1.3283
15,1,54,54,2.1,0.69517,1.6062,3,2.1227,1,0.45676
15,1,55,55,2.1,0.69912,1.6303,2,2.1254,0,0.7103
15,1,56,56,2.1,0.62759,1.7681,3,2.1664,0,2.202
15,1,57,57,2.1,0.90942,1.1273,1,2.8743,0,1.2561
15,1,58,58,2.1,0.79686,2.032,3,2.1517,0,1.1284
15,1,59,59,2.1,0.81582,1.7677,3,4.728,0,2.9558
15,1,60,60,2.1,1.1957,1.4299,3,1.6878,0,0.69618
16,1,1,1,4.2,1.9254,2.9954,2,2.1693,0,4.3238
16,1,2,2,4.2,1.2793,3.6647,3,3.987,1,4.0867
16,1,3,3,4.2,1.9022,1.5494,2,0.96213,0,2.0723
16,1,4,4,4.2,1.3634,2.2644,1,2.9668,1,1.3745
16,1,5,5,4.2,1.0176,4.1485,1,2.4027,1,3.2586
16,1,6,6,4.2,0.96469,3.9082,2,2.092,0,1.6413
16,1,7,7,4.2,0.89341,3.094,2,1.7612,1,3.4607
16,1,8,8,4.2,0.62479,2.853,2,1.4102,1,2.7972
16,1,9,9,4.2,1.0486,3.6598,3,2.4141,1,2.6291
16,1,10,10,4.2,0.89939,2.6034,2,1.4595,0,0.84439
16,1,11,11,4.2,0.41929,4.5382,1,3.3902,1,1.2604
16,1,12,12,4.2,1.123,4.5786,2,1.3587,1,1.0111
16,1,13,13,4.2,0.52586,3.8951,1,1.8248,1,0.89605
16,1,14,14,4.2,0.8305,2.5143,2,1.2543,0,2.2228
16,1,15,15,4.2,0.72801,2.6571,2,1.2049,0,0.69684
16,1,16,16,4.2,0.41268,3.4032,2,1.1361,1,0.82254
16,1,17,17,4.2,0.67072,2.4661,2,1.0393,1,0.66532
16,1,18,18,4.2,0.97351,4.3142,3,2.2325,1,0.53656
16,1,19,19,4.2,0.4397,2.6053,2,0.86768,0,1.6061
16,1,20,20,4.2,0.92407,3.5718,2,1.2816,1,0.78568
16,1,21,21,4.2,0.56434,3.0772,3,1.3987,0,2.4902
16,1,22,22,4.2,0.58717,3.1063,2,1.2113,1,0.76602
16,1,23,23,4.2,0.56025,3.0325,3,1.3171,0,0.87609
16,1,24,24,4.2,1.7085,2.6255,2,0.92057,1,1.145
16,1,25,25,4.2,0.7625,2.2265,2,0.73847,0,0.88102
16,1,26,26,4.2,0.41807,3.2964,2,1.3456,0,1.1427
16,1,27,27,4.2,0.35631,5.0202,1,1.3005,1,1.5393
16,1,28,28,4.2,0.58778,1.6736,2,1.1127,0,3.4647
16,1,29,29,4.2,0.61394,3.6824,3,1.1401,0,1.634
16,1,30,30,4.2,0.87161,2.7943,1,1.898,1,1.1352
16,1,31,31,4.2,0.88128,2.8018,2,1.3859,1,0.48462
16,1,32,32,4.2,0.5209,2.4978,2,1.3029,0,1.2386
16,1,33,33,4.2,0.60734,4.5332,2,1.1865,1,1.1821
16,1,34,34,4.2,0.62321,4.9481,3,2.0541,0,0.7983
16,1,35,35,4.2,1.3367,3.831,3,1.4096,1,1.884
16,1,36,36,4.2,0.57731,4.9447,2,1.3792,0,1.0392
16,1,37,37,4.2,3.0628,3.3721,3,1.202,0,2.0304
16,1,38,38,4.2,0.92695,5.152,2,1.1613,1,1.4471
16,1,39,39,4.2,2.4938,3.1865,2,1.2106,0,1.1256
16,1,40,40,4.2,0.40085,3.1436,2,0.991,1,1.9797
16,1,41,41,4.2,0.92645,3.9341,3,1.1968,0,1.0887
16,1,42,42,4.2,0.52482,4.1265,2,1.1332,0,0.89151
16,1,43,43,4.2,0.4424,4.848,3,1.3182,1,1.6699
16,1,44,44,4.2,0.67908,3.4342,2,0.9897,0,1.5618
16,1,45,45,4.2,0.41454,3.0765,2,0.85502,1,0.54597
16,1,46,46,4.2,0.32927,5.1554,2,1.5252,1,0.49194
16,1,47,47,4.2,0.5528,3.2892,2,1.1312,1,0.9056
16,1,48,48,4.2,0.48045,3.9882,1,2.0878,0,1.1977
16,1,49,49,4.2,0.51725,4.223,3,2.2397,0,1.5514
16,1,50,50,4.2,0.37572,4.0233,2,1.1071,1,1.4506
16,1,51,51,4.2,0.57973,1.1855,2,2.6049,0,1.5178
16,1,52,52,4.2,0.42658,6.6717,1,2.0819,1,1.1912
16,1,53,53,4.2,2.2297,2.5587,2,1.4153,0,0.72118
16,1,54,54,4.2,0.60514,2.7303,3,1.7644,1,1.9365
16,1,55,55,4.2,0.64687,4.7314,1,1.9199,1,0.84444
16,1,56,56,4.2,1.4877,3.9106,3,1.6867,0,1.4379
16,1,57,57,4.2,0.80032,4.6039,2,1.3104,1,1.0133
16,1,58,58,4.2,0.36764,3.9924,2,1.0758,1,1.8445
16,1,59,59,4.2,0.47838,4.3056,2,1.4328,0,1.139
16,1,60,60,4.2,0.554,5.7127,1,1.8032,1,0.96585
17,1,1,1,4.2,0.68781,4.2612,2,2.231,1,1.6898
17,1,2,2,4.2,0.56269,5.1141,2,1.8382,1,2.3119
17,1,3,3,4.2,1.5742,3.9689,3,1.4142,0,1.6754
17,1,4,4,4.2,0.78968,3.9584,2,1.6559,0,1.4236
17,1,5,5,4.2,4.1219,3.8292,3,1.4022,0,1.4436
17,1,6,6,4.2,1.0187,3.6617,2,1.3791,1,1.2399
17,1,7,7,4.2,0.11025,3.2892,3,1.3304,0,1.7192
17,1,8,8,4.2,0.88119,3.7976,2,1.4825,1,1.4074
17,1,9,9,4.2,2.4269,3.6535,3,1.4507,0,1.5209
17,1,10,10,4.2,0.80655,3.6652,3,1.4053,1,1.1102
17,1,11,11,4.2,0.72503,3.7022,3,1.2676,1,0.97081
17,1,12,12,4.2,0.66425,3.7821,2,1.2584,0,1.0684
17,1,13,13,4.2,3.7862,3.8275,2,1.2662,0,0.64262
17,1,14,14,4.2,0.59537,4.2472,2,1.3787,1,1.0934
17,1,15,15,4.2,0.62334,4.4327,2,0.72921,1,1.3147
17,1,16,16,4.2,0.89219,3.59,2,0.75604,1,0.79583
17,1,17,17,4.2,1.3716,4.2925,3,0.80159,0,1.4225
17,1,18,18,4.2,0.65864,4.7591,3,0.8232,0,0.76328
17,1,19,19,4.2,0.53721,4.5312,2,1.5359,1,0.74711
17,1,20,20,4.2,0.96808,3.8851,2,1.4411,1,0.61676
17,1,21,21,4.2,1.2639,3.8421,3,0.69998,0,0.88175
17,1,22,22,4.2,1.1987,3.865,3,0.71842,0,0.78126
17,1,23,23,4.2,0.85888,3.8595,3,0.80232,0,1.2655
17,1,24,24,4.2,0.70789,2.1823,1,3.0925,0,0.32013
17,1,25,25,4.2,0.91034,3.578,3,0.69388,1,0.74496
17,1,26,26,4.2,0.51885,4.2036,3,0.69434,1,0.77897
17,1,27,27,4.2,0.79601,3.5943,3,2.0749,0,1.2913
17,1,28,28,4.2,0.63403,3.7062,3,0.71973,0,0.72771
17,1,29,29,4.2,0.74328,4.1637,3,0.73972,1,0.83021
17,1,30,30,4.2,0.75952,3.9165,2,0.75321,1,0.78304
17,1,31,31,4.2,0.60964,4.7946,2,1.4665,0,0.94615
17,1,32,32,4.2,0.64644,4.0329,3,0.80899,1,0.75362
17,1,33,33,4.2,1.6646,5.0668,3,0.64951,1,0.76803
17,1,34,34,4.2,1.2145,1.615,1,1.72,0,0.75796
17,1,35,35,4.2,1.0283,2.2301,1,0.72196,1,0.71776
17,1,36,36,4.2,1.1356,5.9108,3,1.2036,1,2.7057
17,1,37,37,4.2,0.79681,4.0102,3,0.70149,0,0.77107
17,1,38,38,4.2,1.0924,3.9613,2,0.7025,0,1.3223
17,1,39,39,4.2,1.3504,3.3318,2,1.7547,0,1.2206
17,1,40,40,4.2,4.7426,2.9546,2,1.542,0,0.91091
17,1,41,41,4.2,1.2256,5.0064,3,0.60387,1,0.58289
17,1,42,42,4.2,0.81651,5.0551,3,1.1543,1,1.1647
17,1,43,43,4.2,0.59272,3.0607,2,0.87426,0,0.82186
17,1,44,44,4.2,0.67172,3.9464,3,0.88512,1,0.70221
17,1,45,45,4.2,1.0506,3.9749,3,0.66613,1,0.64472
17,1,46,46,4.2,0.76916,3.2115,2,1.0428,0,0.68743
17,1,47,47,4.2,0.627,3.3199,3,0.78743,1,0.55895
17,1,48,48,4.2,0.73362,3.784,2,0.79833,0,0.64301
17,1,49,49,4.2,5.3901,0.81148,2,0.83071,0,1.2391
17,1,50,50,4.2,0.37823,4.5156,3,1.0997,1,0.9584
17,1,51,51,4.2,0.82454,5.5567,3,1.5767,1,0.42714
17,1,52,52,4.2,0.68459,4.3703,1,0.74405,0,0.73489
17,1,53,53,4.2,0.46086,3.7057,2,1.0915,0,0.6184
17,1,54,54,4.2,0.62042,3.0233,2,0.64464,0,0.58385
17,1,55,55,4.2,1.1954,4.3237,3,0.83267,1,0.54198
17,1,56,56,4.2,0.6874,3.7542,3,1.0443,0,0.58746
17,1,57,57,4.2,0.63146,3.7604,3,0.81546,1,0.64281
17,1,58,58,4.2,0.65619,4.1158,3,0.85359,0,0.43437
17,1,59,59,4.2,0.87197,3.9459,2,1.1306,1,1.1701
17,1,60,60,4.2,0.84251,3.9942,3,2.0858,1,0.71185
18,1,1,1,4.2,0.85699,3.6897,2,1.6664,0,2.183
18,1,2,2,4.2,0.74701,4.5183,3,6.8621,1,2.1621
18,1,3,3,4.2,0.56672,3.8522,2,1.7968,0,3.6923
18,1,4,4,4.2,0.42642,4.6364,2,2.6395,0,3.1098
18,1,5,5,4.2,0.62747,3.2427,3,1.4237,1,2.3603
18,1,6,6,4.2,0.69654,3.6735,3,3.2636,1,4.6108
18,1,7,7,4.2,0.63412,3.2552,2,1.8019,1,1.3411
18,1,8,8,4.2,0.45504,4.4313,2,1.3013,1,1.1733
18,1,9,9,4.2,0.39031,3.4886,1,1.9799,0,1.7458
18,1,10,10,4.2,1.4654,3.1777,2,1.3473,0,2.1812
18,1,11,11,4.2,0.8484,3.2071,2,2.0283,1,3.6463
18,1,12,12,4.2,0.32865,5.4518,1,2.1109,0,2.2612
18,1,13,13,4.2,0.42948,3.8202,2,1.4715,0,2.5267
18,1,14,14,4.2,0.40727,3.4209,3,0.72009,0,3.0219
18,1,15,15,4.2,0.33082,3.9061,2,1.6207,1,0.92743
18,1,16,16,4.2,0.76647,3.2878,1,2.0707,0,2.9738
18,1,17,17,4.2,0.56086,3.6386,2,1.3952,1,1.1271
18,1,18,18,4.2,0.33773,4.059,2,1.5668,0,1.4521
18,1,19,19,4.2,1.1604,3.6131,3,4.3058,0,3.3852
18,1,20,20,4.2,0.44756,4.0972,2,1.2573,1,0.82956
18,1,21,21,4.2,0.36731,5.2362,2,1.4954,1,1.6777
18,1,22,22,4.2,0.37528,3.1192,2,1.3155,0,3.6233
18,1,23,23,4.2,0.50683,4.2075,2,2.8699,1,1.3283
18,1,24,24,4.2,0.52844,3.3686,1,0.81876,0,3.7637
18,1,25,25,4.2,0.3476,3.2311,2,1.5299,0,3.2097
18,1,26,26,4.2,0.35141,4.4714,3,0.87544,1,1.4843
18,1,27,27,4.2,1.3344,4.2894,2,1.2815,0,2.026
18,1,28,28,4.2,0.75062,3.5713,2,1.7771,0,4.275
18,1,29,29,4.2,0.61274,4.1239,1,0.83284,1,1.0723
18,1,30,30,4.2,0.71903,3.8547,2,1.2589,1,1.6415
18,1,31,31,4.2,0.3434,3.9646,2,6.5562,0,6.6129
18,1,32,32,4.2,0.72438,3.8593,2,2.5902,0,3.2005
18,1,33,33,4.2,1.0668,4.1875,2,1.3815,1,5.4234
18,1,34,34,4.2,0.50369,3.586,3,0.94261,0,2.1265
18,1,35,35,4.2,0.62385,4.2635,2,1.4693,0,2.3103
18,1,36,36,4.2,0.62668,5.3569,1,1.078,0,1.2958
18,1,37,37,4.2,2.1412,5.0359,2,0.87633,0,1.4189
18,1,38,38,4.2,0.39828,3.7265,2,1.2764,1,1.0338
18,1,39,39,4.2,0.7123,4.2245,2,1.8228,0,1.6716
18,1,40,40,4.2,0.51923,3.9224,2,4.3976,0,1.3909
18,1,41,41,4.2,0.92442,4.6352,2,1.3826,1,0.90003
18,1,42,42,4.2,0.67408,4.3873,3,4.7098,0,1.4528
18,1,43,43,4.2,0.45337,3.8433,3,1.8493,1,1.5296
18,1,44,44,4.2,0.476,4.7266,2,4.964,0,1.3774
18,1,45,45,4.2,0.36444,4.1874,2,1.5161,1,0.6871
18,1,46,46,4.2,0.59592,2.7737,1,2.5922,0,1.0644
18,1,47,47,4.2,0.58651,1.7951,1,1.8686,0,1.3184
18,1,48,48,4.2,0.45276,3.7425,2,2.2529,0,0.9807
18,1,49,49,4.2,0.37641,4.5597,1,2.8253,1,1.3107
18,1,50,50,4.2,0.68127,4.0187,2,1.2826,0,3.5455
18,1,51,51,4.2,0.57942,4.8329,2,1.4816,0,3.0036
18,1,52,52,4.2,0.3187,4.7096,2,1.3735,1,1.0774
18,1,53,53,4.2,0.41224,3.504,3,1.4396,1,2.1112
18,1,54,54,4.2,0.59764,3.6244,2,1.3866,1,1.4214
18,1,55,55,4.2,0.39873,3.2094,3,1.9525,0,2.0502
18,1,56,56,4.2,0.3404,3.7702,3,1.2018,0,1.3531
18,1,57,57,4.2,0.41581,3.9516,2,1.8795,0,1.161
18,1,58,58,4.2,0.68471,5.4612,2,2.0146,0,2.9064
18,1,59,59,4.2,1.5292,5.0081,2,2.4422,1,1.1091
18,1,60,60,4.2,0.44569,2.9645,3,1.0906,1,1.237
19,1,1,1,4.2,1.8612,2.8021,2,1.8439,1,2.7226
19,1,2,2,4.2,1.0553,3.6541,3,1.8436,0,1.3943
19,1,3,3,4.2,1.1439,2.0496,3,2.587,0,0.65444
19,1,4,4,4.2,1.2525,4.0222,2,3.1269,1,1.2775
19,1,5,5,4.2,1.3391,4.4743,1,2.5985,1,1.2848
19,1,6,6,4.2,1.0584,3.0593,2,1.8735,1,1.4247
19,1,7,7,4.2,0.7323,3.5243,3,1.5439,1,0.69806
19,1,8,8,4.2,0.78135,2.9886,3,1.1372,0,0.88435
19,1,9,9,4.2,0.69991,2.8048,2,1.6905,0,1.4032
19,1,10,10,4.2,1.1252,3.2847,3,1.5052,1,0.53542
19,1,11,11,4.2,0.93811,4.4292,3,1.2652,1,0.87831
19,1,12,12,4.2,4.8985,2.7392,2,1.4327,0,1.2949
19,1,13,13,4.2,2.6344,1.9724,3,1.7157,0,1.7326
19,1,14,14,4.2,0.76622,3.7264,3,4.9203,1,1.7781
19,1,15,15,4.2,3.6081,4.7857,1,1.5627,1,1.6561
19,1,16,16,4.2,0.68743,2.6182,2,1.6417,0,2.5744
19,1,17,17,4.2,0.5324,3.1761,3,1.6711,0,1.4341
19,1,18,18,4.2,0.87899,3.2435,2,1.5481,0,1.6309
19,1,19,19,4.2,2.0279,3.2849,1,1.8437,0,1.1132
19,1,20,20,4.2,0.67403,3.4207,2,2.3057,0,1.1855
19,1,21,21,4.2,0.85743,3.835,2,1.7961,1,1.3407
19,1,22,22,4.2,0.80975,3.0952,3,1.5057,1,0.9746
19,1,23,23,4.2,6.3166,3.2776,1,1.4359,0,1.039
19,1,24,24,4.2,0.65692,3.4423,1,1.4339,0,0.36227
19,1,25,25,4.2,0.68295,3.5926,2,2.0617,0,0.75462
19,1,26,26,4.2,1.166,2.0501,3,1.1696,0,1.1756
19,1,27,27,4.2,0.83104,3.8208,1,1.9775,1,0.86596
19,1,28,28,4.2,0.86989,3.6285,2,1.6272,1,0.62844
19,1,29,29,4.2,0.93975,3.3394,1,2.8475,1,0.69747
19,1,30,30,4.2,4.3231,4.4822,3,2.0566,1,0.97345
19,1,31,31,4.2,0.53565,4.3936,3,1.6571,1,0.5934
19,1,32,32,4.2,1.0807,2.4809,3,2.3976,0,0.64256
19,1,33,33,4.2,2.5489,3.8952,1,1.8971,1,0.46297
19,1,34,34,4.2,0.77816,2.963,3,2.417,1,4.3537
19,1,35,35,4.2,0.71454,2.0156,3,1.6741,1,1.2118
19,1,36,36,4.2,0.5412,4.5125,3,2.784,1,0.80821
19,1,37,37,4.2,2.9234,4.1553,2,1.5394,1,1.0765
19,1,38,38,4.2,3.0343,2.534,3,1.7877,1,1.2419
19,1,39,39,4.2,0.85143,3.503,2,3.621,0,2.5203
19,1,40,40,4.2,0.50311,3.2141,2,2.204,1,2.242
19,1,41,41,4.2,0.5429,2.9933,2,1.505,1,0.50087
19,1,42,42,4.2,0.6673,3.7405,3,3.129,1,1.5165
19,1,43,43,4.2,0.82684,3.3538,3,1.3855,1,0.9146
19,1,44,44,4.2,0.57317,3.3741,2,1.6455,1,2.0052
19,1,45,45,4.2,0.9514,4.1785,1,1.3319,1,1.047
19,1,46,46,4.2,0.55479,3.5084,3,3.6832,0,1.2144
19,1,47,47,4.2,0.63473,3.2906,3,1.6122,1,0.59853
19,1,48,48,4.2,0.61951,3.9673,2,2.1259,1,1.0547
19,1,49,49,4.2,3.4011,2.217,3,1.4745,0,1.5171
19,1,50,50,4.2,0.61919,3.5277,3,2.0874,1,2.9855
19,1,51,51,4.2,2.6571,1.7932,2,2.4181,0,0.73046
19,1,52,52,4.2,0.54811,3.1752,3,1.0967,1,0.85348
19,1,53,53,4.2,0.75068,2.9289,3,1.5175,1,1.1384
19,1,54,54,4.2,0.78918,3.2147,3,1.6205,1,1.8953
19,1,55,55,4.2,0.4552,3.3617,3,1.3233,1,0.33571
19,1,56,56,4.2,0.86698,2.208,3,1.0314,1,0.7321
19,1,57,57,4.2,0.54642,4.6297,2,1.8956,1,0.51763
19,1,58,58,4.2,2.0323,3.4583,3,2.6594,1,0.3671
19,1,59,59,4.2,2.2637,3.0046,2,1.7122,1,0.29256
19,1,60,60,4.2,0.46445,2.9158,2,2.8701,1,0.50664
20,1,1,1,4.2,0.93667,4.6301,2,2.5256,0,1.9987
20,1,2,2,4.2,1.9117,4.996,2,1.7359,0,1.5339
20,1,3,3,4.2,1.0948,3.996,2,2.099,1,1.0679
20,1,4,4,4.2,0.8727,3.4178,2,2.6627,0,1.3272
20,1,5,5,4.2,0.49189,4.0518,2,1.7112,0,1.4736
20,1,6,6,4.2,0.57489,3.3207,1,2.1487,1,1.2405
20,1,7,7,4.2,0.7232,3.6893,1,2.2733,0,1.58
20,1,8,8,4.2,0.89401,4.692,2,1.7123,0,1.5662
20,1,9,9,4.2,0.94313,6.1448,2,2.4398,1,1.0626
20,1,10,10,4.2,1.2176,5.2461,2,2.0955,1,1.2944
20,1,11,11,4.2,0.9695,5.9466,2,2.1384,1,2.4794
20,1,12,12,4.2,1.1438,4.3445,2,3.9084,1,1.3187
20,1,13,13,4.2,1.928,3.6119,2,1.761,0,1.6545
20,1,14,14,4.2,1.7772,3.9156,2,1.494,0,1.0128
20,1,15,15,4.2,1.3626,4.7937,2,2.377,1,4.656
20,1,16,16,4.2,1.5543,5.879,1,2.2502,1,1.2706
20,1,17,17,4.2,1.2205,3.8204,2,1.6632,1,0.93646
20,1,18,18,4.2,0.81999,4.6191,1,2.9814,1,1.3839
20,1,19,19,4.2,1.2427,4.2086,2,2.5778,0,4.7567
20,1,20,20,4.2,1.2645,3.6502,2,1.9135,0,1.4432
20,1,21,21,4.2,0.9051,4.4741,3,1.4737,0,1.753
20,1,22,22,4.2,1.0923,4.3203,2,2.427,1,0.85237
20,1,23,23,4.2,1.3631,6.7315,2,1.9136,0,1.1268
20,1,24,24,4.2,0.80992,2.4882,2,1.5344,0,0.7113
20,1,25,25,4.2,0.89133,3.7354,2,2.1347,0,0.8546
20,1,26,26,4.2,0.7376,3.394,2,1.8525,0,0.66639
20,1,27,27,4.2,2.0265,3.3278,1,2.2571,1,1.6483
20,1,28,28,4.2,1.1319,3.844,2,1.7031,0,0.9489
