Subj_idx,Block,Trial_in_block,Trial,Stimulus,RT_start,Response,Confidence,RT_conf,ErrorDirection,RT_error
5,3,29,149,2.1,1.0625,3.1523,2,0.38355,1,0.26273
5,3,30,150,2.1,1.0689,2.0207,2,0.24468,1,0.37801
5,3,31,151,2.1,1.3174,2.1309,2,1.223,0,0.36165
5,3,32,152,2.1,0.73188,1.8272,3,0.95682,0,0.19395
5,3,33,153,2.1,0.48837,1.8598,3,1.2981,0,0.51369
5,3,34,154,4.2,0.84912,3.9404,3,1.171,0,3.1119
5,3,35,155,4.2,0.79146,3.1338,2,1.3267,0,0.93375
5,3,36,156,4.2,2.7344,4.1776,2,0.22262,0,0.85969
5,3,37,157,2.1,1.1272,1.8949,3,0.71726,0,1.5979
5,3,38,158,2.1,4.1789,1.6482,1,1.3852,0,1.5798
5,3,39,159,2.1,0.69589,1.9945,2,0.81197,0,0.80859
5,3,40,160,4.2,0.98359,3.3661,3,1.734,0,0.29047
5,3,41,161,2.1,1.5368,2.575,2,0.328,0,0.32138
5,3,42,162,4.2,0.88459,3.5899,3,0.87447,0,0.28309
5,3,43,163,2.1,4.3615,2.6707,2,0.33013,0,0.62686
5,3,44,164,2.1,1.4014,1.341,1,0.9463,0,0.11292
5,3,45,165,4.2,0.65726,3.5646,2,0.2111,0,0.26498
5,3,46,166,4.2,9.8724,3.0425,2,0.48637,1,0.52034
5,3,47,167,2.1,0.85058,1.6612,2,0.26992,0,0.27329
5,3,48,168,4.2,0.40733,3.1572,2,1.6849,1,0.66032
5,3,49,169,4.2,1.0471,3.4188,3,0.21552,1,0.14041
5,3,50,170,4.2,1.1108,3.6149,2,0.28276,0,0.3033
5,3,51,171,2.1,0.88907,4.1397,3,0.18515,1,0.11362
5,3,52,172,4.2,1.802,2.6051,3,0.27589,1,0.23907
5,3,53,173,4.2,0.75885,3.5185,3,0.37528,1,0.38216
5,3,54,174,4.2,0.32885,3.6354,2,0.59124,1,0.12415
5,3,55,175,4.2,2.5936,3.5631,3,0.26548,1,0.21138
5,3,56,176,4.2,1.901,3.772,3,0.30538,0,0.34637
5,3,57,177,2.1,0.75225,1.5443,3,0.21322,1,0.21077
5,3,58,178,4.2,0.33916,4.2447,2,0.63803,1,0.81718
5,3,59,179,4.2,1.4134,0.60121,1,0.41277,0,0.33041
5,3,60,180,2.1,1.768,2.1643,2,0.32641,0,0.22246
5,3,61,181,2.1,1.3184,2.3323,3,0.77553,1,0.79773
5,3,62,182,2.1,1.7238,1.985,3,0.24334,0,0.13587
5,3,63,183,2.1,1.669,2.0301,3,0.17304,1,0.21444
5,3,64,184,4.2,1.1838,3.6129,3,0.081656,0,0.091868
5,3,65,185,4.2,0.98552,3.7827,2,0.24445,1,0.49667
5,3,66,186,4.2,0.36008,4.161,3,0.18183,0,0.66056
5,3,67,187,4.2,0.48052,2.4917,1,0.22392,0,0.16574
5,3,68,188,4.2,1.1208,4.6088,2,0.49109,0,0.27729
5,3,69,189,4.2,1.147,4.9373,3,0.16524,1,0.16645
5,3,70,190,4.2,1.4872,3.439,3,0.13861,1,0.13938
5,3,71,191,2.1,2.0411,2.0092,2,0.17903,0,0.3786
5,3,72,192,4.2,2.318,3.114,2,0.2039,1,1.2983
5,3,73,193,2.1,2.5053,1.9249,3,0.37889,0,0.36153
5,3,74,194,2.1,1.089,2.209,2,1.4817,0,0.12143
5,3,75,195,4.2,0.83625,4.3281,2,1.1569,0,0.066318
5,3,76,196,2.1,1.1623,2.4324,3,0.15121,1,0.54394
5,3,77,197,2.1,0.71584,1.8205,1,0.23709,1,5.1863
5,3,78,198,4.2,6.8443,1.9836,2,0.9151,0,0.083446
5,3,79,199,2.1,0.48832,2.0259,2,0.21049,0,0.11339
5,3,80,200,2.1,0.47951,2.3308,2,0.15824,0,0.16606
5,3,81,201,4.2,1.4106,4.3019,2,0.40571,0,0.85788
5,3,82,202,2.1,0.91745,1.6932,2,0.18053,0,0.38725
5,3,83,203,4.2,0.24907,0.13473,1,0.91925,0,0.53394
5,3,84,204,2.1,0.29561,1.8748,2,0.4647,0,0.57941
5,3,85,205,4.2,0.37644,4.0316,2,0.5537,0,0.28098
5,3,86,206,2.1,0.85618,0.99521,2,0.061885,0,0.13794
5,3,87,207,4.2,0.24582,3.3705,2,0.64808,0,0.099395
5,3,88,208,2.1,0.37875,1.6659,2,0.10627,0,0.10872
5,3,89,209,4.2,0.36061,3.7196,2,0.13621,0,0.07286
5,3,90,210,4.2,1.3664,3.3949,2,0.15285,0,0.16925
6,3,1,121,4.2,1.2226,2.2133,3,1.6884,0,0.57983
6,3,2,122,4.2,0.89851,3.1965,3,1.0896,1,1.2908
6,3,3,123,4.2,0.93309,3.0408,3,1.2639,1,0.6066
6,3,4,124,4.2,0.71886,2.8746,3,1.2203,0,1.4008
6,3,5,125,2.1,1.1273,0.90113,2,2.0302,0,0.49654
6,3,6,126,2.1,1.0715,1.9649,3,1.3596,0,0.90042
6,3,7,127,2.1,0.84443,1.8259,3,1.337,1,0.88245
6,3,8,128,2.1,0.99034,1.911,3,1.237,1,0.30996
6,3,9,129,4.2,0.83788,2.4716,2,1.4773,1,0.4615
6,3,10,130,2.1,1.0512,1.7031,2,3.8849,0,0.60827
6,3,11,131,2.1,1.0505,2.4111,2,1.4953,1,3.5227
6,3,12,132,4.2,1.1168,4.3225,2,1.9444,0,1.7999
6,3,13,133,4.2,0.72699,3.7155,3,2.1929,1,0.79742
6,3,14,134,2.1,1.9287,1.6885,3,2.5029,0,0.51892
6,3,15,135,4.2,1.1479,3.1997,3,1.4481,1,0.59572
6,3,16,136,2.1,0.95846,1.6872,3,1.7938,0,0.51685
6,3,17,137,4.2,0.94974,3.2881,3,1.4843,1,1.0827
6,3,18,138,4.2,0.88625,2.3911,3,1.7846,1,0.90162
6,3,19,139,4.2,0.92311,2.1019,3,1.2271,1,0.82229
6,3,20,140,4.2,0.85817,3.2411,3,2.277,1,1.7192
6,3,21,141,4.2,1.1091,3.3417,3,1.7132,0,0.82484
6,3,22,142,2.1,0.94187,2.2837,3,1.7991,0,0.5957
6,3,23,143,4.2,0.62887,3.4141,3,1.4373,0,2.1894
6,3,24,144,4.2,0.76426,2.9875,3,1.4973,1,1.7983
6,3,25,145,4.2,0.88923,3.5088,3,1.4548,0,1.8634
6,3,26,146,2.1,1.0868,1.942,3,2.1346,0,2.1489
6,3,27,147,4.2,0.76722,2.5124,3,1.1592,1,0.5065
6,3,28,148,2.1,1.0789,1.2184,3,1.7247,1,1.3366
6,3,29,149,2.1,0.80995,1.6555,3,1.3574,1,0.46931
6,3,30,150,4.2,0.67139,2.7311,3,2.1448,1,1.5512
6,3,31,151,2.1,1.3722,2.1896,3,3.5602,0,0.92787
6,3,32,152,2.1,0.59403,1.9049,3,1.2536,1,0.53446
6,3,33,153,2.1,0.69361,1.9594,3,1.0114,0,0.66628
6,3,34,154,4.2,0.93713,2.7515,3,0.95452,0,0.70494
6,3,35,155,4.2,0.74876,2.8715,3,1.2052,1,0.63737
6,3,36,156,4.2,0.59699,2.493,3,1.5834,0,0.46236
6,3,37,157,2.1,0.88622,1.6374,3,1.682,0,0.98952
6,3,38,158,2.1,0.84323,2.1047,3,1.2871,1,0.74882
6,3,39,159,4.2,0.72039,2.7639,3,1.9239,0,0.65939
6,3,40,160,2.1,1.2209,1.2553,3,1.357,1,0.59342
6,3,41,161,2.1,0.99818,1.3232,3,1.6951,0,1.1929
6,3,42,162,4.2,0.76048,2.6347,3,1.8683,0,1.6665
6,3,43,163,2.1,0.96222,1.7371,3,1.6463,0,0.44181
6,3,44,164,4.2,0.63042,2.6168,3,0.99911,1,0.96997
6,3,45,165,4.2,0.66608,2.8039,3,1.4076,0,1.2362
6,3,46,166,4.2,0.62749,3.537,3,1.5399,1,1.3913
6,3,47,167,4.2,1.048,3.6391,3,1.7454,0,1.5082
6,3,48,168,4.2,0.7281,2.9516,3,1.6743,1,1.1112
6,3,49,169,4.2,1.1612,2.0152,3,2.0465,0,0.60862
6,3,50,170,4.2,1.7727,3.4944,3,1.4237,1,0.38093
6,3,51,171,4.2,1.0463,2.153,3,1.8929,0,0.48228
6,3,52,172,2.1,0.83108,1.1205,3,1.7848,1,0.92315
6,3,53,173,4.2,0.78566,3.0204,3,1.1592,0,1.3062
6,3,54,174,2.1,0.66337,1.6136,3,1.0894,0,1.1569
6,3,55,175,2.1,0.84011,1.2806,3,1.0012,1,0.59925
6,3,56,176,4.2,0.64338,2.6578,3,0.92888,1,0.83074
6,3,57,177,2.1,0.75075,1.4444,3,1.4082,1,0.61751
6,3,58,178,2.1,1.0245,2.0926,3,1.8873,1,1.4557
6,3,59,179,2.1,0.9303,1.6931,3,1.5857,0,0.38538
6,3,60,180,4.2,1.2076,3.3399,3,2.2754,1,1.0878
6,3,61,181,2.1,1.0286,1.7811,3,2.552,0,1.0466
6,3,62,182,2.1,0.91156,2.4103,3,1.8317,0,1.3486
6,3,63,183,2.1,0.90899,2.2615,3,1.879,1,0.40466
6,3,64,184,4.2,0.9055,3.2481,3,1.8223,0,2.1667
6,3,65,185,2.1,0.94924,1.8246,3,1.3014,1,0.84793
6,3,66,186,4.2,0.9392,3.4521,3,1.0205,1,0.81704
6,3,67,187,4.2,0.96093,3.2534,3,0.93348,0,0.67801
6,3,68,188,2.1,1.2644,1.523,3,1.0999,0,0.64318
6,3,69,189,2.1,0.97677,1.9134,3,2.2035,1,0.81242
6,3,70,190,2.1,1.2614,2.3082,3,0.68267,0,0.47569
6,3,71,191,2.1,0.9432,2.2071,3,0.91684,1,1.2074
6,3,72,192,2.1,1.0877,2.3121,3,0.87829,0,0.46486
6,3,73,193,4.2,0.89287,3.4556,3,0.54012,0,0.41579
6,3,74,194,2.1,1.1862,2.0413,3,0.52607,1,0.4634
6,3,75,195,2.1,1.1227,2.5283,3,0.44865,1,0.63379
6,3,76,196,2.1,0.93079,1.84,3,1.2443,0,0.77729
6,3,77,197,2.1,0.8925,2.3186,2,2.4536,0,2.8143
6,3,78,198,2.1,0.89986,2.9607,3,2.2923,0,1.4699
6,3,79,199,2.1,0.9094,2.0038,3,0.46513,1,0.3513
6,3,80,200,4.2,0.99679,2.8967,3,0.55076,0,0.57909
6,3,81,201,2.1,1.5197,2.197,3,0.50246,0,1.3906
6,3,82,202,2.1,0.94516,2.1633,3,0.49697,1,0.37215
6,3,83,203,4.2,0.93199,2.8817,3,0.4727,1,0.33742
6,3,84,204,2.1,1.0948,2.2307,3,0.47974,0,2.521
6,3,85,205,4.2,1.0741,2.9697,3,0.60741,0,0.70831
6,3,86,206,4.2,0.96772,3.5817,3,0.47135,0,1.5051
6,3,87,207,4.2,1.146,3.5815,3,0.48195,1,1.0386
6,3,88,208,4.2,1.0919,3.4646,3,0.37056,1,0.39109
6,3,89,209,4.2,1.027,4.0632,3,0.55771,1,1.4181
6,3,90,210,2.1,1.0387,2.2132,3,0.72016,0,1.0315
7,3,1,121,2.1,0.4181,2.7627,1,1.079,0,0.36951
7,3,2,122,2.1,0.41675,3.3118,2,1.0537,0,0.36731
7,3,3,123,2.1,0.48608,3.1127,2,1.224,0,0.50451
7,3,4,124,2.1,0.59852,3.0623,2,1.145,0,0.9263
7,3,5,125,4.2,0.35607,2.9922,2,3.9878,0,0.29155
7,3,6,126,4.2,1.7614,3.3078,2,1.6915,1,0.68408
7,3,7,127,2.1,0.4973,2.9597,2,0.69317,0,0.40735
7,3,8,128,2.1,0.9732,3.2499,2,0.95659,1,0.34749
7,3,9,129,2.1,0.5564,1.27,2,0.90634,0,0.31289
7,3,10,130,2.1,1.7004,4.2482,2,1.6623,1,0.67528
7,3,11,131,2.1,1.0273,4.322,2,1.2031,1,0.48912
7,3,12,132,4.2,0.40906,3.4669,2,1.5722,1,0.39976
7,3,13,133,4.2,1.2356,3.5373,2,1.0908,0,1.1908
7,3,14,134,2.1,0.94269,3.6586,2,1.3417,0,1.1578
7,3,15,135,4.2,0.55236,3.1112,2,1.8642,0,0.72329
7,3,16,136,4.2,0.44923,2.703,2,2.2291,0,0.94472
7,3,17,137,2.1,0.52019,1.7961,2,1.0198,0,1.7733
7,3,18,138,2.1,0.68923,2.5515,2,0.79832,1,0.33913
7,3,19,139,4.2,0.44805,3.6703,2,0.79688,1,0.58535
7,3,20,140,4.2,0.84355,2.7469,1,1.2034,0,0.52373
7,3,21,141,4.2,0.49577,3.0992,2,1.1926,1,0.58592
7,3,22,142,4.2,1.0622,4.1111,3,1.4663,0,0.57525
7,3,23,143,4.2,0.35956,3.569,2,1.0672,1,0.43021
7,3,24,144,2.1,0.62156,3.9575,2,3.0394,1,1.5886
7,3,25,145,2.1,0.84458,0.92537,1,1.5595,0,1.1909
7,3,26,146,2.1,0.72553,1.4977,2,1.0005,0,0.71229
7,3,27,147,2.1,0.43855,1.6743,2,2.2364,1,1.25
7,3,28,148,4.2,0.39207,2.8706,2,1.3747,1,0.62791
7,3,29,149,2.1,1.2016,2.3218,2,1.1401,1,0.58338
7,3,30,150,4.2,0.44302,3.8726,2,2.2392,1,0.56822
7,3,31,151,4.2,0.45069,2.4811,1,1.0986,0,0.86727
7,3,32,152,4.2,1.9396,2.6278,2,1.0549,0,0.3572
7,3,33,153,2.1,0.95934,1.5985,2,0.78592,1,0.60276
7,3,34,154,4.2,0.53143,2.6917,2,0.81575,1,0.689
7,3,35,155,4.2,0.53797,2.8211,2,1.4424,0,0.70733
7,3,36,156,2.1,3.6581,2.4884,1,1.0172,0,0.59901
7,3,37,157,2.1,0.81049,1.9599,2,1.1362,0,1.0399
7,3,38,158,2.1,0.55324,3.0787,2,1.8767,0,0.65158
7,3,39,159,2.1,0.53275,2.7814,2,2.7904,0,0.73707
7,3,40,160,4.2,0.41676,3.638,2,1.3048,1,0.6145
7,3,41,161,2.1,0.66766,1.275,2,0.97811,0,0.75734
7,3,42,162,2.1,0.54921,3.4786,2,2.2019,0,0.48508
7,3,43,163,4.2,1.1752,3.1501,2,1.2448,0,0.31825
7,3,44,164,4.2,0.41814,3.3372,2,1.2142,1,0.41622
7,3,45,165,2.1,0.73178,4.1762,1,1.949,0,0.29122
7,3,46,166,4.2,0.59555,3.1094,1,1.0857,1,0.99527
7,3,47,167,4.2,0.4446,3.1665,2,0.71576,1,0.55381
7,3,48,168,2.1,1.146,3.0076,2,1.1975,0,0.39343
7,3,49,169,4.2,2.4685,4.0444,2,5.3601,0,5.7381
7,3,50,170,2.1,0.92567,1.4749,2,1.1787,0,0.53228
7,3,51,171,4.2,0.59567,3.1446,2,1.3682,0,0.91439
7,3,52,172,2.1,0.59366,3.8626,2,1.4248,0,0.40323
7,3,53,173,2.1,0.43205,2.0726,2,1.2429,1,0.37255
7,3,54,174,2.1,1.5493,1.6593,2,2.1935,1,2.5515
7,3,55,175,4.2,0.85585,2.6971,2,1.3503,1,0.10385
7,3,56,176,4.2,1.1804,2.6481,3,1.8789,0,0.58715
7,3,57,177,4.2,0.49634,3.0994,2,0.90107,0,0.30844
7,3,58,178,2.1,1.0855,2.6818,2,0.81667,1,0.73525
7,3,59,179,2.1,0.74482,2.0065,2,1.5475,1,0.86436
7,3,60,180,2.1,0.78483,1.5803,2,0.80798,0,0.33672
7,3,61,181,4.2,0.46324,3.5625,2,1.0192,1,1.7384
7,3,62,182,4.2,0.39602,2.8629,2,0.87666,0,0.97025
7,3,63,183,4.2,0.43941,3.8349,2,1.5754,0,0.30396
7,3,64,184,2.1,0.43171,2.9842,2,1.2576,0,0.28058
7,3,65,185,2.1,0.81069,2.7604,2,4.158,0,1.5883
7,3,66,186,4.2,0.98847,3.0793,2,1.0324,1,0.1482
7,3,67,187,2.1,0.43959,1.9566,1,12.719,0,0.46559
7,3,68,188,2.1,0.39809,1.9483,2,0.89764,1,0.48465
7,3,69,189,4.2,0.36813,4.5281,2,3.8519,1,0.68753
7,3,70,190,4.2,0.47972,4.1235,2,1.2039,1,0.29933
7,3,71,191,4.2,1.0339,5.1557,2,1.5723,0,0.82682
7,3,72,192,4.2,0.32082,3.2715,1,0.60948,0,0.30557
7,3,73,193,4.2,0.44515,3.6612,2,2.0763,0,0.35803
7,3,74,194,2.1,0.71412,4.2146,2,2.1339,1,0.25823
7,3,75,195,2.1,0.85333,3.6404,2,0.98098,1,0.49502
7,3,76,196,4.2,0.47128,2.3273,2,2.5856,0,0.88811
7,3,77,197,2.1,0.54042,1.079,1,0.77475,0,0.29222
7,3,78,198,4.2,0.34381,2.4007,1,1.7098,0,0.60633
7,3,79,199,4.2,0.48836,3.1817,2,0.94466,1,0.58804
7,3,80,200,4.2,0.49817,2.9504,2,4.5432,0,0.71057
7,3,81,201,4.2,1.1278,2.521,2,1.387,1,1.2325
7,3,82,202,4.2,0.49575,3.1109,2,1.6279,1,0.35994
7,3,83,203,2.1,0.62707,5.4702,1,1.5848,1,0.36293
7,3,84,204,4.2,0.39336,4.6271,2,0.85792,1,0.17931
7,3,85,205,2.1,0.55526,3.0461,2,1.1235,0,0.26828
7,3,86,206,2.1,0.68494,1.1977,2,1.2596,0,0.30369
7,3,87,207,2.1,0.50345,1.4584,2,0.98838,0,0.46952
7,3,88,208,4.2,0.65481,3.619,3,1.5062,0,0.5471
7,3,89,209,4.2,0.95934,4.0182,2,0.70408,0,1.0315
7,3,90,210,2.1,0.35671,1.5753,2,0.8534,0,0.37756
8,3,1,121,2.1,0.77657,1.644,2,0.78873,1,0.84064
8,3,2,122,4.2,0.35953,3.6812,2,0.71883,1,0.52439
8,3,3,123,2.1,0.55337,2.0775,2,0.80971,1,0.60906
8,3,4,124,2.1,0.48314,1.9961,3,0.85061,0,0.53246
8,3,5,125,2.1,0.28356,2.1422,2,0.67193,0,0.51586
8,3,6,126,4.2,0.30495,4.274,2,1.249,1,0.27025
8,3,7,127,2.1,0.30622,2.3168,2,0.47233,1,0.48289
8,3,8,128,4.2,0.42035,4.34,1,0.65172,1,0.433
8,3,9,129,4.2,0.28871,3.9368,2,0.70669,1,0.6283
8,3,10,130,4.2,0.31784,2.3226,1,2.2672,0,0.51693
8,3,11,131,4.2,0.53626,3.4838,2,1.2479,1,0.87938
8,3,12,132,2.1,0.57781,1.8158,2,0.80892,1,0.93409
8,3,13,133,4.2,1.0997,4.3108,2,1.0053,1,0.46915
8,3,14,134,2.1,0.66538,1.9264,2,0.85301,1,0.6368
8,3,15,135,4.2,0.39262,4.6585,2,0.71014,1,0.50946
8,3,16,136,2.1,0.6365,2.6962,2,0.66299,1,0.51722
8,3,17,137,2.1,0.32973,2.7748,2,0.70244,1,0.49055
8,3,18,138,2.1,0.32078,2.5404,2,0.57827,0,0.89945
8,3,19,139,4.2,0.28648,4.4067,1,1.4059,1,1.166
8,3,20,140,4.2,0.35472,3.8907,2,0.67646,1,0.53186
8,3,21,141,2.1,0.60864,1.8902,2,0.84043,1,0.53897
8,3,22,142,4.2,0.40897,4.1639,2,0.78443,1,0.55648
8,3,23,143,4.2,0.39859,4.492,2,0.69824,1,0.46247
8,3,24,144,2.1,0.65519,1.8543,2,0.58942,1,0.41583
8,3,25,145,4.2,0.40872,4.2648,2,0.79607,1,0.70804
8,3,26,146,2.1,0.75815,1.676,2,0.68538,1,0.45567
8,3,27,147,4.2,0.61815,3.4817,2,0.6744,1,0.64136
8,3,28,148,2.1,0.46066,3.075,2,0.96169,1,0.41952
8,3,29,149,2.1,0.46302,2.1663,2,0.79771,0,1.1268
8,3,30,150,2.1,0.52256,2.2043,2,1.1393,1,0.44692
8,3,31,151,4.2,0.5384,3.7895,2,0.76593,1,0.52041
8,3,32,152,2.1,0.53129,2.3645,2,0.86357,1,0.51772
8,3,33,153,4.2,0.36123,4.3471,2,0.67055,1,0.43488
8,3,34,154,4.2,0.56978,4.3156,2,0.64931,1,0.5204
8,3,35,155,2.1,0.7195,2.0211,2,0.82605,0,0.55167
8,3,36,156,4.2,0.31366,2.9721,2,0.98115,1,0.46299
8,3,37,157,2.1,0.60423,2.022,2,0.74779,0,0.56445
8,3,38,158,4.2,0.342,3.95,2,0.76501,1,0.41811
8,3,39,159,4.2,0.45042,5.6298,1,0.69879,1,0.46468
8,3,40,160,2.1,1.806,2.1994,2,1.0223,1,0.50399
8,3,41,161,4.2,0.40462,3.9922,2,0.75638,1,0.42552
8,3,42,162,2.1,0.47891,2.1092,2,0.61601,1,0.54341
8,3,43,163,4.2,0.33804,3.5425,2,0.86945,1,0.44522
8,3,44,164,4.2,0.38071,4.0629,2,0.71553,1,0.8577
8,3,45,165,2.1,0.51098,1.9955,2,0.79423,1,0.67795
8,3,46,166,2.1,0.34059,1.5753,2,0.82132,0,0.54686
8,3,47,167,4.2,0.35022,3.7072,2,0.78871,0,0.4938
8,3,48,168,4.2,0.22452,5.2552,1,0.88995,1,0.48255
8,3,49,169,4.2,0.32711,1.5005,1,1.8469,0,0.89187
8,3,50,170,2.1,0.58061,1.8622,1,1.385,0,1.8945
8,3,51,171,4.2,0.34057,4.7267,2,0.46246,1,0.42833
8,3,52,172,4.2,0.3781,3.6393,2,0.665,1,0.44061
8,3,53,173,4.2,0.33927,4.4213,2,0.62667,1,0.44195
8,3,54,174,4.2,0.78943,4.5217,2,0.63808,1,0.85146
8,3,55,175,4.2,0.31902,3.4719,2,0.72087,1,0.48012
8,3,56,176,2.1,0.55365,1.7066,2,0.64863,1,0.41871
8,3,57,177,2.1,0.43725,2.068,2,0.61938,1,0.41114
8,3,58,178,4.2,0.32281,3.7009,2,0.61413,1,0.40793
8,3,59,179,4.2,0.61965,3.4834,2,0.61848,0,0.51298
8,3,60,180,4.2,0.26763,2.5711,2,0.68875,1,0.40359
8,3,61,181,4.2,0.35873,3.522,2,0.8344,0,0.48754
8,3,62,182,4.2,0.32516,3.6469,2,0.62839,0,0.49322
8,3,63,183,2.1,0.41452,2.14,2,0.6246,1,0.38257
8,3,64,184,2.1,0.38619,2.0885,2,0.61158,1,0.43832
8,3,65,185,4.2,0.42947,4.3822,2,0.7285,0,0.62864
8,3,66,186,4.2,0.39077,7.3694,1,0.71175,1,0.5504
8,3,67,187,2.1,0.48758,2.1014,2,0.76693,0,0.48659
8,3,68,188,2.1,0.64286,2.4431,2,0.75129,1,0.60204
8,3,69,189,2.1,0.59738,2.201,2,0.7089,1,1.0466
8,3,70,190,2.1,0.92053,2.8422,2,0.95142,1,0.49893
8,3,71,191,2.1,0.28082,2.2405,2,0.62574,1,0.39556
8,3,72,192,4.2,0.35034,4.5613,2,0.89346,1,0.72071
8,3,73,193,4.2,0.26784,3.3256,2,0.76953,0,0.72641
8,3,74,194,4.2,0.25386,3.9011,2,0.72154,0,0.42384
8,3,75,195,4.2,0.36293,4.788,2,0.7614,0,0.51037
8,3,76,196,2.1,0.57683,2.1633,3,0.71019,1,1.3645
8,3,77,197,2.1,0.39037,2.2949,2,0.71886,1,0.45567
8,3,78,198,2.1,0.58162,2.2526,2,2.4092,1,0.34467
8,3,79,199,2.1,0.45911,4.2537,1,3.3511,1,0.90188
8,3,80,200,2.1,0.34237,2.3988,2,0.61625,1,0.39784
8,3,81,201,2.1,0.34236,2.297,2,0.71723,1,0.49875
8,3,82,202,2.1,0.32656,2.4007,2,0.73032,1,0.40518
8,3,83,203,2.1,0.44064,2.1051,2,0.83699,0,0.62585
8,3,84,204,4.2,1.2506,4.9874,2,0.68466,0,0.61463
8,3,85,205,2.1,0.4441,1.9508,2,0.70956,0,0.50624
8,3,86,206,4.2,0.27916,3.2916,2,0.65655,1,0.47165
8,3,87,207,2.1,1.8972,2.6794,3,1.0239,0,0.52819
8,3,88,208,4.2,0.31006,5.2693,2,0.76324,1,0.55158
8,3,89,209,2.1,0.49525,1.6705,2,0.73607,0,0.53442
8,3,90,210,2.1,0.495,2.4564,2,0.7479,0,0.50774
9,3,1,121,2.1,0.64565,1.8276,2,1.7547,1,0.86064
9,3,2,122,4.2,0.66437,4.4448,2,1.9057,1,0.76013
9,3,3,123,4.2,0.43428,4.5847,2,1.7311,1,1.0339
9,3,4,124,4.2,0.57017,4.2829,2,4.4977,1,1.4468
9,3,5,125,4.2,0.90416,3.5055,2,3.8491,0,0.97713
9,3,6,126,2.1,0.69384,1.9834,3,3.1837,0,1.409
9,3,7,127,4.2,0.805,5.2165,2,3.394,1,1.7503
9,3,8,128,4.2,1.514,5.2798,1,1.8479,1,1.6473
9,3,9,129,2.1,2.1805,2.9486,2,3.2471,0,1.1017
9,3,10,130,2.1,0.79901,2.7016,2,2.3961,0,2.5766
9,3,11,131,2.1,0.90862,1.294,2,2.2681,0,1.125
9,3,12,132,4.2,0.74998,4.9874,2,2.1938,1,1.169
9,3,13,133,4.2,0.65264,4.4397,2,2.2603,0,1.4937
9,3,14,134,4.2,0.66759,3.5155,2,1.8105,0,1.113
9,3,15,135,4.2,0.4883,5.4543,2,1.709,0,0.46001
9,3,16,136,4.2,0.85952,4.1416,1,2.0935,1,1.2138
9,3,17,137,4.2,1.2674,5.2337,2,1.8189,0,1.7352
9,3,18,138,2.1,1.0446,2.6017,2,1.8009,0,2.3975
9,3,19,139,4.2,0.49137,3.0278,2,1.582,1,1.3163
9,3,20,140,4.2,0.71619,6.8543,2,2.4698,1,1.9376
9,3,21,141,4.2,1.0187,6.4055,2,3.1705,0,1.4966
9,3,22,142,2.1,0.64443,2.0966,3,2.2693,0,0.72129
9,3,23,143,4.2,0.67876,3.3462,2,1.7409,0,0.96413
9,3,24,144,2.1,0.67328,2.35,2,1.4848,0,0.47509
9,3,25,145,4.2,1.2113,4.1087,3,3.7716,0,0.57224
9,3,26,146,4.2,0.66007,4.389,2,2.249,0,1.9904
9,3,27,147,2.1,0.57343,2.5195,2,1.418,1,1.9604
9,3,28,148,2.1,0.76201,1.972,2,1.5803,1,0.63462
9,3,29,149,2.1,0.57624,2.3754,3,2.7427,0,1.2779
9,3,30,150,2.1,0.69424,1.8828,2,2.2947,0,1.3262
9,3,31,151,2.1,0.59063,2.3741,3,1.4243,1,0.71775
9,3,32,152,2.1,0.42574,2.2399,2,1.2782,1,0.4863
9,3,33,153,4.2,0.62016,3.5741,2,1.2956,0,1.4431
9,3,34,154,2.1,0.53861,2.2487,2,1.3815,0,0.65257
9,3,35,155,2.1,0.57688,1.7358,2,1.6457,1,1.0028
9,3,36,156,2.1,0.3933,2.2532,2,1.4763,1,0.40497
9,3,37,157,2.1,0.48088,1.5546,3,3.6507,1,0.5286
9,3,38,158,2.1,0.5399,2.5537,2,2.2959,0,1.7004
9,3,39,159,2.1,0.76725,2.5907,2,1.209,1,0.59683
9,3,40,160,2.1,0.67584,2.9607,1,2.7307,1,0.75399
9,3,41,161,4.2,0.60645,4.0377,2,1.8769,1,0.89993
9,3,42,162,2.1,0.62949,2.2219,2,1.5676,1,0.80143
9,3,43,163,4.2,0.74404,5.583,1,2.6828,1,0.62251
9,3,44,164,4.2,0.77847,3.4914,2,1.6796,0,1.037
9,3,45,165,4.2,0.6009,4.5054,2,3.5295,1,1.1666
9,3,46,166,4.2,0.70657,4.2848,2,1.778,1,1.3839
9,3,47,167,2.1,0.5664,1.9497,2,1.3278,1,0.63161
9,3,48,168,4.2,0.59145,4.1305,2,1.9873,1,0.56616
9,3,49,169,2.1,0.59182,2.0938,3,2.6314,1,0.57411
9,3,50,170,2.1,0.51488,1.9367,3,1.6691,1,0.71227
9,3,51,171,2.1,0.69248,2.612,2,1.4153,1,0.99073
9,3,52,172,2.1,0.65557,2.2486,2,1.3929,0,0.75308
9,3,53,173,4.2,0.67383,5.1078,2,2.564,1,1.1361
9,3,54,174,4.2,0.67718,4.9412,2,1.5288,1,0.54252
9,3,55,175,4.2,0.6899,5.6915,1,1.5276,1,0.66301
9,3,56,176,4.2,0.76254,6.068,2,2.8639,1,1.1243
9,3,57,177,4.2,0.59829,2.8035,2,1.914,1,0.39681
9,3,58,178,2.1,0.54186,2.6109,2,2.4726,1,1.0965
