Subj_idx,Stimulus,Response,Confidence,RT_decConf,Coherence,Condition,Accuracy,Block,Date
3,1,1.0,0.50038,0.994761,0.032,0.0,1.0,20,20150501
3,0,0.0,0.963186,0.634774,0.512,1.0,1.0,20,20150501
3,1,1.0,0.749276,0.861427,0.256,0.0,1.0,20,20150501
3,1,1.0,0.42014,1.341161,0.064,1.0,1.0,20,20150501
3,0,1.0,0.529852,1.767994,0.032,0.0,0.0,20,20150501
3,1,1.0,0.895496,0.502406,0.512,0.0,1.0,20,20150501
3,0,1.0,0.359295,2.448079,0.032,1.0,0.0,20,20150501
3,0,1.0,0.148427,2.248042,0.128,1.0,0.0,20,20150501
3,0,0.0,0.023694,2.087992,0.128,0.0,1.0,20,20150501
3,1,1.0,0.024264,3.608057,0.064,0.0,1.0,20,20150501
3,1,1.0,0.624353,1.034688,0.256,0.0,1.0,20,20150501
3,0,1.0,0.193491,1.994763,0.032,0.0,0.0,20,20150501
3,1,0.0,0.09823,1.128149,0.0,0.0,0.0,20,20150501
3,0,0.0,0.79491,0.767051,0.512,0.0,1.0,20,20150501
3,1,1.0,0.876672,0.821366,0.512,0.0,1.0,20,20150501
3,1,1.0,0.595451,0.594742,0.032,1.0,1.0,20,20150501
3,0,0.0,0.703832,0.554883,0.256,1.0,1.0,20,20150501
3,0,1.0,0.721706,1.768312,0.0,1.0,0.0,20,20150501
3,0,0.0,0.457028,0.701375,0.128,1.0,1.0,20,20150501
3,1,1.0,0.762016,0.447959,0.256,1.0,1.0,20,20150501
3,0,1.0,0.423943,1.514681,0.032,1.0,0.0,20,20150501
3,0,1.0,0.678734,1.808154,0.032,1.0,0.0,20,20150501
3,1,1.0,0.984672,0.568098,0.512,1.0,1.0,20,20150501
3,1,1.0,0.755931,0.661453,0.512,0.0,1.0,20,20150501
3,0,0.0,0.079215,3.074749,0.032,0.0,1.0,20,20150501
3,0,0.0,0.177709,1.807936,0.064,0.0,1.0,20,20150501
3,1,1.0,0.426035,0.901505,0.256,1.0,1.0,20,20150501
3,1,0.0,0.222583,2.007864,0.032,1.0,0.0,20,20150501
3,0,0.0,0.875341,0.554627,0.512,1.0,1.0,20,20150501
3,0,1.0,0.842826,1.341383,0.064,1.0,0.0,20,20150501
3,0,0.0,0.418239,0.848028,0.256,1.0,1.0,20,20150501
3,0,0.0,0.748896,0.488137,0.512,0.0,1.0,20,20150501
3,0,0.0,0.911277,0.501419,0.256,0.0,1.0,20,20150501
3,1,1.0,0.447141,0.741385,0.128,0.0,1.0,20,20150501
3,1,1.0,0.473951,0.941305,0.032,0.0,1.0,20,20150501
3,0,0.0,0.274682,1.048036,0.256,1.0,1.0,20,20150501
3,1,1.0,0.302823,0.780861,0.064,1.0,1.0,20,20150501
3,0,1.0,0.66029,0.608104,0.0,0.0,0.0,20,20150501
3,0,1.0,0.83389,0.514713,0.0,0.0,0.0,20,20150501
3,0,1.0,0.94113,0.554719,0.064,1.0,0.0,20,20150501
3,0,0.0,0.945313,0.608115,0.256,0.0,1.0,20,20150501
3,0,0.0,0.488401,0.781384,0.128,0.0,1.0,20,20150501
3,1,1.0,0.651163,1.208057,0.064,0.0,1.0,20,20150501
3,0,0.0,0.651543,0.71454,0.512,1.0,1.0,20,20150501
3,0,1.0,0.067617,2.981399,0.064,0.0,0.0,20,20150501
3,0,0.0,0.097279,1.714753,0.0,0.0,1.0,20,20150501
3,0,0.0,0.295597,0.888303,0.0,1.0,1.0,20,20150501
3,0,0.0,0.949496,1.301413,0.512,0.0,1.0,20,20150501
3,1,1.0,0.310999,2.035007,0.064,0.0,1.0,20,20150501
3,0,1.0,0.531183,1.68795,0.128,0.0,0.0,20,20150501
3,1,1.0,0.898538,0.394814,0.256,0.0,1.0,20,20150501
3,1,1.0,0.496577,0.594614,0.256,1.0,1.0,20,20150501
3,1,0.0,0.28628,0.941465,0.0,0.0,0.0,20,20150501
3,1,1.0,0.932003,0.461438,0.512,0.0,1.0,20,20150501
3,0,0.0,0.538599,0.768096,0.128,0.0,1.0,20,20150501
3,1,1.0,0.532324,0.848063,0.128,1.0,1.0,20,20150501
3,0,0.0,0.315562,1.088197,0.0,1.0,1.0,20,20150501
3,1,1.0,0.118765,3.448019,0.032,1.0,1.0,20,20150501
3,1,1.0,0.878763,0.634744,0.256,0.0,1.0,20,20150501
3,1,1.0,0.594501,0.68816,0.128,0.0,1.0,20,20150501
3,0,1.0,0.759734,0.501502,0.064,1.0,0.0,20,20150501
3,0,1.0,0.826094,0.488156,0.064,1.0,0.0,20,20150501
3,0,0.0,0.798143,0.768162,0.256,0.0,1.0,20,20150501
3,1,1.0,0.78065,0.794797,0.128,1.0,1.0,20,20150501
3,1,1.0,0.756882,1.26156,0.0,1.0,1.0,20,20150501
3,0,1.0,0.492394,1.153538,0.0,1.0,0.0,20,20150501
3,0,0.0,0.251294,1.714678,0.032,1.0,1.0,20,20150501
3,0,1.0,0.028447,2.754685,0.128,1.0,0.0,20,20150501
3,1,1.0,0.842826,0.408104,0.128,0.0,1.0,20,20150501
3,1,1.0,0.44638,1.261343,0.032,0.0,1.0,20,20150501
3,1,1.0,0.55305,0.514657,0.256,1.0,1.0,20,20150501
3,0,0.0,0.828566,0.688187,0.512,1.0,1.0,20,20150501
3,1,1.0,0.12599,3.448079,0.128,1.0,1.0,20,20150501
3,1,0.0,0.189688,1.928102,0.0,1.0,0.0,20,20150501
3,1,1.0,0.665994,0.907549,0.0,1.0,1.0,21,20150501
3,1,1.0,0.974975,0.808117,0.512,1.0,1.0,21,20150501
3,1,1.0,0.242357,1.714801,0.128,1.0,1.0,21,20150501
3,0,0.0,0.873819,0.6483,0.064,1.0,1.0,21,20150501
3,0,0.0,1.0,0.621638,0.512,1.0,1.0,21,20150501
3,1,1.0,0.791868,0.634789,0.032,1.0,1.0,21,20150501
3,0,1.0,0.199956,1.621539,0.128,1.0,0.0,21,20150501
3,1,1.0,0.436683,1.168064,0.0,1.0,1.0,21,20150501
3,0,0.0,0.751748,0.648198,0.064,0.0,1.0,21,20150501
3,0,1.0,0.243879,1.114922,0.0,0.0,0.0,21,20150501
3,0,0.0,0.849862,0.594847,0.064,1.0,1.0,21,20150501
3,0,0.0,0.642987,0.554838,0.128,1.0,1.0,21,20150501
3,0,0.0,0.060201,3.381399,0.128,0.0,1.0,21,20150501
3,0,0.0,0.119716,1.688096,0.032,0.0,1.0,21,20150501
3,1,1.0,0.94094,0.50157,0.512,0.0,1.0,21,20150501
3,1,1.0,0.028447,3.101605,0.032,1.0,1.0,21,20150501
3,0,0.0,0.965848,0.581439,0.512,0.0,1.0,21,20150501
3,0,0.0,0.835791,1.287663,0.064,0.0,1.0,21,20150501
3,0,0.0,0.31309,1.994832,0.064,1.0,1.0,21,20150501
3,0,0.0,0.756312,0.754946,0.512,0.0,1.0,21,20150501
3,0,0.0,0.587085,1.835022,0.512,1.0,1.0,21,20150501
3,1,1.0,0.021602,3.248129,0.0,1.0,1.0,21,20150501
3,0,0.0,0.95539,0.781588,0.512,1.0,1.0,21,20150501
3,0,1.0,0.033391,3.528034,0.256,0.0,0.0,21,20150501
3,0,0.0,0.912989,0.528137,0.512,0.0,1.0,21,20150501
3,0,0.0,0.770762,0.461469,0.512,0.0,1.0,21,20150501
3,0,0.0,0.368232,1.460057,0.032,0.0,1.0,21,20150501
3,0,0.0,0.202428,1.901286,0.032,0.0,1.0,21,20150501
3,1,1.0,0.447331,1.634683,0.0,1.0,1.0,21,20150501
3,0,0.0,0.755931,0.874985,0.128,1.0,1.0,21,20150501
3,0,0.0,0.763347,1.354714,0.064,1.0,1.0,21,20150501
3,1,1.0,0.881805,0.488215,0.256,1.0,1.0,21,20150501
3,1,1.0,0.409682,1.301459,0.128,0.0,1.0,21,20150501
3,1,1.0,0.260611,1.96819,0.0,0.0,1.0,21,20150501
3,1,1.0,0.2184,1.128216,0.032,0.0,1.0,21,20150501
3,1,1.0,0.83408,0.808204,0.256,0.0,1.0,21,20150501
3,1,1.0,0.094237,1.594827,0.0,0.0,1.0,21,20150501
3,0,1.0,0.222963,1.354957,0.032,1.0,0.0,21,20150501
3,0,1.0,0.592979,0.581395,0.032,1.0,0.0,21,20150501
3,0,0.0,0.90196,1.048164,0.512,1.0,1.0,21,20150501
3,0,0.0,0.457979,0.755111,0.064,0.0,1.0,21,20150501
3,1,1.0,0.546205,0.914447,0.256,1.0,1.0,21,20150501
3,0,0.0,0.762206,0.714725,0.256,0.0,1.0,21,20150501
3,1,1.0,0.025215,3.208004,0.032,0.0,1.0,21,20150501
3,1,0.0,0.046701,2.501468,0.032,0.0,0.0,21,20150501
3,1,1.0,0.836932,0.434876,0.064,1.0,1.0,21,20150501
3,0,1.0,0.367091,0.87484,0.0,0.0,0.0,21,20150501
3,1,1.0,0.94113,0.568166,0.512,0.0,1.0,21,20150501
3,1,1.0,0.49943,3.14137,0.128,1.0,1.0,21,20150501
3,1,1.0,0.815066,0.728092,0.512,1.0,1.0,21,20150501
3,0,0.0,0.47281,2.581582,0.128,0.0,1.0,21,20150501
3,1,1.0,0.207942,1.434103,0.128,0.0,1.0,21,20150501
3,0,0.0,0.099751,1.554704,0.0,1.0,1.0,21,20150501
3,1,0.0,0.110019,1.50132,0.064,0.0,0.0,21,20150501
3,0,0.0,0.231329,0.88835,0.256,1.0,1.0,21,20150501
3,0,0.0,0.262703,1.861991,0.128,0.0,1.0,21,20150501
3,0,1.0,0.472429,0.768228,0.032,1.0,0.0,21,20150501
3,0,0.0,0.394091,2.31479,0.032,0.0,1.0,21,20150501
3,0,0.0,0.412154,0.981636,0.0,0.0,1.0,21,20150501
3,0,0.0,0.738819,0.834803,0.0,0.0,1.0,21,20150501
3,1,1.0,0.588226,0.701459,0.064,1.0,1.0,21,20150501
3,1,1.0,0.865453,0.714716,0.032,0.0,1.0,21,20150501
3,0,0.0,0.53993,0.661687,0.256,1.0,1.0,21,20150501
3,1,1.0,0.20604,1.28827,0.128,0.0,1.0,21,20150501
3,1,1.0,0.736347,0.541608,0.032,1.0,1.0,21,20150501
3,1,1.0,0.029969,2.608026,0.0,0.0,1.0,21,20150501
3,1,1.0,0.971933,1.315,0.512,1.0,1.0,21,20150501
3,1,1.0,0.461781,1.68854,0.256,0.0,1.0,21,20150501
3,0,1.0,0.442387,0.981613,0.0,1.0,0.0,21,20150501
3,1,1.0,0.136448,1.101387,0.0,0.0,1.0,21,20150501
3,1,1.0,0.61979,1.568003,0.064,1.0,1.0,21,20150501
3,1,1.0,0.702501,1.461508,0.256,0.0,1.0,21,20150501
3,1,1.0,0.903482,0.581416,0.512,0.0,1.0,21,20150501
3,1,1.0,0.473951,3.034834,0.128,1.0,1.0,21,20150501
3,0,0.0,0.70003,0.848041,0.256,0.0,1.0,21,20150501
3,0,1.0,0.015898,2.768064,0.0,1.0,0.0,21,20150501
3,1,0.0,0.817347,0.781601,0.128,0.0,0.0,21,20150501
3,0,0.0,0.363858,1.781443,0.256,1.0,1.0,21,20150501
3,1,1.0,0.065525,1.754717,0.064,0.0,1.0,21,20150501
3,0,1.0,0.316893,1.234746,0.032,1.0,0.0,21,20150501
3,1,1.0,0.971362,0.408121,0.512,0.0,1.0,21,20150501
3,0,1.0,0.089293,2.08831,0.128,1.0,0.0,21,20150501
3,0,1.0,0.116293,2.50155,0.0,1.0,0.0,21,20150501
3,1,1.0,0.321266,2.22144,0.128,1.0,1.0,21,20150501
3,1,1.0,0.685959,0.96805,0.256,1.0,1.0,21,20150501
3,0,1.0,0.0,2.874741,0.128,0.0,0.0,21,20150501
3,1,0.0,0.07161,1.021307,0.032,1.0,0.0,21,20150501
3,1,1.0,0.619029,0.635243,0.256,0.0,1.0,21,20150501
3,1,1.0,0.943792,1.128072,0.512,1.0,1.0,21,20150501
3,1,0.0,0.108497,2.008259,0.064,0.0,0.0,21,20150501
3,0,0.0,0.383823,0.848108,0.256,1.0,1.0,21,20150501
3,0,0.0,0.647931,0.620882,0.064,0.0,1.0,21,20150501
3,1,0.0,0.146716,2.394793,0.064,1.0,0.0,21,20150501
3,1,1.0,0.484218,0.648519,0.256,1.0,1.0,21,20150501
3,1,0.0,0.083018,2.128195,0.064,0.0,0.0,21,20150501
3,0,0.0,0.90158,0.528082,0.256,0.0,1.0,21,20150501
3,0,0.0,0.227716,2.439618,0.032,1.0,1.0,22,20150501
3,1,0.0,0.738819,1.274944,0.0,0.0,0.0,22,20150501
3,0,0.0,0.899679,0.688294,0.032,1.0,1.0,22,20150501
3,1,1.0,0.335907,1.234864,0.128,0.0,1.0,22,20150501
3,0,0.0,0.517113,0.848884,0.128,1.0,1.0,22,20150501
3,0,1.0,0.698889,0.634901,0.0,1.0,0.0,22,20150501
3,0,0.0,0.195012,0.715219,0.064,0.0,1.0,22,20150501
3,0,0.0,0.760305,0.701418,0.512,0.0,1.0,22,20150501
3,0,1.0,0.204139,1.101596,0.032,0.0,0.0,22,20150501
3,0,0.0,0.912989,0.648284,0.256,1.0,1.0,22,20150501
3,1,1.0,0.802136,0.661503,0.256,0.0,1.0,22,20150501
3,0,0.0,0.077314,2.128006,0.032,0.0,1.0,22,20150501
3,0,0.0,0.544493,0.674986,0.128,0.0,1.0,22,20150501
3,1,1.0,0.724368,0.981624,0.0,1.0,1.0,22,20150501
3,0,1.0,0.020271,2.08867,0.064,0.0,0.0,22,20150501
3,1,1.0,0.772284,0.474743,0.0,1.0,1.0,22,20150501
3,1,1.0,0.936756,0.754762,0.256,1.0,1.0,22,20150501
3,0,1.0,0.278104,1.408184,0.128,1.0,0.0,22,20150501
3,1,0.0,0.008102,2.554909,0.256,1.0,0.0,22,20150501
3,1,1.0,0.089483,1.581369,0.032,0.0,1.0,22,20150501
3,0,1.0,0.230949,1.728174,0.0,0.0,0.0,22,20150501
3,0,1.0,0.535176,1.048027,0.128,0.0,0.0,22,20150501
3,1,1.0,0.324119,1.168118,0.064,1.0,1.0,22,20150501
3,0,0.0,0.893214,0.714939,0.512,0.0,1.0,22,20150501
3,0,1.0,0.849481,0.674719,0.128,0.0,0.0,22,20150501
3,1,1.0,0.249202,1.394829,0.064,1.0,1.0,22,20150501
3,1,1.0,0.930482,0.661611,0.512,0.0,1.0,22,20150501
3,1,1.0,0.630818,0.994809,0.128,0.0,1.0,22,20150501
3,1,1.0,0.009243,2.167998,0.0,0.0,1.0,22,20150501
3,1,1.0,0.40607,0.981785,0.032,0.0,1.0,22,20150501
3,0,0.0,0.977447,0.68813,0.512,0.0,1.0,22,20150501
3,1,1.0,0.792248,0.781466,0.032,1.0,1.0,22,20150501
3,1,1.0,0.50038,0.83473,0.064,0.0,1.0,22,20150501
3,0,0.0,0.716952,1.394819,0.256,1.0,1.0,22,20150501
3,1,1.0,0.307766,0.967994,0.128,1.0,1.0,22,20150501
3,1,1.0,0.847009,0.594836,0.128,1.0,1.0,22,20150501
3,1,1.0,0.457598,1.394769,0.128,0.0,1.0,22,20150501
3,1,1.0,0.90101,0.688236,0.256,0.0,1.0,22,20150501
3,1,1.0,0.839023,1.568199,0.256,0.0,1.0,22,20150501
3,1,1.0,0.532324,1.141563,0.0,1.0,1.0,22,20150501
3,1,1.0,0.608001,1.461578,0.064,0.0,1.0,22,20150501
3,0,1.0,0.492204,0.701538,0.0,0.0,0.0,22,20150501
3,0,1.0,0.872298,0.608136,0.256,1.0,0.0,22,20150501
3,1,1.0,0.959003,0.634998,0.512,0.0,1.0,22,20150501
3,1,1.0,0.602296,0.714968,0.032,1.0,1.0,22,20150501
3,0,1.0,0.112871,1.328026,0.128,1.0,0.0,22,20150501
3,0,0.0,0.928771,0.501369,0.512,1.0,1.0,22,20150501
3,1,1.0,0.495246,0.594766,0.128,1.0,1.0,22,20150501
3,0,0.0,0.70117,0.754777,0.512,1.0,1.0,22,20150501
3,1,1.0,0.819058,0.554786,0.512,1.0,1.0,22,20150501
3,1,1.0,0.913369,1.154985,0.512,1.0,1.0,22,20150501
3,0,0.0,0.091384,1.954861,0.0,0.0,1.0,22,20150501
3,1,1.0,0.892073,0.688132,0.512,0.0,1.0,22,20150501
3,1,0.0,0.148998,2.314833,0.256,1.0,0.0,22,20150501
3,0,0.0,0.129033,1.31492,0.032,1.0,1.0,22,20150501
3,0,1.0,0.316323,0.553031,0.0,1.0,0.0,22,20150501
3,0,0.0,0.903291,0.554904,0.512,0.0,1.0,22,20150501
3,0,1.0,0.216308,1.114899,0.064,1.0,0.0,22,20150501
3,1,0.0,0.235132,0.648153,0.0,0.0,0.0,22,20150501
3,1,1.0,0.316703,0.821413,0.064,0.0,1.0,22,20150501
3,0,0.0,0.190068,1.141558,0.064,0.0,1.0,22,20150501
3,0,0.0,0.785403,0.661392,0.512,1.0,1.0,22,20150501
3,1,1.0,0.170674,0.981582,0.128,1.0,1.0,22,20150501
3,0,1.0,0.440105,1.354696,0.0,0.0,0.0,22,20150501
3,0,0.0,0.837122,0.541308,0.256,0.0,1.0,22,20150501
3,0,0.0,0.130364,0.901587,0.032,0.0,1.0,22,20150501
3,1,0.0,0.542972,0.754867,0.032,1.0,0.0,22,20150501
3,0,1.0,0.708396,0.621327,0.0,1.0,0.0,22,20150501
3,0,0.0,0.108688,0.701546,0.256,0.0,1.0,22,20150501
3,1,1.0,0.186456,1.288154,0.0,0.0,1.0,22,20150501
3,0,0.0,0.15261,1.941252,0.064,1.0,1.0,22,20150501
3,0,0.0,0.623022,0.687963,0.256,0.0,1.0,22,20150501
3,1,1.0,0.775706,1.27402,0.128,0.0,1.0,22,20150501
3,1,1.0,0.9552,0.568272,0.512,0.0,1.0,22,20150501
3,1,1.0,0.67436,0.794844,0.256,1.0,1.0,22,20150501
3,0,1.0,0.667325,0.581408,0.0,1.0,0.0,22,20150501
3,1,1.0,0.278675,1.328028,0.032,0.0,1.0,22,20150501
3,1,1.0,0.795291,0.474913,0.0,1.0,1.0,22,20150501
3,0,1.0,0.364999,1.808196,0.128,0.0,0.0,22,20150501
3,1,0.0,0.134357,0.928132,0.064,1.0,0.0,22,20150501
3,1,0.0,0.517113,0.661633,0.032,1.0,0.0,22,20150501
3,0,0.0,0.797002,0.60816,0.032,1.0,1.0,22,20150501
3,1,1.0,0.801946,0.714806,0.256,0.0,1.0,22,20150501
3,1,1.0,0.197294,1.541514,0.032,0.0,1.0,22,20150501
3,1,1.0,0.822291,0.634825,0.512,1.0,1.0,22,20150501
3,1,1.0,0.012285,2.088292,0.064,0.0,1.0,22,20150501
3,0,0.0,0.119335,1.794726,0.064,0.0,1.0,22,20150501
3,0,0.0,0.139491,0.9416,0.256,0.0,1.0,22,20150501
3,0,0.0,0.357583,0.861499,0.064,1.0,1.0,22,20150501
3,0,0.0,0.942841,0.874534,0.512,1.0,1.0,22,20150501
3,0,0.0,0.70022,0.648096,0.064,1.0,1.0,22,20150501
3,0,0.0,0.613135,0.928228,0.256,1.0,1.0,22,20150501
3,0,0.0,0.348647,0.82148,0.128,1.0,1.0,22,20150501
3,1,0.0,0.663142,1.408028,0.064,1.0,0.0,22,20150501
3,1,1.0,0.788636,0.501515,0.512,1.0,1.0,22,20150501
3,0,1.0,0.549057,0.714945,0.032,0.0,0.0,22,20150501
