Subj_idx,Stimulus,Response,Confidence,RT_decConf,Coherence,Condition,Accuracy,Block,Date
2,1,1.0,0.466725,1.795061,0.256,1.0,1.0,2,20150424
2,0,0.0,0.799664,0.501789,0.512,1.0,1.0,2,20150424
2,1,1.0,0.945503,0.621699,0.512,1.0,1.0,2,20150424
2,0,0.0,0.892644,0.701596,0.512,0.0,1.0,2,20150424
2,1,1.0,0.0,0.635138,0.032,0.0,1.0,2,20150424
2,0,0.0,0.881045,0.554892,0.032,0.0,1.0,2,20150424
2,1,1.0,0.28552,0.608432,0.256,0.0,1.0,2,20150424
2,1,1.0,0.428507,0.674877,0.032,1.0,1.0,2,20150424
2,0,1.0,0.59317,0.768356,0.0,1.0,0.0,2,20150424
2,0,0.0,0.0,0.261568,0.512,0.0,1.0,2,20150424
2,0,0.0,0.453035,2.061762,0.128,0.0,1.0,2,20150424
2,1,1.0,0.508176,1.101626,0.032,0.0,1.0,2,20150424
2,1,1.0,0.694135,0.568368,0.0,1.0,1.0,2,20150424
2,0,0.0,0.181702,0.461738,0.128,0.0,1.0,2,20150424
2,0,1.0,0.155082,1.021609,0.032,1.0,0.0,2,20150424
2,0,1.0,0.859749,0.875049,0.032,1.0,0.0,2,20150424
2,0,0.0,0.151469,2.314887,0.064,1.0,1.0,2,20150424
2,0,0.0,0.378309,0.501622,0.128,0.0,1.0,2,20150424
2,0,0.0,0.059821,0.421625,0.128,0.0,1.0,2,20150424
2,0,0.0,0.629297,0.475128,0.512,0.0,1.0,2,20150424
2,1,1.0,0.876481,0.675068,0.512,1.0,1.0,2,20150424
2,0,0.0,0.964517,0.555137,0.064,1.0,1.0,2,20150424
2,1,1.0,0.999503,0.995013,0.032,0.0,1.0,2,20150424
2,0,0.0,0.986574,0.781616,0.512,1.0,1.0,2,20150424
2,1,1.0,0.053166,1.128102,0.0,0.0,1.0,2,20150424
2,1,1.0,0.508556,1.15497,0.128,0.0,1.0,2,20150424
2,1,1.0,0.57986,1.168215,0.0,1.0,1.0,2,20150424
2,1,1.0,1.0,1.328173,0.256,1.0,1.0,2,20150424
2,0,0.0,0.150329,1.314932,0.064,1.0,1.0,2,20150424
2,1,1.0,0.609522,0.915024,0.0,0.0,1.0,2,20150424
2,0,1.0,0.220301,3.941501,0.0,0.0,0.0,2,20150424
2,1,1.0,0.561606,0.741788,0.064,1.0,1.0,2,20150424
2,0,0.0,0.0,0.46169,0.032,1.0,1.0,2,20150424
2,0,0.0,0.634621,0.474996,0.256,1.0,1.0,2,20150424
2,0,0.0,0.783312,0.341538,0.256,1.0,1.0,2,20150424
2,1,1.0,0.63348,0.754824,0.064,0.0,1.0,2,20150424
2,1,0.0,0.011715,0.34167,0.064,0.0,0.0,2,20150424
2,1,1.0,0.622261,0.515058,0.128,0.0,1.0,2,20150424
2,1,1.0,1.0,0.808349,0.064,1.0,1.0,2,20150424
2,1,0.0,0.808791,0.435058,0.064,0.0,0.0,2,20150424
2,1,1.0,0.933524,0.541471,0.512,0.0,1.0,2,20150424
2,0,0.0,0.0,0.368542,0.128,1.0,1.0,2,20150424
2,1,1.0,0.705734,0.794241,0.512,0.0,1.0,2,20150424
2,0,0.0,0.785784,0.434925,0.512,1.0,1.0,2,20150424
2,0,0.0,0.16611,0.568328,0.032,0.0,1.0,2,20150424
2,0,0.0,1.0,0.861659,0.512,0.0,1.0,2,20150424
2,1,1.0,0.70041,0.675108,0.128,0.0,1.0,2,20150424
2,1,1.0,0.493915,0.728245,0.128,0.0,1.0,2,20150424
2,0,0.0,0.893975,0.568153,0.256,1.0,1.0,2,20150424
2,1,1.0,0.05906,2.208231,0.064,0.0,1.0,2,20150424
2,1,1.0,0.624543,0.688185,0.256,1.0,1.0,2,20150424
2,0,0.0,0.0,0.55507,0.256,0.0,1.0,2,20150424
2,0,1.0,0.051645,0.754983,0.0,0.0,0.0,2,20150424
2,0,0.0,0.290463,0.354964,0.032,0.0,1.0,2,20150424
2,1,1.0,0.441436,0.534585,0.128,1.0,1.0,2,20150424
2,0,1.0,0.538219,0.52835,0.0,0.0,0.0,2,20150424
2,0,0.0,0.38002,0.634911,0.128,1.0,1.0,2,20150424
2,1,1.0,0.187596,1.102091,0.0,0.0,1.0,2,20150424
2,1,1.0,0.844538,0.568392,0.064,1.0,1.0,2,20150424
2,0,NAN,NAN,NAN,0.064,NAN,NAN,2,20150424
2,1,0.0,0.177899,0.768138,0.128,1.0,0.0,2,20150424
2,1,1.0,0.110969,2.141816,0.128,1.0,1.0,2,20150424
2,1,1.0,0.978588,0.848231,0.512,1.0,1.0,2,20150424
2,1,1.0,0.753459,0.674914,0.256,0.0,1.0,2,20150424
2,1,1.0,0.869066,0.661598,0.256,0.0,1.0,2,20150424
2,0,0.0,0.109258,0.501713,0.0,0.0,1.0,2,20150424
2,1,1.0,0.78046,0.66171,0.512,1.0,1.0,2,20150424
2,1,0.0,0.360626,0.848369,0.0,1.0,0.0,2,20150424
2,0,0.0,0.741481,0.435007,0.256,0.0,1.0,2,20150424
2,1,1.0,0.82058,0.448405,0.256,0.0,1.0,2,20150424
2,0,0.0,0.149758,0.768356,0.0,1.0,1.0,2,20150424
2,0,1.0,0.136638,1.08824,0.0,1.0,0.0,2,20150424
2,0,0.0,0.718093,0.408438,0.032,0.0,1.0,2,20150424
2,0,0.0,0.261372,0.42187,0.064,0.0,1.0,2,20150424
2,0,0.0,0.027497,2.288417,0.064,0.0,1.0,2,20150424
2,0,0.0,0.319745,0.634923,0.128,1.0,1.0,2,20150424
2,1,0.0,0.37926,1.234861,0.032,1.0,0.0,2,20150424
2,1,1.0,0.879714,1.241116,0.256,1.0,1.0,3,20150424
2,1,0.0,0.200526,0.874194,0.032,0.0,0.0,3,20150424
2,1,0.0,0.358724,1.901955,0.128,1.0,0.0,3,20150424
2,1,1.0,0.153941,0.860218,0.256,0.0,1.0,3,20150424
2,0,1.0,0.44619,0.821579,0.0,1.0,0.0,3,20150424
2,0,0.0,0.145955,3.11497,0.064,1.0,1.0,3,20150424
2,1,1.0,0.44695,0.821799,0.0,1.0,1.0,3,20150424
2,1,0.0,0.374886,0.488605,0.0,0.0,0.0,3,20150424
2,1,0.0,0.20509,0.648503,0.0,0.0,0.0,3,20150424
2,1,1.0,0.9147,1.448458,0.512,1.0,1.0,3,20150424
2,1,1.0,0.629107,1.128404,0.032,0.0,1.0,3,20150424
2,1,1.0,0.858608,0.608495,0.512,1.0,1.0,3,20150424
2,0,0.0,0.627015,0.90178,0.128,1.0,1.0,3,20150424
2,0,0.0,0.217449,0.435117,0.032,0.0,1.0,3,20150424
2,1,1.0,0.932193,1.901744,0.128,0.0,1.0,3,20150424
2,0,0.0,0.097659,0.608397,0.032,0.0,1.0,3,20150424
2,1,1.0,0.485359,0.528358,0.064,1.0,1.0,3,20150424
2,0,0.0,0.619029,0.448335,0.256,0.0,1.0,3,20150424
2,1,1.0,0.426605,1.408312,0.0,1.0,1.0,3,20150424
2,1,1.0,0.896827,0.795098,0.512,1.0,1.0,3,20150424
2,0,1.0,0.122758,0.76836,0.0,1.0,0.0,3,20150424
2,0,0.0,0.632149,0.488401,0.512,1.0,1.0,3,20150424
2,1,1.0,0.929341,0.741654,0.256,1.0,1.0,3,20150424
2,0,0.0,0.696037,0.941814,0.256,0.0,1.0,3,20150424
2,0,0.0,0.742051,0.541925,0.256,1.0,1.0,3,20150424
2,1,1.0,0.958243,1.568283,0.032,0.0,1.0,3,20150424
2,0,0.0,0.11154,0.6752,0.128,1.0,1.0,3,20150424
2,0,0.0,0.75403,0.555672,0.512,0.0,1.0,3,20150424
2,1,1.0,0.322027,0.608289,0.0,1.0,1.0,3,20150424
2,1,1.0,0.472429,0.515078,0.032,1.0,1.0,3,20150424
2,0,0.0,0.742621,0.44852,0.032,1.0,1.0,3,20150424
2,0,0.0,0.819629,0.501624,0.512,1.0,1.0,3,20150424
2,1,1.0,0.0,0.635067,0.064,0.0,1.0,3,20150424
2,1,1.0,0.611804,0.42174,0.256,0.0,1.0,3,20150424
2,1,1.0,0.542021,0.554938,0.064,0.0,1.0,3,20150424
2,1,1.0,0.884277,0.568478,0.032,1.0,1.0,3,20150424
2,0,0.0,0.257379,0.915033,0.0,1.0,1.0,3,20150424
2,0,1.0,0.1123,0.941764,0.128,0.0,0.0,3,20150424
2,1,1.0,0.918503,0.715115,0.512,0.0,1.0,3,20150424
2,0,1.0,0.450563,0.98186,0.0,0.0,0.0,3,20150424
2,0,0.0,0.235132,0.30172,0.256,1.0,1.0,3,20150424
2,1,1.0,0.704783,0.394615,0.128,1.0,1.0,3,20150424
2,0,0.0,0.862791,0.381841,0.512,1.0,1.0,3,20150424
2,1,1.0,0.853855,0.381631,0.512,1.0,1.0,3,20150424
2,0,0.0,0.766579,0.381653,0.512,0.0,1.0,3,20150424
2,0,0.0,0.112871,1.08838,0.128,0.0,1.0,3,20150424
2,0,1.0,0.050314,0.821719,0.032,1.0,0.0,3,20150424
2,1,1.0,0.537078,0.861853,0.256,1.0,1.0,3,20150424
2,0,1.0,0.0,0.675123,0.032,1.0,0.0,3,20150424
2,0,0.0,0.15185,0.421906,0.032,0.0,1.0,3,20150424
2,1,1.0,0.906714,0.781673,0.512,0.0,1.0,3,20150424
2,0,0.0,0.57967,0.435059,0.064,0.0,1.0,3,20150424
2,0,0.0,0.277344,0.382112,0.256,1.0,1.0,3,20150424
2,1,1.0,0.0,1.03515,0.128,1.0,1.0,3,20150424
2,0,0.0,0.535176,0.475023,0.256,1.0,1.0,3,20150424
2,1,1.0,0.491444,1.261758,0.256,0.0,1.0,3,20150424
2,0,0.0,0.187977,0.301785,0.512,0.0,1.0,3,20150424
2,1,1.0,0.748326,1.208344,0.128,0.0,1.0,3,20150424
2,0,0.0,0.717142,0.394976,0.064,0.0,1.0,3,20150424
2,1,1.0,0.898728,1.034992,0.0,1.0,1.0,3,20150424
2,0,0.0,0.371464,0.381769,0.064,0.0,1.0,3,20150424
2,1,1.0,0.514641,0.70179,0.128,0.0,1.0,3,20150424
2,1,1.0,0.935235,0.568362,0.256,1.0,1.0,3,20150424
2,1,1.0,0.009814,1.195142,0.064,0.0,1.0,3,20150424
2,1,1.0,0.80803,0.515096,0.512,0.0,1.0,3,20150424
2,0,0.0,0.050884,0.634897,0.0,0.0,1.0,3,20150424
2,1,1.0,0.852333,0.435072,0.512,0.0,1.0,3,20150424
2,0,0.0,0.035483,0.688463,0.128,1.0,1.0,3,20150424
2,0,0.0,0.563698,0.701743,0.0,1.0,1.0,3,20150424
2,0,1.0,0.0,1.821807,0.064,1.0,0.0,3,20150424
2,1,1.0,0.702692,0.55514,0.032,1.0,1.0,3,20150424
2,0,0.0,0.452464,0.181712,0.064,0.0,1.0,3,20150424
2,0,0.0,0.784072,0.621777,0.032,1.0,1.0,3,20150424
2,0,0.0,0.920594,0.435069,0.512,0.0,1.0,3,20150424
2,0,0.0,0.881615,0.541832,0.512,1.0,1.0,3,20150424
2,0,1.0,0.848911,0.541972,0.064,1.0,0.0,3,20150424
2,1,1.0,0.464063,1.115048,0.064,1.0,1.0,3,20150424
2,1,0.0,0.287801,0.461856,0.0,0.0,0.0,3,20150424
2,1,1.0,0.0,1.288305,0.064,1.0,1.0,3,20150424
2,1,0.0,0.080166,0.515084,0.128,0.0,0.0,3,20150424
2,0,0.0,0.590508,1.301737,0.256,0.0,1.0,3,20150424
2,1,1.0,0.073321,1.034975,0.032,1.0,1.0,3,20150424
2,1,1.0,0.903101,0.608398,0.128,1.0,1.0,3,20150424
2,0,0.0,0.171434,0.515141,0.0,0.0,1.0,3,20150424
2,0,0.0,0.166681,0.461765,0.032,0.0,1.0,3,20150424
2,0,1.0,0.0,0.941805,0.128,0.0,0.0,3,20150424
2,0,0.0,0.267836,0.7818,0.128,0.0,1.0,3,20150424
2,1,1.0,0.989996,0.928635,0.256,0.0,1.0,3,20150424
2,0,1.0,0.919644,0.581683,0.064,1.0,0.0,3,20150424
2,1,1.0,0.596212,0.728551,0.0,0.0,1.0,3,20150424
2,0,0.0,0.471289,0.475114,0.0,0.0,1.0,3,20150424
2,1,0.0,0.264224,0.715063,0.064,0.0,0.0,3,20150424
2,1,1.0,0.511789,1.22166,0.032,0.0,1.0,3,20150424
2,1,1.0,0.292745,1.86171,0.064,1.0,1.0,3,20150424
2,0,0.0,0.699079,0.621655,0.256,0.0,1.0,3,20150424
2,0,0.0,0.885418,0.341701,0.128,1.0,1.0,3,20150424
2,1,1.0,0.39276,1.480731,0.064,1.0,1.0,4,20150424
2,0,0.0,0.713149,0.394899,0.256,0.0,1.0,4,20150424
2,1,1.0,0.596782,0.448292,0.256,0.0,1.0,4,20150424
2,1,1.0,0.86089,0.488295,0.512,1.0,1.0,4,20150424
2,1,1.0,0.090054,2.728554,0.032,0.0,1.0,4,20150424
2,0,0.0,0.673029,0.434936,0.0,1.0,1.0,4,20150424
2,1,1.0,0.508176,0.728318,0.128,1.0,1.0,4,20150424
2,0,1.0,0.330013,0.781716,0.0,0.0,0.0,4,20150424
2,0,0.0,0.689382,0.36855,0.128,1.0,1.0,4,20150424
2,0,0.0,0.770382,0.528334,0.512,0.0,1.0,4,20150424
2,1,1.0,0.871348,0.40817,0.128,1.0,1.0,4,20150424
2,0,0.0,0.0,0.354962,0.128,0.0,1.0,4,20150424
2,1,0.0,0.816206,0.422385,0.256,0.0,0.0,4,20150424
2,1,0.0,0.503423,0.608218,0.128,1.0,0.0,4,20150424
2,0,0.0,0.702121,0.368451,0.128,1.0,1.0,4,20150424
2,0,1.0,0.104124,0.755144,0.128,0.0,0.0,4,20150424
2,0,0.0,0.614466,0.448367,0.0,0.0,1.0,4,20150424
2,1,1.0,0.0,0.435006,0.256,0.0,1.0,4,20150424
2,0,0.0,0.207942,0.368294,0.0,0.0,1.0,4,20150424
2,0,0.0,0.517683,0.408442,0.128,0.0,1.0,4,20150424
2,1,1.0,0.160406,0.528408,0.0,1.0,1.0,4,20150424
2,1,0.0,0.705354,0.354827,0.032,1.0,0.0,4,20150424
2,1,1.0,0.0,0.874831,0.128,0.0,1.0,4,20150424
2,1,0.0,0.303203,0.474978,0.032,0.0,0.0,4,20150424
2,1,0.0,0.0,1.994941,0.064,1.0,0.0,4,20150424
2,0,0.0,0.770002,1.034949,0.256,1.0,1.0,4,20150424
2,1,1.0,0.72703,0.795001,0.128,0.0,1.0,4,20150424
2,1,0.0,0.249393,0.901564,0.128,1.0,0.0,4,20150424
2,0,1.0,0.171434,0.621554,0.032,0.0,0.0,4,20150424
2,0,0.0,0.290844,0.434851,0.0,1.0,1.0,4,20150424
2,0,0.0,0.559895,0.528381,0.256,1.0,1.0,4,20150424
2,1,0.0,0.582902,0.620653,0.0,0.0,0.0,4,20150424
2,0,1.0,0.5405,1.075045,0.0,1.0,0.0,4,20150424
2,0,1.0,0.562747,1.20846,0.064,1.0,0.0,4,20150424
2,1,1.0,0.933904,0.875024,0.512,0.0,1.0,4,20150424
2,0,0.0,0.094047,1.514824,0.064,0.0,1.0,4,20150424
2,1,1.0,0.201857,2.888174,0.064,1.0,1.0,4,20150424
2,1,1.0,0.853855,0.821647,0.512,0.0,1.0,4,20150424
2,0,0.0,0.837122,0.421934,0.512,0.0,1.0,4,20150424
2,0,1.0,0.17904,1.408361,0.032,0.0,0.0,4,20150424
2,0,0.0,0.76772,0.354661,0.256,0.0,1.0,4,20150424
2,0,0.0,0.86051,0.380975,0.512,1.0,1.0,4,20150424
2,1,1.0,0.891503,0.368473,0.256,1.0,1.0,4,20150424
2,0,0.0,0.839214,0.302509,0.256,0.0,1.0,4,20150424
2,0,0.0,0.641466,0.421567,0.064,0.0,1.0,4,20150424
2,1,1.0,0.815066,0.381652,0.032,1.0,1.0,4,20150424
2,1,1.0,0.786734,0.581698,0.512,1.0,1.0,4,20150424
2,0,0.0,0.482127,0.355067,0.256,0.0,1.0,4,20150424
2,1,1.0,0.704213,1.034886,0.128,0.0,1.0,4,20150424
2,0,1.0,0.049934,0.688328,0.0,0.0,0.0,4,20150424
2,1,1.0,0.897777,0.90167,0.032,1.0,1.0,4,20150424
2,0,0.0,0.092145,0.568262,0.0,1.0,1.0,4,20150424
2,0,1.0,0.320696,0.688457,0.064,1.0,0.0,4,20150424
2,1,0.0,0.499239,0.448361,0.0,1.0,0.0,4,20150424
2,0,0.0,0.731593,0.474829,0.512,1.0,1.0,4,20150424
2,0,0.0,0.176378,0.501665,0.032,0.0,1.0,4,20150424
2,1,0.0,0.600205,1.301607,0.064,0.0,0.0,4,20150424
2,1,1.0,0.884277,0.808218,0.512,1.0,1.0,4,20150424
2,0,0.0,0.274111,0.4083,0.128,0.0,1.0,4,20150424
2,0,0.0,0.146716,0.861806,0.064,0.0,1.0,4,20150424
2,0,0.0,0.372985,0.648449,0.032,1.0,1.0,4,20150424
2,1,0.0,0.565219,0.581506,0.0,0.0,0.0,4,20150424
2,0,1.0,0.045941,0.741588,0.032,1.0,0.0,4,20150424
2,1,1.0,0.993419,1.22165,0.512,0.0,1.0,4,20150424
2,1,1.0,0.708586,0.3951,0.512,1.0,1.0,4,20150424
2,1,1.0,0.944172,0.368221,0.256,1.0,1.0,4,20150424
2,1,1.0,0.022933,0.620186,0.0,1.0,1.0,4,20150424
2,1,1.0,0.96794,0.968274,0.512,0.0,1.0,4,20150424
2,1,1.0,0.0,0.448344,0.032,0.0,1.0,4,20150424
2,0,0.0,0.132265,0.514927,0.032,0.0,1.0,4,20150424
2,1,0.0,0.332865,0.781574,0.0,1.0,0.0,4,20150424
2,1,1.0,0.175808,0.568206,0.256,0.0,1.0,4,20150424
2,1,1.0,0.436492,2.074922,0.064,1.0,1.0,4,20150424
2,0,1.0,0.596592,0.80833,0.064,0.0,0.0,4,20150424
2,1,0.0,0.390668,0.408267,0.064,0.0,0.0,4,20150424
2,0,0.0,0.771523,0.555043,0.256,1.0,1.0,4,20150424
2,1,0.0,0.56712,0.675053,0.064,0.0,0.0,4,20150424
2,0,0.0,0.693184,0.435116,0.064,1.0,1.0,4,20150424
2,1,1.0,0.715811,0.942119,0.128,0.0,1.0,4,20150424
2,0,0.0,0.189688,0.648218,0.256,1.0,1.0,4,20150424
2,0,0.0,0.542021,0.716125,0.032,1.0,1.0,4,20150424
2,1,1.0,0.0,0.54177,0.256,1.0,1.0,4,20150424
2,0,0.0,0.662572,0.648515,0.512,1.0,1.0,4,20150424
2,1,1.0,0.826664,0.701697,0.256,1.0,1.0,4,20150424
2,0,1.0,0.335527,1.474936,0.064,1.0,0.0,4,20150424
2,0,0.0,0.762586,0.434981,0.128,1.0,1.0,4,20150424
2,1,0.0,0.462732,0.501619,0.064,0.0,0.0,4,20150424
2,0,0.0,0.801375,0.528384,0.512,0.0,1.0,4,20150424
2,1,0.0,0.663522,0.436037,0.0,0.0,0.0,4,20150424
2,1,0.0,0.189498,0.47492,0.032,1.0,0.0,4,20150424
2,1,0.0,0.092145,0.621659,0.0,0.0,0.0,4,20150424
2,0,0.0,0.693945,0.421562,0.512,0.0,1.0,4,20150424
2,0,1.0,0.0,1.688256,0.032,1.0,0.0,4,20150424
2,1,0.0,0.265365,0.394942,0.032,0.0,0.0,4,20150424
2,0,0.0,0.746044,0.314969,0.512,1.0,1.0,4,20150424
2,0,0.0,0.443718,0.541625,0.128,1.0,1.0,4,20150424
2,0,0.0,0.854425,0.481318,0.064,1.0,1.0,5,20150424
2,0,0.0,0.278294,0.394904,0.512,0.0,1.0,5,20150424
2,0,0.0,0.653635,0.942189,0.128,1.0,1.0,5,20150424
2,1,0.0,0.108878,2.501485,0.064,0.0,0.0,5,20150424
2,1,1.0,0.975736,0.648227,0.512,0.0,1.0,5,20150424
2,1,0.0,0.468436,1.187343,0.064,1.0,0.0,5,20150424
2,0,1.0,0.0,2.221465,0.064,0.0,0.0,5,20150424
2,1,1.0,0.939799,0.581897,0.256,0.0,1.0,5,20150424
2,1,1.0,0.396373,1.261532,0.128,0.0,1.0,5,20150424
2,0,0.0,0.233801,0.50164,0.032,1.0,1.0,5,20150424
2,0,0.0,0.226005,2.741454,0.0,0.0,1.0,5,20150424
2,0,0.0,0.730262,0.568595,0.512,0.0,1.0,5,20150424
2,0,0.0,0.418429,1.98151,0.128,0.0,1.0,5,20150424
2,0,0.0,0.747945,1.047895,0.512,1.0,1.0,5,20150424
2,0,0.0,0.83389,0.435017,0.512,1.0,1.0,5,20150424
2,0,0.0,0.693755,0.501504,0.256,1.0,1.0,5,20150424
2,0,0.0,0.550388,0.635038,0.032,0.0,1.0,5,20150424
2,0,0.0,0.154322,2.621489,0.0,0.0,1.0,5,20150424
2,0,0.0,0.573965,0.808254,0.032,1.0,1.0,5,20150424
2,0,0.0,0.724558,0.634886,0.064,1.0,1.0,5,20150424
2,1,1.0,0.905953,0.60837,0.512,0.0,1.0,5,20150424
2,1,1.0,0.04575,0.728363,0.032,0.0,1.0,5,20150424
2,1,1.0,0.454936,2.208505,0.032,1.0,1.0,5,20150424
2,1,1.0,0.515402,0.634875,0.064,1.0,1.0,5,20150424
2,1,1.0,0.438774,0.648358,0.0,0.0,1.0,5,20150424
2,0,0.0,0.149568,1.528255,0.032,0.0,1.0,5,20150424
2,0,1.0,0.021412,0.728296,0.0,1.0,0.0,5,20150424
2,0,0.0,0.061532,0.608309,0.128,1.0,1.0,5,20150424
2,1,1.0,0.804798,0.488246,0.256,0.0,1.0,5,20150424
2,0,0.0,0.189118,0.514993,0.032,1.0,1.0,5,20150424
2,1,0.0,0.357203,0.422045,0.032,0.0,0.0,5,20150424
2,0,1.0,0.019321,1.193256,0.256,0.0,0.0,5,20150424
2,0,0.0,0.119145,0.528259,0.032,0.0,1.0,5,20150424
2,1,1.0,0.0,1.608313,0.0,1.0,1.0,5,20150424
2,1,1.0,0.602677,0.688086,0.032,1.0,1.0,5,20150424
2,1,0.0,0.168582,0.515089,0.032,0.0,0.0,5,20150424
2,1,1.0,0.771143,0.862413,0.256,1.0,1.0,5,20150424
2,1,0.0,0.324119,0.501719,0.0,1.0,0.0,5,20150424
2,0,1.0,0.951778,1.821665,0.256,0.0,0.0,5,20150424
2,0,1.0,0.563888,2.14147,0.064,0.0,0.0,5,20150424
2,1,1.0,0.884277,0.648265,0.256,0.0,1.0,5,20150424
2,1,0.0,0.253956,0.781584,0.0,0.0,0.0,5,20150424
2,1,1.0,0.976116,1.288185,0.128,0.0,1.0,5,20150424
2,1,0.0,0.152991,0.35493,0.128,1.0,0.0,5,20150424
2,0,0.0,0.577008,0.475136,0.256,1.0,1.0,5,20150424
2,0,0.0,0.16497,0.421517,0.0,1.0,1.0,5,20150424
2,0,0.0,0.910517,0.861855,0.512,0.0,1.0,5,20150424
2,1,1.0,0.886369,0.808422,0.256,1.0,1.0,5,20150424
2,0,1.0,0.0,0.675122,0.0,1.0,0.0,5,20150424
2,0,0.0,0.054687,0.47493,0.064,1.0,1.0,5,20150424
2,1,1.0,0.939989,0.87498,0.512,0.0,1.0,5,20150424
2,0,0.0,0.088723,0.56833,0.0,1.0,1.0,5,20150424
2,1,0.0,0.130934,1.221671,0.128,1.0,0.0,5,20150424
2,0,0.0,0.060011,0.741418,0.256,0.0,1.0,5,20150424
2,0,0.0,0.848531,0.581427,0.512,1.0,1.0,5,20150424
2,1,1.0,0.864693,0.47489,0.512,1.0,1.0,5,20150424
2,1,1.0,0.904813,1.181739,0.512,1.0,1.0,5,20150424
2,1,1.0,0.368232,0.674763,0.032,1.0,1.0,5,20150424
2,0,1.0,0.392189,0.954961,0.0,0.0,0.0,5,20150424
2,1,1.0,0.953299,0.595057,0.512,0.0,1.0,5,20150424
2,1,1.0,0.378689,0.675045,0.128,0.0,1.0,5,20150424
2,1,1.0,0.947785,0.634785,0.256,0.0,1.0,5,20150424
2,0,1.0,0.939038,0.674841,0.032,1.0,0.0,5,20150424
2,1,1.0,0.967369,1.594742,0.128,0.0,1.0,5,20150424
2,0,1.0,0.636332,1.021684,0.128,1.0,0.0,5,20150424
2,1,0.0,0.026926,0.648232,0.0,0.0,0.0,5,20150424
2,1,1.0,0.942461,0.928318,0.064,1.0,1.0,5,20150424
2,0,1.0,0.166491,0.634998,0.064,0.0,0.0,5,20150424
2,0,0.0,0.725509,0.901967,0.512,0.0,1.0,5,20150424
2,1,1.0,0.962236,0.941533,0.256,1.0,1.0,5,20150424
2,1,0.0,0.195392,0.542285,0.064,0.0,0.0,5,20150424
2,1,1.0,0.867545,0.781628,0.256,1.0,1.0,5,20150424
2,0,0.0,0.703832,0.99482,0.128,1.0,1.0,5,20150424
2,1,0.0,0.155843,0.608063,0.0,1.0,0.0,5,20150424
2,0,0.0,0.796812,0.621449,0.512,1.0,1.0,5,20150424
2,1,0.0,0.21973,0.821659,0.0,0.0,0.0,5,20150424
2,1,1.0,0.963947,0.688222,0.512,1.0,1.0,5,20150424
2,1,0.0,0.575486,0.728603,0.128,1.0,0.0,5,20150424
2,1,1.0,0.912608,0.381785,0.512,1.0,1.0,5,20150424
2,1,1.0,0.928961,0.794849,0.032,1.0,1.0,5,20150424
2,0,1.0,0.007342,0.875961,0.128,0.0,0.0,5,20150424
2,0,0.0,0.0,0.87498,0.0,0.0,1.0,5,20150424
2,1,1.0,0.454176,0.928381,0.0,1.0,1.0,5,20150424
2,0,0.0,0.348837,2.461567,0.256,0.0,1.0,5,20150424
2,1,1.0,0.341612,1.56833,0.128,1.0,1.0,5,20150424
2,0,0.0,0.772093,0.514837,0.256,1.0,1.0,5,20150424
2,1,1.0,0.814875,0.808234,0.032,0.0,1.0,5,20150424
2,0,1.0,0.0,0.794993,0.064,0.0,0.0,5,20150424
2,0,0.0,0.490873,0.528749,0.064,1.0,1.0,5,20150424
2,0,0.0,0.119335,1.421556,0.128,0.0,1.0,5,20150424
2,1,1.0,0.610092,1.888248,0.064,0.0,1.0,5,20150424
2,0,0.0,0.828946,0.395058,0.256,1.0,1.0,5,20150424
2,1,1.0,0.697558,0.794912,0.064,1.0,1.0,5,20150424
2,1,0.0,0.241026,1.235695,0.064,0.0,0.0,5,20150424
2,0,1.0,0.748326,0.901613,0.032,0.0,0.0,5,20150424
2,0,0.0,0.53955,0.621825,0.128,0.0,1.0,5,20150424
2,1,1.0,0.964137,0.521836,0.256,1.0,1.0,6,20150424
2,1,1.0,0.921355,0.434882,0.256,1.0,1.0,6,20150424
2,1,1.0,0.922306,0.475041,0.128,1.0,1.0,6,20150424
2,1,1.0,0.683487,0.714678,0.064,0.0,1.0,6,20150424
2,0,0.0,0.261942,0.568194,0.256,1.0,1.0,6,20150424
2,0,1.0,0.391429,1.048617,0.0,1.0,0.0,6,20150424
2,1,1.0,0.929341,0.447977,0.256,0.0,1.0,6,20150424
2,1,1.0,0.552669,0.488137,0.0,0.0,1.0,6,20150424
2,0,1.0,0.0,1.368142,0.032,0.0,0.0,6,20150424
2,1,0.0,0.155082,0.835196,0.064,1.0,0.0,6,20150424
2,1,1.0,0.475472,0.741659,0.0,1.0,1.0,6,20150424
2,0,0.0,0.839974,0.368812,0.256,1.0,1.0,6,20150424
2,1,0.0,0.182843,0.408141,0.0,0.0,0.0,6,20150424
2,0,0.0,0.890172,0.514948,0.512,0.0,1.0,6,20150424
2,0,0.0,0.864883,0.288426,0.512,0.0,1.0,6,20150424
2,0,0.0,0.546965,0.56805,0.0,0.0,1.0,6,20150424
2,0,0.0,0.772093,0.366217,0.512,1.0,1.0,6,20150424
2,1,1.0,0.894925,0.474989,0.064,0.0,1.0,6,20150424
2,0,0.0,0.170293,0.461529,0.128,0.0,1.0,6,20150424
2,1,1.0,0.744333,0.461682,0.256,0.0,1.0,6,20150424
2,0,0.0,0.816967,0.39496,0.256,1.0,1.0,6,20150424
2,1,1.0,0.0,1.355121,0.0,1.0,1.0,6,20150424
2,1,1.0,0.737678,0.64836,0.032,1.0,1.0,6,20150424
