Subj_idx,Block,Trial,RT_stop,Stimulus,Response,Error,Confidence,RT_confidence,ErrorDirectionJudgment,RT_directionJudgment
6,3,89,4.84861678004535,11,13.0,2,2,0.397575211012736,-1,0.185382180003216
6,3,90,4.40163265306122,11,11.0,0,2,0.762285666976823,-1,0.0166436550207436
6,3,91,3.92997732426304,11,10.0,-1,2,0.789484239998274,1,0.0169453429989517
6,3,92,4.22312925170068,11,11.0,0,3,1.22613152599661,1,2.97300963697489
6,3,93,3.96480725623583,11,10.0,-1,2,1.91064670399646,-1,0.041973023005994
6,3,94,4.45242630385488,11,12.0,1,2,1.11031788602122,1,0.016682535992004
6,3,95,4.22167800453515,11,11.0,0,3,1.10525651698117,1,2.66884465297335
6,4,1,6.91809523809524,19,16.0,-3,2,0.811278558016056,-1,0.997799855016638
6,4,2,7.33024943310658,19,19.0,0,2,0.425787903019227,-1,0.0380801080027595
6,4,3,5.20272108843537,19,14.0,-5,2,0.770856713992544,-1,0.199198905989761
6,4,4,6.46965986394558,19,16.0,-3,2,0.748250855976949,1,0.36056697400636
6,4,5,7.97170068027211,19,20.0,1,2,0.382556233002106,1,0.904127369984053
6,4,6,6.34340136054422,19,15.0,-4,2,0.578369196009589,1,0.102305439999327
6,4,7,6.841179138322,19,17.0,-2,2,0.704295614996227,-1,0.0873640119971242
6,4,8,6.89342403628118,19,16.0,-3,2,0.513724429998547,-1,0.286677990021417
6,4,9,7.65242630385488,19,19.0,0,2,0.330735369003378,1,0.745839014998637
6,4,10,8.92662131519274,19,23.0,4,2,0.291546226013452,1,1.58200028099236
6,4,11,8.8584126984127,19,22.0,3,2,0.607946261996403,1,0.146934252989013
6,4,12,8.07328798185941,19,21.0,2,2,0.453147849999368,1,0.598733966005966
6,4,13,8.19229024943311,19,19.0,0,2,0.399441644985927,-1,0.0739540609938558
6,4,14,7.06902494331066,19,17.0,-2,2,0.322346967994235,-1,0.761918712989427
6,4,15,6.42467120181406,19,18.0,-1,2,0.422588469984476,1,0.410357432003366
6,4,16,8.34467120181406,19,20.0,1,2,0.493277611996746,-1,0.841861266992055
6,4,17,6.74539682539683,19,20.0,1,2,0.370282427989878,1,0.143264021986397
6,4,18,7.39265306122449,19,18.0,-1,2,0.306983893009601,1,0.498221502988599
6,4,19,6.85859410430839,19,18.0,-1,2,0.475554637989262,-1,1.00470211097854
6,4,20,6.55383219954648,19,17.0,-2,2,0.693660115997773,-1,0.333054290997097
6,4,21,7.75256235827664,19,20.0,1,2,1.58535813601338,1,0.365304765000474
6,4,22,10.2820861678005,19,25.0,6,2,0.494865541986655,1,0.504326690017479
6,4,23,7.78013605442177,19,18.0,-1,2,0.62011732000974,-1,0.709804985002847
6,4,24,9.08625850340136,19,22.0,3,2,0.504371382005047,1,1.96556150799734
6,4,25,7.65823129251701,19,20.0,1,2,0.516396991995862,1,0.434593871992547
6,4,26,8.82503401360544,19,22.0,3,2,0.592183036991628,-1,0.317169843008742
6,4,27,8.15455782312925,19,19.0,0,2,0.424438535992522,-1,0.812006927997572
6,4,28,9.81913832199547,19,24.0,5,2,0.394633359013824,1,0.326708886015695
6,4,29,8.70748299319728,19,20.0,1,2,0.897348933009198,-1,0.765730707003968
6,4,30,10.0237641723356,19,25.0,6,2,0.210980207979446,1,0.0159854009980336
6,4,31,7.0487074829932,19,19.0,0,2,0.317409134004265,1,0.276032944006147
6,4,32,9.56081632653061,19,24.0,5,2,0.508214314002544,-1,0.32315047798329
6,4,33,10.0905215419501,19,25.0,6,2,0.442692990996875,-1,0.395946190983523
6,4,34,7.37378684807256,19,20.0,1,2,0.469856982992496,-1,0.246970000996953
6,4,35,7.9978231292517,19,20.0,1,2,0.393892092019087,-1,0.0611957410001196
6,4,36,9.63047619047619,19,24.0,5,2,0.780215612991014,1,0.0468437970266677
6,4,37,9.76979591836735,19,24.0,5,2,0.433588820975274,-1,0.163399348006351
6,4,38,13.2963265306122,19,32.0,13,2,0.259635050984798,1,0.148894664016552
6,4,39,10.4533333333333,19,27.0,8,2,0.296634456986794,1,0.0161827859992627
6,4,40,7.52616780045352,19,18.0,-1,2,0.577081553987227,-1,0.141599704016699
6,4,41,8.17052154195011,19,22.0,3,2,0.899761827022303,1,0.0834916790190618
6,4,42,9.29378684807256,19,22.0,3,2,0.266047873999923,-1,0.0158861490199342
6,4,43,12.7056689342404,19,31.0,12,2,0.213513711001724,1,0.016311618994223
6,4,44,13.6881632653061,19,32.0,13,2,0.191853076015832,1,0.0279387609916739
6,4,45,14.6039002267574,19,35.0,16,2,0.241260148002766,-1,0.812039279000601
6,4,46,10.8959637188209,19,27.0,8,2,0.166453414014541,-1,0.154695803998038
6,4,47,11.2602267573696,19,27.0,8,2,0.425063294998836,-1,0.0169093669974245
6,4,48,10.8437188208617,19,29.0,10,2,0.275129819987342,1,2.2755094919994
6,4,49,7.76126984126984,19,21.0,2,2,0.745196931995451,1,0.294954589975532
6,4,50,9.19655328798186,19,23.0,4,2,0.284574697026983,1,0.980341140006203
6,4,51,8.98176870748299,19,22.0,3,2,0.482309559010901,1,0.259389871003805
6,4,52,10.814693877551,19,26.0,7,2,0.416473605000647,1,0.403935871989233
6,4,53,12.2078911564626,19,31.0,12,2,0.315460963989608,-1,0.857511831010925
6,4,54,13.4443537414966,19,34.0,15,2,0.696701988985296,1,0.0164728930103593
6,4,55,10.1921088435374,19,24.0,5,2,0.381055446021492,1,0.384939474985003
6,4,56,10.2849886621315,19,26.0,7,2,0.285681447014213,-1,0.924656837014481
6,4,57,10.7363265306122,19,28.0,9,2,0.364215224981308,1,0.0161395739996806
6,4,58,16.1130158730159,19,NAN,980,1,2.8936614629929,1,0.170902710000519
6,4,59,8.52607709750567,19,21.0,2,2,1.16203691897681,1,0.758489148982335
6,4,60,6.99936507936508,19,18.0,-1,3,0.899508342001354,-1,3.1806005879771
6,4,61,6.34195011337868,19,16.0,-3,3,1.18502967400127,-1,0.4912649350008
6,4,62,9.39537414965986,19,23.0,4,2,0.765275258017937,-1,0.881026464019669
7,3,1,6.03718820861678,19,15.0,-4,2,1.6904642659938,1,1.96973199094646
7,3,2,6.8281179138322,19,16.0,-3,2,1.4547529410338,1,0.784028980997391
7,3,3,7.36507936507936,19,17.0,-2,2,1.43666780705098,1,0.948878370923921
7,3,4,7.82657596371882,19,18.0,-1,2,1.30714948498644,1,0.663600359926932
7,3,5,6.51755102040816,19,16.0,-3,2,1.70961619494483,-1,0.755821813014336
7,3,6,6.03283446712018,19,16.0,-3,3,1.06001628993545,-1,0.413693581009284
7,3,7,7.23156462585034,19,18.0,-1,2,1.48945577500854,1,0.848322232952341
7,3,8,3.37995464852608,19,8.0,-11,1,1.88526462600566,-1,0.674125839024782
7,3,9,5.97768707482993,19,14.0,-5,2,1.23817928496283,-1,0.646673562936485
7,3,10,5.24045351473923,19,12.0,-7,2,0.706817246973515,-1,0.752795643988065
7,3,11,3.21596371882086,19,8.0,-11,1,1.31459495704621,-1,0.343831924954429
7,3,12,5.2390022675737,19,14.0,-5,2,1.30301452602725,1,0.797662290045992
7,3,13,8.51591836734694,19,21.0,2,1,1.50049038103316,1,2.0097354700556
7,3,14,5.70195011337869,19,15.0,-4,2,1.11885459092446,1,1.21345867891796
7,3,15,8.77569160997732,19,22.0,3,2,3.40988304594066,1,0.905358687974513
7,3,16,6.65832199546485,19,16.0,-3,2,1.33138417406008,-1,0.2873611029936
7,3,17,8.39981859410431,19,20.0,1,2,1.72297863708809,1,2.22377813595813
7,3,18,8.36063492063492,19,19.0,0,2,1.55431844596751,-1,1.11626250005793
7,3,19,5.99510204081633,19,14.0,-5,2,1.87697608501185,-1,0.700650152051821
7,3,20,5.52344671201814,19,15.0,-4,1,3.55271656706464,-1,0.432608946925029
7,3,21,6.69170068027211,19,16.0,-3,2,1.33441236999352,-1,0.747267455095425
7,3,22,5.65696145124717,19,14.0,-5,2,1.31913371500559,-1,0.941886372980662
7,3,23,5.27673469387755,19,14.0,-5,1,1.71715351601597,1,2.44230210990645
7,3,24,0.706757369614513,19,2.0,-17,1,1.73097059200518,-1,0.4466270620469
7,3,25,8.18213151927438,19,21.0,2,1,1.09150295692962,1,0.899504716973752
7,3,26,4.15056689342404,19,11.0,-8,2,1.18063658091705,-1,0.87953918101266
7,3,27,5.30285714285714,19,14.0,-5,2,2.87792603799608,1,0.474474878050387
7,3,28,5.72081632653061,19,15.0,-4,2,1.22844148206059,1,0.373888436006382
7,3,29,6.1881179138322,19,17.0,-2,2,1.07094738201704,1,1.01573480002116
7,3,30,5.06920634920635,19,13.0,-6,2,0.665598741034046,-1,0.474097292986698
7,3,31,5.52780045351474,19,14.0,-5,2,1.04664169810712,1,0.44000874098856
7,3,32,4.96616780045351,19,13.0,-6,1,1.28222033102065,-1,1.05614553100895
7,3,33,5.79047619047619,19,14.0,-5,2,3.65455571201164,-1,0.348314914968796
7,3,34,7.50439909297052,19,18.0,-1,1,1.41066224197857,1,0.774538493948057
7,3,35,5.99655328798186,19,15.0,-4,2,1.39832106593531,-1,0.326822088100016
7,3,36,5.96462585034014,19,15.0,-4,2,1.48654101102147,-1,1.33337659202516
7,3,37,8.50140589569161,19,22.0,3,2,2.91594808001537,1,0.840015457943082
7,3,38,6.17795918367347,19,16.0,-3,3,1.02190905099269,-1,2.59030984097626
7,3,39,5.92544217687075,19,16.0,-3,2,0.38653548900038,-1,0.0162130490643904
7,3,40,6.66122448979592,19,17.0,-2,2,1.47153242502827,-1,0.34399379696697
7,3,41,8.01814058956916,19,20.0,1,2,0.73511694802437,1,0.764102202025242
7,3,42,5.07210884353742,19,13.0,-6,2,0.325193961034529,-1,0.35553623503074
7,3,43,5.73678004535147,19,15.0,-4,2,1.27124575001653,-1,0.781896205036901
7,3,44,9.42730158730159,19,23.0,4,2,5.27366779500153,1,0.79748659604229
7,3,45,2.8952380952381,19,8.0,-11,1,1.66924867301714,-1,0.444650538964197
7,3,46,7.05015873015873,19,18.0,-1,2,1.23014984594192,-1,0.382284326013178
7,3,47,6.42467120181406,19,16.0,-3,2,1.02860576799139,-1,0.511429887032136
7,3,48,6.59736961451247,19,16.0,-3,2,1.18361327098683,-1,0.466055213939399
7,3,49,8.37079365079365,19,21.0,2,2,0.500780805945396,1,1.21125503291842
7,3,50,5.55102040816327,19,13.0,-6,2,3.41907402907964,-1,0.336889235069975
7,3,51,7.07918367346939,19,17.0,-2,2,2.17978169803973,-1,0.557319042971358
7,3,52,7.89043083900227,19,19.0,0,2,0.938846693024971,1,0.488150422926992
7,3,53,1.86049886621315,19,5.0,-14,1,0.374944037990645,-1,0.314889945089817
7,3,54,5.37106575963719,19,14.0,-5,2,0.933174684992991,1,0.705168277025223
7,3,55,7.1633560090703,19,18.0,-1,2,1.14595459902193,1,0.35951489303261
7,3,56,6.1968253968254,19,15.0,-4,1,6.07038959302008,-1,1.12103963899426
7,3,57,3.53959183673469,19,9.0,-10,2,1.2822446830105,1,0.994376144954003
7,3,58,2.84444444444444,19,8.0,-11,2,0.955940746003762,-1,0.407864605891518
7,3,59,3.86176870748299,19,10.0,-9,2,0.974267115001567,1,0.370949936914258
7,3,60,3.81678004535147,19,10.0,-9,2,2.87675637903158,1,0.874925238080323
7,3,61,3.11292517006803,19,8.0,-11,2,1.37281704891939,-1,0.327675026026554
7,3,62,4.8152380952381,19,12.0,-7,2,1.28114371991251,1,0.950807054992765
7,3,63,3.23773242630385,19,8.0,-11,2,0.676786281983368,-1,0.860157037037425
7,3,64,3.7340589569161,19,10.0,-9,2,1.60451699094847,-1,0.381492739077657
7,3,65,4.54965986394558,19,11.0,-8,1,1.92120040103327,1,1.02051973296329
7,3,66,2.77768707482993,19,8.0,-11,2,1.13933837995864,-1,0.416971995960921
7,3,67,1.79229024943311,19,5.0,-14,1,0.744059554999694,-1,0.348802556050941
7,3,68,3.25659863945578,19,9.0,-10,1,0.970617152983323,-1,0.356439110008068
7,3,69,4.64544217687075,19,11.0,-8,2,1.42124437901657,1,0.774800520041026
7,3,70,2.04480725623583,19,6.0,-13,1,2.73725105205085,-1,0.268160204985179
7,3,71,4.58448979591837,19,11.0,-8,2,1.68582874606363,1,0.549145198077895
7,3,72,2.93587301587302,19,7.0,-12,2,0.701324617955834,-1,0.859866318991408
7,3,73,3.07664399092971,19,8.0,-11,2,0.925684696994722,1,0.555595946032554
7,3,74,4.2550566893424,19,11.0,-8,1,1.87741152499802,1,0.876859996002167
7,3,75,5.1330612244898,19,12.0,-7,2,1.07940022903495,1,0.663814869942144
7,3,76,3.81387755102041,19,10.0,-9,1,1.0404826849699,-1,0.432742884964682
7,4,1,2.59773242630386,11,7.0,-4,2,4.50079742597882,-1,0.878199377097189
7,4,2,4.28553287981859,11,10.0,-1,2,0.737546546035446,1,0.726578956004232
7,4,3,3.77614512471655,11,9.0,-2,2,1.17332206410356,-1,0.296372863929719
7,4,4,2.35972789115646,11,7.0,-4,2,1.10869905701838,-1,0.417686318047345
7,4,5,4.07655328798186,11,10.0,-1,2,2.66061529493891,1,0.546341564971954
7,4,6,4.5946485260771,11,11.0,0,2,2.91049231693614,1,1.31355404108763
7,4,7,3.39011337868481,11,8.0,-3,2,1.37622429500334,-1,0.443054216913879
7,4,8,3.39591836734694,11,8.0,-3,2,0.969409701996483,-1,0.69354670192115
7,4,9,4.49015873015873,11,11.0,0,2,0.988069087965414,1,0.429621704970486
7,4,10,4.72526077097506,11,12.0,1,1,1.31607314501889,1,0.872890330967493
7,4,11,4.74267573696145,11,12.0,1,1,1.0511882280698,1,0.387759678997099
7,4,12,3.38430839002268,11,9.0,-2,2,1.44589300500229,-1,0.302701862063259
7,4,13,3.30013605442177,11,9.0,-2,3,0.993905528099276,-1,5.23002771195024
7,4,14,3.84725623582766,11,10.0,-1,2,0.319601155933924,-1,0.710065133986063
7,4,15,9.26185941043084,11,22.0,11,1,0.96937440300826,1,1.03738444205374
7,4,16,4.28263038548753,11,11.0,0,1,1.14295928308275,1,0.700104349991307
7,4,17,3.01714285714286,11,8.0,-3,2,0.375139394891448,-1,0.31564011098817
7,4,18,3.67600907029478,11,9.0,-2,2,1.81626918399706,-1,0.39227543596644
7,4,19,3.61795918367347,11,9.0,-2,2,0.454416738008149,-1,0.349222265998833
7,4,20,3.38140589569161,11,8.0,-3,2,2.08074970601592,-1,0.384593266993761
7,4,21,4.36680272108844,11,10.0,-1,2,0.327879148069769,1,0.303231191006489
7,4,22,3.61215419501134,11,10.0,-1,2,1.55584236292634,1,0.398244600044563
7,4,23,2.93006802721088,11,8.0,-3,2,3.48082795797382,-1,0.0159501200541854
7,4,24,3.32625850340136,11,9.0,-2,2,1.57449306105264,-1,0.376649079960771
7,4,25,3.92126984126984,11,11.0,0,2,1.63554580905475,1,0.892544509028085
7,4,26,3.03455782312925,11,8.0,-3,2,1.49076745798811,-1,0.553593415999785
7,4,27,3.05632653061224,11,9.0,-2,2,0.497709791990928,-1,0.479397778050043
7,4,28,6.30421768707483,11,15.0,4,1,0.978845755918883,1,1.22278120496776
7,4,29,4.47274376417234,11,11.0,0,2,0.820492487051524,-1,0.670511459000409
7,4,30,2.87492063492064,11,7.0,-4,1,0.889623486902565,-1,0.472791641019285
7,4,31,4.76734693877551,11,12.0,1,2,0.603532036067918,1,0.734549599001184
7,4,32,4.45242630385488,11,11.0,0,2,0.886551172006875,1,0.429986460017972
7,4,33,4.0475283446712,11,10.0,-1,1,2.3615175470477,1,1.00341326999478
7,4,34,3.05632653061224,11,7.0,-4,2,1.14474182191771,-1,0.374121529050171
7,4,35,4.84281179138322,11,11.0,0,2,0.566086458973587,-1,0.786401905003004
7,4,36,4.03446712018141,11,10.0,-1,1,2.29667318309657,1,0.686416232027113
7,4,37,3.60054421768707,11,9.0,-2,2,0.565184299019165,-1,0.753497236059047
7,4,38,1.5049433106576,11,4.0,-7,1,1.42807964596432,-1,0.301174622960389
7,4,39,3.36399092970522,11,8.0,-3,2,0.797615027055144,-1,0.352959692012519
7,4,40,3.48154195011338,11,10.0,-1,2,2.30614784709178,-1,0.390070286928676
7,4,41,3.63972789115646,11,9.0,-2,2,0.983030574047007,1,0.361760806990787
7,4,42,2.91265306122449,11,8.0,-3,2,0.553120013093576,-1,0.415452732006088
7,4,43,3.77614512471655,11,8.0,-3,1,1.09644200396724,1,0.774823348969221
7,4,44,3.23773242630385,11,8.0,-3,2,1.00635711406358,-1,0.553084613988176
7,4,45,3.75873015873016,11,9.0,-2,2,0.730851105996408,-1,0.526837310055271
7,4,46,3.69777777777778,11,11.0,0,2,1.1651974839624,1,0.762186177074909
7,4,47,3.61795918367347,11,9.0,-2,2,1.80102647899184,1,0.786038519931026
7,4,48,4.30149659863946,11,11.0,0,2,1.14800412789918,1,0.757886840961874
7,4,49,3.13324263038549,11,8.0,-3,2,1.5297267769929,-1,0.655907794949599
7,4,50,3.23482993197279,11,8.0,-3,2,0.887467419961467,-1,0.565805958001874
7,4,51,3.60199546485261,11,10.0,-1,2,1.05209587200079,1,0.461341083981097
7,4,52,3.59619047619048,11,9.0,-2,2,0.89244956697803,1,0.45900933095254
7,4,53,3.83274376417234,11,10.0,-1,2,1.03413051797543,1,1.21191285795067
7,4,54,2.69351473922903,11,8.0,-3,2,1.28544171096291,-1,0.355597981950268
7,4,55,3.23628117913832,11,8.0,-3,3,0.847540121991187,-1,1.34961228491738
7,4,56,4.00544217687075,11,11.0,0,2,1.13155314396136,1,0.87341980705969
7,4,57,2.64707482993197,11,7.0,-4,2,1.31380501505919,-1,0.488276934018359
7,4,58,1.01151927437642,11,3.0,-8,1,1.22205836197827,-1,0.448865843005478
7,4,59,3.79210884353741,11,9.0,-2,2,1.65163011499681,-1,0.52236308704596
7,4,60,3.39301587301587,11,9.0,-2,2,0.298044038005173,1,0.728736815042794
7,4,61,3.99963718820862,11,10.0,-1,2,0.550864318036474,1,0.923208680003881
7,4,62,3.07664399092971,11,9.0,-2,2,1.79184118099511,-1,0.386140094953589
7,4,63,2.89668934240363,11,7.0,-4,2,0.26557326503098,-1,0.378327339072712
7,4,64,3.0897052154195,11,7.0,-4,2,0.350608977023512,-1,0.661222886992618
7,4,65,4.57868480725624,11,12.0,1,2,0.732248234911822,1,0.378147960989736
7,4,66,3.06503401360544,11,9.0,-2,2,0.287236487027258,-1,0.0562365140067413
7,4,67,4.02285714285714,11,12.0,1,2,0.567341590067372,1,0.475352312903851
7,4,68,3.08244897959184,11,9.0,-2,2,0.343874050071463,-1,0.372278764960356
7,4,69,2.6528798185941,11,7.0,-4,2,0.440474500996061,-1,0.202326328027993
7,4,70,4.58884353741497,11,12.0,1,1,0.814035560004413,1,0.456166655058041
7,4,71,3.15791383219955,11,8.0,-3,2,0.236141316010617,-1,0.389673146069981
7,4,72,3.78485260770975,11,9.0,-2,2,0.294513338943943,1,0.303926608059555
7,4,73,2.66448979591837,11,7.0,-4,2,0.234326810925268,-1,0.72309744998347
7,4,74,5.80353741496599,11,16.0,5,1,1.0020237310091,1,0.787004258017987
7,4,75,2.74285714285714,11,7.0,-4,2,0.618670967058279,1,0.509646934922785
7,4,76,4.27392290249433,11,11.0,0,1,2.96627533109859,1,0.870290265069343
7,4,77,2.83718820861678,11,7.0,-4,2,0.471290473011322,-1,0.871211402001791
7,4,78,3.52072562358277,11,9.0,-2,2,0.315328625030816,-1,0.633388201938942
7,4,79,2.37859410430839,11,6.0,-5,2,0.259827892994508,-1,0.36643066292163
7,4,80,5.16063492063492,11,12.0,1,2,1.912045028992,1,0.516740893013775
7,4,81,3.45832199546485,11,10.0,-1,1,1.65424413897563,-1,0.268777169054374
7,4,82,3.13614512471655,11,8.0,-3,2,0.312076000031084,-1,0.60636338905897
7,4,83,4.86603174603175,11,11.0,0,2,4.44074400793761,1,0.492474643047899
7,4,84,1.82421768707483,11,5.0,-6,1,0.303179388050921,-1,0.486422666930594
7,4,85,3.65859410430839,11,9.0,-2,2,2.89221988804638,1,1.18496546696406
7,4,86,2.78784580498866,11,7.0,-4,2,0.280512396944687,-1,0.65643030195497
7,4,87,3.23192743764172,11,9.0,-2,1,0.952312311041169,1,0.787903726100922
7,4,88,4.17668934240363,11,11.0,0,1,0.629711311077699,1,0.598300800076686
7,4,89,3.56861678004535,11,10.0,-1,2,0.778209900017828,1,1.27105010498781
7,4,90,1.31918367346939,11,3.0,-8,1,0.479742828058079,-1,0.381739421049133
7,4,91,4.09687074829932,11,11.0,0,2,2.39868318696972,1,0.430953348986804
7,4,92,2.84879818594104,11,7.0,-4,2,0.39247839001473,-1,0.563402445055544
7,4,93,3.7253514739229,11,9.0,-2,2,1.9636032350827,1,0.469177589984611
7,4,94,2.88362811791383,11,7.0,-4,2,0.345884350012057,-1,0.272071824991144
7,4,95,3.5265306122449,11,9.0,-2,1,0.957981708925217,-1,0.369521291926503
7,4,96,4.23038548752834,11,10.0,-1,1,3.21743082697503,1,0.841796524939127
7,4,97,3.75582766439909,11,10.0,-1,2,0.456964715034701,-1,0.659538797917776
7,4,98,3.49895691609977,11,9.0,-2,3,1.24081836699042,1,0.816991089959629
7,4,99,3.19709750566893,11,8.0,-3,2,1.0972877650056,-1,0.494167109020054
8,3,1,7.77578231292517,19,17.0,-2,2,1.6136417259695,-1,0.438952340045944
8,3,2,7.40571428571429,19,18.0,-1,3,1.31265335495118,-1,1.09358432202134
8,3,3,7.90204081632653,19,19.0,0,2,1.03354946407489,-1,0.225834270939231
8,3,4,7.62775510204082,19,19.0,0,2,1.32933740795124,-1,0.615134316962212
8,3,5,5.08662131519274,19,13.0,-6,2,1.27865251898766,-1,0.269059095066041
8,3,6,4.94149659863946,19,13.0,-6,1,1.49698175908998,-1,0.644660058896989
8,3,7,10.1906575963719,19,22.0,3,3,1.03496695600916,-1,0.524734199978411
8,3,8,15.8116099773243,19,NAN,980,1,3.46604918199591,1,0.991271034930833
8,3,9,9.56807256235828,19,23.0,4,2,0.773598070023581,-1,0.640477748005651
8,3,10,16.2699319727891,19,39.0,20,3,0.963880504947156,1,0.505365014076233
8,3,11,9.19365079365079,19,23.0,4,3,0.854396468028426,-1,0.311360180028714
8,3,12,1.57315192743764,19,4.0,-15,1,0.610817858017981,-1,1.19619855296332
8,3,13,9.52308390022676,19,22.0,3,3,0.317842782940716,-1,0.467992300982587
8,3,14,7.69160997732426,19,18.0,-1,2,1.19739523995668,-1,0.237976273987442
8,3,15,6.25342403628118,19,16.0,-3,3,0.260237550013699,-1,0.547918385011144
8,3,16,3.37705215419501,19,8.0,-11,1,0.302413008059375,-1,0.213426069938578
8,3,17,10.9148299319728,19,27.0,8,2,1.44518612499814,1,0.188891200930811
8,3,18,9.6130612244898,19,24.0,5,3,1.58260118996259,1,0.623230418073945
8,3,19,9.72625850340136,19,25.0,6,3,0.641933549079113,1,0.589161348063499
8,3,20,7.22430839002268,19,17.0,-2,2,0.499259363976307,1,0.240997247048654
8,3,21,7.84544217687075,19,19.0,0,2,0.619354691938497,-1,0.317377215018496
8,3,22,12.3472108843537,19,31.0,12,3,1.12408581597265,1,0.159510124009103
8,3,23,9.24734693877551,19,24.0,5,2,0.705193339032121,1,0.744298508972861
8,3,24,9.17333333333333,19,22.0,3,2,0.282925138017163,1,0.17952217895072
8,3,25,7.53052154195011,19,20.0,1,3,0.987084770924412,1,0.366567353950813
8,3,26,7.6843537414966,19,18.0,-1,2,0.643380259978585,-1,0.308640734991059
8,3,27,9.32136054421769,19,23.0,4,3,0.306983557064086,1,1.35343710402958
8,3,28,2.10430839002268,19,6.0,-13,1,0.735728417057544,-1,0.0167274249251932
8,3,29,4.77024943310658,19,13.0,-6,2,0.770183284999803,-1,0.0380556100280955
8,3,30,6.03428571428571,19,16.0,-3,2,0.714316618046723,-1,0.370156798977405
8,3,31,9.04272108843537,19,24.0,5,3,1.2813273279462,-1,0.287920118076727
8,3,32,7.878820861678,19,19.0,0,3,0.506088985945098,1,0.0167851520236582
8,3,33,9.42004535147392,19,25.0,6,3,0.326102512073703,-1,0.219496567035094
8,3,34,7.81206349206349,19,20.0,1,2,0.600165497977287,-1,0.307043739943765
8,3,35,7.92380952380952,19,20.0,1,3,0.304118504980579,-1,0.367572980001569
8,3,36,7.31863945578231,19,19.0,0,3,0.285896776942536,1,0.437979227048345
8,3,37,12.8798185941043,19,32.0,13,1,0.283394560916349,1,1.47662773705088
8,3,38,9.50131519274376,19,25.0,6,3,0.325019293930382,-1,0.163059276994318
8,3,39,9.68417233560091,19,25.0,6,3,1.63442378502805,1,0.0158741129562259
8,3,40,8.0950566893424,19,21.0,2,2,0.427053621038795,-1,0.692490001907572
8,3,41,5.65115646258503,19,14.0,-5,1,0.203296854975633,-1,0.0163865730864927
8,3,42,11.0962358276644,19,27.0,8,3,0.309841444017366,-1,0.717847544001415
8,3,43,6.95437641723356,19,17.0,-2,2,1.46436336694751,-1,0.462789384066127
8,3,44,8.6552380952381,19,23.0,4,3,0.245490401051939,-1,0.439118092996068
8,3,45,10.7334240362812,19,25.0,6,3,0.62573246692773,-1,0.523856882937253
8,3,46,8.37804988662132,19,21.0,2,3,0.330473211011849,1,0.399426891002804
8,3,47,1.96353741496599,19,5.0,-14,1,0.279084002948366,-1,0.0481922890758142
8,3,48,0.72562358276644,19,2.0,-17,1,2.27998106891755,-1,0.9357428799849
8,3,49,10.24,19,25.0,6,3,1.69022942997981,-1,0.0169696300290525
8,3,50,9.55065759637188,19,25.0,6,3,0.166966740041971,1,1.02701076504309
8,3,51,9.54920634920635,19,25.0,6,2,1.24245944200084,1,0.344954713946208
8,3,52,9.04852607709751,19,22.0,3,3,1.54835452395491,1,0.46535226108972
8,3,53,7.61324263038549,19,18.0,-1,3,0.948999329935759,-1,0.310665719909593
8,3,54,13.2948752834467,19,33.0,14,3,0.461383164045401,1,1.1658573950408
8,3,55,9.45487528344671,19,25.0,6,2,0.563383630011231,-1,0.473025197046809
8,3,56,12.644716553288,19,31.0,12,3,1.31208705808967,1,0.63629859208595
8,3,57,15.8592290249433,19,38.0,19,2,0.697000006097369,1,0.240934956003912
8,3,58,10.4620408163265,19,25.0,6,3,1.13415093102958,-1,0.45043435995467
8,3,59,15.5747845804989,19,39.0,20,2,0.375113844987936,1,0.24962922395207
8,3,60,10.4126984126984,19,27.0,8,2,1.0208335010102,-1,0.653353060013615
8,3,61,12.0903401360544,19,29.0,10,3,0.232569050043821,1,0.657176790991798
8,3,62,9.48825396825397,19,23.0,4,3,0.384442382026464,-1,1.49986439303029
8,4,1,4.96907029478458,11,14.0,3,3,0.546456784009933,1,0.238610906992108
8,4,2,8.04571428571429,11,20.0,9,3,0.335215885075741,-1,0.246508762938902
8,4,3,5.39138321995465,11,14.0,3,3,0.542202171985991,-1,0.0166844789637253
8,4,4,7.63065759637188,11,18.0,7,3,0.335018621990457,1,0.156351984944195
8,4,5,1.82131519274376,11,5.0,-6,1,0.164474424906075,-1,0.600263694068417
8,4,6,11.430022675737,11,29.0,18,1,1.4353559439769,1,0.715877264970914
8,4,7,9.1718820861678,11,23.0,12,3,0.66464688105043,1,0.769808560027741
8,4,8,6.84988662131519,11,17.0,6,3,0.239284003037028,1,1.00770258402918
8,4,9,6.14458049886621,11,15.0,4,2,0.264869641978294,1,0.0324223319767043
8,4,10,9.2647619047619,11,22.0,11,2,0.85169776994735,1,0.363684769021347
8,4,11,8.01523809523809,11,20.0,9,3,0.813940681051463,1,1.39115136105102
8,4,12,7.05451247165533,11,15.0,4,2,0.872078042011708,-1,0.406817435054109
8,4,13,10.2124263038549,11,25.0,14,1,2.13957440794911,1,0.44713628210593
8,4,14,6.95582766439909,11,18.0,7,3,1.02898971701507,-1,1.61342966603115
8,4,15,5.53215419501134,11,14.0,3,2,1.49404762207996,-1,0.634718571091071
8,4,16,9.15156462585034,11,22.0,11,2,1.27470415900461,1,0.298893705941737
