Subj_idx,Block,Trial,RT_stop,Stimulus,Response,Error,Confidence,RT_confidence,ErrorDirectionJudgment,RT_directionJudgment
8,3,12,2.96925170068027,11,8,-3,1,2.86153201403795,-1,0.237803925992921
8,3,13,5.05904761904762,11,14,3,2,2.05291523900814,-1,0.289518895035144
8,3,14,3.79065759637188,11,9,-2,2,0.612853795988485,-1,0.742931925982703
8,3,15,3.58022675736961,11,10,-1,2,0.637986628978979,-1,0.311159914010204
8,3,16,4.61351473922902,11,12,1,2,1.37032658199314,-1,0.124839757976588
8,3,17,5.16208616780045,11,14,3,2,0.565666312002577,-1,0.864218820992392
8,3,18,3.64408163265306,11,9,-2,2,2.10433318803553,-1,0.207737952994648
8,3,19,5.980589569161,11,14,3,2,0.627036902005784,-1,0.179105460003484
8,3,20,4.86312925170068,11,13,2,3,1.18265022599371,-1,0.0808314210153185
8,3,21,4.08526077097506,11,11,0,2,0.797629800974391,-1,0.183482165040914
8,3,22,6.78458049886621,11,17,6,2,1.37062889803201,-1,0.126437266997527
8,3,23,5.25351473922902,11,14,3,2,1.21294156002114,-1,0.98092770104995
8,3,24,5.04888888888889,11,12,1,2,0.756900697015226,-1,1.65746632299852
8,3,25,5.05614512471655,11,13,2,3,1.35611284297192,-1,0.244973121967632
8,3,26,3.72390022675737,11,10,-1,2,5.38240912201582,-1,0.867825330991764
8,3,27,7.88027210884354,11,19,8,1,0.885199273994658,-1,0.692500290984754
8,3,28,5.48281179138322,11,15,4,2,0.923032313003205,-1,0.66213021799922
8,3,29,3.9459410430839,11,11,0,2,1.02661146700848,-1,0.170499993953854
8,3,30,4.41324263038549,11,11,0,2,0.778977990965359,-1,0.0169834130210802
8,3,31,3.5308843537415,11,9,-2,3,0.695364179031458,-1,0.0174844450084493
8,3,32,3.45396825396825,11,10,-1,3,1.80889486899832,-1,0.0698639850015752
8,3,33,4.89795918367347,11,13,2,2,0.923056547995657,-1,0.0169856270076707
8,3,34,4.39002267573696,11,12,1,2,1.21287178597413,-1,0.524710452998988
8,3,35,5.47265306122449,11,13,2,2,0.803621108003426,-1,0.414396430947818
8,3,36,5.16934240362812,11,12,1,2,1.61546057602391,-1,1.70262857299531
8,3,37,4.87038548752834,11,11,0,2,1.28771486901678,-1,0.0357267420040444
8,3,38,4.45097505668934,11,11,0,2,1.02535766601795,-1,1.4491456639953
8,3,39,4.43646258503401,11,12,1,3,3.56314507895149,-1,3.80610625399277
8,3,40,4.4887074829932,11,11,0,1,7.29104561597342,-1,0.461232513014693
8,3,41,4.98793650793651,11,12,1,3,0.664417706022505,-1,0.0169681720435619
8,3,42,5.52489795918367,11,15,4,2,1.00612214196008,-1,0.660417826031335
8,3,43,5.57569160997732,11,14,3,2,1.04985043400666,-1,0.449412901012693
8,3,44,4.68172335600907,11,11,0,2,7.62519264599541,-1,2.19963886699406
8,3,45,6.86149659863946,11,18,7,2,0.504527298966423,-1,0.278571653005201
8,3,46,5.4465306122449,11,14,3,2,0.86126532201888,-1,0.338669529999606
8,3,47,5.92253968253968,11,16,5,2,0.844994242012035,-1,0.342250741028693
8,3,48,4.3653514739229,11,11,0,3,0.625181598006748,-1,0.0175249800086021
8,3,49,4.37260770975057,11,11,0,2,0.946202366962098,-1,0.614092711999547
8,3,50,4.89360544217687,11,11,0,1,1.3183165800292,-1,0.374711857992224
8,3,51,4.93714285714286,11,11,0,3,0.616011083999183,-1,0.370751782960724
8,3,52,5.96027210884354,11,14,3,2,1.44128417898901,-1,0.535702921974007
8,3,53,5.39428571428571,11,13,2,2,0.633715766016394,-1,0.978519333992153
8,3,54,6.03573696145125,11,15,4,2,1.01788643497275,-1,0.0166446749935858
8,3,55,4.92263038548753,11,13,2,2,1.83788703900063,-1,0.0169812350068241
8,3,56,5.54956916099773,11,14,3,2,0.412434311991092,-1,0.086900717986282
8,3,57,6.63945578231293,11,17,6,2,0.609717553015798,-1,0.594306668965146
8,3,58,5.39428571428571,11,13,2,3,0.879456015944015,-1,0.172822430031374
8,3,59,5.65115646258503,11,15,4,3,1.4183224440203,-1,0.408097119012382
8,3,60,6.01106575963719,11,14,3,2,1.02667176601244,-1,0.322205379954539
8,3,61,5.25931972789116,11,15,4,3,0.699752688000444,-1,0.376528460998088
8,3,62,6.38839002267574,11,16,5,2,0.56256598199252,-1,0.0446954609942622
8,3,63,5.25206349206349,11,13,2,2,0.510070789954625,-1,1.18717221397674
8,3,64,6.79764172335601,11,17,6,2,5.19805221899878,-1,0.986678963003214
8,3,65,5.63809523809524,11,14,3,1,1.33721793297445,-1,0.37226361699868
8,3,66,3.9328798185941,11,10,-1,2,0.808102922979742,-1,0.0733942149672657
8,3,67,4.92553287981859,11,12,1,3,0.607192298979498,-1,1.32799392699962
8,3,68,4.55546485260771,11,12,1,3,0.991291834972799,-1,0.849312520993408
8,3,69,5.32607709750567,11,14,3,2,5.18080102500971,-1,1.70663513796171
8,3,70,5.18095238095238,11,13,2,2,0.913335577992257,-1,0.0168529629590921
8,3,71,6.76136054421769,11,17,6,1,2.05428315297468,-1,0.785129976982716
8,3,72,4.56126984126984,11,12,1,1,1.70163189299637,-1,0.153869490022771
8,3,73,5.60907029478458,11,15,4,2,0.586992640979588,-1,0.493534484994598
8,3,74,5.17369614512472,11,13,2,2,1.21672639797907,-1,0.0404982080217451
8,3,75,4.32326530612245,11,13,2,2,1.01679780601989,-1,0.0169829379883595
8,3,76,7.86430839002268,11,20,9,2,0.627596008998808,-1,0.246556206024252
8,3,77,4.89215419501134,11,11,0,2,0.638793299032841,-1,0.453837971959729
8,3,78,4.92408163265306,11,12,1,2,0.488832884992007,-1,0.208395333960652
8,3,79,7.459410430839,11,18,7,2,0.576128632004838,-1,0.0166288680047728
8,3,80,6.57269841269841,11,17,6,2,0.589680536999367,-1,5.19964899402112
8,3,81,6.88616780045351,11,16,5,2,3.0458891740418,-1,9.07294021704001
8,4,1,3.82258503401361,7,9,2,3,1.1071991060162,-1,0.0169133329764009
8,4,2,4.27392290249433,7,11,4,2,0.84884684701683,-1,0.280961078009568
8,4,3,2.7849433106576,7,7,0,3,0.161374607996549,-1,0.0173342280322686
8,4,4,3.76598639455782,7,10,3,2,2.2091839099885,-1,1.36509408702841
8,4,5,3.24353741496599,7,9,2,2,0.333542721986305,-1,0.130893223977182
8,4,6,0.728526077097506,7,3,-4,1,2.27499856700888,-1,0.252505159005523
8,4,7,2.89814058956916,7,7,0,3,0.802701666019857,-1,0.801565059053246
8,4,8,3.18984126984127,7,9,2,2,0.675681543012615,-1,0.481415538990404
8,4,9,4.10993197278912,7,11,4,2,0.723052951972932,-1,0.0172496419982053
8,4,10,3.84290249433107,7,9,2,2,0.864536912995391,-1,0.0168597170268185
8,4,11,3.81097505668934,7,10,3,3,0.826268024975434,-1,0.0165791180334054
8,4,12,3.45832199546485,7,9,2,3,0.601576011977158,-1,0.0166247540037148
8,4,13,2.47873015873016,7,7,0,2,1.09015142003773,-1,0.749205373052973
8,4,14,3.34802721088435,7,9,2,3,0.892111547000241,-1,1.08845576702151
8,4,15,2.84734693877551,7,8,1,2,0.818693176028319,-1,0.691608984954655
8,4,16,3.4162358276644,7,9,2,2,1.11223340296419,-1,0.779174908995628
8,4,17,3.7340589569161,7,9,2,3,0.679358195979148,-1,0.0174883640138432
8,4,18,3.56136054421769,7,9,2,2,1.14961918903282,-1,0.537769176997244
8,4,19,4.38566893424036,7,12,5,2,0.650627560040448,-1,0.602725886972621
8,4,20,3.001179138322,7,7,0,2,0.644826341012958,-1,0.678672885987908
8,4,21,4.28553287981859,7,12,5,1,1.65159188403049,-1,0.121670168009587
8,4,22,2.90104308390023,7,7,0,2,1.67797734000487,-1,0.0186415929929353
8,4,23,2.85750566893424,7,8,1,2,1.72185665101279,-1,2.45772180700442
8,4,24,4.99374149659864,7,13,6,2,0.795120005961508,-1,0.194677409948781
8,4,25,2.07673469387755,7,6,-1,2,3.76512153202202,-1,0.0174722239607945
8,4,26,3.44526077097506,7,8,1,2,1.1553931349772,-1,0.64528524997877
8,4,27,3.34077097505669,7,10,3,2,1.21673063503113,-1,0.0175770880305208
8,4,28,3.32190476190476,7,8,1,2,0.694372104015201,-1,0.0523051449563354
8,4,29,3.03165532879819,7,8,1,3,4.52207619795809,-1,0.0835787479882129
8,4,30,3.40172335600907,7,9,2,3,0.771970803034492,-1,0.150941364001483
8,4,31,3.92417233560091,7,10,3,3,1.14406148396665,-1,0.0261875439900905
8,4,32,3.38866213151927,7,9,2,3,0.739892620011233,-1,0.759843121981248
8,4,33,4.99083900226757,7,13,6,1,1.42769034602679,-1,0.298025774012785
8,4,34,4.10122448979592,7,11,4,2,0.978882384952158,-1,0.269736254005693
8,4,35,3.21451247165533,7,9,2,2,0.594008629966993,-1,0.0173114029457793
8,4,36,3.05052154195011,7,8,1,3,1.02558017999399,-1,1.3066517689731
8,4,37,2.55274376417234,7,7,0,3,0.810634385969024,-1,0.332142602012027
8,4,38,2.41487528344671,7,8,1,3,0.661764956952538,-1,1.51571440702537
8,4,39,3.31319727891156,7,8,1,2,2.78817227802938,-1,1.0399491750286
8,4,40,3.00263038548753,7,8,1,2,1.03878171998076,-1,0.0932802110328339
8,4,41,2.94312925170068,7,8,1,2,0.598987926961854,-1,1.82621810899582
8,4,42,3.72390022675737,7,11,4,2,1.31471218704246,-1,0.0175294349901378
8,4,43,3.32480725623583,7,9,2,2,0.867556418990716,-1,0.281648832024075
8,4,44,3.62956916099773,7,9,2,2,1.14735473197652,-1,1.31708027300192
8,4,45,3.03310657596372,7,9,2,2,0.819864780991338,-1,0.380551638954785
8,4,46,2.28136054421769,7,7,0,3,0.802796464995481,-1,0.547570340975653
8,4,47,2.60063492063492,7,7,0,3,1.67952012701426,-1,0.804747147951275
8,4,48,2.63691609977324,7,7,0,3,0.63581837003585,-1,0.154956618964206
8,4,49,2.9924716553288,7,8,1,3,0.575588311010506,-1,0.0216825020033866
8,4,50,2.79945578231293,7,7,0,2,0.533736020035576,-1,0.498738548019901
8,4,51,2.67319727891156,7,8,1,2,0.742191613011528,-1,0.0422130529768765
8,4,52,3.92126984126984,7,10,3,1,1.06639275996713,-1,0.400824554963037
8,4,53,3.8356462585034,7,9,2,1,2.10796685802052,-1,0.100753349019215
8,4,54,3.88063492063492,7,9,2,2,1.03752103098668,-1,0.644083126971964
8,4,55,2.51791383219955,7,7,0,1,2.4879850470461,-1,0.082050270983018
8,4,56,3.60780045351474,7,8,1,2,1.67357766797068,-1,0.692438320955262
8,4,57,3.60925170068027,7,9,2,2,0.356600097031333,-1,0.328397274017334
8,4,58,3.1956462585034,7,7,0,2,1.05094585602637,-1,0.128688869008329
8,4,59,3.35092970521542,7,9,2,2,0.196199925034307,-1,0.375544612994418
8,4,60,1.72263038548753,7,5,-2,2,1.3979285020032,-1,1.0713860670221
8,4,61,3.59183673469388,7,10,3,2,1.14914992300328,-1,0.0228644299786538
8,4,62,3.03891156462585,7,7,0,2,1.6355138149811,-1,0.0325283220154233
8,4,63,2.70367346938776,7,7,0,2,0.656090279982891,-1,0.0646202469943091
8,4,64,3.12308390022676,7,8,1,2,0.409126037033275,-1,0.0166077520116232
8,4,65,2.74140589569161,7,7,0,3,0.276925999030937,-1,0.997109654999804
8,4,66,2.31328798185941,7,6,-1,3,1.84454853198258,-1,0.0247582690208219
8,4,67,2.07818594104308,7,5,-2,3,2.08158583904151,-1,0.109268449014053
8,4,68,3.11582766439909,7,9,2,2,1.09821355796885,-1,0.0170152459759265
8,4,69,3.18258503401361,7,8,1,2,1.82934670802206,-1,0.474284312978853
8,4,70,3.41478458049887,7,8,1,2,1.43414615397342,-1,0.239833005995024
8,4,71,2.63836734693878,7,8,1,2,0.499335506989155,-1,0.160646025033202
8,4,72,2.92716553287982,7,9,2,2,1.28320150502259,-1,0.0175024929922074
8,4,73,3.49460317460317,7,9,2,2,0.427156107034534,-1,0.204913181019947
8,4,74,2.52662131519274,7,6,-1,2,0.472708223969676,-1,0.250288835028186
8,4,75,2.74866213151927,7,7,0,2,0.600238792016171,-1,0.211158933991101
8,4,76,4.060589569161,7,9,2,2,0.611094399995636,-1,0.0362914560246281
8,4,77,4.15492063492063,7,10,3,1,7.7578970239847,-1,0.341646827000659
8,4,78,3.14049886621315,7,8,1,2,0.803024285007268,-1,0.307796743989456
8,4,79,2.57451247165533,7,8,1,2,1.02763929398498,-1,0.0175282960408367
8,4,80,2.38149659863946,7,7,0,2,0.328300933993887,-1,0.0166802569874562
8,4,81,3.3146485260771,7,9,2,2,0.411003715998959,-1,1.49979282094864
8,4,82,3.26675736961451,7,8,1,2,0.453318111016415,-1,1.26806427002884
8,4,83,3.06503401360544,7,8,1,2,0.379375309043098,-1,0.0169000989990309
8,4,84,3.39446712018141,7,9,2,2,0.723070097039454,-1,3.43860745301936
8,4,85,3.2043537414966,7,9,2,2,0.333590466005262,-1,3.89167236001231
8,4,86,3.96625850340136,7,11,4,2,0.470129822962917,-1,0.292726234009024
8,4,87,4.20861678004535,7,10,3,2,0.557199812028557,-1,0.0188215509988368
8,4,88,3.13324263038549,7,8,1,1,8.52192185603781,-1,0.136686398996972
8,4,89,3.29433106575964,7,9,2,1,1.5275435569929,-1,0.0258614049525931
8,4,90,3.8530612244898,7,10,3,2,2.78478581499076,-1,0.445687524974346
8,4,91,3.66004535147392,7,9,2,2,0.441418896021787,-1,0.0166575320181437
8,4,92,3.04326530612245,7,8,1,3,1.07656777696684,-1,0.0988126319716685
8,4,93,3.43945578231293,7,9,2,3,0.482180570019409,-1,0.0165430689812638
8,4,94,3.30448979591837,7,8,1,2,0.536361757025588,-1,0.0169765219907276
8,4,95,3.32045351473923,7,8,1,2,0.798655849008355,-1,0.0170944839483127
8,4,96,3.52072562358277,7,9,2,2,0.493296022992581,-1,0.0171785610145889
8,4,97,2.74285714285714,7,7,0,2,0.563404398038983,-1,0.0165846460149623
8,4,98,3.12743764172336,7,7,0,3,0.643791297043208,-1,0.276276244025212
8,4,99,3.38285714285714,7,8,1,2,0.917729526001494,-1,1.45073823601706
8,4,100,4.46839002267574,7,12,5,3,0.369528423005249,-1,1.63797796698054
8,4,101,3.47138321995465,7,10,3,2,0.482502471946646,-1,0.0175715670338832
8,4,102,3.43074829931973,7,7,0,2,0.68076060002204,-1,0.208233799959999
8,4,103,3.27546485260771,7,8,1,3,0.59978135797428,-1,1.1692861400079
8,4,104,2.27700680272109,7,6,-1,2,2.15720034000697,-1,0.0174724759999663
8,4,105,3.31609977324263,7,8,1,2,0.48405610001646,-1,0.0167761940392666
8,4,106,5.20997732426304,7,11,4,1,1.59192575304769,-1,0.0851012989878654
9,3,1,3.98657596371882,11,11,0,2,0.410069039091468,-1,0.0159963071346283
9,3,2,3.18258503401361,11,9,-2,2,0.485923778265715,-1,0.468077931553125
9,3,3,2.96054421768707,11,8,-3,2,0.504417831078172,-1,0.0170646067708731
9,3,4,3.49750566893424,11,8,-3,2,0.383737871423364,-1,0.0168923921883106
9,3,5,2.3481179138322,11,7,-4,2,0.366363847628236,-1,0.0163507517427206
9,3,6,4.20281179138322,11,11,0,2,0.265749257057905,-1,0.0166831910610199
9,3,7,3.67891156462585,11,9,-2,2,0.234348032623529,-1,0.340711306780577
9,3,8,4.10702947845805,11,10,-1,2,0.26238751038909,-1,0.341328280046582
9,3,9,4.02140589569161,11,11,0,2,0.343644388020039,-1,0.637940056622028
9,3,10,4.09687074829932,11,11,0,2,0.268655957654119,-1,0.252762228250504
9,3,11,3.80952380952381,11,10,-1,2,0.221209071576595,-1,0.0165073871612549
9,3,12,3.80662131519274,11,10,-1,2,0.342957179993391,-1,0.109286626800895
9,3,13,3.93433106575964,11,11,0,2,0.434997111558914,-1,0.0161660369485617
9,3,14,4.76154195011338,11,12,1,2,0.481230227276683,-1,0.01663120649755
9,3,15,4.46548752834467,11,11,0,2,0.546137692406774,-1,0.311428299173713
9,3,16,3.84,11,10,-1,2,0.403702070936561,-1,0.0621867142617702
9,3,17,3.6368253968254,11,9,-2,2,0.296823922544718,-1,0.102748995646834
9,3,18,4.1621768707483,11,10,-1,2,0.716445613652468,-1,0.132390880957246
9,3,19,0.0058049886621315,11,1,-10,1,1.96372023783624,-1,0.131956553086638
9,3,20,4.37115646258503,11,11,0,3,0.928692229092121,-1,0.0162077490240335
9,3,21,4.41759637188209,11,12,1,3,0.279112091287971,-1,0.0161025114357471
9,3,22,3.25224489795918,11,10,-1,2,0.748104648664594,-1,0.152494857087731
9,3,23,4.45678004535147,11,11,0,3,0.172606099396944,-1,0.0161287374794483
9,3,24,2.95473922902494,11,9,-2,3,0.291348308324814,-1,0.0161965601146221
9,3,25,3.69922902494331,11,9,-2,3,0.532512670382857,-1,0.0168723743408918
9,3,26,4.31310657596372,11,12,1,3,0.468393538147211,-1,0.0160874705761671
9,3,27,3.92272108843537,11,11,0,2,1.22041581198573,-1,0.0162300858646631
9,3,28,2.81977324263039,11,7,-4,2,0.22279061935842,-1,0.0162328109145164
9,3,29,3.99528344671202,11,11,0,2,0.228326424956322,-1,0.334529146552086
9,3,30,4.61786848072562,11,11,0,2,1.12521249428391,-1,0.0160058569163084
9,3,31,4.23183673469388,11,11,0,2,0.275329222902656,-1,0.132449623197317
9,3,32,4.60770975056689,11,11,0,2,0.214951893314719,-1,0.0164499264210463
9,3,33,3.97351473922902,11,11,0,2,0.3119016289711,-1,0.0309852566570044
9,3,34,5.318820861678,11,12,1,2,0.290017751976848,-1,0.106289753690362
9,3,35,4.62947845804989,11,11,0,2,0.277698423713446,-1,0.151282323524356
9,3,36,4.11283446712018,11,11,0,2,0.3248106893152,-1,0.0170569214969873
9,3,37,1.04489795918367,11,3,-8,1,0.204321289435029,-1,0.415560873225331
9,3,38,2.51065759637188,11,7,-4,2,0.350681535899639,-1,0.0162571091204882
9,3,39,2.78349206349206,11,7,-4,2,0.234535966068506,-1,0.0164824035018682
9,3,40,3.69487528344671,11,9,-2,2,0.301795721054077,-1,0.0160469561815262
9,3,41,4.24199546485261,11,10,-1,2,0.264573566615582,-1,0.0422865990549326
9,3,42,3.91836734693878,11,9,-2,2,0.835520274937153,-1,0.0159954894334078
9,3,43,4.32036281179138,11,11,0,3,0.624540900811553,-1,0.0162836946547031
9,3,44,0.0682086167800453,11,1,-10,1,2.10709225945175,-1,0.111923737451434
9,3,45,5.39283446712018,11,14,3,3,0.390825163573027,-1,0.0989879798144102
9,3,46,2.19718820861678,11,6,-5,2,0.236477170139551,-1,0.0167941395193338
9,3,47,4.60335600907029,11,11,0,2,0.200953127816319,-1,0.0162466522306204
9,3,48,3.94884353741497,11,9,-2,2,0.343774644657969,-1,0.016060296446085
9,3,49,4.28988662131519,11,11,0,2,0.235786374658346,-1,0.016278175637126
9,3,50,2.05061224489796,11,6,-5,2,0.23414458334446,-1,0.0166378822177649
9,3,51,3.48299319727891,11,10,-1,2,0.205824056640267,-1,0.304613292217255
9,3,52,4.06639455782313,11,11,0,2,0.191637920215726,-1,0.0168356038630009
9,3,53,3.75292517006803,11,10,-1,2,0.134800937026739,-1,0.01614142768085
9,3,54,2.86331065759637,11,8,-3,2,0.309036619961262,-1,0.0159961692988873
9,3,55,1.31628117913832,11,4,-7,2,0.0839489120990038,-1,0.541362011805177
9,3,56,3.96335600907029,11,9,-2,3,0.532976375892758,-1,0.0431911572813988
9,3,57,3.15501133786848,11,7,-4,3,0.121585886925459,-1,0.0164819359779358
9,3,58,3.93578231292517,11,11,0,3,0.127695539966226,-1,0.0162423271685839
9,3,59,3.46412698412698,11,8,-3,3,0.447138275951147,-1,0.0163700245320797
9,3,60,3.8312925170068,11,10,-1,2,0.215587874874473,-1,0.0161817688494921
9,3,61,4.51918367346939,11,11,0,3,0.487964875996113,-1,0.0165355913341045
9,3,62,3.46848072562358,11,10,-1,2,0.225659405812621,-1,0.0697243437170982
9,3,63,3.77179138321995,11,10,-1,2,0.19540018774569,-1,0.0159533321857452
9,3,64,3.95174603174603,11,11,0,2,0.813605515286326,-1,0.0160691738128662
9,3,65,3.96335600907029,11,10,-1,2,0.23518680408597,-1,0.0170133002102375
9,3,66,3.91691609977324,11,11,0,2,0.202700665220618,-1,0.0168006885796785
9,3,67,4.11138321995465,11,11,0,2,0.777429275214672,-1,0.341552073135972
9,3,68,4.83265306122449,11,13,2,2,1.32506409101188,-1,0.0165346451103687
9,3,69,4.1447619047619,11,11,0,2,0.682982359081507,-1,0.0170039627701044
9,3,70,4.04172335600907,11,11,0,2,0.287095839157701,-1,0.0619768667966127
9,3,71,4.12299319727891,11,11,0,3,0.349959505721927,-1,0.0163284465670586
9,3,72,0.388934240362812,11,1,-10,1,0.939380304887891,-1,0.0654781851917505
9,3,73,6.81650793650794,11,16,5,3,1.10666392929852,-1,0.399604564532638
9,3,74,3.75147392290249,11,9,-2,2,0.538904424756765,-1,0.0566862095147371
9,3,75,4.61931972789116,11,11,0,3,1.26837564446032,-1,0.0777994822710752
9,3,76,3.420589569161,11,9,-2,3,0.190294252708554,-1,0.0162930600345135
9,3,77,2.06077097505669,11,6,-5,1,0.676952417939901,-1,0.142606584355235
9,3,78,4.16943310657596,11,10,-1,3,0.319886334240437,-1,0.0167663432657719
9,3,79,3.25224489795918,11,9,-2,2,1.12129789032042,-1,0.0158766712993383
9,3,80,4.33052154195011,11,11,0,3,0.418887561187148,-1,0.810991484671831
9,3,81,3.92272108843537,11,9,-2,3,0.237709164619446,-1,0.0164746213704348
9,3,82,4.24054421768707,11,11,0,3,0.406654942780733,-1,1.15421796403825
9,3,83,4.41614512471655,11,12,1,3,0.239927677437663,-1,0.0163133125752211
9,3,84,4.42630385487528,11,11,0,3,0.22609300725162,-1,0.0160077325999737
9,3,85,4.72090702947846,11,11,0,3,0.120224909856915,-1,0.016530504450202
9,3,86,4.29714285714286,11,10,-1,3,0.160727377980947,-1,0.0160015188157558
9,3,87,3.14485260770975,11,8,-3,3,0.590140463784337,-1,0.0165272038429976
9,3,88,4.3609977324263,11,12,1,3,0.355324259027839,-1,0.0162723641842604
9,3,89,3.91691609977324,11,10,-1,2,0.329477304592729,-1,0.0167086776345968
9,3,90,4.01705215419501,11,11,0,2,0.947874711826444,-1,0.0161067452281713
9,3,91,4.47854875283447,11,11,0,3,1.09113826416433,-1,0.0161213483661413
9,3,92,4.23909297052154,11,11,0,2,0.460653055459261,-1,0.0163514539599419
9,3,93,3.99092970521542,11,10,-1,3,0.0923161450773478,-1,0.0170112606137991
9,3,94,4.17378684807256,11,11,0,3,0.112812034785748,-1,0.0167232882231474
9,3,95,3.80226757369615,11,9,-2,3,0.216682238504291,-1,1.03616979345679
9,3,96,3.34512471655329,11,9,-2,3,0.163974383845925,-1,0.0160914249718189
9,3,97,3.39011337868481,11,9,-2,3,0.0882821641862392,-1,0.016431387513876
9,3,98,2.9837641723356,11,8,-3,3,0.245551705360413,-1,0.168839111924171
9,3,99,4.36244897959184,11,10,-1,3,0.251376491039991,-1,0.0160955395549536
9,3,100,4.7049433106576,11,11,0,3,0.22553901001811,-1,0.0162866916507483
9,3,101,4.45968253968254,11,11,0,3,0.24721815623343,-1,0.0167951285839081
9,3,102,4.0649433106576,11,11,0,2,0.0350995641201735,-1,0.0161748602986336
9,3,103,3.13034013605442,11,8,-3,2,0.153169590979815,-1,0.0162024963647127
9,3,104,4.03011337868481,11,10,-1,3,0.806725976988673,-1,0.041476471349597
9,3,105,3.81968253968254,11,10,-1,2,0.102564597502351,-1,0.877190541476011
9,3,106,4.18539682539683,11,10,-1,3,0.330309141427279,-1,0.0163027979433537
9,3,107,4.3609977324263,11,10,-1,3,0.739679407328367,-1,0.0164407342672348
9,3,108,4.62947845804989,11,12,1,3,0.374912807717919,-1,0.0168502628803253
9,3,109,3.61215419501134,11,10,-1,2,0.145845048129559,-1,0.0165474079549313
9,3,110,3.65714285714286,11,9,-2,2,0.107720537111163,-1,0.0160265360027552
9,4,1,2.62095238095238,7,7,0,3,0.278993835672736,-1,0.0163886826485395
9,4,2,2.57160997732426,7,7,0,3,0.234209530055523,-1,0.0165931675583124
9,4,3,2.83428571428571,7,7,0,3,0.19634604640305,-1,0.0159375816583633
9,4,4,2.90829931972789,7,7,0,2,0.38247281499207,-1,0.0758790895342827
9,4,5,2.42648526077098,7,6,-1,2,0.365968158468604,-1,0.0162836164236069
9,4,6,2.35972789115646,7,7,0,2,0.449951864778996,-1,1.7323919441551
9,4,7,3.79065759637188,7,10,3,2,0.259071731939912,-1,0.0159140322357416
9,4,8,1.93596371882086,7,5,-2,1,2.30764406919479,-1,0.0161415804177523
9,4,9,2.54403628117914,7,7,0,3,0.226067749783397,-1,0.453188676387072
9,4,10,2.49179138321995,7,7,0,3,0.267127674072981,-1,0.0162085741758347
9,4,11,2.72399092970522,7,7,0,3,0.242915727198124,-1,0.100980419665575
9,4,12,2.36263038548753,7,6,-1,3,0.2056984603405,-1,0.016468146815896
9,4,13,3.03165532879819,7,9,2,3,0.444900084286928,-1,0.935037076473236
9,4,14,2.6528798185941,7,7,0,3,0.210291687399149,-1,0.0162983182817698
9,4,15,2.5556462585034,7,7,0,3,0.216833610087633,-1,0.466678783297539
9,4,16,3.7209977324263,7,11,4,3,0.938427908346057,-1,0.216474864631891
9,4,17,2.11156462585034,7,6,-1,2,0.0961001850664616,-1,0.0167570114135742
9,4,18,2.48598639455782,7,6,-1,3,0.266730476170778,-1,0.356754450127482
9,4,19,2.61659863945578,7,7,0,3,0.304704107344151,-1,0.0160405207425356
9,4,20,2.72544217687075,7,7,0,3,0.0152318757027388,-1,1.10385807976127
9,4,21,0.621133786848073,7,2,-5,1,1.05066834948957,-1,0.0168608240783215
9,4,22,2.80380952380952,7,7,0,2,0.127648873254657,-1,0.0167293809354305
9,4,23,2.34956916099773,7,6,-1,2,0.141018683090806,-1,0.0170028507709503
9,4,24,2.73995464852608,7,7,0,2,0.196121925488114,-1,0.0162813477218151
9,4,25,2.53387755102041,7,7,0,2,0.347321748733521,-1,0.823938131332397
9,4,26,2.60498866213152,7,6,-1,2,0.106339488178492,-1,0.0167477466166019
9,4,27,2.68625850340136,7,7,0,2,0.158973576501012,-1,0.0169165432453156
9,4,28,2.48888888888889,7,6,-1,3,0.233666758984327,-1,0.0165874250233173
9,4,29,2.40471655328798,7,7,0,3,0.366637550294399,-1,0.113657843321562
9,4,30,2.15219954648526,7,6,-1,3,0.326878376305103,-1,0.0163739770650864
9,4,31,2.40616780045351,7,6,-1,3,0.1723209079355,-1,0.199977993965149
9,4,32,2.05061224489796,7,6,-1,3,0.50344985537231,-1,0.0160944629460573
9,4,33,2.66013605442177,7,7,0,3,0.363747397437692,-1,0.0161972865462303
9,4,34,2.46857142857143,7,6,-1,2,0.703181304037571,-1,1.01383519917727
9,4,35,2.84734693877551,7,8,1,2,0.101409303024411,-1,0.0163913425058126
9,4,36,2.04045351473923,7,5,-2,2,0.418655870482326,-1,1.05296033993363
9,4,37,2.34231292517007,7,6,-1,2,0.454731354489923,-1,0.0163968876004219
9,4,38,2.43664399092971,7,6,-1,2,0.69881590269506,-1,1.13883560150862
9,4,39,2.5730612244898,7,6,-1,2,0.617707684636116,-1,0.016180133447051
9,4,40,2.58321995464853,7,6,-1,2,0.800673233345151,-1,0.0743074472993612
9,4,41,3.27691609977324,7,9,2,2,0.56389837525785,-1,0.905145751312375
9,4,42,2.96489795918367,7,7,0,2,0.264354307204485,-1,0.0409104451537132
9,4,43,2.62530612244898,7,7,0,2,0.499491427093744,-1,0.130583226680756
9,4,44,2.30167800453515,7,7,0,2,0.396127382293344,-1,0.0307226125150919
9,4,45,2.78784580498866,7,7,0,2,0.186804067343473,-1,0.0168262105435133
9,4,46,2.4453514739229,7,7,0,2,0.107808554545045,-1,0.0161381233483553
9,4,47,2.06947845804989,7,6,-1,2,0.0961666386574507,-1,0.0163068771362305
