Subj_idx,Block,Trial,RT_stop,Stimulus,Response,Error,Confidence,RT_confidence,ErrorDirectionJudgment,RT_directionJudgment
4,2,67,1.97514739229025,7,5,-2,3,0.784239859000081,-1,0.0829012119793333
4,2,68,2.11301587301587,7,6,-1,3,0.619621869002003,-1,0.259384812990902
4,2,69,3.07374149659864,7,7,0,3,1.83572021100554,-1,1.50321651197737
4,2,70,2.85315192743764,7,7,0,3,0.785722408996662,-1,0.07539082900621
4,2,71,2.58031746031746,7,6,-1,2,1.61827499500941,-1,0.216657196986489
4,2,72,4.14621315192744,7,10,3,3,0.772591131011723,-1,0.791989997000201
4,2,73,3.39591836734694,7,9,2,3,0.991298414999619,-1,0.361663769988809
4,2,74,4.51337868480726,7,11,4,3,0.8649510339892,-1,0.806358784000622
4,2,75,3.26240362811791,7,9,2,2,1.80544041498797,-1,0.178586957015796
4,2,76,3.9502947845805,7,10,3,3,0.989850225014379,-1,1.35927507397719
4,2,77,4.13315192743764,7,12,5,3,0.408753055991838,-1,0.0166667320008855
4,2,78,3.57297052154195,7,8,1,2,1.88670236300095,-1,0.433277694013668
4,2,79,3.85886621315193,7,9,2,3,0.668420689995401,-1,1.19672773499042
4,2,80,2.95183673469388,7,8,1,2,1.08661757301888,-1,0.22732670197729
4,2,81,6.03428571428571,7,14,7,3,0.766765403008321,-1,0.263187581993407
4,2,82,6.33179138321995,7,16,9,3,0.871355230017798,-1,0.102187122014584
4,2,83,4.00399092970522,7,9,2,3,0.587101404991699,-1,1.244177821005
4,2,84,3.50331065759637,7,9,2,3,2.44180918499478,-1,0.387185138009954
4,2,85,4.1621768707483,7,10,3,2,2.17361301000346,-1,0.427224868006306
4,2,86,1.83582766439909,7,6,-1,2,1.16195118200267,-1,0.30001268000342
4,2,87,3.83854875283447,7,10,3,3,0.825636099994881,-1,1.417577530985
4,2,88,3.86176870748299,7,10,3,2,0.855270658998052,-1,0.347989711997798
4,2,89,3.4075283446712,7,8,1,2,1.31816197300213,-1,0.375923228013562
4,2,90,2.95328798185941,7,7,0,2,1.33794957498321,-1,0.284027465007966
4,2,91,2.65433106575964,7,8,1,2,1.72825084900251,-1,0.988174760015681
4,2,92,3.70068027210884,7,9,2,2,1.35033715399913,-1,3.89648611002485
4,2,93,3.48589569160998,7,10,3,2,2.20942149398616,-1,0.335260336985812
4,2,94,4.61786848072562,7,13,6,2,2.4302230719768,-1,0.386216334998608
4,2,95,3.63102040816327,7,9,2,2,0.761890083987964,-1,0.293369142018491
5,1,1,4.38131519274376,11,11,0,3,2.2433485519141,-1,2.79592123255134
5,1,2,3.55120181405896,11,10,-1,2,2.03740349598229,-1,2.67660279385746
5,1,3,3.41913832199546,11,9,-2,3,3.39585722610354,-1,2.09827702119946
5,1,4,4.50757369614512,11,10,-1,2,1.48290235921741,-1,1.33691165968776
5,1,5,3.80662131519274,11,10,-1,3,1.79865121096373,-1,1.63996046036482
5,1,6,4.700589569161,11,13,2,3,1.80577425472438,-1,1.48654885776341
5,1,7,4.97487528344671,11,12,1,3,1.8571747969836,-1,0.512136740610003
5,1,8,4.0475283446712,11,10,-1,3,0.867223745211959,-1,1.14726869389415
5,1,9,4.25650793650794,11,11,0,3,1.56653288379312,-1,1.07313029654324
5,1,10,3.58458049886621,11,9,-2,2,1.5086624789983,-1,1.36183566600084
5,1,11,4.13170068027211,11,10,-1,2,2.65525683015585,-1,1.44591456092894
5,1,12,5.07210884353742,11,12,1,1,2.72843575663865,-1,1.20318703912199
5,1,13,3.57587301587302,11,10,-1,2,3.40005619451404,-1,1.47261857613921
5,1,14,4.38131519274376,11,12,1,3,1.59539630077779,-1,0.589977631345391
5,1,15,4.40453514739229,11,10,-1,3,4.53626018390059,-1,1.92980840615928
5,1,16,4.7092970521542,11,12,1,2,1.11632416769862,-1,1.54554658569396
5,1,17,4.21297052154195,11,10,-1,2,2.08537438325584,-1,0.570613900199533
5,1,18,4.34213151927438,11,11,0,3,2.22655637562275,-1,1.20263410545886
5,1,19,3.46122448979592,11,10,-1,3,1.30709896609187,-1,0.913241213187575
5,1,20,4.52789115646259,11,12,1,2,1.59969572722912,-1,1.6732850689441
5,1,21,3.71519274376417,11,10,-1,1,1.85236087813973,-1,2.6649028621614
5,1,22,4.50757369614512,11,12,1,1,1.42448873445392,-1,1.16782432794571
5,1,23,4.51337868480726,11,11,0,1,1.35871015302837,-1,1.25911580212414
5,1,24,4.3653514739229,11,11,0,2,1.50478349626064,-1,1.35068498924375
5,1,25,3.97786848072562,11,10,-1,2,1.42081057652831,-1,1.08462836034596
5,1,26,3.69632653061224,11,10,-1,2,1.83872753940523,-1,3.53714824840426
5,1,27,4.56562358276644,11,13,2,1,1.22589675523341,-1,1.38015328161418
5,1,28,3.87337868480726,11,10,-1,3,1.25380000285804,-1,0.388810608536005
5,1,29,3.85015873015873,11,9,-2,3,1.39911125972867,-1,1.15542765893042
5,1,30,5.09678004535147,11,12,1,2,0.938047979027033,-1,0.469186911359429
5,1,31,5.07936507936508,11,12,1,2,1.23976246453822,-1,0.79172502271831
5,1,32,4.42775510204082,11,12,1,2,2.09578400850296,-1,0.854071768000722
5,1,33,4.61641723356009,11,13,2,2,1.51363524980843,-1,1.92740637250245
5,1,34,6.05750566893424,11,14,3,1,1.1061599124223,-1,1.23207164928317
5,1,35,4.70784580498866,11,12,1,3,2.12836084328592,-1,0.452931785956025
5,1,36,6.38258503401361,11,15,4,3,1.41755321994424,-1,1.31580179743469
5,1,37,5.30866213151927,11,14,3,2,1.80986898764968,-1,1.54055579565465
5,1,38,5.07356009070295,11,13,2,2,1.19325207918882,-1,2.1329305972904
5,1,39,5.08226757369615,11,13,2,1,1.40617405623198,-1,0.598746202886105
5,1,40,5.91818594104308,11,14,3,1,1.1500037573278,-1,0.403531806543469
5,1,41,4.93859410430839,11,12,1,2,1.3626544047147,-1,3.26196363382041
5,1,42,5.3275283446712,11,13,2,3,1.37779471836984,-1,0.0862078852951527
5,1,43,5.56843537414966,11,14,3,3,0.843752091750503,-1,0.563967114314437
5,1,44,6.00671201814059,11,16,5,3,1.63315362296999,-1,0.360608169808984
5,1,45,5.31736961451247,11,13,2,1,0.538298033177853,-1,1.43272726424038
5,1,46,4.6831746031746,11,11,0,2,0.771145297214389,-1,1.19960010237992
5,1,47,4.94294784580499,11,12,1,1,1.65207014232874,-1,0.34730170853436
5,1,48,4.64544217687075,11,11,0,3,1.65236541628838,-1,0.92255968041718
5,1,49,5.41460317460317,11,15,4,2,0.824201289564371,-1,1.14669627510011
5,1,50,4.89650793650794,11,12,1,2,2.164441306144,-1,1.58249346911907
5,1,51,6.841179138322,11,16,5,3,2.35168611630797,-1,0.953029273077846
5,1,52,5.16643990929705,11,14,3,2,1.55363302305341,-1,1.77398945949972
5,1,53,4.75718820861678,11,12,1,2,1.09643584489822,-1,0.62985472753644
5,1,54,4.18394557823129,11,10,-1,3,1.56021603569388,-1,0.613017426803708
5,1,55,5.89351473922903,11,15,4,1,0.580568853765726,-1,0.935589415952563
5,1,56,4.08526077097506,11,10,-1,2,2.2681151535362,-1,1.48293896764517
5,1,57,4.41034013605442,11,12,1,3,1.43230770155787,-1,0.703943394124508
5,1,58,4.18104308390023,11,10,-1,3,1.34712147340178,-1,2.4552811216563
5,1,59,4.12154195011338,11,10,-1,3,0.76835735142231,-1,0.501103088259697
5,1,60,3.70648526077097,11,11,0,3,2.57662017829716,-1,0.755711644887924
5,1,61,4.72816326530612,11,13,2,3,3.11365901678801,-1,0.708152379840612
5,1,62,4.97197278911565,11,12,1,2,2.586784042418,-1,1.53196503221989
5,1,63,4.15927437641723,11,10,-1,2,1.12170083262026,-1,0.270388051867485
5,1,64,3.97496598639456,11,10,-1,2,1.26094668731093,-1,0.237045228481293
5,1,65,3.44961451247166,11,9,-2,2,0.745532486587763,-1,0.895083412528038
5,1,66,4.47274376417234,11,12,1,1,1.64039836637676,-1,0.480863559991121
5,1,67,4.23473922902494,11,10,-1,1,0.655806606635451,-1,0.513830317184329
5,1,68,3.27691609977324,11,9,-2,2,0.864100506529212,-1,0.559763416647911
5,1,69,3.33641723356009,11,9,-2,3,1.09061058051884,-1,1.05078729242086
5,1,70,3.45977324263039,11,9,-2,2,0.813554694876075,-1,1.64728518202901
5,1,71,1.6021768707483,11,5,-6,1,1.08216872066259,-1,0.313634289428592
5,1,72,3.4162358276644,11,8,-3,2,1.06892410665751,-1,0.235109070315957
5,1,73,3.88498866213152,11,9,-2,2,0.36769432015717,-1,0.156573930755258
5,1,74,3.58893424036281,11,9,-2,3,0.923386860638857,-1,0.408360589295626
5,1,75,4.86893424036281,11,11,0,1,1.15667114779353,-1,0.192202443256974
5,1,76,4.79056689342404,11,12,1,3,1.38838269561529,-1,0.15226187184453
5,1,77,3.81823129251701,11,10,-1,2,1.2706572022289,-1,0.73465527407825
5,1,78,3.70938775510204,11,9,-2,2,0.723280657082796,-1,0.336844429373741
5,1,79,4.42775510204082,11,10,-1,1,0.380964791402221,-1,0.16031570546329
5,1,80,4.85442176870748,11,12,1,3,0.572400184348226,-1,0.696601156145334
5,1,81,3.58893424036281,11,10,-1,2,0.972173675894737,-1,0.239953665062785
5,2,1,2.92426303854875,7,7,0,3,0.933237127959728,-1,1.57125231251121
5,2,2,3.57297052154195,7,8,1,3,0.944131156429648,-1,0.316825855523348
5,2,3,2.61659863945578,7,7,0,3,0.641499593853951,-1,0.746192831546068
5,2,4,2.93877551020408,7,7,0,3,0.779418591409922,-1,0.671312425285578
5,2,5,2.49324263038549,7,7,0,3,0.928625121712685,-1,0.661149926483631
5,2,6,2.17541950113379,7,7,0,2,1.20471362955868,-1,0.077380632981658
5,2,7,2.60643990929705,7,8,1,3,1.2391232252121,-1,0.266236998140812
5,2,8,3.61360544217687,7,10,3,2,1.09613962844014,-1,0.41428603976965
5,2,9,3.11147392290249,7,8,1,1,1.02839426323771,-1,0.747571529820561
5,2,10,2.52517006802721,7,8,1,2,0.604383479803801,-1,0.343843061476946
5,2,11,2.73269841269841,7,7,0,2,0.606194088235497,-1,0.818802824243903
5,2,12,2.27990929705215,7,7,0,2,0.507741674780846,-1,0.850993800908327
5,2,13,2.98666666666667,7,8,1,2,0.921931993216276,-1,0.725152060389519
5,2,14,2.92136054421769,7,7,0,3,0.541044268757105,-1,0.369745559990406
5,2,15,2.07092970521542,7,6,-1,3,0.843511078506708,-1,0.405004892498255
5,2,16,2.84154195011338,7,8,1,3,1.08307583071291,-1,0.850158760324121
5,2,17,2.06657596371882,7,6,-1,2,0.70792505517602,-1,0.969919288530946
5,2,18,2.83283446712018,7,7,0,2,0.647840272635221,-1,0.361051576212049
5,2,19,3.05777777777778,7,8,1,1,0.518207263201475,-1,0.325322650372982
5,2,20,2.49759637188209,7,7,0,1,1.18631380051374,-1,0.206538846716285
5,2,21,2.49904761904762,7,7,0,3,0.568440048024058,-1,1.31510754488409
5,2,22,2.38585034013605,7,7,0,2,1.27888748422265,-1,0.319873565807939
5,2,23,2.99537414965986,7,8,1,3,1.18368666060269,-1,0.0158775150775909
5,2,24,2.89814058956916,7,8,1,3,1.09322481788695,-1,0.203887781128287
5,2,25,3.41768707482993,7,9,2,1,0.362731095403433,-1,0.279721589758992
5,2,26,1.98675736961451,7,5,-2,3,0.432997770607471,-1,0.26644486002624
5,2,27,2.47292517006803,7,6,-1,3,0.881495194509625,-1,0.0163662601262331
5,2,28,2.73850340136054,7,7,0,1,0.419104602187872,-1,0.605818262323737
5,2,29,2.90104308390023,7,8,1,1,0.633245099335909,-1,0.194838747382164
5,2,30,2.04770975056689,7,6,-1,3,1.43617084622383,-1,0.676434442400932
5,2,31,4.49741496598639,7,12,5,1,1.53715841658413,-1,0.325476219877601
5,2,32,2.47002267573696,7,6,-1,3,1.08975309692323,-1,0.257032532244921
5,2,33,2.14639455782313,7,7,0,2,0.701947109773755,-1,0.0764667708426714
5,2,34,2.8778231292517,7,7,0,1,0.750244669616222,-1,0.338319960981607
5,2,35,2.2552380952381,7,6,-1,3,0.706867247819901,-1,0.983769010752439
5,2,36,4.17378684807256,7,10,3,1,0.801407355815172,-1,0.187153665348887
5,2,37,3.33931972789116,7,8,1,2,1.56612428091466,-1,0.577137872576714
5,2,38,2.61804988662132,7,6,-1,3,1.47438680753112,-1,0.273083690553904
5,2,39,2.71238095238095,7,7,0,1,0.795545566827059,-1,0.277713071554899
5,2,40,2.15074829931973,7,6,-1,3,1.07399774156511,-1,0.560546552762389
5,2,41,2.15655328798186,7,6,-1,2,1.29940436780453,-1,0.0727205909788609
5,2,42,2.95909297052154,7,7,0,3,0.842155931517482,-1,0.139698008075356
5,2,43,2.59482993197279,7,7,0,3,0.856485277414322,-1,1.00151693634689
5,2,44,2.40907029478458,7,7,0,3,0.642296044155955,-1,0.388173066079617
5,2,45,2.25959183673469,7,6,-1,3,0.554798617959023,-1,0.240033788606524
5,2,46,2.56145124716553,7,6,-1,3,0.994532652199268,-1,0.406484777107835
5,2,47,1.94321995464853,7,6,-1,2,1.07135131768882,-1,0.0167509596794844
5,2,48,2.64997732426304,7,7,0,1,0.652564909309149,-1,0.0347206480801105
5,2,49,2.59337868480726,7,7,0,3,0.785565230995417,-1,0.0167731679975986
5,2,50,2.50049886621315,7,6,-1,2,0.753723235800862,-1,0.0708808936178684
5,2,51,2.69931972789116,7,8,1,2,1.51421793177724,-1,0.736350728198886
5,2,52,2.94458049886621,7,7,0,1,0.614737469702959,-1,0.0395913124084473
5,2,53,2.88798185941043,7,8,1,2,1.01386079005897,-1,0.182716669514775
5,2,54,2.83428571428571,7,7,0,2,0.543697925284505,-1,0.228917369619012
5,2,55,2.79655328798186,7,7,0,2,1.55155209265649,-1,0.0834109280258417
5,2,56,1.96934240362812,7,6,-1,3,1.05349236354232,-1,0.254063304513693
5,2,57,1.86630385487528,7,6,-1,3,1.13093455135822,-1,0.0161802917718887
5,2,58,2.56,7,7,0,2,0.661181347444654,-1,0.652424631640315
5,2,59,2.69206349206349,7,8,1,3,0.75557248853147,-1,0.616874754428864
5,2,60,2.4453514739229,7,7,0,3,0.661943759769201,-1,0.958313399925828
5,2,61,2.81977324263039,7,8,1,2,0.965423179790378,-1,0.241162428632379
5,2,62,2.80235827664399,7,7,0,3,1.416404126212,-1,0.258973335847259
5,2,63,2.339410430839,7,7,0,2,1.57756776362658,-1,0.676218088716269
5,2,64,2.58902494331066,7,7,0,1,0.353039709851146,-1,0.229252969846129
5,2,65,2.26104308390023,7,7,0,1,1.01962511986494,-1,0.190706202760339
5,2,66,2.3568253968254,7,6,-1,2,0.669881729409099,-1,0.133000183850527
5,2,67,3.0809977324263,7,7,0,3,0.950556211173534,-1,0.121819853782654
5,2,68,2.87927437641723,7,8,1,2,0.884505545720458,-1,0.115047605708241
5,2,69,1.57460317460317,7,6,-1,3,0.598060376942158,-1,0.0166993141174316
5,2,70,2.41922902494331,7,7,0,1,0.345826286822557,-1,0.0630383919924498
5,2,71,2.45551020408163,7,7,0,3,0.532520273700356,-1,0.129635665565729
5,2,72,3.36399092970522,7,9,2,1,0.659113058820367,-1,0.138043962419033
5,2,73,2.28426303854875,7,6,-1,3,0.338233821094036,-1,0.0159838274121284
5,2,74,2.70222222222222,7,7,0,2,0.68603902310133,-1,0.0542223118245602
5,2,75,2.41922902494331,7,6,-1,2,1.57418961077929,-1,0.761072335764766
5,2,76,2.81541950113379,7,8,1,2,2.17892140336335,-1,1.25335080549121
5,2,77,2.77913832199547,7,7,0,3,0.610885571688414,-1,1.13235931284726
5,2,78,3.73696145124717,7,9,2,1,1.11747863888741,-1,0.1530402880162
5,2,79,2.07238095238095,7,6,-1,3,0.405932065099478,-1,0.111340237781405
5,2,80,3.57006802721088,7,9,2,1,0.153080219402909,-1,0.341863378882408
5,2,81,3.69632653061224,7,9,2,1,0.106711558997631,-1,0.016255022957921
5,2,82,2.10285714285714,7,5,-2,3,0.339488234370947,-1,0.0159489177167416
5,2,83,1.75746031746032,7,5,-2,3,0.760722430422902,-1,0.0159081425517797
5,2,84,2.09560090702948,7,6,-1,3,0.456641247496009,-1,0.176636723801494
5,2,85,2.17251700680272,7,5,-2,3,0.487212497740984,-1,1.05513630993664
5,2,86,1.54557823129252,7,4,-3,3,0.906528282910585,-1,0.0159966610372066
5,2,87,2.32054421768707,7,7,0,3,0.333434604108334,-1,0.0168201550841331
5,2,88,3.8487074829932,7,9,2,1,0.860072188079357,-1,0.0676506832242012
5,2,89,2.70077097505669,7,6,-1,3,0.343582265079021,-1,1.09366246499121
5,2,90,2.8691156462585,7,7,0,3,0.514223823323846,-1,0.784135585650802
5,2,91,1.60507936507937,7,5,-2,3,1.52050709910691,-1,0.0305424407124519
5,2,92,2.52952380952381,7,7,0,2,1.00494442507625,-1,0.414608880877495
5,2,93,2.54113378684807,7,6,-1,3,0.43919213861227,-1,0.192778453230858
5,2,94,2.15074829931973,7,6,-1,2,0.758190544322133,-1,0.0167878959327936
5,2,95,2.66303854875283,7,7,0,1,0.539672775194049,-1,0.096519885584712
5,2,96,2.03174603174603,7,6,-1,3,0.369600728154182,-1,0.0158746540546417
5,2,97,2.31473922902494,7,6,-1,2,0.476925345137715,-1,0.326362531632185
5,2,98,1.96498866213152,7,5,-2,2,0.418563550338149,-1,0.0600909069180489
5,2,99,2.2508843537415,7,6,-1,3,0.147226063534617,-1,0.0159081295132637
5,2,100,2.81832199546485,7,8,1,3,1.06949788890779,-1,0.876263288781047
5,2,101,2.43374149659864,7,7,0,2,1.67818312160671,-1,0.016074126586318
5,2,102,2.95328798185941,7,8,1,3,1.02254450879991,-1,0.0163417141884565
5,2,103,2.91700680272109,7,7,0,2,1.8075840305537,-1,1.24056941829622
5,2,104,2.81251700680272,7,8,1,1,0.94201042316854,-1,0.0194813348352909
5,2,105,2.78349206349206,7,7,0,3,0.755918415263295,-1,0.111629923805594
5,2,106,2.47873015873016,7,6,-1,1,0.589373366907239,-1,0.0319180004298687
5,2,107,3.2,7,8,1,3,0.470705801621079,-1,0.120976204052567
5,2,108,2.45696145124717,7,7,0,2,0.912753988057375,-1,0.0294190607964993
5,2,109,2.45260770975057,7,7,0,3,0.615902496501803,-1,0.0983737520873547
5,2,110,2.79655328798186,7,8,1,2,0.620063638314605,-1,0.126854602247477
5,2,111,3.12888888888889,7,7,0,3,1.01787669584155,-1,0.11553531140089
5,2,112,2.32780045351474,7,6,-1,2,1.09560336172581,-1,0.127218373119831
5,2,113,2.27845804988662,7,6,-1,2,0.232177956029773,-1,0.480208480730653
5,2,114,3.04616780045351,7,7,0,3,0.261779069900513,-1,0.0160337015986443
5,2,115,3.01569160997732,7,7,0,3,1.50693201646209,-1,0.0168023500591516
5,2,116,2.5556462585034,7,7,0,2,0.515363363549113,-1,0.698804726824164
5,2,117,2.62385487528345,7,7,0,2,0.809781819581985,-1,0.124869130551815
5,2,118,2.57451247165533,7,7,0,1,0.50265697017312,-1,0.102145940065384
5,2,119,2.25233560090703,7,6,-1,1,0.318553982302547,-1,0.0676888283342123
5,2,120,2.5643537414966,7,6,-1,1,0.527559144422412,-1,0.198905548080802
5,2,121,2.19718820861678,7,6,-1,2,0.419978830963373,-1,0.486183760687709
5,2,122,2.29732426303855,7,7,0,3,0.230060324072838,-1,0.0484974756836891
5,2,123,2.780589569161,7,7,0,3,0.186584869399667,-1,0.583126863464713
5,2,124,2.14639455782313,7,7,0,1,0.547635801136494,-1,0.160223798826337
6,1,1,2.33795918367347,7,6,-1,1,3.24057555757463,-1,1.06268549337983
6,1,2,2.69206349206349,7,7,0,3,1.02417193725705,-1,0.97863619402051
6,1,3,2.99827664399093,7,7,0,3,0.92135308124125,-1,1.66313969343901
6,1,4,3.01859410430839,7,8,1,3,0.747812055051327,-1,0.815868051722646
6,1,5,3.07954648526077,7,8,1,2,2.79144596494734,-1,1.34551417641342
6,1,6,2.95328798185941,7,8,1,2,2.64527684077621,-1,4.65208707936108
6,1,7,2.87927437641723,7,7,0,3,1.36662630923092,-1,1.77129628695548
6,1,8,2.96634920634921,7,7,0,3,0.861925091594458,-1,2.65478929504752
6,1,9,2.79219954648526,7,7,0,3,1.41088217869401,-1,0.852951984852552
6,1,10,2.85750566893424,7,7,0,3,0.806303326040506,-1,0.473486881703138
6,1,11,2.91120181405896,7,7,0,3,0.901286387816072,-1,0.306534934788942
6,1,12,2.79219954648526,7,7,0,3,0.708102002739906,-1,0.299497963860631
6,1,13,3.06213151927438,7,7,0,3,0.59105883166194,-1,2.03460619412363
6,1,14,2.58757369614512,7,7,0,2,2.47434548847377,-1,1.38310627639294
6,1,15,2.72108843537415,7,8,1,1,1.55807984434068,-1,1.11217591166496
6,1,16,2.67609977324263,7,6,-1,3,1.85024446807802,-1,0.305063767358661
6,1,17,2.82848072562358,7,7,0,2,1.86688640899956,-1,1.47543868049979
6,1,18,2.70802721088435,7,7,0,1,2.76067274808884,-1,1.57048486731946
6,1,19,2.36698412698413,7,7,0,1,4.73899918608367,-1,0.970129176974297
6,1,20,3.2087074829932,7,7,0,2,2.25669244304299,-1,1.23260685056448
6,1,21,2.31764172335601,7,7,0,2,3.06033200584352,-1,1.53865918703377
6,1,22,2.39165532879819,7,6,-1,2,2.29798190295696,-1,1.08846595697105
6,1,23,2.66884353741497,7,7,0,3,1.45872740074992,-1,0.483115857467055
6,1,24,2.93297052154195,7,7,0,2,3.58796038664877,-1,1.0040446985513
6,1,25,2.71963718820862,7,7,0,2,1.38010334968567,-1,0.470974719151855
6,1,26,3.08390022675737,7,7,0,3,0.950887575745583,-1,1.755176063627
6,1,27,3.33351473922902,7,7,0,3,1.15879067964852,-1,1.02663473412395
6,1,28,2.73705215419501,7,7,0,3,2.31764282844961,-1,0.904833110049367
6,1,29,3.17532879818594,7,8,1,3,2.15405066497624,-1,1.22119967825711
6,1,30,2.35392290249433,7,7,0,3,0.817227624356747,-1,0.450696438550949
6,1,31,2.43809523809524,7,7,0,2,2.03606499545276,-1,1.88359531760216
6,1,32,2.63981859410431,7,8,1,1,2.15714412741363,-1,1.05660046450794
6,1,33,2.69641723356009,7,7,0,2,1.58338456042111,-1,0.394889624789357
6,1,34,2.64126984126984,7,7,0,1,2.04861959069967,-1,0.263335846364498
6,1,35,2.77333333333333,7,7,0,3,1.24225401133299,-1,0.281737580895424
6,1,36,3.01278911564626,7,7,0,3,1.07948859035969,-1,0.503944637253881
6,1,37,2.72689342403628,7,7,0,3,0.755214175209403,-1,0.224108869209886
6,1,38,2.99537414965986,7,7,0,3,1.90698389336467,-1,0.303030809387565
6,1,39,2.99102040816327,7,7,0,3,0.557013416662812,-1,0.249185089021921
6,1,40,2.90829931972789,7,8,1,1,2.37020830065012,-1,1.09991587512195
6,1,41,2.95328798185941,7,7,0,2,2.6599962990731,-1,0.235291231423616
6,1,42,2.61079365079365,7,7,0,2,1.2422951888293,-1,0.259317992255092
6,1,43,2.58902494331066,7,7,0,2,3.1048191152513,-1,1.28590247035027
6,1,44,2.87056689342404,7,7,0,2,1.29214094392955,-1,0.202984239906073
6,1,45,2.60643990929705,7,7,0,3,0.721409726887941,-1,0.262363206595182
6,1,46,3.05487528344671,7,7,0,3,1.06724684126675,-1,0.218020282685757
6,1,47,2.6528798185941,7,7,0,3,0.992589816451073,-1,0.0180020593106747
6,1,48,2.97070294784581,7,8,1,1,2.10987488552928,-1,0.961549807339907
6,1,49,3.03165532879819,7,7,0,2,1.17795269563794,-1,0.148509748280048
6,1,50,2.6659410430839,7,7,0,3,1.25241027027369,-1,0.186599316075444
6,1,51,3.12308390022676,7,7,0,2,0.886602321639657,-1,0.255007028579712
6,1,52,2.77913832199547,7,7,0,3,0.710009643808007,-1,0.212765071541071
6,1,53,2.59628117913832,7,7,0,3,2.04698915593326,-1,0.28628989122808
6,1,54,2.5512925170068,7,7,0,3,0.604799138382077,-1,0.182702720165253
6,1,55,2.91265306122449,7,8,1,1,1.52345019206405,-1,1.04016851261258
6,1,56,2.85750566893424,7,8,1,1,1.13024602457881,-1,0.848663186654449
6,1,57,2.61950113378685,7,7,0,3,1.13898057490587,-1,0.175641739740968
6,1,58,3.34512471655329,7,7,0,1,2.70058362558484,-1,0.0159428287297487
6,1,59,2.56725623582766,7,7,0,2,2.63442608341575,-1,0.186431696638465
6,1,60,2.62820861678005,7,7,0,1,1.67397075518966,-1,0.0898642633110285
6,1,61,2.59918367346939,7,7,0,2,1.66108994744718,-1,0.0827883668243885
6,1,62,2.63546485260771,7,7,0,3,2.41031537950039,-1,1.46662615984678
6,1,63,2.64417233560091,7,7,0,3,0.887137610465288,-1,0.24743565171957
6,1,64,2.62965986394558,7,8,1,1,1.34182250872254,-1,0.0159523915499449
6,1,65,3.0897052154195,7,8,1,1,1.19292516633868,-1,0.0162540152668953
6,1,66,3.96190476190476,7,10,3,1,1.15413253568113,-1,1.33518951758742
6,1,67,2.57741496598639,7,7,0,2,0.843260521069169,-1,0.252401035279036
6,1,68,3.0984126984127,7,7,0,2,1.01690666005015,-1,0.313752749934793
6,1,69,3.0940589569161,7,7,0,3,1.1720581445843,-1,0.262349799275398
6,1,70,2.41052154195011,7,7,0,2,0.913819015026093,-1,0.464936768636107
6,1,71,2.56,7,7,0,2,2.5525581445545,-1,2.71571387536824
6,1,72,2.74575963718821,7,8,1,1,1.38880934007466,-1,1.10270626284182
6,1,73,2.82267573696145,7,7,0,2,1.50346172228456,-1,0.291972499340773
6,1,74,2.9750566893424,7,7,0,3,1.85190177336335,-1,0.218813095241785
6,1,75,2.46421768707483,7,7,0,3,1.53341146931052,-1,0.040975634008646
6,1,76,2.7892970521542,7,7,0,3,0.92381670512259,-1,0.233025543391705
6,1,77,2.67609977324263,7,8,1,1,1.3219407517463,-1,1.06159624643624
6,1,78,2.39600907029478,7,7,0,3,1.19298559240997,-1,0.331484138965607
6,1,79,2.52081632653061,7,8,1,1,1.63978803157806,-1,1.28927661851048
6,1,80,2.85315192743764,7,7,0,2,1.02979902178049,-1,0.309301894158125
6,1,81,2.62965986394558,7,8,1,1,1.05199512839317,-1,0.284951968118548
6,1,82,2.74285714285714,7,7,0,2,0.884905096143484,-1,0.25781087577343
6,1,83,2.92861678004535,7,7,0,2,1.4152301158756,-1,0.119624547660351
6,1,84,2.3524716553288,7,7,0,1,2.15938772447407,-1,0.225600011646748
6,1,85,3.19709750566893,7,7,0,2,0.77917155995965,-1,0.255220947787166
6,1,86,2.76027210884354,7,7,0,2,1.58944635279477,-1,1.1846426576376
6,1,87,2.7631746031746,7,7,0,2,0.806061645969748,-1,0.185620743781328
6,1,88,2.90394557823129,7,7,0,3,1.30414137616754,-1,0.190689016133547
6,1,89,3.09696145124717,7,7,0,2,0.625086948275566,-1,0.266548059880733
6,1,90,2.66448979591837,7,8,1,1,1.17065691202879,-1,0.0855974722653627
6,1,91,2.74721088435374,7,7,0,2,3.77883961051702,-1,0.378704953938723
6,2,1,3.641179138322,11,11,0,1,1.29157613962889,-1,0.203915577381849
6,2,2,3.87337868480726,11,10,-1,2,0.872316932305694,-1,0.0628934521228075
6,2,3,4.71219954648526,11,11,0,1,1.09820036403835,-1,0.0167006179690361
6,2,4,3.87628117913832,11,12,1,1,0.993655722588301,-1,0.1972625721246
6,2,5,4.19845804988662,11,11,0,2,1.50117913633585,-1,0.23423358798027
6,2,6,3.92852607709751,11,11,0,1,1.04775322787464,-1,0.0403167493641376
6,2,7,4.23473922902494,11,11,0,2,0.509328477084637,-1,0.187569541856647
6,2,8,4.54385487528345,11,11,0,2,1.0171325225383,-1,0.160457087680697
6,2,9,3.91691609977324,11,10,-1,2,0.39293310791254,-1,0.220934323966503
6,2,10,4.11428571428571,11,10,-1,2,0.436640536412597,-1,0.212807206436992
6,2,11,3.84290249433107,11,10,-1,2,0.55679308436811,-1,0.231238786131144
6,2,12,3.78630385487528,11,9,-2,2,0.990289553999901,-1,0.287446960806847
