Subj_idx,Block,Trial,Stimulus,Response,RT_dec,Confidence,RT_conf,ErrorDirectionJudgment,RT_directionJudgment
15,1,61,16,18,4.12160143489018,2,4.80557932890952,1,10.2606038881931
15,1,62,4,4,1.13498803204857,3,1.52378034614958,-1,1.87397091183811
15,1,63,4,4,1.43497692514211,3,0.59481588518247,1,0.806816685944796
15,1,64,27,25,3.3204085349571,2,4.59318234282546,-1,3.38345696195029
15,1,65,8,8,2.83643441996537,3,1.19597797212191,-1,1.25388961005956
15,1,66,15,12,3.97103316499852,3,0.875097945099697,1,4.3066785549745
15,1,67,12,15,3.73746503796428,3,0.65596589515917,1,3.17482115305029
15,1,68,19,19,3.0201004431583,3,1.12542702816427,1,2.83407443994656
15,1,69,15,12,2.53632171987556,3,1.84348781709559,-1,2.35572818806395
15,1,70,9,10,2.78649784997106,3,0.930901146028191,1,2.63085368019529
15,1,71,9,9,2.88651654287241,3,0.355992035008967,1,2.64937472785823
15,1,72,22,20,5.42257336014882,2,2.9769487939775,1,3.53060292103328
15,1,73,12,12,3.67071358999237,2,1.80480167898349,-1,5.94169894699007
15,1,74,13,14,5.05565232504159,2,1.55236976081505,-1,0.409951129928231
15,1,75,11,11,4.20475324313156,3,1.22225613612682,-1,1.52710227784701
15,1,76,29,22,6.60732382396236,2,4.39758691005409,-1,1.80536781484261
15,1,77,7,7,1.985745633021,2,2.59853312396444,-1,1.4149360798765
15,1,78,20,24,8.1424229699187,2,1.49781629093923,1,2.7920401589945
15,1,79,16,16,4.6886484019924,2,1.88145523495041,-1,2.5920199858956
15,1,80,11,11,3.33705199719407,3,1.52443342120387,-1,1.32981588412076
15,1,81,16,13,3.85431625507772,3,1.17780126794241,-1,5.3572079250589
15,1,82,26,28,3.40382564789616,2,1.14225715794601,-1,13.7318643929902
15,1,83,7,7,1.6687164849136,3,1.22416516509838,-1,0.530209620017558
15,1,84,29,18,2.28596968296915,2,2.237770015141,-1,1.76685675792396
15,1,85,15,14,5.05566180311143,2,1.27368389489129,1,2.84796182787977
15,1,86,16,17,4.10462268185802,2,1.00002590590157,1,5.00200038799085
15,1,87,6,6,2.01899239001796,3,1.91908356896602,-1,3.53118850500323
15,1,88,7,7,2.06906832498498,3,1.66944504785351,-1,1.7240453378763
15,1,89,11,10,3.22025055298582,3,1.00528638181277,1,2.69510329980403
15,1,90,17,16,6.19023282709531,3,3.52707081497647,-1,2.56921233003959
15,1,91,11,11,3.62072393996641,3,0.777411091141403,-1,0.812595845898613
15,1,92,11,12,4.20474709291011,3,0.921982816886157,-1,1.95184815092944
15,1,93,27,20,7.04120408697054,2,4.04029572405852,-1,2.55009575397708
15,1,94,23,20,6.14021084387787,2,1.32661873986945,1,1.2744298549369
15,1,95,7,7,2.40277600986883,3,0.87335169990547,-1,1.33765837596729
15,1,96,27,18,5.43937049107626,2,3.18330355989747,-1,1.03109338879585
15,1,97,11,11,3.52058644290082,3,0.875601373147219,-1,1.03518349281512
15,1,98,29,18,2.7030528280884,2,1.20246692583896,-1,1.34075126098469
15,1,99,7,9,3.0367507499177,3,1.99894160800613,1,0.393168458016589
15,1,100,7,7,1.85216137696989,3,1.10761228203773,-1,0.498265197966248
15,1,101,13,15,4.5884974130895,3,1.27826605807059,1,0.421936289872974
15,1,102,17,19,4.75534649495967,3,1.39296947605908,1,1.64284510118887
15,1,103,19,15,5.322578598978,2,1.07460091495886,-1,2.25048571499065
15,1,104,7,7,1.56838349509053,3,1.09716369584203,-1,1.40663167601451
15,1,105,6,6,2.2024221951142,3,0.932643966050819,-1,0.897992370184511
15,1,106,27,16,2.50283471820876,2,1.25559190683998,-1,4.37537830602378
15,1,107,4,4,1.53524720994756,3,2.26230906718411,-1,1.21315300208516
15,1,108,7,7,2.43611299316399,3,1.15366096212529,1,0.453281678026542
15,1,109,20,10,3.4372441819869,1,1.71138530201279,-1,1.6211319079157
15,1,110,25,14,2.65303364698775,1,0.927138280123472,-1,2.94899206398986
15,1,111,4,5,2.85327841714025,3,1.10487340786494,-1,4.89570457092486
15,1,112,12,12,3.53727559000254,3,0.741630661068484,-1,1.42632093303837
15,1,113,11,10,3.98785853199661,3,0.641471195966005,-1,3.20147273503244
15,1,114,14,15,3.70414826809429,2,1.8514028119389,1,1.02642962592654
15,1,115,7,7,1.9188677999191,3,1.2135424062144,-1,0.998972043162212
15,1,116,11,11,4.70530208479613,3,1.02465660497546,-1,1.1302656759508
15,1,117,4,4,1.98563238815404,3,3.3674675130751,1,2.52030486892909
15,1,118,14,14,4.07120340503752,3,0.959066005889326,-1,3.31555224698968
15,1,119,14,11,4.02110980194993,3,1.80357489199378,-1,0.724968776106834
15,1,120,29,16,2.26925675501116,1,1.1383403299842,1,2.09514829004183
15,1,121,16,17,8.04228672501631,1,5.21965429303236,1,7.80771580804139
15,1,122,11,12,3.07015838194638,2,4.28674220805988,1,3.56201065797359
15,1,123,11,12,7.0412128220778,2,3.22962929983623,1,3.49276627600193
15,1,124,16,14,2.10243909503333,2,1.6005254809279,-1,2.21026080590673
15,1,125,28,15,2.76981665682979,2,1.22534840018488,1,1.45856087305583
15,1,126,24,15,3.57066686288454,2,0.929399549029768,-1,11.3203326570801
15,1,127,22,18,3.23700412991457,2,1.4495611928869,1,1.41007485985756
15,1,128,21,17,2.00228944490664,2,1.6804829351604,-1,2.30065887491219
15,1,129,16,13,6.55739846895449,2,1.14560831594281,-1,5.35021831304766
15,1,130,7,7,4.22142219217494,3,1.74362485995516,-1,0.891840372001752
15,1,131,27,20,4.371534564998,2,1.22222575289197,1,0.950879772892222
15,1,132,7,7,2.30263262195513,3,1.94095585099421,-1,6.68096405011602
15,1,133,9,10,4.50503694801591,3,1.39743901090696,1,4.2245640528854
15,1,134,17,15,3.67088941694237,3,1.06394600891508,-1,3.52734822500497
15,1,135,7,7,2.01893449015915,3,0.884385023033246,1,1.86771787703037
15,1,136,24,19,7.47494808398187,2,2.54542600293644,1,4.63718626904301
15,1,137,28,18,4.55509774503298,3,1.75303974701092,1,5.05229783104733
15,1,138,29,18,3.48719773092307,2,1.51604219409637,1,1.16089140390977
15,1,139,14,13,4.83875873987563,2,1.64029517304152,-1,5.00856597395614
15,1,140,28,16,1.8354545829352,2,1.07893265294842,-1,5.15067912288941
15,1,141,7,7,1.71862054010853,3,1.25904605793767,-1,2.81101407320239
15,1,142,5,5,1.36827039485797,3,1.18056829809211,1,0.721210591960698
15,1,143,7,8,2.95336034707725,3,0.790818413021043,1,5.06593881803565
15,1,144,22,18,6.59065475687385,2,1.23685012501664,1,0.964135620044544
15,1,145,15,15,5.47279570996761,3,0.961934755789116,1,4.74231720506214
15,1,146,18,18,8.24253410706297,2,1.28570845513605,1,1.13269441016018
15,1,147,25,20,1.83535636193119,2,1.47315310803242,-1,1.36001480394043
15,1,148,14,14,4.33821605099365,2,1.51030752807856,-1,2.1309920581989
15,1,149,11,13,5.65630563581362,2,1.34873852599412,1,5.43903058511205
15,1,150,19,15,5.13912394200452,2,1.97817340306938,-1,2.9077080078423
15,1,151,17,16,4.70531610003673,2,1.05369935906492,1,0.804352140054107
15,1,152,4,4,1.00109518389218,3,0.898517643101513,-1,1.92846513492987
15,1,153,12,12,5.38936882512644,3,0.709475278155878,1,2.88415557681583
15,1,154,5,5,2.11914527206682,3,2.23956379294395,1,1.77522349799983
15,1,155,25,21,6.35714248195291,2,2.82776488317177,-1,3.73070568800904
15,1,156,7,7,2.66964253690094,3,1.00998146994971,-1,2.49056246993132
15,1,157,21,15,5.03896944993176,3,0.990481435088441,1,0.52109671710059
15,1,158,7,7,2.33599856006913,3,0.463188773021102,1,0.552322830073535
15,1,159,11,12,3.43719105096534,3,0.256431255023926,1,3.25727300602011
15,1,160,9,10,3.05348881497048,3,3.2153682471253,-1,0.855544273974374
15,1,161,28,20,7.20804673503153,2,3.0735450820066,1,4.25445980508812
15,1,162,4,4,1.0511858209502,3,0.291492132935673,1,0.545849117916077
15,1,163,10,9,5.80736311012879,3,1.86378130619414,-1,1.65365376207046
15,1,164,9,9,3.18694275990129,3,0.648106284905225,-1,0.712394312955439
15,1,165,11,11,3.72081036982127,3,0.785989814903587,1,0.373270370066166
15,1,166,8,8,2.13579632015899,3,0.769606945104897,-1,1.50130955805071
15,1,167,25,18,4.65521742799319,2,2.40911783697084,1,0.785465667024255
15,1,168,22,19,7.50834384793416,3,0.827445262810215,1,0.25369116012007
15,1,169,22,16,6.44053978007287,3,0.419063118984923,-1,0.42870652792044
15,1,170,7,7,2.05234116478823,3,0.321483800886199,1,2.19133117306046
15,1,171,29,20,5.4560640710406,3,0.534002232830971,-1,1.19601326808333
15,1,172,9,9,2.63630886888131,3,0.753262461163104,-1,0.677461022976786
15,1,173,7,7,1.9522573070135,3,0.262891143094748,-1,0.720374423079193
15,1,174,22,13,2.13579016691074,3,0.685690412996337,-1,1.30140888202004
15,1,175,10,11,3.37048442498781,3,0.296056938124821,1,1.69669114495628
15,1,176,21,18,5.90661606006324,2,8.45366266090423,1,2.47828929615207
15,1,177,5,6,3.28704205690883,3,1.1939254081808,1,0.365099565126002
15,1,178,22,16,4.33809897303581,3,1.10607363609597,1,2.92851569806226
15,1,179,29,20,6.10683607007377,2,2.33256490202621,1,3.44090087804943
15,1,180,29,20,4.87215640000068,2,1.60252171009779,-1,0.483179508009925
15,1,181,7,8,3.10353478300385,3,5.22910771286115,-1,1.79344892990775
15,1,182,22,21,3.13685467489995,2,1.42867791699246,1,0.973797521088272
15,1,183,8,7,2.31933844205923,3,0.722395600983873,-1,1.38407675386406
15,1,184,22,17,8.95992673002183,1,5.30818101880141,-1,5.10090477392077
15,1,185,24,15,6.54060845100321,2,3.14377476787195,1,4.85688497708179
15,1,186,7,7,3.18686873302795,3,0.760035132057965,-1,1.41949359001592
15,1,187,9,9,2.51947909616865,3,0.830754281021655,-1,0.399576797150075
15,1,188,11,11,3.33702494786121,3,1.18887140299194,1,3.25496062985621
15,1,189,16,15,6.07343484810553,2,1.34049134398811,-1,0.729005133034661
15,1,190,7,7,2.90329998987727,3,0.31513457512483,-1,4.40057231602259
15,1,191,6,6,4.88880058191717,3,3.64408963499591,1,3.43256025505252
15,1,192,6,6,5.95676386798732,3,0.774995947955176,1,3.57818425283767
15,1,193,7,7,2.13575945491903,3,0.333757107844576,1,0.371733772102743
15,1,194,26,20,5.53949815500528,2,1.37207477190532,1,0.471762822940946
15,1,195,11,11,3.40384860313497,2,1.40838822792284,-1,4.2583791448269
15,1,196,29,15,11.4126319619827,1,0.871681809891015,1,2.24568639602512
15,1,197,4,4,1.26813641493209,3,4.70143577991985,1,2.77630042890087
15,1,198,4,4,1.2848011830356,3,0.551636683056131,1,0.388052351074293
15,1,199,29,19,6.94110644795001,3,0.5006774130743,-1,2.37162602506578
15,1,200,16,14,4.17137689003721,2,1.87366605293937,-1,1.30433156201616
15,1,201,6,7,2.05233746999875,3,0.530398353002965,-1,0.464200020069256
15,1,202,11,10,2.91992109804414,3,0.712945179780945,-1,0.262614842969924
15,1,203,12,11,3.6374537597876,3,2.29606242803857,-1,1.15811941004358
15,1,204,13,13,3.78755478304811,3,0.406335039995611,-1,1.28971275105141
15,1,205,23,15,3.75420500198379,1,1.16847210214473,1,0.546392593067139
15,1,206,20,16,4.88881877018139,2,1.18449761485681,-1,1.59534173994325
15,1,207,7,7,2.06898591201752,3,0.821687421062961,-1,3.72776225907728
15,1,208,16,15,5.7898620471824,2,1.80046918895096,1,1.05748449382372
15,1,209,29,24,6.30707481293939,2,1.20135482004844,-1,2.33133283117786
15,1,210,4,4,1.0345100350678,3,2.97360070492141,-1,0.44639279297553
15,1,211,28,20,3.13682560296729,1,0.719109444878995,-1,1.06873777578585
15,1,212,16,18,6.39038485009223,2,0.709658665116876,1,2.25248874886893
15,1,213,19,16,4.40492801601067,2,1.14220485510305,1,0.481527997879311
15,1,214,11,11,2.88655069796368,3,0.580265732016414,-1,0.680711350170895
15,1,215,29,18,5.52284830296412,2,0.985501301009208,1,1.25149952294305
15,1,216,25,16,7.92549230018631,2,1.08596453699283,-1,0.0922250901348889
15,1,217,15,15,6.140209692996,2,0.788264682982117,-1,1.10250086011365
15,1,218,12,10,3.35375178093091,3,1.22727503604256,-1,0.436237010871992
15,1,219,16,17,6.54058068594895,2,1.89938562107272,1,1.23209644295275
15,1,220,29,25,5.10576143185608,2,2.99717534799129,-1,4.46089948620647
15,1,221,7,8,2.96997683006339,3,0.781204966129735,1,2.09532567695715
15,1,222,24,12,4.50502597284503,2,1.31010080990382,-1,0.71607184316963
15,1,223,4,4,3.10344565100968,2,2.31577007099986,-1,2.02486306615174
15,1,224,11,11,3.77086321497336,3,2.41995346709155,1,2.60405017109588
15,1,225,29,16,1.68524035997689,2,2.02032303297892,-1,9.34171525994316
15,1,226,13,12,3.93774129613303,3,0.817936974810436,-1,0.825670635094866
15,1,227,20,15,5.72306823194958,3,1.1831188981887,1,5.632528712973
15,1,228,20,17,7.2414260620717,3,0.970361714018509,1,7.29371927003376
15,1,229,26,19,6.69081961805932,2,1.4597089139279,1,1.61952932784334
15,1,230,21,20,2.48610909795389,2,1.23429758008569,1,1.66719620907679
15,1,231,29,20,2.71976204006933,2,1.05177312204614,1,1.06791306706145
15,1,232,22,18,4.95553599298,2,0.960069984197617,1,2.0283289051149
15,1,233,6,6,1.56847194000147,3,0.880927838152274,1,1.68833786295727
15,1,234,14,11,4.60513401590288,3,1.11260404717177,-1,2.01525164698251
15,1,235,17,13,4.20473747281358,3,0.805329125840217,1,1.68659953214228
15,1,236,4,4,1.33483960502781,3,0.795781602850184,-1,2.33421732787974
15,1,237,7,7,2.41936555504799,3,0.184924279106781,1,2.27523401100188
15,1,238,14,12,4.07126564299688,3,0.849896495928988,-1,0.530721859075129
15,1,239,25,16,6.17358034988865,3,0.935024573002011,-1,0.49990392010659
15,1,240,16,14,5.35598329990171,2,1.3818308650516,-1,0.672055339906365
16,1,1,11,12,5.45608409005217,1,6.38660607999191,1,0.738725774921477
16,1,2,4,3,3.58860499318689,3,1.32660033600405,1,4.14857483096421
16,1,3,4,4,2.01930545084178,3,0.812672696076334,1,0.710260733030736
16,1,4,18,16,6.92489746492356,1,6.17772832210176,1,1.49478662805632
16,1,5,11,11,6.47405296494253,2,1.47602199600078,-1,0.627117599127814
16,1,6,16,12,10.8955452828668,2,1.40340028121136,1,1.65153088513762
16,1,7,6,6,1.58545594988391,3,0.501782161183655,1,0.884939284995198
16,1,8,8,8,2.06906858016737,3,0.421330435900018,1,0.343816430075094
16,1,9,17,14,6.12365995207801,2,0.443822799948975,1,2.01353885116987
16,1,10,17,12,4.57180719287135,1,1.24072226206772,1,0.343874730868265
16,1,11,18,14,13.5152011250611,2,1.38074039714411,1,0.480161952087656
16,1,12,15,13,4.98884068103507,1,0.770269035128877,1,0.758230349980295
16,1,13,7,7,2.38617760222405,3,0.875221356051043,1,2.56193740689196
16,1,14,29,20,3.5539593778085,1,0.486568140098825,1,0.892470320919529
16,1,15,13,15,4.15469761006534,1,0.782804638147354,-1,0.154267633100972
16,1,16,21,16,1.73549450002611,1,1.48210696899332,1,0.646836643107235
16,1,17,20,13,2.08579560695216,2,2.46420557494275,1,1.87095515104011
16,1,18,9,9,3.9543725149706,3,0.284049029927701,1,1.16358433989808
16,1,19,22,16,2.70319603197277,2,3.93446466792375,1,0.385344567941502
16,1,20,20,15,5.23919414798729,1,0.349027937976643,1,0.418294989969581
16,1,21,4,4,1.23495862400159,3,0.302581048104912,1,1.09329598001204
16,1,22,14,13,4.95546960504726,1,0.293350138003007,1,0.611065338132903
16,1,23,25,20,2.20241696294397,1,0.268525339895859,1,0.0168734749313444
16,1,24,12,10,3.28699542512186,2,0.400258400011808,1,0.410602828022093
16,1,25,4,4,1.23477770294994,3,0.235593006014824,1,0.0168509469367564
16,1,26,29,22,5.15587289794348,1,0.530156807973981,1,0.280718963127583
16,1,27,7,7,3.47064297506586,3,0.256382497958839,1,0.89701337995939
16,1,28,17,15,2.18586725508794,3,0.632727782009169,1,0.186479444848374
16,1,29,15,18,3.2368513289839,1,1.6675265468657,-1,0.338296922156587
16,1,30,16,15,1.30144072207622,1,0.4412373569794,-1,0.01707146409899
16,1,31,22,25,3.08689167513512,1,0.322925865883008,-1,0.27996670990251
16,1,32,17,15,3.35396209685132,3,1.67675241502002,1,3.37158812116832
16,1,33,14,16,8.1256686320994,1,0.290888753021136,1,0.650803460041061
16,1,34,11,12,4.53849133499898,1,0.798732568044215,1,0.257300927070901
16,1,35,26,23,4.18793629505672,1,0.670834905933589,1,0.246868920978159
16,1,36,16,16,9.7107472049538,1,0.489380990155041,1,0.473478205036372
16,1,37,29,24,2.60295810201205,1,0.508777196053416,1,0.210968265077099
16,1,38,13,15,3.10352416685782,1,0.881458856165409,1,1.53611706802621
16,1,39,28,19,3.95445373700932,1,0.329433959908783,1,0.103386911097914
16,1,40,29,20,2.40276514994912,1,0.575559593038633,1,4.08208344806917
16,1,41,22,16,2.11912305303849,1,0.689386624842882,1,0.136576781049371
16,1,42,4,4,1.45182494493201,3,1.05760508379899,1,1.01802263199352
16,1,43,22,20,6.59072427800857,1,3.27462923503481,-1,0.431829759152606
16,1,44,4,4,1.30164191685617,3,0.849576625972986,1,0.842484550084919
16,1,45,21,13,4.98895359016024,1,0.694562699180096,1,0.254151229048148
16,1,46,24,15,1.86882631108165,2,0.314131980994716,1,0.318635744974017
16,1,47,4,999,1.98563624802046,3,8.00533667113632,1,0.63182787806727
16,1,48,9,10,4.52166855498217,2,0.372311009792611,1,0.496828083181754
16,1,49,7,7,2.38610059791245,3,0.265566432848573,1,0.889055130071938
16,1,50,7,7,2.31940801790915,3,0.849029524950311,1,0.983992180088535
16,1,51,7,8,6.75757063319907,2,0.26952545507811,-1,0.254640758037567
16,1,52,22,21,5.50614054990001,1,1.02046645595692,1,0.277907475130633
16,1,53,25,20,3.02018473506905,1,0.624424463137984,1,0.385461701080203
16,1,54,8,8,3.7710348230321,3,0.249616710003465,1,0.417526325909421
16,1,55,29,28,4.1546812558081,1,1.39597353385761,1,0.24716140399687
16,1,56,11,10,5.05550521798432,2,3.30822004610673,1,1.43986128503457
16,1,57,8,8,2.10240974486805,3,0.256242094095796,1,0.265072364127263
16,1,58,22,18,4.171395072015,1,0.430855058832094,1,0.216908688191324
16,1,59,4,4,1.43502309499308,3,2.21457486599684,1,0.423188433051109
16,1,60,11,10,2.68640965991654,2,0.269947023130953,1,0.0456419729162008
16,1,61,25,20,3.55420785397291,1,0.556585189187899,1,0.280935706105083
16,1,62,7,7,1.95234776497819,3,0.983977659139782,1,7.46661239978857
16,1,63,22,16,2.90328944986686,1,0.113867928041145,1,0.584686852060258
16,1,64,11,12,3.43711973493919,1,1.13673359993845,1,0.276337800081819
16,1,65,22,15,1.6352248750627,1,0.835898361867294,1,0.21942349197343
16,1,66,19,13,2.11908372980542,1,0.343865121947601,1,0.230122542008758
16,1,67,16,18,1.78541472787037,1,0.604878004873171,1,0.127815522020683
16,1,68,11,11,4.88883107993752,2,0.469560236902907,1,0.638359549921006
16,1,69,27,25,14.2991560848895,1,0.807251740945503,-1,0.23198472103104
16,1,70,7,7,2.15234368294477,3,4.26556870806962,1,0.262462140060961
16,1,71,10,10,3.30358916893601,2,0.292836281936616,1,0.227049955865368
16,1,72,22,20,1.61856103804894,1,0.499919219873846,1,0.0168540701270103
16,1,73,4,4,1.45169704407454,3,0.617851812858135,1,0.268076481996104
16,1,74,6,6,1.55181798990816,3,0.882712153019384,1,0.15222352091223
16,1,75,29,20,1.45169652812183,1,1.86904942500405,1,0.016851807013154
16,1,76,14,13,3.57073227199726,2,0.991882718866691,1,0.850250505842268
16,1,77,29,22,2.35268603800796,1,0.72816150309518,1,0.101602851878852
16,1,78,11,10,2.81985651701689,1,0.661028849892318,1,0.292193455854431
16,1,79,12,10,4.22131481813267,1,0.248705280944705,1,0.0169626700226218
16,1,80,7,7,1.93565683602355,1,0.96740638022311,1,0.16171293403022
16,1,81,22,15,2.11909563699737,1,0.251110235927626,1,0.14837426203303
16,1,82,24,18,2.48616865393706,1,0.470927512971684,1,0.214756291126832
16,1,83,9,999,3.6708101821132,2,1.70748713682406,1,7.74487060285173
16,1,84,7,7,2.73661555489525,3,0.591918578138575,1,0.38712364109233
16,1,85,22,15,1.08459421317093,1,0.2795932861045,1,0.422297284938395
16,1,86,7,7,1.73542293091305,3,0.199405214982107,1,0.194161951076239
16,1,87,15,15,1.38493680302054,1,0.392966737039387,1,0.0169811199884862
16,1,88,7,7,1.68530042213388,3,0.315060239983723,1,0.327547824941576
16,1,89,14,10,1.8854726520367,1,0.286281501874328,1,0.190454207127914
16,1,90,28,25,3.20405575516634,1,0.505535912932828,-1,0.368368778144941
16,1,91,10,9,4.92215189803392,3,0.229545147856697,1,0.144108509877697
16,1,92,21,20,2.13576240907423,1,0.546833931002766,1,0.190257174195722
16,1,93,29,20,2.15245712315664,1,1.11901254300028,1,0.316264195134863
16,1,94,27,18,3.75424791802652,1,0.672374199144542,1,0.151921954937279
16,1,95,15,11,2.10238356282935,1,0.303749723127112,1,0.0169237051159143
16,1,96,12,11,2.00230052997358,1,0.442334024934098,1,0.180374458897859
16,1,97,24,18,4.5384283089079,1,0.206286722095683,1,0.353771423920989
16,1,98,28,25,1.73534968495369,1,0.473698322894052,1,0.177664622897282
16,1,99,21,15,1.6185675621964,1,0.347818898968399,1,0.20003737998195
16,1,100,23,10,2.08574875397608,1,0.525383182102814,1,0.195324493106455
16,1,101,5,5,1.2347830098588,1,0.256904786918312,1,0.09755222289823
16,1,102,16,12,1.71855648001656,1,0.414581812918186,1,0.120324478019029
16,1,103,27,20,1.53494514990598,1,0.334826378151774,1,0.147229037014768
16,1,104,29,50,2.33604131289758,1,0.288279589964077,-1,0.280259525869042
16,1,105,11,10,5.58968075783923,3,0.302894877968356,1,0.229907393921167
16,1,106,11,11,4.2047633449547,2,0.383586482144892,1,0.180476810084656
16,1,107,12,999,2.33603768516332,1,1.66990015492775,-1,0.893259750911966
16,1,108,27,15,1.25150934397243,1,0.524985708063468,1,0.145776991965249
16,1,109,7,7,2.50278699886985,3,1.70006384607404,1,0.352409475017339
16,1,110,8,7,4.0879697969649,2,0.328575817868114,1,0.623093375004828
16,1,111,4,4,1.20142264291644,3,0.319334181025624,1,0.24588958802633
16,1,112,9,8,3.27029843907803,2,0.636197987012565,1,0.158052519895136
16,1,113,20,15,1.5350326099433,1,0.525389606133103,1,0.0260942778550088
16,1,114,22,20,1.66860024002381,1,0.446308423066512,1,0.0169623100664467
16,1,115,11,10,2.50278492807411,1,0.271682605147362,1,0.144436124013737
16,1,116,25,20,1.55180228501558,1,0.506594833917916,1,0.105403924128041
16,1,117,4,4,1.01789127103984,3,0.269104931037873,1,0.0169349869247526
16,1,118,19,15,1.43493819003925,1,0.521902237087488,1,0.016898964997381
16,1,119,26,20,1.08456222596578,1,0.484114462975413,1,0.0168659968767315
16,1,120,27,18,1.95222683786415,1,0.351251230109483,1,0.180891867959872
16,1,121,20,15,1.50177026982419,1,1.4278359869495,1,1.24383903108537
16,1,122,7,7,1.95222829794511,3,0.844820614904165,1,0.197421160992235
16,1,123,18,18,1.86883754702285,1,1.21431820094585,1,0.296432425035164
16,1,124,5,999,2.60298611200415,3,0.565816128160805,1,0.369778208900243
16,1,125,8,8,1.90217222995125,3,0.594469524919987,1,0.885947264963761
16,1,126,22,20,2.41941107204184,3,0.521331235067919,1,0.247388787101954
16,1,127,11,10,2.58625081903301,3,0.453736488008872,1,0.238603838952258
16,1,128,15,13,1.88545352988876,1,0.45525993197225,1,0.0169783120509237
16,1,129,7,7,1.75195228797384,3,0.220181632786989,1,0.053615661105141
16,1,130,7,7,1.6519242071081,3,0.0889445289503783,1,0.016893392894417
16,1,131,16,14,1.35162132792175,1,0.412468460155651,1,0.415116181829944
16,1,132,7,7,1.68528470001183,3,0.232261384837329,1,0.297717418055981
16,1,133,29,16,1.55178988981061,1,0.313142823055387,1,0.0319304158911109
16,1,134,22,17,2.00221858499572,1,0.23289800202474,1,0.0169136750046164
16,1,135,16,18,1.6185623020865,1,0.710223414935172,1,0.0202849821653217
16,1,136,11,12,3.73754998994991,2,0.483219096902758,1,0.0169798748102039
16,1,137,26,19,1.70198811683804,1,0.299667621031404,1,0.122452809009701
16,1,138,23,20,2.3026694750879,1,0.258442383026704,1,0.0832319720648229
16,1,139,29,2,1.28475489397533,1,1.91761948191561,1,0.345873432001099
16,1,140,12,10,4.12133707106113,2,0.544259379152209,1,1.17310558608733
16,1,141,16,12,2.1858426919207,3,1.00011032493785,1,1.4088296580594
16,1,142,16,10,1.20142519497313,1,0.869816528167576,1,0.12574084312655
16,1,143,29,16,1.53511104197241,1,0.710158135043457,1,0.0849071159027517
16,1,144,14,10,1.5351094789803,1,0.853070300072432,1,0.0680748480372131
16,1,145,6,6,1.68530169501901,3,1.43957898486406,1,0.215858672047034
16,1,146,6,6,1.43502149288543,3,0.926260296022519,1,0.236258463002741
16,1,147,14,11,3.80428985296749,2,0.703198540024459,1,0.0862934710457921
16,1,148,11,10,3.77090614987537,2,1.23535059206188,1,0.675962259992957
16,1,149,9,8,2.71970705594867,3,0.236137280007824,1,0.61332905292511
16,1,150,29,20,1.28478637081571,1,0.85310640418902,1,0.156019997783005
16,1,151,19,15,1.05116903898306,1,0.331422342918813,1,0.0806741379201412
16,1,152,7,7,2.38605609186925,3,0.392587615177035,1,0.114479982061312
16,1,153,29,20,0.834291947074234,1,0.42922353092581,1,0.0169900320470333
16,1,154,11,10,2.35270006000064,1,0.565307475859299,1,0.0168065980542451
16,1,155,16,12,1.23472400801256,1,0.236677780980244,1,0.0168000780977309
16,1,156,6,6,2.71967029199004,3,0.534565090900287,1,0.0517274988815188
16,1,157,7,7,4.08797270990908,3,0.256323442095891,1,0.0169641829561442
16,1,158,7,7,1.75209602480754,3,0.288247613003477,1,0.0170001350343227
16,1,159,28,21,1.4183108061552,3,0.304018582915887,1,1.25483609782532
16,1,160,24,18,1.33493181993254,1,0.591225278098136,1,0.258648503106087
16,1,161,16,18,0.934519457863644,1,0.95248912810348,1,0.26740874000825
16,1,162,29,25,1.21808263589628,1,0.28652704693377,1,0.0224482901394367
16,1,163,10,8,2.03566184197553,1,1.19399092695676,1,0.132588875014335
16,1,164,9,11,4.50509998505004,2,0.365476711187512,1,0.0977486898191273
16,1,165,11,11,5.48942741192877,2,0.887470399960876,1,0.245874735061079
16,1,166,16,15,1.30149445310235,1,0.544945162953809,1,0.0624906339216977
16,1,167,10,10,1.68526616482995,1,0.393908295081928,1,0.0616363352164626
16,1,168,13,12,1.35153510491364,1,0.237036617938429,1,0.0169232930056751
16,1,169,10,12,1.9689562630374,1,0.160072874044999,1,0.0169291999191046
16,1,170,11,10,1.28479195199907,1,0.229694910114631,1,0.0169509300030768
16,1,171,17,12,2.81984215206467,1,0.298698246013373,1,0.490128784906119
16,1,172,28,19,1.88553406996652,1,0.236145898001269,1,0.0169704270083457
16,1,173,29,15,1.25147938705049,1,0.263800987042487,1,0.0170628149062395
16,1,174,11,12,2.08574304799549,1,0.743989747017622,1,0.348844351945445
16,1,175,15,15,1.36826045298949,1,0.272512146970257,1,0.384216826176271
16,1,176,9,7,1.8354593901895,1,0.518164389999583,1,0.0169252399355173
16,1,177,22,13,1.38496394990943,1,0.281626631040126,1,0.0972619580570608
16,1,178,7,7,3.33709227503277,1,0.270044828066602,1,0.374084357870743
16,1,179,7,7,1.45169181306846,3,0.839484125841409,1,0.0169248948805034
16,1,180,22,20,2.35269712191075,1,0.396192936925218,1,0.0170106699224561
16,1,181,25,15,1.85205959901214,1,0.846685130847618,1,0.175597327994183
16,1,182,29,20,1.93552276608534,1,1.70808109082282,1,0.218548430129886
