Subj_idx,Block,Trial,Stimulus,Response,RT_dec,Confidence,RT_conf,ErrorDirectionJudgment,RT_directionJudgment
9,2,334,11,12,0.90109574701637,2,0.0380209251306951,1,0.0167156951501966
9,2,335,29,20,1.9689553999342,2,0.784077365417033,1,0.0821701069362462
9,2,336,4,4,1.38493657717481,2,0.505838371813297,1,0.0168447997421026
9,2,337,29,18,1.45180511986837,2,0.280085320118815,1,0.0168866799212992
9,2,338,25,16,1.3849048349075,2,0.10076724505052,1,0.0167388538829982
9,2,339,22,16,1.38498929794878,2,0.103661702014506,1,0.0170115367509425
9,2,340,7,6,1.70187133317813,2,2.52722675120458,1,0.77143632620573
9,2,341,23,16,1.21800572285429,2,0.110517133027315,1,0.0169684449210763
9,2,342,4,4,0.984514752868563,3,2.84671142185107,1,0.629467364866287
9,2,343,4,4,1.31821650778875,3,0.321907775942236,1,0.36021744273603
9,2,344,29,12,1.31824252707884,2,0.976813275367022,-1,0.147088552825153
9,2,345,10,11,2.55290040513501,2,0.44357048207894,-1,0.0169804231263697
9,2,346,23,16,1.40159830497578,2,0.13395026512444,1,0.0168608156964183
9,2,347,5,5,2.76979566784576,3,0.405637355986983,1,0.0411235829815269
9,2,348,24,12,1.61852604011074,2,0.343773102853447,1,0.0170856849290431
9,2,349,5,5,1.96901900693774,3,0.560412324965,1,0.165443061850965
9,2,350,7,7,2.97003526799381,3,0.741551091894507,1,0.193700441159308
9,2,351,20,12,1.51843706192449,3,0.561941727995872,1,0.702582896221429
9,2,352,13,12,1.618502154015,2,0.314401614945382,1,0.191685537807643
9,2,353,22,16,1.35153808770701,2,0.245766790118068,1,0.0169858299195766
9,2,354,9,9,5.40606813039631,3,1.05290545290336,1,0.453966002911329
9,2,355,29,18,4.20480220532045,2,3.47786244377494,1,0.595160097815096
9,2,356,11,999,2.55283589102328,2,1.01896361773834,-1,1.11747444374487
9,2,357,29,18,1.13467657798901,2,0.168501916807145,1,0.404508238192648
9,2,358,4,4,1.01788135012612,3,0.683046627789736,1,0.0169391348026693
9,2,359,21,18,1.18472733721137,2,0.26311024883762,1,0.368241275195032
9,2,360,4,4,1.15130413183942,3,0.261067694984376,1,0.0168638369068503
9,2,361,23,18,1.1847459981218,2,0.173736932687461,1,0.0169194801710546
9,2,362,11,12,1.13468862930313,2,0.158597217407078,1,0.0169318099506199
9,2,363,29,20,1.31821607984602,2,0.0623092530295253,1,0.0169580630026758
9,2,364,8,8,2.88659274019301,2,0.541387993842363,1,0.162721205037087
9,2,365,4,4,1.36817336687818,2,0.882962175179273,1,0.402219019830227
9,2,366,22,18,1.21804670989513,2,0.798170396126807,-1,0.632142480928451
9,2,367,24,18,1.35151565494016,2,0.652558154892176,1,0.0168993729166687
9,2,368,8,11,4.37158113205805,2,0.31185095012188,1,0.0170677695423365
9,2,369,17,18,1.18473561201245,2,0.338856434915215,1,0.0170820099301636
9,2,370,22,12,1.1013195598498,2,0.255092850886285,1,0.0168496980331838
9,2,371,18,18,1.0512027409859,2,0.139742420986295,1,0.0168969398364425
9,2,372,7,7,1.93549722107127,2,0.500399535056204,-1,0.691607967950404
9,2,373,5,5,1.63516253093258,2,0.631647000089288,1,0.0473888996057212
9,2,374,13,11,2.48616909002885,2,0.111691218800843,1,0.0169294620864093
9,2,375,29,24,2.03567179990932,2,0.638553774915636,1,0.0170197100378573
9,2,376,18,26,2.20251093292609,2,0.222124599386007,1,0.489072915166616
9,2,377,22,18,1.40159422624856,2,0.147683064918965,1,0.0169217027723789
9,2,378,7,10,3.58732694527134,2,0.485994248185307,1,0.0168977500870824
9,2,379,23,18,1.13467455282807,2,0.242014116607606,1,0.0168975871056318
9,2,380,5,5,1.60179713694379,2,0.251823991071433,1,0.0169167802669108
9,2,381,11,9,3.7041672966443,2,0.181582401972264,1,0.0169233200140297
9,2,382,11,8,3.13689427217469,3,0.558417818043381,1,0.0169788366183639
9,2,383,20,11,2.18573663569987,2,0.500332694966346,1,0.016913385130465
9,2,384,23,16,1.90219669789076,2,0.198124879971147,1,0.0168778831139207
9,2,385,7,7,3.35372109571472,3,0.278253017924726,1,0.0168982408940792
9,2,386,5,5,1.98561394307762,3,0.224346932955086,1,0.0170758869498968
9,2,387,18,16,2.08572768233716,3,0.240379808004946,1,0.0168896578252316
9,2,388,24,18,2.03565071476623,2,0.317236396949738,1,0.016920339781791
9,2,389,16,16,1.98554660519585,2,0.147910382598639,1,0.455693248193711
9,2,390,11,10,5.02227299008518,2,0.0760018518194556,1,0.0169207472354174
9,2,391,17,16,1.30149916000664,2,0.112217649817467,1,0.0170704233460128
9,2,392,12,12,1.10134785994887,2,0.0900334878824651,1,0.0169427702203393
9,2,393,22,11,1.20142056513578,2,0.10314014274627,1,0.0169236878864467
9,2,394,12,12,1.26815994177014,2,0.0903648347593844,1,0.0169017198495567
9,2,395,9,5,1.28483894793317,2,0.0517130396328866,1,0.0169275728985667
9,2,396,19,10,1.83548113703728,2,0.016756237950176,1,0.016914329957217
9,2,397,19,10,1.13469840260223,2,0.0584118501283228,1,0.0169179998338223
9,2,398,15,10,1.05124328704551,2,0.0799651788547635,1,0.016933755017817
9,2,399,27,16,1.63520402973518,2,0.36313100438565,1,0.982619456015527
9,2,400,22,12,1.48504379019141,2,0.170877463184297,1,0.399903031997383
9,2,401,4,4,1.13466471992433,3,0.173566227778792,1,0.320067034102976
9,2,402,7,7,1.95218638097867,3,0.30886681098491,1,0.0169227570295334
9,2,403,10,9,3.70416581723839,3,0.219216343015432,1,0.0169101897627115
9,2,404,13,10,1.80208766832948,2,0.735208394937217,1,0.411837325897068
9,2,405,26,12,1.40164047805592,2,0.793430716264993,1,0.0168658127076924
9,2,406,29,16,1.26817178027704,2,0.382890727836639,1,0.0169112328439951
9,2,407,16,16,1.35157896811143,2,0.182735693175346,1,0.0168329970911145
9,2,408,4,4,1.01788735482842,3,0.240175239276141,1,0.0168875399976969
9,2,409,25,18,1.28480931790546,3,0.24811223288998,1,0.0169007470831275
9,2,410,22,16,1.3182483301498,3,0.206014120019972,1,0.0169395729899406
9,2,411,17,16,1.26816526660696,2,0.155004505999386,1,0.016932635102421
9,2,412,4,4,0.984521138016135,3,0.140195505227894,1,0.0169315198436379
9,2,413,16,16,1.26810019090772,2,0.188537907786667,1,0.0170422070659697
9,2,414,14,15,1.21812386019155,2,0.105876404326409,1,0.0169005701318383
9,2,415,4,4,0.95119508728385,3,0.0873945509083569,1,0.0168821103870869
9,2,416,22,16,1.95223691314459,2,0.102569223381579,1,0.0169570166617632
9,2,417,8,10,3.47061339812353,2,0.0714564020745456,1,0.016943056602031
9,2,418,6,6,1.45164679503068,2,0.247761678881943,1,0.0169313526712358
9,2,419,19,16,1.41832753224298,2,0.0969532206654549,1,0.0169142801314592
9,2,420,13,10,1.68529584212229,2,0.139846504665911,1,0.0169851570390165
9,2,421,24,18,1.33487307326868,2,0.141941023059189,1,0.0169049599207938
9,2,422,11,14,1.18467253167182,2,0.091680986341089,1,0.0169140850193799
9,2,423,22,16,1.26817088713869,2,0.0723262648098171,1,0.0169300800189376
9,2,424,16,16,1.18472941964865,2,0.0859043672680855,1,0.0169014721177518
9,2,425,11,8,1.83545620506629,2,0.124303048010916,-1,0.0169695378281176
9,2,426,14,15,1.70197198027745,2,0.0576457809656858,1,0.0168714532628655
9,2,427,18,15,1.21805481659248,2,0.0898920828476548,-1,0.0169150470755994
9,2,428,12,8,1.33486139168963,2,0.0179412430152297,1,0.0169243100099266
9,2,429,29,16,1.06797217903659,2,0.0278222188353539,1,0.0168668502010405
9,2,430,23,16,1.35151195107028,2,0.0294532161206007,1,0.0169629934243858
9,2,431,28,20,1.90219598682597,2,0.0560257476754487,1,0.0170702361501753
9,2,432,27,22,2.41935086110607,2,0.157357012853026,1,0.0169303850270808
9,2,433,16,15,2.63631431013346,1,0.128654495812953,1,0.0169169646687806
9,2,434,7,8,3.60404277499765,2,0.601833779830486,1,0.0168760702945292
9,2,435,15,15,1.23478652304038,1,0.613102020695806,1,0.422182591166347
9,2,436,19,16,1.28487978177145,1,0.120121080894023,1,0.263443199917674
9,2,437,16,15,1.36825538193807,1,0.153996899724007,1,0.0170137048698962
9,2,438,13,16,1.06787285488099,1,0.123962416313589,1,0.01691262004897
9,2,439,22,15,1.90219291299582,1,0.119883799925447,1,0.0170753751881421
9,2,440,26,16,1.11800104985014,1,0.0660417191684246,1,0.0168534480035305
9,2,441,10,10,2.53623659489676,1,0.103980328887701,1,0.0169556229375303
9,2,442,22,12,1.38486769003794,1,0.14100135397166,1,0.0169143551029265
9,2,443,8,8,2.97003477020189,2,0.375166884623468,1,0.0169697580859065
9,2,444,15,10,2.20247435476631,1,0.315692849922925,-1,0.31259651016444
9,2,445,8,9,3.52066787704825,2,0.0938909221440554,1,0.0169282369315624
9,2,446,24,12,1.10132323484868,2,0.177669380791485,1,0.0169754102826118
9,2,447,19,12,1.15130932861939,2,0.0915700602345169,1,0.0169191984459758
9,2,448,22,16,2.4861166565679,2,0.420582443941385,1,0.0170733132399619
9,2,449,16,10,1.11800361517817,2,0.0902050877921283,1,0.498347483109683
9,2,450,25,14,1.23472847789526,2,0.22003924800083,-1,0.0169507199898362
9,2,451,21,15,2.97005611192435,2,0.0497403647750616,1,0.0169623051770031
9,2,452,18,15,1.21805902477354,2,0.0519292098470032,1,0.644001764710993
9,2,453,23,14,1.05114397918805,2,0.181284779682755,-1,0.017019972205162
9,2,454,13,14,1.21810830710456,2,0.0813393020071089,1,0.0168499550782144
9,2,455,21,14,1.0845405398868,2,0.0295096063055098,1,0.0170102524571121
9,2,456,5,5,1.81870598113164,2,0.19806716311723,1,0.0169339748099446
9,2,457,26,16,3.68749319715425,2,0.121767737902701,1,0.438693915959448
9,2,458,11,11,8.25916772475466,2,0.696002608165145,1,0.016991435084492
9,2,459,6,6,3.01998120406643,3,0.880956816952676,1,0.342949119862169
9,2,460,11,10,1.63517097989097,3,0.29811559105292,1,0.449740236159414
9,2,461,26,12,1.43502026703209,2,0.593464335892349,1,0.388761238195002
9,2,462,14,12,1.78535441728309,1,0.194301153998822,1,0.016946058254689
9,2,463,16,16,2.20249913493171,1,0.0395448449999094,1,0.361279122065753
9,2,464,29,15,1.18474279716611,1,0.545691151171923,1,0.367067645303905
9,2,465,28,18,1.1513367597945,1,0.358660654164851,1,0.0169183379039168
9,2,466,25,16,1.28484625509009,1,0.358917653094977,1,0.0169345000758767
9,2,467,10,15,1.33495842991397,1,0.218438695650548,1,0.016896684654057
9,2,468,22,18,1.43494591815397,2,0.493699599988759,1,0.525101223029196
9,2,469,20,16,1.85207075020298,1,0.175317427143455,1,0.0169278020039201
9,2,470,4,4,1.00120141496882,2,0.264778475742787,1,0.0169525449164212
9,2,471,16,8,1.80207790713757,1,0.863772538024932,-1,0.216444025747478
9,2,472,6,6,2.31925469590351,3,0.365612467750907,1,0.128509243950248
9,2,473,27,16,1.91881883097813,2,0.330826878082007,-1,0.120326333213598
9,2,474,21,20,1.53511144034564,2,0.209071094635874,1,0.0170495752245188
9,2,475,4,4,1.16799305612221,3,0.155655736103654,1,0.0169741800054908
9,2,476,19,18,1.86876128334552,2,0.230517959222198,1,0.0168837350793183
9,2,477,18,16,1.30145791498944,2,0.158129528164864,1,0.0169195048511028
9,2,478,29,20,1.45162933273241,2,0.0822107917629182,1,0.633284395094961
9,2,479,4,4,1.00114220799878,3,0.130981627851725,1,0.0169262299314141
9,2,480,29,12,1.46831964608282,3,0.538086637854576,1,0.0317160859704018
10,2,241,22,21,3.33631110889837,2,0.559374067932367,-1,1.85510328481905
10,2,242,27,18,2.21987980091944,2,1.09662057412788,-1,0.470452500041574
10,2,243,22,15,2.18631086801179,2,1.5518444981426,-1,0.571700454922393
10,2,244,26,18,2.97048825607635,2,1.37319993507117,-1,0.622543690027669
10,2,245,29,19,2.36859257193282,2,0.464140234980732,-1,0.271147741004825
10,2,246,18,17,5.43976884102449,2,0.602118863957003,-1,0.181312364991754
10,2,247,19,17,3.77095909207128,2,0.451822338858619,-1,0.386495528044179
10,2,248,21,15,4.28775255009532,2,0.367099245078862,-1,0.121553895995021
10,2,249,23,18,4.33761521102861,2,0.317917945096269,-1,0.162180293118581
10,2,250,18,14,4.87164352601394,2,0.282971935113892,-1,0.115603460930288
10,2,251,7,7,2.18639767309651,3,0.429767189081758,-1,0.593070816015825
10,2,252,23,18,5.80680722207762,2,0.424930100794882,-1,0.250598930055276
10,2,253,4,4,1.08545948704705,3,0.262815880123526,-1,0.301009934861213
10,2,254,7,7,2.5024403440766,2,0.476944210007787,-1,0.675957640865818
10,2,255,17,12,3.10355669702403,2,0.552031109808013,-1,0.211279134033248
10,2,256,16,15,5.13894612994045,2,0.307138884905726,-1,0.473791013006121
10,2,257,27,18,2.43566363793798,2,0.608405258972198,-1,0.25871330103837
10,2,258,22,19,5.62335278606042,2,1.15668500284664,-1,0.393114405917004
10,2,259,14,13,2.06846475601196,2,1.13376248511486,-1,0.306310352869332
10,2,260,12,11,1.56844953494146,2,0.336626528063789,-1,0.276131832972169
10,2,261,29,22,2.06864164001308,1,1.25821039103903,-1,0.391824709950015
10,2,262,18,16,1.95199887501076,2,0.836014949018136,1,0.41276119207032
10,2,263,22,20,4.67207932798192,2,0.681185601977631,1,0.406575498171151
10,2,264,26,22,3.00470651709475,1,1.70197869301774,1,0.274620553012937
10,2,265,29,22,2.25257831602357,1,0.825837395852432,1,0.914283323101699
10,2,266,11,11,4.13808061601594,3,0.430665371008217,-1,0.648223045049235
10,2,267,10,12,4.22172348992899,3,1.21020388789475,-1,0.779610859928653
10,2,268,24,16,4.57210829108953,2,1.2633798928,-1,0.413921955041587
10,2,269,7,8,3.20342137408443,3,0.748720309929922,1,0.328866472933441
10,2,270,24,16,1.68538725492544,2,0.74298523995094,-1,0.244205880211666
10,2,271,5,5,2.76949390186928,3,0.683874323964119,-1,1.18709163088351
10,2,272,11,14,4.80468862806447,3,0.83228435087949,-1,0.248185738222674
10,2,273,17,14,6.27337944786996,2,0.990554452873766,-1,0.32163661508821
10,2,274,21,17,1.88528827298433,2,0.887129585025832,-1,1.05408051307313
10,2,275,22,20,6.20680570206605,2,0.715894855093211,1,0.320705963065848
10,2,276,10,11,4.32154462090693,2,0.776422493159771,-1,0.876354480860755
10,2,277,13,14,5.48834802489728,2,1.49245816003531,-1,0.24207295011729
10,2,278,29,19,1.56775567308068,2,0.575468569993973,1,1.24208088614978
10,2,279,4,4,1.21856527705677,3,0.324041568906978,-1,0.529567847028375
10,2,280,7,7,2.70285714999773,3,3.50804068800062,-1,2.11990723689087
10,2,281,11,16,4.78772351099178,2,1.33229938009754,-1,1.07098290207796
10,2,282,22,20,2.01854935195297,2,0.644157871138304,1,0.662160637089983
10,2,283,5,5,1.26823246781714,3,1.84674520790577,-1,2.26918839500286
10,2,284,4,4,0.984124996000901,3,0.651063909055665,-1,0.154266712022945
10,2,285,28,25,1.90172038902529,1,1.7984854709357,1,0.248801427893341
10,2,286,12,11,1.5855410899967,2,0.655305461026728,1,0.574241338064894
10,2,287,20,18,1.38698821188882,1,1.35013557504863,1,0.314252108801156
10,2,288,13,14,1.70098428009078,2,0.627567802090198,-1,0.251392644830048
10,2,289,7,7,1.63552569504827,2,0.504757681163028,-1,0.750570815987885
10,2,290,16,12,4.15428488794714,2,1.07778541720472,-1,0.31703499192372
10,2,291,29,19,1.86851348006167,2,0.569137097103521,-1,0.765363860176876
10,2,292,28,19,1.26872435002588,2,0.376648246077821,-1,0.162791662849486
10,2,293,17,11,1.26682797097601,2,1.07055007014424,-1,0.261606145184487
10,2,294,16,19,6.87451330199838,2,0.511759239016101,-1,0.365296293981373
10,2,295,29,11,1.63566828100011,2,0.452355548040941,-1,0.27766650612466
10,2,296,22,14,2.46974555007182,2,0.532544537913054,-1,0.210134643130004
10,2,297,10,12,2.7688470131252,2,0.574625025968999,-1,0.320983402896672
10,2,298,11,14,2.96970104495995,2,0.350843709893525,-1,0.211012626066804
10,2,299,20,18,1.63503269595094,2,0.330937342951074,-1,0.174553113989532
10,2,300,17,15,2.45266176597215,2,0.998474781168625,1,0.295941575895995
10,2,301,26,17,1.68410133500583,1,1.90546288504265,1,0.949529601959512
10,2,302,8,8,2.8528965099249,3,0.332802555058151,-1,0.336699938168749
10,2,303,21,16,4.13809995516203,2,0.784358300967142,-1,0.338107404997572
10,2,304,21,14,4.10530593502335,2,0.925019226968288,-1,0.162875828100368
10,2,305,29,18,3.78755435487255,2,0.602529107825831,-1,0.244597225915641
10,2,306,18,13,1.95205656811595,2,0.439047920983285,-1,0.296811799984425
10,2,307,22,17,6.07275532302447,2,1.09219542797655,-1,0.499269712017849
10,2,308,4,4,2.98644150816835,3,1.10057683615014,-1,0.913526647025719
10,2,309,7,7,2.70342161599547,3,0.652903588023037,-1,1.18729163310491
10,2,310,7,7,2.26870795083232,3,0.447559720138088,-1,0.113989394856617
10,2,311,7,8,2.58567049005069,3,0.665452621877193,-1,0.344236640026793
10,2,312,16,11,4.07119881710969,2,1.22120435000397,-1,0.349245172925293
10,2,313,29,18,5.45541365491226,2,0.984639124944806,-1,0.211218630895019
10,2,314,29,15,3.55380677594803,2,0.545400889124721,-1,0.166677628876641
10,2,315,29,22,7.15768428496085,1,1.53398587601259,1,0.28236363013275
10,2,316,29,15,1.50178895704448,2,0.780042333062738,-1,0.327056510839611
10,2,317,7,9,4.02164825308137,3,1.39087010012008,1,0.303876344813034
10,2,318,10,8,3.1529324320145,2,2.11495029600337,-1,1.77495858818293
10,2,319,4,4,1.3176334509626,3,0.936911795055494,-1,0.165027403039858
10,2,320,22,14,1.70231377100572,2,0.720606344053522,-1,0.207157972967252
10,2,321,24,17,1.73522518994287,2,0.290269499877468,-1,0.241044903174043
10,2,322,25,17,1.38366067013703,2,0.272607860155404,-1,0.13755027204752
10,2,323,14,11,1.51765682781115,2,0.270906264195219,-1,0.335050152847543
10,2,324,16,11,1.50169063010253,2,0.263329103123397,-1,0.182553753023967
10,2,325,21,13,2.7856187231373,2,0.302506991894916,-1,0.230458216974512
10,2,326,12,16,2.72129396512173,2,0.253131033154204,-1,0.109558887081221
10,2,327,18,13,3.85417051496916,2,0.458825280889869,-1,0.194901413051412
10,2,328,11,11,3.0524498980958,2,0.588725875131786,-1,0.319015924818814
10,2,329,24,23,2.31855232082307,2,0.608080439968035,1,0.233552985824645
10,2,330,4,4,1.25088387704454,3,0.453069329028949,-1,0.734938224079087
10,2,331,20,16,2.20228363992646,2,0.632368057966232,-1,0.258082047104836
10,2,332,22,10,2.10282471682876,1,1.2815092978999,-1,0.286991950124502
10,2,333,23,19,2.01839246810414,2,0.792713626055047,-1,0.23659646208398
10,2,334,23,21,1.83590182708576,2,0.659493765095249,1,0.809855631086975
10,2,335,18,16,1.86937400791794,2,0.320589985931292,-1,0.685708990087733
10,2,336,17,12,2.18606138811447,2,0.622978372965008,-1,0.199547403026372
10,2,337,28,25,2.73546879692003,1,0.331750563113019,1,0.256859434070066
10,2,338,29,20,3.13648480409756,1,0.882548772962764,1,0.281088622985408
10,2,339,13,19,6.72472253302112,2,0.539451553020626,-1,0.991174954921007
10,2,340,11,11,5.40682066814043,2,1.14502259180881,-1,0.315944235073403
10,2,341,4,4,2.01901001296937,3,0.31939575006254,-1,0.308773515047505
10,2,342,28,15,1.28372303792275,2,0.271590758115053,-1,0.101162499981001
10,2,343,24,18,1.3178982581012,2,0.957668126095086,-1,0.424287239089608
10,2,344,21,20,1.93511699605733,2,0.423929400974885,-1,0.239528328180313
10,2,345,19,14,1.71857545315288,2,0.345276241889223,-1,0.157938067102805
10,2,346,15,12,2.50327160395682,2,0.570974566042423,-1,0.151350959902629
10,2,347,23,16,1.43474645982496,2,0.846043037017807,-1,0.358474924927577
10,2,348,7,7,2.61929488717578,3,0.355985638918355,-1,0.568619007943198
10,2,349,11,8,2.10109309200197,3,0.425907063065097,-1,0.204290954163298
10,2,350,29,24,3.26929187099449,2,1.2944568048697,-1,0.227001275168732
10,2,351,27,24,1.30134584498592,2,0.498547313036397,-1,0.281532485038042
10,2,352,5,5,1.91824896400794,3,0.435905981110409,-1,0.181760225910693
10,2,353,15,13,4.32138956291601,2,0.637993497075513,-1,0.14893116010353
10,2,354,19,13,4.0036407650914,2,0.458456040127203,-1,0.195877080084756
10,2,355,5,5,1.45209165010601,3,1.09967558109201,-1,0.337850463110954
10,2,356,29,15,3.03666516812518,2,0.27889371290803,-1,0.118071760050952
10,2,357,22,22,3.03599584219046,1,1.83509027492255,1,0.219438272994012
10,2,358,4,4,2.36925362097099,3,0.665619584964588,-1,0.143353438004851
10,2,359,15,14,3.27034590695985,2,0.35516421799548,-1,0.199887373950332
10,2,360,11,11,3.57148043299094,3,0.32757304306142,-1,0.316317652817816
10,2,361,16,17,2.00174668990076,2,0.638443286065012,-1,0.343314589932561
10,2,362,25,22,1.46727792196907,2,0.881122603081167,-1,0.184099982958287
10,2,363,16,14,2.1359626329504,2,0.442529963096604,-1,0.0995596919674426
10,2,364,19,14,1.76910364115611,2,0.254475250141695,-1,0.0635212929919362
10,2,365,8,10,4.20451402990147,3,0.476922955131158,-1,0.308965630829334
10,2,366,29,20,1.90208922186866,2,0.82465696008876,-1,0.129531865939498
10,2,367,4,4,1.36814366816543,3,0.527984276879579,-1,0.165989010129124
10,2,368,26,25,7.70900356001221,1,1.07009850488976,1,0.452228565933183
10,2,369,11,13,5.03877168684267,3,1.30199326691218,-1,0.203215397894382
10,2,370,26,11,5.1560785099864,2,0.272568360902369,-1,0.136516761034727
10,2,371,13,14,4.27134042000398,2,0.259913492947817,-1,0.188522570068017
10,2,372,11,12,4.7045398701448,2,0.215247438056394,-1,0.0730661430861801
10,2,373,4,4,1.18423336022533,3,0.200567289022729,-1,0.0175621120724827
10,2,374,25,15,2.67000729800202,2,0.242679954972118,-1,0.109277712879702
10,2,375,23,15,1.7014769599773,2,0.21684534708038,-1,0.0416150200180709
10,2,376,5,5,1.23485305998474,3,0.205580336973071,-1,0.598615648923442
10,2,377,4,4,1.06781699112616,3,1.26501923496835,-1,0.161255936836824
10,2,378,9,11,4.20446014194749,3,0.22890370991081,-1,0.015990911051631
10,2,379,16,14,5.2562818871811,2,0.8384216921404,-1,0.167723821010441
10,2,380,11,13,5.22214937815443,2,0.336787153035402,-1,0.0699794178362936
10,2,381,20,13,3.27054144511931,2,0.433700641151518,-1,0.210774173028767
10,2,382,16,15,5.6566258429084,2,0.197828467935324,-1,0.0890491919126362
10,2,383,22,20,1.26755991578102,2,0.720826714998111,1,0.325446818955243
10,2,384,23,20,1.16801665700041,2,0.342054128879681,1,0.115251407958567
10,2,385,4,4,1.06844510789961,3,1.07309025991708,-1,0.193960390985012
10,2,386,19,10,3.18710526800714,2,0.557698094053194,-1,0.288541136076674
10,2,387,4,4,1.41818775306456,2,0.754590447060764,-1,0.653327473904938
10,2,388,11,12,5.1895699268207,3,0.337130830157548,-1,0.287030855892226
10,2,389,22,21,4.88867913512513,2,0.349938842002302,-1,0.208499232074246
10,2,390,16,16,6.29028520500287,2,0.304618470836431,-1,0.142597100930288
10,2,391,13,14,5.92271393397823,2,0.249587609199807,-1,0.040448643034324
10,2,392,29,22,1.50168432295322,1,0.950523832114413,1,0.219240919919685
10,2,393,29,22,2.28514127316885,1,1.29274321999401,1,1.30730161000974
10,2,394,4,4,1.90130899008363,3,1.55710270511918,-1,0.56054200604558
10,2,395,17,12,3.5367884428706,2,1.28030253108591,-1,0.15008665015921
10,2,396,13,16,3.00310639501549,2,0.449079177109525,-1,0.120723337866366
10,2,397,29,20,4.10406274790876,1,1.58858613786288,1,0.590086147887632
10,2,398,11,12,4.98907458083704,2,0.698990008095279,-1,0.362156213028356
10,2,399,17,14,5.00531984306872,2,0.256736635928974,-1,0.0648993328213692
10,2,400,22,20,1.318089423934,2,0.462738516973332,1,0.54992461996153
10,2,401,18,18,1.66819076985121,2,0.633895239094272,1,0.31544718099758
10,2,402,5,5,1.50109955202788,3,0.50020662182942,-1,0.104741879971698
10,2,403,16,18,2.66916933003813,1,0.899942845106125,1,0.154737986857072
10,2,404,4,4,1.18450794694945,3,0.715924312127754,-1,0.519662820035592
10,2,405,22,16,1.35149374697357,2,3.44831603392959,1,1.23032551212236
10,2,406,16,16,1.66781493299641,2,0.36489322478883,1,0.377325373003259
10,2,407,4,4,1.71827995800413,3,0.575036349939182,-1,0.10649934806861
10,2,408,27,15,2.30261200899258,2,0.2657647121232,-1,0.200628282967955
10,2,409,22,12,1.83540079602972,2,0.314869623165578,-1,0.0888248200062662
10,2,410,25,20,2.06897230399773,2,0.30344211589545,-1,0.134517843136564
10,2,411,16,19,5.28838242101483,2,0.471763900015503,-1,0.134757263120264
10,2,412,8,8,3.55396320996806,3,0.661885986104608,-1,0.181744175963104
10,2,413,6,6,2.73636799189262,3,0.443715231958777,-1,0.860306462040171
10,2,414,16,13,2.61870633601211,2,1.12021844997071,1,0.228398253908381
10,2,415,16,13,4.60541021893732,2,0.261371792061254,-1,0.92607375793159
10,2,416,11,11,4.03815986216068,2,0.375555556965992,-1,0.195055970922112
10,2,417,16,16,1.73620281019248,2,0.740446483017877,1,0.0415009369608015
10,2,418,29,20,1.38535708817653,1,1.0678195040673,1,0.314804959809408
10,2,419,26,15,2.08626879309304,1,0.834105495130643,1,0.419007330900058
10,2,420,15,15,5.92308048484847,2,0.279094071127474,-1,0.301545536145568
10,2,421,22,18,1.58539500203915,2,0.717581844888628,-1,0.954769175034016
10,2,422,19,12,4.70496676792391,1,0.694404708920047,-1,0.372251505032182
10,2,423,27,19,3.05313573405147,2,0.468152310000733,-1,0.372157043078914
10,2,424,7,7,2.90338065498509,3,0.359169302973896,-1,0.132480225991458
10,2,425,27,21,3.17035018117167,2,0.927713887998834,-1,0.212334407959133
10,2,426,22,15,4.12173916306347,2,0.381963775027543,-1,0.128626046003774
10,2,427,24,17,3.26957840006799,1,0.784994537010789,1,0.164416033076122
10,2,428,22,17,2.01925676688552,1,0.816381627926603,1,0.17937623616308
10,2,429,10,11,4.33892897889018,3,0.408706908114254,-1,0.864475958049297
10,2,430,6,6,2.65328845987096,3,0.261184102855623,-1,0.134439026005566
10,2,431,27,20,2.01935783284716,2,0.500451871892437,-1,0.313684602966532
10,2,432,16,18,2.93684206507169,2,0.715338000096381,1,0.161681792000309
10,2,433,29,15,3.93646092317067,2,0.321885234909132,-1,0.150563432835042
10,2,434,14,13,4.87121871998534,2,0.62515233294107,-1,0.154315576888621
10,2,435,11,11,4.42137422994711,3,0.280356633942574,-1,0.168698634952307
10,2,436,19,15,6.99126799590886,2,0.122230340959504,-1,0.496809021104127
10,2,437,20,17,3.4877632400021,2,0.610093713970855,-1,0.290919580962509
10,2,438,16,15,1.63445150898769,2,0.587973039830104,-1,0.119234475074336
10,2,439,14,15,5.32283746311441,2,0.179536045063287,-1,0.127169160172343
10,2,440,4,4,0.834496298106387,3,0.561823511030525,-1,0.157172850100324
10,2,441,20,17,3.37170646409504,2,0.336943435948342,-1,0.15779466717504
10,2,442,4,4,0.967417540960014,3,0.224995231023058,-1,0.0447214029263705
10,2,443,24,22,1.93507419899106,1,0.945230746176094,1,0.157752875005826
10,2,444,18,20,3.57071263506077,1,0.803192035062239,1,0.125434638001025
10,2,445,29,14,2.86963626299985,2,1.12517742603086,-1,0.986103618051857
10,2,446,26,20,5.63981637498364,2,0.323219912825152,-1,0.225488015916198
10,2,447,6,6,1.18441762891598,3,0.254392154980451,-1,0.166845582891256
10,2,448,16,23,6.59033863898367,2,0.612295102095231,-1,0.149461294990033
10,2,449,4,4,1.26770968991332,3,0.663835610961542,-1,0.158906815107912
10,2,450,18,18,5.30621752515435,2,0.783802665071562,-1,0.129988400032744
10,2,451,5,5,1.60211187205277,3,0.652376805897802,-1,0.140448596095666
