Subj_idx,Stimulus,Response,Confidence,RT_dec,Error,Condition,Task,Block
13,55,101.796875,1,1.37277879200019,-46.796875,0.5,percept,1
13,30,11.19921875,1,0.793540903000121,18.80078125,0.5,percept,1
13,17,201.5390625,1,3.07126786300023,-4.53906250000001,0.5,percept,1
13,90,82.96875,3,1.86493792600004,7.03125,1.0,percept,1
13,64,238.265625,2,0.895405123999808,5.73437499999999,0.5,percept,1
13,164,28.375,1,1.32043791200022,-44.375,0.5,percept,1
13,73,94.01171875,1,0.850618280999697,-21.01171875,0.5,percept,1
13,103,34.9453125,1,1.46631692000028,68.0546875,1.0,percept,1
13,14,190.140625,1,1.37219084400022,3.85937500000003,0.5,percept,1
13,91,109.9609375,1,1.47581466400015,-18.9609375,0.5,percept,1
13,3,209.7109375,1,1.23125965700001,-26.7109375,0.5,percept,1
13,53,56.19921875,2,1.5294567750002,-3.19921875,1.0,percept,1
13,159,332.84375,1,1.80606888800048,6.15625000000005,0.5,percept,1
13,55,14.62890625,1,0.771065809999982,40.37109375,0.5,percept,1
13,6,202.7109375,2,1.37624783499996,-16.7109375,1.0,percept,1
13,5,192.87109375,2,1.40442639699995,-7.87109375000001,0.5,percept,1
13,62,220.6640625,3,1.78486428799988,21.3359375,0.5,percept,1
13,63,54.43359375,2,1.20518832300013,8.56640624999999,0.5,percept,1
13,150,328.16015625,2,1.1610883809999,1.83984375000003,0.5,percept,1
13,21,17.6484375,3,1.76359001500032,3.3515625,1.0,percept,1
13,168,328.76171875,2,1.69995483100001,19.2382812500001,0.5,percept,1
13,39,201.74609375,2,1.47166646600044,17.25390625,0.5,percept,1
13,68,64.5390625,3,1.29394819800018,3.4609375,1.0,percept,1
13,28,192.90234375,3,0.966074115000083,15.09765625,0.5,percept,1
13,117,141.3984375,2,1.35617575500009,-24.3984375,0.5,percept,1
13,2,189.9453125,3,2.08251268000049,-7.94531250000001,1.0,percept,1
13,155,132.47265625,3,1.55857178600036,22.52734375,1.0,percept,1
13,51,56.1328125,3,2.81798939500004,-5.1328125,0.5,percept,1
13,1,5.35546875,3,1.84565015199996,-4.35546875,0.5,percept,1
13,31,34.58984375,3,2.28808919899984,-3.58984375000001,0.5,percept,1
13,63,193.87890625,1,2.015557274,49.12109375,1.0,percept,1
13,174,201.19921875,1,2.21572100100002,-27.19921875,1.0,percept,1
13,48,61.3671875,1,1.73680099800049,-13.3671875,0.5,percept,1
13,7,204.19921875,1,2.16194089900046,-17.19921875,1.0,percept,1
13,16,55.43359375,1,1.02127070800043,-39.43359375,0.5,percept,1
13,34,65.2734375,3,1.27328250900018,-31.2734375,1.0,percept,1
13,45,65.6640625,1,1.46417781599985,-20.6640625,0.5,percept,1
13,175,351.45703125,1,1.22105946300007,3.54296874999996,1.0,percept,1
13,29,38.06640625,2,0.777373678000004,-9.06640625,1.0,percept,1
13,51,245.2578125,2,1.19657069999994,-14.2578125,1.0,percept,1
13,170,190.0859375,1,1.53304334300037,-20.0859375,0.5,percept,1
13,169,140.515625,1,1.85381922100032,28.484375,1.0,percept,1
13,27,51.88671875,3,0.868508597000073,-24.88671875,1.0,percept,1
13,124,118.03515625,4,1.6353300730002,5.96484374999999,0.5,percept,1
13,20,214.96875,3,1.87750492100031,-14.96875,1.0,percept,1
13,66,77.49609375,2,1.61867026900018,-11.49609375,0.5,percept,1
13,26,267.5625,1,1.67409581000038,-61.5625,0.5,percept,1
13,121,302.828125,1,1.98154449200047,-1.82812500000002,1.0,percept,1
13,44,49.7109375,1,1.39089256499983,-5.7109375,0.5,percept,1
13,80,68.17578125,2,2.09471110700042,11.82421875,0.5,percept,1
13,36,211.01953125,2,1.20844110899998,4.98046875000001,1.0,percept,1
13,27,197.29296875,3,1.44146876900004,9.70703125000001,1.0,percept,1
13,139,129.48046875,2,1.50662729900023,9.51953124999999,1.0,percept,1
13,20,13.01953125,1,1.94866480000019,6.98046875,0.5,percept,1
13,6,146.46484375,1,1.48933360499996,39.53515625,0.5,percept,1
13,89,73.29296875,2,1.54667621800036,15.70703125,0.5,percept,1
13,147,136.87890625,3,0.968792720000238,10.12109375,0.5,percept,1
13,78,60.15234375,3,1.77067929499981,17.84765625,1.0,percept,1
13,46,31.04296875,3,1.37601375400027,14.95703125,0.5,percept,1
13,158,327.6953125,3,2.33776135200014,10.3046875,1.0,percept,1
13,146,318.9921875,3,1.98719364500039,7.00781250000005,1.0,percept,1
13,123,146.6015625,2,2.94293019999986,-23.6015625,0.5,wm,1
13,180,6.171875,2,3.02447612600054,-6.17187500000001,1.0,wm,1
13,148,300.9296875,3,3.41675543400015,27.0703125,0.5,wm,1
13,34,46.9765625,3,1.83479198700024,-12.9765625,0.5,wm,1
13,109,329.953125,3,1.92908433100001,-40.953125,0.5,wm,1
13,24,210.9140625,2,2.68679203900001,-6.91406250000002,0.5,wm,1
13,110,279.7890625,3,1.98779239000032,10.2109375,1.0,wm,1
13,172,133.7265625,1,1.4038982699999,38.2734375,1.0,wm,1
13,48,227.7578125,2,4.88549789400031,0.242187499999992,1.0,wm,1
13,1,244.203125,2,2.27152028499995,-63.203125,0.5,wm,1
13,90,288.734375,1,2.59565755100039,-18.734375,0.5,wm,1
13,139,326.8984375,1,1.86806477600021,-7.89843749999999,1.0,wm,1
13,10,185.2109375,3,4.15599108900005,4.78906250000003,0.5,wm,1
13,101,281.640625,3,5.40535730800048,-0.640624999999975,0.5,wm,1
13,21,32.5,3,2.91259806400012,-11.5,0.5,wm,1
13,79,248.3515625,3,3.01601768099999,10.6484375,0.5,wm,1
13,11,19.375,3,2.50087695699995,-8.375,1.0,wm,1
13,157,0.1015625,2,1.88086793599996,-23.1015625,1.0,wm,1
13,56,41.140625,1,2.14247943500004,14.859375,0.5,wm,1
13,143,318.734375,1,1.53396687600025,4.26562500000003,1.0,wm,1
13,76,77.6875,4,2.94776204900018,-1.6875,0.5,wm,1
13,84,320.28125,1,1.86910042199997,-56.28125,0.5,wm,1
13,23,208.28125,3,2.10740923000003,-5.28125000000002,1.0,wm,1
13,140,174.3046875,1,1.38393687899998,-34.3046875,1.0,wm,1
13,26,213.640625,4,1.68485646799991,-7.64062499999999,1.0,wm,1
13,162,328.5625,4,1.45284895600025,13.4375,1.0,wm,1
13,173,347.703125,3,2.41166067200038,5.29687500000005,1.0,wm,1
13,164,143.375,3,1.87279124900033,20.625,1.0,wm,1
13,38,235.4921875,4,2.72622357000046,-17.4921875,1.0,wm,1
13,43,34.75,4,1.79127157999983,8.25,1.0,wm,1
13,111,206.6171875,1,3.77328048300024,84.3828125,1.0,wm,1
13,38,204.1171875,3,2.94619729500027,13.8828125,1.0,wm,1
13,28,222.546875,3,2.01653336300024,-14.546875,1.0,wm,1
13,168,140.0390625,3,1.88316518300053,27.9609375,0.5,wm,1
13,50,230.46875,1,1.29944996700033,-0.468749999999996,0.5,wm,1
13,169,306.4375,1,1.01515018800001,42.5625000000001,0.5,wm,1
13,5,199.96875,1,1.23085704100004,-14.96875,0.5,wm,1
13,135,135.609375,3,1.51598691200024,-0.609375000000004,1.0,wm,1
13,52,148.8671875,1,2.67850855999995,83.1328125,0.5,wm,1
13,59,212.828125,1,1.74684053300007,26.171875,1.0,wm,1
13,4,198.546875,1,2.9107129869999,-14.546875,0.5,wm,1
13,5,15.1953125,2,2.59526330000017,-10.1953125,1.0,wm,1
13,22,332.4375,1,3.39659142799974,49.5625,0.5,wm,1
13,115,310.265625,2,2.42713056000048,-15.265625,1.0,wm,1
13,51,49.375,3,2.38927372200033,1.625,1.0,wm,1
13,39,205.140625,1,2.09088742499989,13.859375,0.5,wm,1
13,61,33.7734375,1,2.14366366100012,27.2265625,1.0,wm,1
13,121,33.953125,1,1.40820843199981,87.046875,1.0,wm,1
13,14,314.453125,1,1.22533780900039,59.546875,0.5,wm,1
13,65,242.46875,2,2.05093189099989,2.53124999999999,0.5,wm,1
13,66,193.078125,2,2.25853334300018,52.921875,1.0,wm,1
13,57,244.515625,3,2.90655116400012,-7.51562499999997,1.0,wm,1
13,45,221.609375,3,1.64585406700007,3.390625,1.0,wm,1
13,116,300.3671875,3,2.59369498600017,-4.36718749999995,1.0,wm,1
13,118,292.0859375,3,3.16342819500005,5.91406250000005,1.0,wm,1
13,35,317.375,1,3.18678197700046,77.625,0.5,wm,1
13,37,79.03125,1,2.87863644700019,-42.03125,1.0,wm,1
13,126,99.140625,1,1.34404741400022,26.859375,0.5,wm,1
13,41,122.78125,2,1.53826824900034,-81.78125,0.5,wm,1
13,145,333.7578125,3,1.75542200400014,-8.75781249999997,0.5,wm,1
14,164,339.87109375,1,2.60165528699986,4.12890624999998,1.0,percept,1
14,97,296.1328125,2,4.83492902000012,-19.1328125,1.0,percept,1
14,14,183.48046875,2,1.61702715800016,10.51953125,1.0,percept,1
14,66,60.35546875,2,1.2070839280002,5.64453125,0.5,percept,1
14,45,221.390625,1,1.62601712100013,3.60937499999998,0.5,percept,1
14,85,50.62109375,1,0.74996507700007,34.37890625,0.5,percept,1
14,52,334.16015625,3,2.74103826700002,77.83984375,0.5,percept,1
14,55,229.2734375,3,1.14531046600018,5.72656250000001,1.0,percept,1
14,111,117.19140625,3,1.05310048700017,-6.19140624999999,1.0,percept,1
14,21,29.91015625,3,3.46421732600015,-8.91015625,1.0,percept,1
14,57,297.3984375,3,0.830010785000013,-60.3984375,0.5,percept,1
14,3,38.89453125,3,1.784495913,-35.89453125,0.5,percept,1
14,32,246.6953125,3,0.387801865000029,-34.6953125,0.5,percept,1
14,61,32.0,2,0.670583754000063,29.0,1.0,percept,1
14,155,320.5546875,3,1.04807344300002,14.4453125,1.0,percept,1
14,112,253.96875,3,2.764049613,38.03125,0.5,percept,1
14,103,111.671875,3,2.47681207999995,-8.67187499999999,0.5,percept,1
14,18,31.546875,2,1.48273408400019,-13.546875,1.0,percept,1
14,36,32.140625,2,1.86935214200003,3.859375,1.0,percept,1
14,143,313.19140625,2,1.38844194400008,9.80859375000007,1.0,percept,1
14,2,13.546875,2,1.60487439500025,-11.546875,0.5,percept,1
14,154,328.3671875,2,0.948479416000055,5.63281250000006,1.0,percept,1
14,98,323.0,1,1.27987649400006,-45.0,1.0,percept,1
14,4,200.2578125,1,1.75007199900006,-16.2578125,0.5,percept,1
14,80,262.8125,1,1.64732466000009,-2.81249999999999,0.5,percept,1
14,27,131.92578125,1,1.1056474840002,75.07421875,1.0,percept,1
14,109,112.30078125,1,0.922655853999913,-3.30078125,0.5,percept,1
14,29,25.25,1,1.6761077860001,3.75000000000001,1.0,percept,1
14,28,20.43359375,1,1.41729366300001,7.56640625,1.0,percept,1
14,25,101.60546875,1,1.00323732200013,-76.60546875,1.0,percept,1
14,70,222.5078125,1,3.28442432500015,27.4921875,0.5,percept,1
14,38,231.92578125,1,1.69555787000013,-13.92578125,0.5,percept,1
14,18,200.30859375,1,2.33289250200005,-2.30859374999999,0.5,percept,1
14,11,358.25,4,1.58714482000005,12.75,1.0,percept,1
14,130,299.15234375,3,1.40449228800003,10.84765625,0.5,percept,1
14,139,303.5703125,2,1.01473097500002,15.4296875,1.0,percept,1
14,6,202.3828125,2,1.297925631,-16.3828125,1.0,percept,1
14,96,288.953125,4,2.18105745100002,-12.953125,0.5,percept,1
14,145,150.96875,3,1.78327689100024,-5.96874999999998,0.5,percept,1
14,9,176.76171875,2,2.45624789600015,12.23828125,1.0,percept,1
14,16,195.2421875,3,1.01620443100001,0.757812499999983,0.5,percept,1
14,59,60.02734375,3,0.677133542000092,-1.02734375,0.5,percept,1
14,41,200.15234375,3,4.07882120400018,20.84765625,1.0,percept,1
14,9,174.1171875,3,1.91514733700001,14.8828125,0.5,percept,1
14,34,219.47265625,3,1.00089088499999,-5.47265624999998,0.5,percept,1
14,46,36.46484375,3,1.55300816600015,9.53515625,0.5,percept,1
14,19,14.87109375,3,1.78328263399999,4.12890625,1.0,percept,1
14,151,132.46484375,2,1.694292937,18.53515625,1.0,percept,1
14,7,9.7109375,3,2.96514921399989,-2.7109375,0.5,percept,1
14,27,13.5390625,2,1.419436636,13.4609375,1.0,percept,1
14,119,299.75390625,2,3.46381142199994,-0.753906249999982,0.5,percept,1
14,174,16.46484375,2,1.08614716600005,-22.46484375,1.0,percept,1
14,19,197.84375,2,1.43016089699995,1.15624999999999,1.0,percept,1
14,12,7.078125,2,2.73611524400008,4.921875,1.0,percept,1
14,40,40.19921875,2,1.78712800800008,-0.199218750000003,0.5,percept,1
14,26,24.61328125,2,1.44618832299989,1.38671875,0.5,percept,1
14,113,121.078125,3,1.00388797900018,-8.07812499999998,1.0,percept,1
14,20,28.5078125,3,1.22739702199988,-8.50781249999999,1.0,percept,1
14,87,271.09375,3,1.53762114100027,-4.09374999999999,1.0,percept,1
14,177,356.703125,3,2.16897287200004,0.296875000000005,1.0,percept,1
14,169,345.16015625,3,2.79835402200001,3.83984374999995,1.0,percept,1
14,54,57.6640625,2,1.72657287800007,-3.6640625,1.0,percept,1
14,123,134.390625,2,1.14004262100002,-11.390625,1.0,percept,1
14,42,37.3671875,2,0.953839270999879,4.6328125,0.5,percept,1
14,55,215.421875,2,1.79854952699998,19.578125,0.5,percept,1
14,60,237.74609375,2,1.18945017100009,2.25390625000001,1.0,percept,1
14,13,217.46484375,2,0.900252031000036,-24.46484375,1.0,percept,1
14,5,339.21875,2,2.87320885500003,25.78125,0.5,percept,1
14,66,63.62109375,2,0.725150126000017,2.37890625,0.5,percept,1
14,6,196.91796875,2,1.31949926800007,-10.91796875,0.5,percept,1
14,117,299.671875,2,1.73594101699996,-2.67187500000003,1.0,percept,1
14,15,201.390625,2,1.18368943000019,-6.39062499999998,1.0,percept,1
14,108,120.58203125,2,1.57145373399999,-12.58203125,0.5,percept,1
14,50,39.49609375,2,0.0424190510000244,10.50390625,1.0,percept,1
14,136,139.73828125,2,1.17994435200012,-3.73828124999999,0.5,percept,1
14,176,205.63671875,2,0.972169210000175,-29.63671875,0.5,percept,1
14,49,236.46484375,2,4.45574145100022,-7.46484375000001,1.0,percept,1
14,25,213.8359375,2,2.53043861600008,-8.8359375,0.5,percept,1
14,165,336.32421875,3,1.87956976600003,8.67578124999999,1.0,percept,1
14,48,53.109375,3,2.21379797000009,-5.109375,1.0,percept,1
14,152,187.390625,2,1.06699404300002,-35.390625,0.5,percept,1
14,114,164.796875,3,1.66491906300007,-50.796875,1.0,percept,1
14,138,303.0,3,0.605845406000071,15.0,0.5,percept,1
14,180,175.390625,2,0.692256641000085,4.60937499999999,1.0,percept,1
14,11,29.72265625,2,1.82318957200005,-18.72265625,1.0,percept,1
14,67,81.0,2,0.484733101000074,-14.0,0.5,percept,1
14,129,306.9921875,3,1.91460388700011,2.00781250000001,0.5,percept,1
14,131,305.0,2,0.425099532000104,6.00000000000005,1.0,percept,1
14,76,265.5625,2,1.8860254440001,-9.56250000000001,0.5,percept,1
14,70,328.0,1,6.82976037900016,-78.0,0.5,percept,1
14,16,15.9921875,1,1.04810717999999,0.0078125000000028,0.5,percept,1
14,14,247.0,2,0.43584716600003,-53.0,0.5,percept,1
14,95,90.2421875,3,1.78918123000017,4.75781250000001,1.0,percept,1
14,73,71.91796875,3,0.914784531000123,1.08203124999999,0.5,percept,1
14,78,293.0,2,0.49923211600003,-35.0,0.5,percept,1
14,51,237.19140625,2,1.37988803899998,-6.19140625,1.0,percept,1
14,33,284.0,1,0.359937138000078,-71.0,0.5,percept,1
14,43,180.0,1,-0.0793237299999419,43.0,0.5,percept,1
14,105,291.17578125,1,2.80277046200013,-6.17578125000002,1.0,percept,1
14,178,8.61328125,1,1.00208817199996,-10.61328125,0.5,percept,1
14,33,215.77734375,1,2.31643810900005,-2.77734374999998,0.5,percept,1
14,38,30.4140625,2,1.16900366000027,7.58593750000001,0.5,percept,1
14,50,8.0,1,0.596267329000057,42.0,1.0,percept,1
14,69,259.43359375,1,1.07589480699994,-10.43359375,1.0,percept,1
14,137,277.0,1,1.14521287100001,40.0,1.0,percept,1
14,54,265.0,1,0.79258252600016,-31.0,0.5,percept,1
14,88,258.15234375,1,3.51153464700019,9.84765625000003,1.0,percept,1
14,141,140.5234375,3,1.586491776,0.476562500000002,1.0,percept,1
14,30,46.73828125,4,0.117688180000187,-16.73828125,0.5,percept,1
14,21,105.0,1,0.333971997000162,-84.0,0.5,percept,1
14,3,3.96875,3,1.19727407000005,-0.96875,0.5,percept,1
14,31,257.04296875,1,0.26066185500008,-46.04296875,0.5,percept,1
14,10,76.0,1,0.648546793999913,-66.0,0.5,percept,1
14,2,332.6953125,1,0.194139423000024,29.3046875,0.5,percept,1
14,127,137.265625,3,1.05083296600014,-10.265625,1.0,percept,1
14,147,330.60546875,3,1.46970755200005,-3.60546874999997,0.5,percept,1
14,59,236.62109375,3,2.13657371599993,2.37890625000002,0.5,percept,1
14,91,145.0859375,2,0.57198279399995,-54.0859375,0.5,percept,1
14,32,214.5390625,2,1.07324632099994,-2.53906249999997,1.0,percept,1
14,71,252.0,1,0.709289514000147,-0.999999999999989,1.0,percept,1
14,10,354.234375,2,2.8492224590002,15.765625,1.0,wm,1
14,70,73.1796875,4,2.68064154400008,-3.1796875,1.0,wm,1
14,39,211.953125,4,2.19618446400023,7.046875,1.0,wm,1
14,129,302.0859375,4,2.06942579299994,6.91406250000004,0.5,wm,1
14,53,232.53125,3,1.78757828000016,0.46875000000002,1.0,wm,1
14,6,235.109375,3,2.29193082899997,-49.109375,1.0,wm,1
14,128,134.25,4,2.36786926700006,-6.24999999999999,1.0,wm,1
14,123,94.0,1,1.78461037700004,29.0,0.5,wm,1
14,149,326.8828125,3,2.05236172000014,2.11718749999997,1.0,wm,1
14,23,19.40625,3,1.40767220299995,3.59375,1.0,wm,1
14,24,23.640625,2,2.16925516000015,0.359375,1.0,wm,1
14,66,251.5390625,4,1.45974607100015,-5.53906250000001,1.0,wm,1
14,108,268.1328125,3,1.83781079200003,19.8671875,0.5,wm,1
14,138,293.921875,3,1.51929760400026,24.078125,1.0,wm,1
14,47,61.109375,3,4.59178420900002,-14.109375,0.5,wm,1
14,79,257.1640625,4,4.34695530699992,1.83593750000001,0.5,wm,1
14,61,72.25,3,1.90100265899991,-11.25,0.5,wm,1
14,28,230.0,1,3.30592442100033,-22.0,0.5,wm,1
14,47,239.046875,4,1.87644042700003,-12.046875,0.5,wm,1
14,26,158.0859375,1,0.688865559000078,47.9140625,0.5,wm,1
14,148,335.7265625,1,2.96481214200003,-7.72656249999999,0.5,wm,1
14,15,17.65625,1,1.20421924399989,-2.65625,1.0,wm,1
14,12,192.234375,3,2.42802627799983,-0.234375000000012,0.5,wm,1
14,52,32.6953125,2,1.52052778899997,19.3046875,0.5,wm,1
14,164,16.0,1,0.978262916999938,-32.0,0.5,wm,1
14,68,250.171875,3,2.63897537299999,-2.171875,1.0,wm,1
14,33,46.0390625,1,3.86845693800024,-13.0390625,1.0,wm,1
14,141,330.0546875,3,2.30753966300017,-9.05468749999998,0.5,wm,1
14,166,149.96875,2,2.53632387299967,16.03125,0.5,wm,1
14,102,124.21875,4,2.21257316800029,-22.21875,1.0,wm,1
14,52,228.6640625,4,1.74053707899975,3.33593750000002,0.5,wm,1
14,18,320.0859375,1,0.600209104999976,57.9140625,0.5,wm,1
14,142,324.0,3,1.14119739700027,-1.99999999999999,0.5,wm,1
14,95,273.359375,1,2.02899567999975,1.64062500000003,1.0,wm,1
14,22,7.7265625,1,1.32504094000024,14.2734375,1.0,wm,1
14,86,132.0,1,7.28629762199989,-46.0,0.5,wm,1
14,14,8.5,3,2.13817682100034,5.5,0.5,wm,1
14,63,235.7421875,4,3.26309616200024,7.25781250000001,1.0,wm,1
14,157,347.1796875,4,6.83682612400025,-10.1796875,0.5,wm,1
14,67,70.0859375,4,2.32852408600002,-3.08593749999999,0.5,wm,1
14,57,52.28125,2,1.43482929499987,4.71875,1.0,wm,1
14,73,218.9921875,1,1.44286205200024,34.0078125,1.0,wm,1
14,174,341.015625,4,1.04420702600009,12.984375,0.5,wm,1
14,173,324.0859375,2,1.27004802100009,28.9140625,0.5,wm,1
14,115,318.0,1,1.06105075999994,-23.0,1.0,wm,1
14,136,178.1171875,1,3.60962095700006,-42.1171875,1.0,wm,1
14,15,192.0390625,4,3.24363381400008,2.9609375,1.0,wm,1
14,60,70.6640625,4,3.92658805300016,-10.6640625,0.5,wm,1
14,62,140.0,1,0.726265122000314,-78.0,0.5,wm,1
14,84,76.0703125,1,1.57631183600006,7.9296875,0.5,wm,1
14,16,3.40625,1,7.93467051700009,12.59375,1.0,wm,1
14,133,294.0703125,1,5.30534394599999,18.9296875,1.0,wm,1
14,144,323.90625,3,1.8276932849999,0.0937499999999729,1.0,wm,1
14,54,51.65625,3,2.916551497,2.34375000000001,1.0,wm,1
14,1,260.0859375,1,0.734543830000348,-79.0859375,1.0,wm,1
14,56,250.0234375,1,2.9074173820004,-14.0234375,0.5,wm,1
14,140,334.234375,4,2.52178595699979,-14.234375,0.5,wm,1
14,109,334.0,2,1.4736024570002,-45.0,1.0,wm,1
14,97,284.8671875,1,29.5688102480003,-7.86718750000002,0.5,wm,1
14,125,246.9765625,2,2.93542220900054,58.0234375,0.5,wm,1
16,71,237.953125,3,2.11423095001373,13.046875,0.5,percept,1
16,24,27.60546875,3,1.60256190702785,-3.60546875,0.5,percept,1
16,6,224.1171875,2,1.34349493402988,-38.1171875,1.0,percept,1
16,68,243.05859375,1,1.0193105370272,4.94140625000003,1.0,percept,1
16,162,100.20703125,1,2.2047352680238,61.79296875,0.5,percept,1
16,8,19.4140625,3,0.961776866111904,-11.4140625,1.0,percept,1
16,177,305.62890625,3,1.50276009610388,51.37109375,1.0,percept,1
16,73,36.05078125,3,1.49106026801746,36.94921875,0.5,percept,1
16,122,129.5390625,3,0.876302494085394,-7.53906250000001,1.0,percept,1
16,7,58.703125,2,1.05628433614038,-51.703125,0.5,percept,1
16,71,65.5546875,2,1.14490549103357,5.44531249999999,0.5,percept,1
16,2,222.96875,2,2.33029478206299,-40.96875,1.0,percept,1
16,39,214.2734375,2,1.81908938498236,4.72656249999998,0.5,percept,1
16,145,126.8203125,4,1.91742784599774,18.1796875,1.0,percept,1
16,144,296.6875,4,1.44366793008521,27.3125,0.5,percept,1
16,9,194.04296875,3,1.38406765903346,-5.04296874999999,0.5,percept,1
16,138,313.8046875,3,1.33513396710623,4.19531249999996,1.0,percept,1
16,101,118.375,3,2.82935733301565,-17.375,0.5,percept,1
16,55,232.1015625,3,1.62215078005102,2.89843749999999,1.0,percept,1
16,139,125.35546875,3,1.18430422700476,13.64453125,0.5,percept,1
16,59,235.04296875,3,1.91511091205757,3.95703125000002,1.0,percept,1
16,179,64.15234375,3,1.74470617703628,-65.15234375,0.5,percept,1
16,34,238.03515625,2,1.94329554808792,-24.03515625,0.5,percept,1
16,104,291.078125,4,2.45427318708971,-7.07812499999998,0.5,percept,1
16,176,140.25,3,1.84382008411922,35.75,1.0,percept,1
16,52,312.5390625,1,3.93618897604756,-80.5390625,1.0,percept,1
16,16,134.48046875,2,2.55028350802604,61.51953125,0.5,percept,1
16,123,297.8125,2,1.86787810898386,5.18750000000006,0.5,percept,1
16,1,307.05078125,3,1.87175342405681,53.94921875,1.0,percept,1
16,29,197.828125,3,1.29752183402888,11.171875,0.5,percept,1
16,84,282.8515625,3,1.97184458002448,-18.8515625,1.0,percept,1
16,158,126.3671875,3,1.3470363849774,31.6328125,1.0,percept,1
16,99,284.8125,3,1.16401506506372,-5.81250000000004,0.5,percept,1
16,15,218.09375,3,2.04398773412686,-23.09375,0.5,percept,1
16,78,103.90234375,3,1.89753393805586,-25.90234375,0.5,percept,1
16,56,251.35546875,3,2.07379830896389,-15.35546875,0.5,percept,1
16,19,22.06640625,3,1.78568588208873,-3.06640625,1.0,percept,1
16,123,302.5390625,2,2.3961068399949,0.460937500000014,1.0,percept,1
16,136,37.58984375,3,1.72060304798651,-81.58984375,0.5,percept,1
16,78,98.72265625,3,1.11805577308405,-20.72265625,0.5,percept,1
16,11,35.6484375,3,1.08737224107608,-24.6484375,0.5,percept,1
16,40,40.2578125,3,1.41617195704021,-0.257812500000005,1.0,percept,1
16,45,34.265625,3,1.28071177797392,10.734375,1.0,percept,1
16,155,328.33203125,4,1.86496576201171,6.66796874999997,1.0,percept,1
16,99,253.84375,2,1.76480006997008,25.15625,0.5,percept,1
16,167,156.19140625,2,1.14959397399798,10.80859375,0.5,percept,1
16,132,126.02734375,2,1.35098455194384,5.97265624999999,0.5,percept,1
16,149,227.6875,3,2.05574906710535,-78.6875,1.0,percept,1
16,168,331.5546875,3,2.48676078103017,16.4453125,0.5,percept,1
16,134,117.29296875,2,1.86399054608773,16.70703125,1.0,percept,1
16,7,16.8046875,4,1.51580938394181,-9.8046875,0.5,percept,1
16,82,281.7890625,2,1.86708134307992,-19.7890625,0.5,percept,1
16,174,351.05078125,4,1.95796476001851,2.94921874999995,1.0,percept,1
16,135,142.16796875,3,1.91130361100659,-7.16796875,0.5,percept,1
16,179,12.5625,2,1.5000862760935,-13.5625,0.5,percept,1
16,101,130.91796875,1,1.15584587107878,-29.91796875,0.5,percept,1
16,27,41.31640625,1,1.48250644409563,-14.31640625,0.5,percept,1
16,31,9.9375,3,2.35784023499582,21.0625,1.0,percept,1
16,119,124.5625,3,1.87299655703828,-5.5625,0.5,percept,1
16,112,129.19921875,3,1.64064458303619,-17.19921875,0.5,percept,1
16,147,156.30859375,3,2.0705608840799,-9.30859375000002,0.5,percept,1
16,58,233.19921875,4,1.17009546211921,4.80078125000002,1.0,percept,1
16,5,200.44921875,4,1.79069850000087,-15.44921875,0.5,percept,1
16,5,151.34765625,3,1.45645117305685,33.65234375,1.0,percept,1
16,131,224.47265625,3,1.01977243600413,86.52734375,1.0,percept,1
16,76,101.234375,2,1.21147296298295,-25.234375,1.0,percept,1
16,84,80.375,4,2.6313594840467,3.625,1.0,percept,1
16,79,242.17578125,4,1.574567778036,16.82421875,0.5,percept,1
16,99,64.76171875,2,1.41499918408226,34.23828125,0.5,percept,1
16,65,239.30859375,4,1.42996207298711,5.69140624999999,1.0,percept,1
16,65,248.32421875,4,5.1648056069389,-3.32421874999998,1.0,percept,1
16,173,18.6640625,3,2.24439994804561,-25.6640625,0.5,percept,1
16,165,150.35546875,3,2.19054471200798,14.64453125,1.0,percept,1
16,54,42.09375,4,1.60897454898804,11.90625,1.0,percept,1
16,118,311.6796875,3,1.41536753706168,-13.6796875,1.0,percept,1
16,58,65.8046875,4,2.05410487798508,-7.80468749999999,1.0,percept,1
16,156,156.8203125,4,2.53265395201743,-0.820312499999999,0.5,percept,1
16,104,274.15234375,4,2.09664749307558,9.84765625000002,1.0,percept,1
16,174,146.6796875,3,1.57901984709315,27.3203125,1.0,percept,1
16,22,207.2265625,3,1.23982541903388,-5.2265625,0.5,percept,1
16,166,343.19140625,4,1.44584970502183,2.80859374999999,1.0,percept,1
16,3,346.3828125,2,1.21500002301764,16.6171875,0.5,percept,1
16,2,23.5234375,3,2.28070658398792,-21.5234375,1.0,percept,1
16,91,275.46484375,4,1.65396054903977,-4.46484374999998,1.0,percept,1
16,51,6.2578125,4,2.66243019001558,44.7421875,0.5,percept,1
16,103,290.6953125,2,1.4862482920289,-7.69531249999999,1.0,percept,1
16,131,146.9375,3,1.97934721002821,-15.9375,1.0,percept,1
16,75,53.5390625,4,1.47208658407908,21.4609375,1.0,percept,1
16,168,354.9375,4,1.59270954504609,-6.93749999999997,0.5,percept,1
16,51,225.44921875,2,1.54677262005862,5.55078125,0.5,percept,1
16,39,13.5625,3,1.59518439101521,25.4375,0.5,percept,1
16,100,281.109375,4,1.38560009200592,-1.10937499999995,0.5,percept,1
16,97,270.62890625,3,2.18750904593617,6.37109375000001,1.0,percept,1
16,11,86.65625,4,1.16500267805532,-75.65625,0.5,percept,1
