Subj_idx,Block,Trial_in_block,Trial,Stimulus,RT_start,Response,Confidence,RT_conf,ErrorDirection,RT_error
9,3,89,181,6,3.1896,6.2423,2,3.7983,1,4.5252
9,3,90,182,3,1.0474,2.844,2,1.1973,0,1.452
9,3,91,183,3,1.0681,3.3437,2,0.54611,1,0.84028
9,3,92,184,6,1.5192,6.2563,2,1.7759,1,1.1375
10,3,1,93,3,0.69264,4.0029,3,0.72439,0,0.36278
10,3,2,94,6,0.47261,5.6263,1,0.93816,0,0.50994
10,3,3,95,3,0.62473,4.2885,2,0.71448,0,0.42801
10,3,4,96,6,0.56261,5.1684,3,1.1737,0,1.3998
10,3,5,97,6,0.42656,6.6417,1,0.88953,1,0.66135
10,3,6,98,6,0.46459,4.8802,2,0.65695,0,0.88921
10,3,7,99,3,0.36892,3.6728,3,0.97739,0,1.2037
10,3,8,100,3,0.57391,3.7391,3,1.678,1,1.0143
10,3,9,101,6,0.6677,6.8202,2,0.83338,0,0.70537
10,3,10,102,3,0.63784,4.6485,3,1.3353,0,0.70502
10,3,11,103,6,0.50742,5.4386,2,1.376,0,0.60262
10,3,12,104,6,0.42394,5.9633,1,1.3415,0,1.0255
10,3,13,105,6,1.1954,5.5918,2,0.52574,1,0.90335
10,3,14,106,3,1.2077,3.6371,2,1.3384,0,0.41029
10,3,15,107,3,0.47685,2.3423,3,0.63464,0,1.3958
10,3,16,108,6,0.86364,5.77,1,0.99816,1,1.9037
10,3,17,109,6,0.57341,5.7143,2,0.96674,0,0.53137
10,3,18,110,3,1.0299,3.5939,3,1.4465,0,0.55466
10,3,19,111,3,0.64161,3.7407,3,1.2292,0,0.72946
10,3,20,112,3,0.61594,3.6939,1,1.1084,1,0.46277
10,3,21,113,3,0.63486,3.6329,2,1.4004,1,1.1172
10,3,22,114,3,0.52558,4.5146,2,1.1601,1,1.0769
10,3,23,115,6,0.53561,6.0463,1,0.70305,0,0.58375
10,3,24,116,6,0.91264,5.7821,1,0.94353,0,0.90304
10,3,25,117,6,0.55673,5.7385,2,1.5267,1,2.8633
10,3,26,118,6,0.53791,5.5369,1,1.0489,1,0.49198
10,3,27,119,3,0.71212,3.6309,2,0.62383,1,0.86444
10,3,28,120,3,0.53082,3.8176,3,1.3511,0,1.105
10,3,29,121,6,0.44993,5.5442,2,0.66498,1,0.492
10,3,30,122,3,1.0396,4.2487,3,0.96063,0,0.72846
10,3,31,123,3,0.82016,3.5725,3,1.404,0,0.54413
10,3,32,124,6,0.54645,4.8449,1,1.818,0,0.61536
10,3,33,125,6,0.506,5.6756,1,0.96373,1,0.70124
10,3,34,126,3,0.46112,5.3676,3,1.0736,1,0.6232
10,3,35,127,6,1.3919,7.8875,1,0.94338,0,0.53984
10,3,36,128,3,0.53173,4.3423,2,0.65455,1,0.46128
10,3,37,129,3,0.36134,4.2936,3,0.94285,0,0.47705
10,3,38,130,6,0.79899,4.2922,1,0.72834,1,0.73933
10,3,39,131,6,0.66249,5.9441,2,0.71443,0,0.41613
10,3,40,132,3,0.67264,3.4257,3,0.83093,0,0.52871
10,3,41,133,6,0.44458,6.2319,2,1.3544,1,0.65898
10,3,42,134,3,0.53334,3.9081,3,0.9294,1,0.60104
10,3,43,135,3,0.46796,3.9217,2,1.2138,0,1.0759
10,3,44,136,3,0.64659,3.9322,3,1.5124,0,1.3163
10,3,45,137,3,0.51724,3.845,3,1.4964,0,1.6671
10,3,46,138,6,0.60534,6.411,1,1.1009,0,0.54356
10,3,47,139,3,1.0572,4.0384,3,0.87514,1,0.57619
10,3,48,140,3,0.54136,4.3408,3,0.84009,0,0.37429
10,3,49,141,3,0.64562,3.2311,3,0.40102,0,1.5325
10,3,50,142,6,0.4067,6.1141,1,1.166,0,1.467
10,3,51,143,3,0.36911,4.1087,2,0.59264,1,0.56586
10,3,52,144,3,0.50345,4.1725,2,0.96476,0,0.47794
10,3,53,145,6,0.40723,6.3021,1,0.78431,0,0.50594
10,3,54,146,6,0.61006,5.9422,2,0.79994,0,0.4183
10,3,55,147,3,0.54788,2.8166,3,0.83807,0,0.69713
10,3,56,148,3,1.5726,4.6724,1,0.36207,1,1.9779
10,3,57,149,3,0.4507,4.6438,2,1.118,0,0.63067
10,3,58,150,6,1.0675,2.6438,1,5.4116,0,1.5414
10,3,59,151,6,0.88817,6.6853,2,1.0565,0,0.74966
10,3,60,152,3,1.9331,6.3072,3,0.92529,1,1.4388
10,3,61,153,6,1.7149,6.3186,3,1.7717,1,1.9329
10,3,62,154,6,0.54114,7.4025,1,1.3539,1,1.5707
10,3,63,155,3,0.55587,4.3987,2,0.76185,1,0.47562
10,3,64,156,6,1.4186,6.0688,1,1.733,1,0.85297
10,3,65,157,6,0.49121,4.3522,2,0.92519,0,0.44024
10,3,66,158,3,1.3996,4.6583,1,1.5653,0,1.1902
10,3,67,159,3,0.53354,3.3069,2,1.1045,1,0.5855
10,3,68,160,3,0.44827,5.0562,2,0.87446,1,0.52506
10,3,69,161,6,0.42991,4.5573,1,1.0278,0,0.6655
10,3,70,162,3,0.53764,4.5365,3,0.87596,0,0.56623
10,3,71,163,6,0.4423,4.6523,3,0.86028,1,0.65372
10,3,72,164,6,0.58396,4.4824,2,0.96005,1,0.58998
10,3,73,165,3,0.61636,3.4696,3,1.0005,0,0.41686
10,3,74,166,6,0.57237,5.3634,1,1.2924,0,2.7138
10,3,75,167,3,0.53638,3.8238,3,0.89062,0,0.45074
10,3,76,168,3,0.6468,3.0279,3,1.6621,0,1.8891
10,3,77,169,3,0.53931,3.2631,1,2.424,1,0.53325
10,3,78,170,6,0.56395,5.3168,2,0.58333,0,0.99483
10,3,79,171,6,0.4332,5.4833,1,0.73265,1,0.70594
10,3,80,172,3,1.2018,3.6308,3,1.313,0,1.1369
10,3,81,173,3,0.38107,4.6682,2,1.1118,0,0.80495
10,3,82,174,3,0.84573,4.4182,3,1.2894,0,0.73492
10,3,83,175,6,1.1312,4.9439,1,1.3802,1,0.46216
10,3,84,176,6,0.42975,7.6198,1,1.7306,1,0.56835
10,3,85,177,3,0.50513,3.7616,3,1.0096,0,0.40039
10,3,86,178,6,0.14984,7.0322,1,0.97714,0,0.5037
10,3,87,179,6,0.38244,5.6945,3,0.93969,1,0.51327
10,3,88,180,6,0.4667,4.7451,1,1.1684,0,0.56805
10,3,89,181,6,0.82343,5.1868,2,0.87562,0,0.50148
10,3,90,182,6,0.39099,6.2402,1,0.79937,1,0.63181
10,3,91,183,6,0.61475,5.4412,3,0.93833,1,1.5228
10,3,92,184,6,0.86543,5.9166,1,2.3705,0,1.0543
11,3,1,93,3,1.5708,3.1079,2,2.0454,0,0.60033
11,3,2,94,6,0.68711,4.7985,2,6.9089,0,6.3629
11,3,3,95,3,1.0149,3.5197,2,1.2266,1,0.97597
11,3,4,96,3,1.052,2.9824,2,0.88987,0,0.687
11,3,5,97,3,1.0828,2.9298,3,0.83708,1,1.2601
11,3,6,98,6,1.0414,5.9391,2,1.3881,1,1.0079
11,3,7,99,3,0.99456,2.3669,2,1.3266,0,0.87528
11,3,8,100,3,0.91452,2.6832,2,0.87527,0,0.48809
11,3,9,101,6,1.0173,5.9191,2,2.3465,1,1.5765
11,3,10,102,3,0.64578,3.0195,2,0.97842,1,0.57851
11,3,11,103,6,0.97728,5.966,2,1.8312,1,0.86396
11,3,12,104,3,0.97451,4.3753,2,1.7546,1,0.7941
11,3,13,105,6,0.92337,5.9117,2,1.8525,0,0.53017
11,3,14,106,6,0.8573,6.3019,2,0.93236,1,0.70401
11,3,15,107,6,1.0751,6.0003,3,1.7322,0,0.85189
11,3,16,108,3,0.94095,2.4633,2,1.4372,0,1.3472
11,3,17,109,6,0.57573,5.6023,2,0.86164,0,0.50019
11,3,18,110,3,0.62111,2.9603,2,3.3361,1,0.088572
11,3,19,111,3,0.9205,2.9104,2,1.7097,0,0.60052
11,3,20,112,3,0.95839,2.4763,3,1.66,0,2.0013
11,3,21,113,6,0.82139,6.0736,2,1.2129,1,1.0016
11,3,22,114,6,1.2295,6.4689,3,1.1575,1,1.0742
11,3,23,115,6,0.86148,7.8799,1,1.9976,1,1.1663
11,3,24,116,6,0.96355,5.619,2,1.898,0,0.9757
11,3,25,117,6,0.76951,6.3333,2,1.7188,1,1.068
11,3,26,118,3,0.73362,2.6942,3,2.0107,0,0.32562
11,3,27,119,3,0.66909,4.5339,1,1.5622,1,0.48961
11,3,28,120,3,0.48665,2.7465,2,1.5399,0,0.42118
11,3,29,121,3,1.0178,2.6446,3,2.2997,0,1.4502
11,3,30,122,3,0.79437,3.2561,3,1.4034,0,0.74586
11,3,31,123,6,2.304,5.6551,3,1.789,1,1.1586
11,3,32,124,3,0.75371,3.5845,2,0.95269,0,1.1213
11,3,33,125,6,1.0155,6.3167,2,1.5439,1,0.66417
11,3,34,126,3,0.61796,3.621,3,1.5515,1,1.9046
11,3,35,127,6,0.66457,5.8044,3,1.286,0,1.0194
11,3,36,128,3,0.75343,2.7717,3,1.0933,0,1.1012
11,3,37,129,3,0.65066,3.7198,2,3.5505,1,0.75251
11,3,38,130,6,0.4489,5.705,2,1.7879,1,1.558
11,3,39,131,3,0.83776,3.4358,2,1.7747,1,1.6609
11,3,40,132,3,0.62834,3.731,2,1.2868,1,0.27044
11,3,41,133,3,0.64246,3.4908,3,1.2423,1,0.51314
11,3,42,134,3,0.52859,3.1689,2,10.739,1,1.2021
11,3,43,135,3,0.52721,3.7922,2,1.5558,1,0.36062
11,3,44,136,3,0.45307,2.9363,2,1.3643,1,1.0141
11,3,45,137,3,0.62127,3.4735,3,1.2931,1,0.46433
11,3,46,138,6,0.39017,5.8274,3,1.1515,0,1.8062
11,3,47,139,3,0.93978,3.3369,2,6.1516,0,2.7333
11,3,48,140,6,1.0027,5.5696,3,0.95014,1,1.0053
11,3,49,141,6,0.67864,5.7425,3,1.3637,0,1.1392
11,3,50,142,3,0.83359,2.6197,2,1.6779,0,0.72606
11,3,51,143,6,0.5273,5.8169,2,2.7841,1,1.2378
11,3,52,144,6,3.7501,5.3759,3,2.3892,0,0.45761
11,3,53,145,6,1.5136,5.5683,3,2.0844,0,0.31595
11,3,54,146,3,0.94397,3.2779,3,1.8371,0,0.30658
11,3,55,147,6,1.0023,5.7715,2,1.7496,0,0.26591
11,3,56,148,3,0.9108,3.8429,2,1.9805,0,0.42879
11,3,57,149,6,0.709,5.7778,3,1.1016,0,0.43256
11,3,58,150,3,0.57885,2.2681,2,1.1654,0,0.32872
11,3,59,151,6,0.95067,5.1689,3,0.74843,0,0.6177
11,3,60,152,3,0.46114,3.106,2,2.1924,1,0.48486
11,3,61,153,6,1.2961,7.5557,1,2.7447,1,0.9495
11,3,62,154,6,0.54811,7.0293,2,1.6,1,0.24072
11,3,63,155,6,0.63412,6.37,3,1.4353,1,2.131
11,3,64,156,3,0.75952,0.24066,1,1.9988,0,0.18783
11,3,65,157,3,0.81526,4.6792,1,2.6311,1,0.22651
11,3,66,158,6,0.73422,6.444,2,7.4496,0,1.1649
11,3,67,159,3,0.48511,3.246,3,0.57428,1,0.75133
11,3,68,160,3,0.59423,3.2415,2,1.0203,0,0.2956
11,3,69,161,6,2.0064,5.6455,2,3.4298,0,1.9855
11,3,70,162,6,1.4531,6.4064,2,1.8257,0,1.161
11,3,71,163,3,1.0639,3.3324,3,0.96374,0,0.80215
11,3,72,164,3,0.72289,3.7372,3,3.1149,0,1.3765
11,3,73,165,6,0.60262,6.0081,3,0.96185,1,1.4673
11,3,74,166,6,1.3828,6.0823,3,4.5939,0,1.4302
11,3,75,167,3,0.47089,3.8615,1,1.3319,1,0.55395
11,3,76,168,6,0.44551,6.4811,3,1.2795,0,0.19178
11,3,77,169,6,1.3754,6.3763,2,1.1988,1,0.76586
11,3,78,170,6,1.0742,6.7633,3,1.1999,0,0.69351
11,3,79,171,6,0.8847,6.482,2,5.7421,1,0.67894
11,3,80,172,6,0.54212,6.9035,2,1.2073,1,0.662
11,3,81,173,3,1.8502,3.6068,3,1.8427,0,0.7611
11,3,82,174,6,1.1522,5.9955,2,9.7151,0,1.2865
11,3,83,175,6,0.40924,5.4167,3,1.1843,0,0.41725
11,3,84,176,6,0.68059,6.295,1,1.0007,1,1.0694
11,3,85,177,6,0.74976,6.744,2,0.37365,1,0.3397
11,3,86,178,6,0.72438,6.0391,3,0.93775,0,0.37207
11,3,87,179,6,0.91673,6.5683,3,1.744,0,0.51371
11,3,88,180,3,1.6767,3.6511,2,1.7121,1,1.0629
11,3,89,181,6,0.6535,5.3483,2,1.2312,1,1.2274
11,3,90,182,3,0.73547,3.9962,1,2.1218,1,0.21868
11,3,91,183,3,0.60658,2.8874,2,2.2795,0,0.12627
11,3,92,184,3,0.50648,3.3132,2,0.94855,0,0.20485
12,3,1,93,3,2.4158,3.1291,2,1.3618,0,1.0901
12,3,2,94,3,0.80117,3.8692,3,1.0246,1,0.57545
12,3,3,95,6,1.6866,5.969,2,1.1345,0,1.0936
12,3,4,96,3,1.2319,3.4195,3,1.0632,1,0.77618
12,3,5,97,6,1.3907,5.9863,2,1.0604,1,0.70313
12,3,6,98,3,1.3594,3.0133,3,1.213,0,0.68859
12,3,7,99,3,1.0861,3.5465,2,1.2227,1,0.69856
12,3,8,100,3,1.6334,3.2577,3,1.8447,0,0.88857
12,3,9,101,6,1.3524,5.8559,3,1.252,1,0.56817
12,3,10,102,6,1.6265,6.0391,2,4.0998,0,0.50045
12,3,11,103,6,1.5226,6.1345,3,1.2957,0,0.50412
12,3,12,104,6,1.8063,7.6095,2,2.6987,1,0.77782
12,3,13,105,6,1.3758,5.9251,2,1.3124,0,0.32516
12,3,14,106,3,1.1234,3.361,3,1.0462,0,1.039
12,3,15,107,3,1.0607,3.7024,1,1.5128,1,0.72952
12,3,16,108,3,1.0232,3.3747,2,2.0807,0,0.64154
12,3,17,109,6,1.4911,5.8119,1,4.0277,1,1.4691
12,3,18,110,3,0.79338,3.1654,3,1.1868,1,0.72005
12,3,19,111,3,0.95585,3.1489,2,1.3385,0,0.72218
12,3,20,112,3,1.2295,3.1431,3,1.384,1,0.39132
12,3,21,113,6,1.7158,5.9436,2,1.0639,1,0.67747
12,3,22,114,3,0.9634,3.2813,3,0.78757,0,1.5724
12,3,23,115,6,1.4271,5.9521,3,1.4588,0,1.075
12,3,24,116,6,1.2813,6.1313,2,1.0047,1,0.61004
12,3,25,117,6,1.2595,5.9894,2,1.6381,1,0.65762
12,3,26,118,3,1.5864,3.4442,3,1.122,0,2.0223
12,3,27,119,3,1.3807,3.2552,3,2.0043,0,1.168
12,3,28,120,3,1.0628,3.0684,3,1.3747,0,0.88767
12,3,29,121,6,1.1889,6.0101,2,1.4006,0,0.87937
12,3,30,122,6,3.1668,5.7778,3,3.2907,1,1.5438
12,3,31,123,3,1.3769,2.9645,2,1.475,0,0.31364
12,3,32,124,6,1.6377,5.8699,3,2.9862,0,2.165
12,3,33,125,6,1.3022,6.2693,2,1.5708,1,1.3455
12,3,34,126,6,0.77804,5.6293,1,1.8918,1,1.5611
12,3,35,127,3,0.84698,3.2318,3,1.0897,0,0.59789
12,3,36,128,3,0.89699,3.4574,3,1.2167,1,0.73035
12,3,37,129,3,13.222,4.32,1,1.1156,0,0.81687
12,3,38,130,6,1.1106,6.0779,2,1.3641,1,0.25139
12,3,39,131,6,0.14018,6.2034,2,1.4214,1,0.78391
12,3,40,132,6,1.4642,5.9181,2,2.196,1,0.77748
12,3,41,133,6,1.8275,5.9761,3,1.2506,0,0.74219
12,3,42,134,6,1.2644,6.2941,3,2.1621,1,0.8641
12,3,43,135,6,1.5992,6.395,2,1.6008,1,0.19151
12,3,44,136,6,0.7392,6.3238,2,2.664,1,0.5882
12,3,45,137,6,1.0347,6.3191,3,1.4465,1,1.4926
12,3,46,138,3,0.84128,3.3009,3,1.2376,0,0.62129
12,3,47,139,6,1.6814,6.1929,2,1.2618,0,0.60389
12,3,48,140,6,0.63955,12.313,1,3.8014,1,1.6024
12,3,49,141,6,1.4569,6.1736,3,0.98757,0,1.8476
12,3,50,142,3,1.5095,4.5249,1,1.3907,1,0.62434
12,3,51,143,3,0.9362,3.4093,3,1.0067,1,1.262
12,3,52,144,3,1.0647,3.0821,3,1.1974,1,0.76581
12,3,53,145,6,0.61805,5.9324,3,1.3937,0,0.62628
12,3,54,146,3,0.93534,2.5836,3,1.263,0,0.80027
12,3,55,147,3,0.64229,3.0774,2,1.4601,1,1.4019
12,3,56,148,6,1.3008,6.1803,3,1.3908,1,0.83628
12,3,57,149,3,0.8172,3.2186,3,1.375,1,1.3376
12,3,58,150,3,0.84385,3.229,2,1.4109,0,0.67656
12,3,59,151,3,0.83724,3.5479,3,1.9864,1,0.59349
12,3,60,152,3,1.1046,3.3722,2,1.441,1,0.48677
12,3,61,153,6,1.1716,6.2975,2,2.6284,0,0.63738
12,3,62,154,3,10.335,4.9386,1,1.1902,0,1.5988
12,3,63,155,3,1.6685,3.33,3,1.1491,1,0.60368
12,3,64,156,3,0.85417,3.3099,3,1.0208,0,0.47083
12,3,65,157,3,0.77099,3.5983,3,1.1115,0,0.65484
12,3,66,158,3,0.69046,3.2009,3,1.2375,1,0.58332
12,3,67,159,3,0.6943,3.4049,2,3.2536,1,0.67641
12,3,68,160,3,0.88823,4.1104,1,2.1198,1,0.62932
12,3,69,161,6,0.57918,6.6203,3,1.1828,1,0.49262
12,3,70,162,6,0.58202,6.2809,2,1.5035,1,1.0695
12,3,71,163,3,0.71094,3.292,3,1.1561,0,1.1121
12,3,72,164,6,1.4729,5.5723,2,1.6259,0,0.40148
12,3,73,165,3,0.53192,3.1935,3,1.0087,1,0.77598
12,3,74,166,6,2.9453,6.2118,2,1.8395,1,0.69599
12,3,75,167,6,1.3059,6.3107,3,0.96314,1,1.2515
12,3,76,168,6,1.1813,6.4324,3,2.3911,1,0.74772
12,3,77,169,6,1.4396,6.0225,2,1.5255,0,0.97549
12,3,78,170,6,1.4,6.2673,2,1.1194,1,0.65728
12,3,79,171,6,0.28295,6.858,1,4.325,1,1.1283
12,3,80,172,3,0.80905,3.3152,3,1.1508,0,0.51894
12,3,81,173,3,0.76346,3.3686,3,1.0374,1,0.68547
12,3,82,174,3,1.2571,3.1496,2,0.81576,0,0.3547
12,3,83,175,6,0.42682,6.1049,3,1.0117,1,0.51727
12,3,84,176,6,1.13,6.5054,3,1.3362,1,0.21918
12,3,85,177,6,0.55693,5.8514,3,2.1965,0,3.0023
12,3,86,178,3,0.71046,3.128,3,1.4868,0,1.0324
12,3,87,179,3,0.69598,3.6198,3,0.9373,1,0.49707
12,3,88,180,3,0.64542,3.3436,2,1.4221,1,0.70845
12,3,89,181,6,0.52897,5.9439,3,1.5637,0,1.1296
12,3,90,182,3,0.89624,3.0686,3,1.388,0,0.6972
12,3,91,183,6,0.96192,6.1925,2,1.9283,1,1.3013
12,3,92,184,6,1.3572,6.2371,2,1.322,1,0.32185
13,3,1,93,6,1.5016,5.0302,3,1.5072,0,0.96044
13,3,2,94,6,0.88034,6.8449,1,1.1866,0,0.65851
13,3,3,95,3,0.76187,2.58,3,1.1015,0,0.56943
13,3,4,96,6,0.50973,5.4041,3,1.2379,0,0.99583
13,3,5,97,6,0.68373,6.2198,2,1.9215,0,0.70717
13,3,6,98,3,0.64117,4.2893,3,1.6519,1,1.1801
13,3,7,99,6,1.0055,10.136,1,1.314,1,0.67731
13,3,8,100,6,0.78501,7.1333,2,1.4785,1,0.49082
13,3,9,101,3,1.0692,2.4712,3,1.0929,1,0.96307
13,3,10,102,6,0.84518,4.8298,3,1.3571,1,2.5872
13,3,11,103,6,1.1231,4.2731,3,1.4269,0,0.56401
13,3,12,104,3,0.83758,2.2485,2,1.5748,0,0.83733
13,3,13,105,3,0.93223,2.0161,3,0.98884,1,0.6369
13,3,14,106,6,0.73674,4.3222,2,1.0382,1,0.64753
13,3,15,107,3,0.83829,3.2731,2,0.93038,1,0.66385
13,3,16,108,3,0.71913,2.134,3,1.0155,0,0.56617
13,3,17,109,6,0.52357,3.677,2,1.9198,1,1.0429
13,3,18,110,6,0.74455,4.5924,2,2.1785,1,0.90143
13,3,19,111,6,0.48752,4.7615,3,2.0424,1,0.76244
13,3,20,112,6,0.66872,4.1084,3,1.0549,0,0.63387
13,3,21,113,6,0.85052,6.5318,3,1.1161,1,0.54213
13,3,22,114,6,0.67146,6.136,3,1.0597,1,0.5386
13,3,23,115,3,0.71181,3.0425,3,1.0713,1,0.59678
13,3,24,116,3,1.2974,2.3935,3,2.8619,1,1.0743
13,3,25,117,3,0.73357,2.9194,3,1.0519,0,0.88199
13,3,26,118,3,0.85129,3.4191,1,1.1385,1,1.2719
13,3,27,119,3,0.67555,2.014,2,1.2385,1,1.0717
13,3,28,120,3,0.4946,2.5304,3,0.73939,0,0.83752
13,3,29,121,6,0.52823,4.631,2,1.7209,0,0.94534
13,3,30,122,6,0.56754,5.9956,1,0.92799,1,0.55476
13,3,31,123,6,0.6296,5.3814,3,1.1945,1,0.68944
13,3,32,124,6,1.1247,5.5378,3,0.82435,1,1.1023
13,3,33,125,6,0.6497,6.7432,1,1.0519,1,0.60707
13,3,34,126,3,0.59962,4.3812,3,0.98509,1,1.0693
13,3,35,127,3,0.58019,4.5086,2,1.1656,1,0.79089
13,3,36,128,3,0.77394,1.6884,2,0.95804,0,1.2134
13,3,37,129,3,0.52849,2.1429,3,1.1237,1,0.87543
13,3,38,130,3,0.6318,2.3048,3,1.069,1,0.84455
13,3,39,131,6,0.47656,4.1926,3,1.0796,0,0.45093
13,3,40,132,3,0.58069,3.3336,2,0.92808,1,0.592
13,3,41,133,6,0.77844,5.0812,3,2.0819,0,1.5802
13,3,42,134,3,0.84705,6.0321,3,2.2931,0,1.5749
13,3,43,135,3,0.87597,5.1019,1,0.83803,1,1.0602
13,3,44,136,6,0.63442,4.6073,3,0.84012,0,0.4002
13,3,45,137,3,0.81711,1.8434,3,0.85066,1,0.8683
13,3,46,138,3,0.57615,1.5525,3,0.80817,1,1.8135
13,3,47,139,6,0.84657,2.9942,3,0.91035,0,0.7656
13,3,48,140,6,0.64172,3.7903,3,1.5155,0,0.60309
13,3,49,141,6,0.70137,4.7454,3,1.3563,0,0.63526
13,3,50,142,3,0.54948,2.9817,3,0.97672,0,0.8409
13,3,51,143,3,0.5074,2.8888,2,1.7799,0,0.79192
13,3,52,144,6,0.64522,4.0427,3,0.8439,1,0.85379
13,3,53,145,3,0.51874,2.4717,3,0.86757,0,0.6815
13,3,54,146,3,0.47431,9.8274,1,1.1681,1,0.68135
13,3,55,147,3,0.643,3.1529,3,1.2025,0,0.62071
13,3,56,148,3,0.50793,2.5034,3,0.80392,0,0.65969
13,3,57,149,6,0.69759,6.6456,3,0.58845,1,1.0241
13,3,58,150,3,0.54815,2.53,1,1.639,0,0.5836
13,3,59,151,3,0.54613,2.2823,3,1.1132,0,0.41374
13,3,60,152,6,0.42702,5.3915,2,1.0881,1,0.52229
13,3,61,153,6,0.51475,5.5676,3,1.1591,1,0.72664
13,3,62,154,6,0.43832,5.2496,3,0.83391,0,0.58089
13,3,63,155,6,0.40649,5.3632,3,1.0182,0,0.6194
13,3,64,156,3,0.52353,2.7012,3,1.6633,0,0.70469
13,3,65,157,6,0.46641,6.0946,3,1.4634,1,4.3392
13,3,66,158,3,0.5407,1.6269,3,0.7132,1,0.80242
13,3,67,159,6,0.45685,3.8012,3,0.83566,0,0.42063
13,3,68,160,3,0.66814,2.2946,3,0.69976,0,0.46888
13,3,69,161,6,0.91439,4.8083,3,1.6518,1,4.6304
13,3,70,162,3,0.68484,2.2569,3,1.2717,0,0.59655
13,3,71,163,3,0.37922,2.3708,2,0.91707,0,1.9691
13,3,72,164,6,0.45141,4.5471,3,0.75763,0,1.0013
13,3,73,165,3,0.79645,3.0693,3,0.75137,1,0.92044
13,3,74,166,3,0.68046,2.9823,3,0.71533,0,0.63074
13,3,75,167,3,0.91676,2.2679,3,0.79064,0,0.80056
13,3,76,168,6,0.9122,5.205,2,1.0389,1,0.82399
13,3,77,169,6,0.62674,5.1164,3,1.0091,0,0.56431
13,3,78,170,3,1.2522,2.3066,3,0.73281,0,0.8438
13,3,79,171,3,0.62179,2.5611,3,0.91167,0,0.43031
13,3,80,172,3,0.76753,3.3571,3,0.5424,0,0.32934
13,3,81,173,6,0.72809,4.2916,3,0.59106,1,0.48947
13,3,82,174,6,0.49832,4.0921,3,0.80564,0,0.34862
13,3,83,175,6,0.79007,4.0251,3,0.59222,1,0.48998
13,3,84,176,3,0.91082,1.7422,3,0.92412,0,0.9625
13,3,85,177,3,0.76153,3.5422,1,1.0201,1,3.5332
13,3,86,178,6,0.59053,4.8768,3,0.69081,0,0.88829
13,3,87,179,6,0.61729,8.0191,3,0.95371,1,0.94624
13,3,88,180,3,0.62862,1.8809,3,0.92602,0,0.41423
13,3,89,181,6,0.52789,6.1047,3,0.87395,1,0.61282
13,3,90,182,6,0.86697,6.2194,3,0.79648,0,0.44024
13,3,91,183,3,0.71823,2.3587,3,0.74726,1,1.0404
13,3,92,184,6,0.41394,6.2919,3,0.81371,0,0.69131
14,3,1,93,3,0.43156,2.2044,3,1.1446,0,0.46605
14,3,2,94,3,0.38531,3.0455,2,1.0495,1,0.55431
14,3,3,95,3,0.40093,3.1215,3,0.78992,1,1.5138
14,3,4,96,3,0.34022,3.2643,3,0.67489,0,0.46394
14,3,5,97,6,0.45313,6.5857,2,1.4823,1,1.365
14,3,6,98,3,0.48,4.2712,3,1.2502,0,0.89202
14,3,7,99,6,0.46579,5.6436,3,1.2272,0,1.4516
14,3,8,100,3,0.46392,3.1674,3,1.2237,0,2.0747
14,3,9,101,3,0.50508,3.0235,2,0.93137,1,0.7413
14,3,10,102,3,0.37493,4.215,2,0.81136,1,0.79303
14,3,11,103,3,0.44263,3.9286,3,0.78308,0,0.50627
14,3,12,104,3,0.34069,3.8271,3,0.68243,0,0.66718
14,3,13,105,6,0.43415,5.5838,3,0.88336,0,1.7562
14,3,14,106,3,0.43763,4.0236,3,0.86533,1,1.1175
14,3,15,107,6,0.42777,5.4062,2,1.2902,0,1.5238
14,3,16,108,6,0.45111,5.4583,3,1.0375,0,0.89675
14,3,17,109,3,0.57573,2.1763,3,0.72558,0,0.5145
14,3,18,110,6,0.54096,6.3642,2,0.87856,0,0.9394
14,3,19,111,6,0.44643,5.5448,2,1.7531,0,1.2184
14,3,20,112,6,0.51291,6.3196,3,0.83446,0,1.2814
14,3,21,113,6,0.41394,5.8044,2,1.8871,1,1.9935
14,3,22,114,6,0.46582,4.9439,2,0.82833,1,0.88906
14,3,23,115,3,0.48153,3.9052,3,1.2636,1,1.0024
14,3,24,116,6,0.44773,7.5308,3,0.93625,1,0.89632
14,3,25,117,3,0.51352,4.1074,2,1.1542,0,1.1839
14,3,26,118,6,0.51113,5.8814,3,1.1802,1,0.52584
14,3,27,119,6,0.54035,5.8255,3,0.8375,0,1.0842
14,3,28,120,3,0.48083,3.8661,3,0.78903,0,0.56055
14,3,29,121,3,0.50052,3.6442,3,0.72077,0,0.48488
14,3,30,122,6,0.36861,7.2721,3,1.1596,1,0.85073
14,3,31,123,6,0.4469,6.784,2,0.86703,1,0.54345
14,3,32,124,3,0.47848,4.7946,3,0.95482,1,0.62243
14,3,33,125,6,0.50197,7.1472,3,0.87594,1,0.50079
14,3,34,126,6,0.52477,7.5892,2,0.99547,1,1.9257
14,3,35,127,6,0.44243,6.5398,2,1.3014,0,1.2685
14,3,36,128,6,0.5629,7.6199,3,0.98013,0,2.6527
14,3,37,129,6,0.44251,6.7646,2,1.1166,1,0.49317
14,3,38,130,6,0.46687,5.9944,3,1.2642,0,0.86439
14,3,39,131,6,0.44859,6.3305,2,2.2656,1,0.33082
14,3,40,132,6,0.48015,6.346,2,1.7779,0,0.71407
