Subj_idx,Block,Trial_in_block,Trial,Stimulus,RT_start,Response,Confidence,RT_conf,ErrorDirection,RT_error
18,1,44,44,6,0.8537,3.3969,2,2.7866,0,1.5907
18,1,45,45,6,0.48294,4.5064,2,2.2021,0,0.82853
18,1,46,46,6,0.60606,8.1629,2,1.0632,1,3.3653
19,1,1,1,6,1.8806,6.166,3,2.4686,1,4.9151
19,1,2,2,6,0.86769,5.3946,2,1.9904,1,2.4725
19,1,3,3,6,2.1374,6.0313,2,2.0789,1,1.3393
19,1,4,4,6,3.0809,7.9261,2,1.8229,0,1.6848
19,1,5,5,6,1.0281,6.2527,2,4.0731,1,2.1642
19,1,6,6,6,0.71773,5.807,3,7.1231,1,2.0228
19,1,7,7,6,0.75293,5.7084,2,1.6742,0,6.3113
19,1,8,8,6,0.51036,7.1177,3,2.1911,1,0.68581
19,1,9,9,6,0.75886,5.4643,3,1.7439,1,2.1513
19,1,10,10,6,0.51403,5.5657,2,1.5453,0,2.2902
19,1,11,11,6,0.41098,5.2058,3,1.1735,0,0.68624
19,1,12,12,6,0.4647,6.23,3,1.2786,1,1.5657
19,1,13,13,6,1.8334,5.2825,2,3.4454,1,2.2358
19,1,14,14,6,0.64684,6.1457,3,2.514,1,0.73942
19,1,15,15,6,0.74214,5.9034,3,1.6975,0,0.60122
19,1,16,16,6,0.11743,5.7826,3,2.1325,1,1.7767
19,1,17,17,6,1.198,7.3198,3,1.7943,1,0.82654
19,1,18,18,6,0.69131,5.4778,3,1.7655,0,0.51429
19,1,19,19,6,0.68348,6.5187,2,2.4457,1,0.21329
19,1,20,20,6,0.64461,5.8186,3,1.5094,1,0.77517
19,1,21,21,6,0.47266,5.7887,3,1.25,1,1.4054
19,1,22,22,6,0.44474,7.1057,1,3.6726,1,4.8523
19,1,23,23,6,0.53892,6.3128,2,1.5898,1,1.034
19,1,24,24,6,0.36981,5.4727,1,3.0266,1,1.2477
19,1,25,25,6,0.47623,5.8026,2,1.2481,0,1.4656
19,1,26,26,6,0.5523,5.9722,2,2.2371,1,1.6061
19,1,27,27,6,1.2616,6.7525,2,1.5451,1,0.98924
19,1,28,28,6,0.64385,5.8549,2,3.1245,1,1.082
19,1,29,29,6,0.4506,6.9326,1,3.0791,1,1.0737
19,1,30,30,6,1.7043,6.296,2,1.1514,1,0.84432
19,1,31,31,6,0.55657,5.427,2,1.4275,0,1.1628
19,1,32,32,6,0.7532,1.7717,2,2.2584,0,0.62224
19,1,33,33,6,0.44326,4.5151,2,1.3869,0,0.59524
19,1,34,34,6,0.46784,5.721,2,3.3491,1,1.2154
19,1,35,35,6,0.64964,6.7813,1,6.2529,0,0.84679
19,1,36,36,6,0.45474,5.5489,2,2.0073,1,1.1342
19,1,37,37,6,0.61581,5.0935,2,1.5906,0,1.1232
19,1,38,38,6,0.72662,5.6039,2,1.3876,1,0.82005
19,1,39,39,6,0.45342,7.0738,2,1.736,1,1.3548
19,1,40,40,6,0.71967,4.9598,2,1.5151,1,1.3282
19,1,41,41,6,0.61916,7.4717,2,2.1831,1,0.65156
19,1,42,42,6,3.9144,5.6234,2,0.97783,1,0.76723
19,1,43,43,6,0.42854,6.1805,2,1.304,1,0.77099
19,1,44,44,6,0.7704,6.6726,2,1.2233,1,0.96163
19,1,45,45,6,2.5662,7.0302,2,1.426,0,0.69965
19,1,46,46,6,0.34162,6.9401,2,0.86092,1,0.77985
20,1,1,1,6,0.68906,7.2248,3,1.8112,1,1.6145
20,1,2,2,6,1.1152,6.045,3,1.3526,0,1.2439
20,1,3,3,6,0.56305,5.1067,2,1.4754,0,0.88713
20,1,4,4,6,0.6196,5.7355,3,1.3345,0,1.9926
20,1,5,5,6,0.401,5.4838,3,1.097,1,1.0508
20,1,6,6,6,0.5457,5.5445,2,1.4538,1,0.81965
20,1,7,7,6,1.0684,7.5576,1,2.185,1,0.97796
20,1,8,8,6,0.57538,5.6399,3,1.1154,1,1.0047
20,1,9,9,6,0.6196,5.5716,2,0.95015,0,0.69428
20,1,10,10,6,0.4927,5.4532,3,1.1,0,0.97989
20,1,11,11,6,1.0137,5.4697,3,2.3864,1,1.8289
20,1,12,12,6,0.82962,5.8315,2,1.7691,0,1.0173
20,1,13,13,6,1.2045,5.4722,2,3.2883,1,0.91591
20,1,14,14,6,1.3054,6.1852,2,1.3709,1,0.79658
20,1,15,15,6,0.62633,5.8169,3,1.3822,0,0.99144
20,1,16,16,6,0.852,6.6455,2,1.3878,1,0.69591
20,1,17,17,6,0.62923,2.6436,1,2.0986,0,0.85544
20,1,18,18,6,2.0868,5.9805,2,1.1293,1,1.0877
20,1,19,19,6,2.5572,5.8458,3,1.9904,0,1.4842
20,1,20,20,6,0.71334,5.7698,3,1.4484,1,0.97769
20,1,21,21,6,1.2446,5.203,2,1.0256,1,0.93978
20,1,22,22,6,0.67801,4.9676,2,1.1736,0,0.98642
20,1,23,23,6,1.3771,5.5528,3,1.5978,1,1.3266
20,1,24,24,6,0.5557,5.6623,2,1.2778,1,1.1906
20,1,25,25,6,0.73874,6.4866,3,1.6213,0,1.2455
20,1,26,26,6,0.70241,5.8462,2,1.8906,0,0.9349
20,1,27,27,6,0.029254,6.2466,1,2.1154,0,1.3381
20,1,28,28,6,0.68107,5.0458,2,1.4311,0,0.92592
20,1,29,29,6,1.2039,5.7711,2,1.5877,0,1.5081
20,1,30,30,6,1.0407,7.1386,2,1.2835,1,1.1418
20,1,31,31,6,0.70382,6.0105,2,2.5763,0,0.99771
20,1,32,32,6,1.0418,5.1516,1,1.8739,0,0.86005
20,1,33,33,6,0.7209,6.0481,2,0.9674,0,0.73201
20,1,34,34,6,1.3009,5.6307,2,1.3053,0,0.78473
20,1,35,35,6,1.1624,5.893,2,1.3634,0,0.83735
20,1,36,36,6,1.3641,5.4942,1,1.6769,0,0.92661
20,1,37,37,6,1.2879,5.8709,2,1.4866,0,1.2697
20,1,38,38,6,0.66584,6.656,1,1.3863,0,0.96977
20,1,39,39,6,2.8357,6.3324,2,1.2554,0,0.8965
20,1,40,40,6,2.6215,5.6544,1,1.0134,0,1.4896
20,1,41,41,6,0.78539,6.3333,3,1.3434,0,1.1757
20,1,42,42,6,1.0998,6.729,1,1.3756,1,1.1016
20,1,43,43,6,1.0408,6.8126,1,1.1386,1,2.7099
20,1,44,44,6,0.89071,5.7622,3,0.81587,1,1.4549
20,1,45,45,6,1.2227,7.1723,1,1.1343,1,0.89418
20,1,46,46,6,0.92999,5.9314,2,2.7803,0,1.1142
21,1,1,1,6,1.4869,7.6328,2,2.5383,1,3.1441
21,1,2,2,6,3.314,5.3997,3,6.0339,0,2.8195
21,1,3,3,6,2.0503,7.393,2,1.1379,1,1.6602
21,1,4,4,6,2.3683,5.9578,2,1.1018,0,0.68226
21,1,5,5,6,1.3172,4.3175,2,5.2005,1,2.9356
21,1,6,6,6,1.6912,6.0861,2,1.1214,1,2.1233
21,1,7,7,6,1.5086,7.8251,2,1.7096,1,3.3379
21,1,8,8,6,1.8505,5.4318,2,1.7827,0,3.0769
21,1,9,9,6,1.9795,5.9033,2,2.1988,0,2.3922
21,1,10,10,6,2.2765,7.3608,2,1.1386,1,0.67297
21,1,11,11,6,2.9024,3.7563,2,1.5655,0,0.66419
21,1,12,12,6,2.3589,6.2472,2,0.86618,1,0.74296
21,1,13,13,6,1.9275,8.6261,2,4.284,1,2.8999
21,1,14,14,6,1.5517,8.2677,2,1.2013,1,1.9938
21,1,15,15,6,1.7256,4.5616,2,1.3066,0,0.64889
21,1,16,16,6,1.5995,5.2442,2,1.916,0,2.4529
21,1,17,17,6,2.0273,8.2509,2,1.1385,1,1.8728
21,1,18,18,6,1.1907,10.663,2,0.75581,1,1.7366
21,1,19,19,6,2.7395,6.5442,2,1.6861,0,0.95603
21,1,20,20,6,1.95,6.9439,2,2.8015,0,1.9907
21,1,21,21,6,1.5423,7.4135,2,1.3741,1,0.62427
21,1,22,22,6,2.3187,6.1583,2,2.0762,0,2.5245
21,1,23,23,6,1.0685,4.194,2,1.2693,0,1.2317
21,1,24,24,6,1.7911,6.8991,2,3.4155,0,3.063
21,1,25,25,6,0.96786,8.0073,2,1.1832,1,0.61675
21,1,26,26,6,1.361,5.3146,2,0.90786,0,1.913
21,1,27,27,6,0.87865,5.8806,2,0.91705,1,0.60552
21,1,28,28,6,0.64179,10.404,1,4.676,1,0.91604
21,1,29,29,6,0.92804,7.3538,2,0.83167,1,0.70407
21,1,30,30,6,1.5634,7.5299,2,1.0862,0,2.2834
21,1,31,31,6,1.0755,5.2403,2,1.0365,1,1.1707
21,1,32,32,6,1.2821,7.0946,2,2.0647,1,1.6055
21,1,33,33,6,1.4854,7.4803,2,1.2005,1,2.2299
21,1,34,34,6,1.5384,6.7099,2,0.66058,0,1.0799
21,1,35,35,6,1.8511,8.3081,2,1.6449,1,1.9394
21,1,36,36,6,1.5253,7.387,2,2.344,1,1.9129
21,1,37,37,6,2.0499,8.0568,2,0.85747,1,0.6256
21,1,38,38,6,1.7741,5.8981,2,1.243,1,1.6759
21,1,39,39,6,1.0251,5.5133,2,1.055,0,0.87242
21,1,40,40,6,1.0048,3.8231,2,1.0156,0,0.62993
21,1,41,41,6,1.5379,4.0716,2,2.4765,0,3.8235
21,1,42,42,6,0.99633,5.0319,2,1.2078,1,0.63808
21,1,43,43,6,0.86899,4.183,2,1.5999,0,0.64153
21,1,44,44,6,1.032,8.8834,2,3.7494,1,2.0502
21,1,45,45,6,0.68812,7.3118,2,1.3397,1,2.9605
21,1,46,46,6,1.0935,7.5021,2,1.0177,1,0.81796
22,1,1,1,6,1.2507,4.1182,3,2.1606,0,3.2869
22,1,2,2,6,3.2921,5.5705,2,4.3123,1,2.9195
22,1,3,3,6,1.2662,4.2173,2,2.3881,0,0.64375
22,1,4,4,6,1.5579,5.199,3,1.6586,0,2.175
22,1,5,5,6,1.2336,5.1047,2,2.5007,1,0.58937
22,1,6,6,6,1.1157,4.929,3,1.2808,0,2.0519
22,1,7,7,6,1.4323,5.194,2,3.1908,0,1.2569
22,1,8,8,6,1.1615,4.9177,3,3.0729,1,3.1179
22,1,9,9,6,1.1161,5.3041,3,2.6642,1,0.90102
22,1,10,10,6,1.1502,5.7049,3,1.0246,0,6.0895
22,1,11,11,6,0.90441,4.5362,3,1.0012,0,1.9691
22,1,12,12,6,1.0775,5.8146,2,1.1193,1,1.2332
22,1,13,13,6,0.83843,4.8235,3,1.4138,1,2.7259
22,1,14,14,6,0.88877,5.3745,2,2.988,1,0.90389
22,1,15,15,6,0.6522,7.0462,1,1.1887,1,1.7724
22,1,16,16,6,0.97692,5.5407,3,2.4618,0,1.7508
22,1,17,17,6,1.1012,4.0436,3,1.2178,1,2.8938
22,1,18,18,6,0.63041,5.8191,3,1.0852,1,1.9455
22,1,19,19,6,1.0135,6.5699,2,3.7333,1,0.90147
22,1,20,20,6,0.73437,5.2078,2,3.9625,1,1.3714
22,1,21,21,6,0.60339,4.072,3,1.0515,0,1.0826
22,1,22,22,6,1.2973,3.7437,3,2.9196,0,0.35269
22,1,23,23,6,1.216,4.8207,3,1.1395,0,3.3248
22,1,24,24,6,0.95287,4.8701,3,1.1016,0,1.12
22,1,25,25,6,1.1151,6.5325,2,2.6792,1,0.72506
22,1,26,26,6,2.6348,5.7437,2,1.5272,0,0.51391
22,1,27,27,6,0.75417,5.3611,2,0.67776,0,1.6006
22,1,28,28,6,0.74162,5.9277,3,1.4391,1,1.6097
22,1,29,29,6,1.7054,5.7721,2,0.84992,1,0.44361
22,1,30,30,6,1.484,5.2165,2,2.0725,0,0.80717
22,1,31,31,6,0.78073,4.4821,3,0.88599,0,1.2575
22,1,32,32,6,0.70231,5.1085,2,2.6143,0,0.12717
22,1,33,33,6,2.4021,4.9451,2,3.6169,1,1.0526
22,1,34,34,6,2.4385,4.7438,3,2.2037,0,2.0309
22,1,35,35,6,1.3026,7.5944,1,0.8131,1,1.2398
22,1,36,36,6,1.1074,4.8624,3,1.3055,1,3.8351
22,1,37,37,6,1.3877,6.0966,2,1.778,1,1.1386
22,1,38,38,6,1.5844,4.618,2,1.7493,1,0.33953
22,1,39,39,6,0.48971,5.5383,3,1.7636,0,1.5918
22,1,40,40,6,1.569,5.7821,3,1.5186,0,3.7931
22,1,41,41,6,1.6281,5.364,2,3.0063,1,2.4183
22,1,42,42,6,0.65524,5.5989,2,1.8074,0,0.97189
22,1,43,43,6,2.6915,6.9204,2,1.7205,1,1.3942
22,1,44,44,6,0.76301,5.0815,3,1.8334,1,2.04
22,1,45,45,6,0.8359,5.1086,3,0.83918,0,2.362
22,1,46,46,6,1.3172,6.4562,3,1.5745,1,2.0852
23,1,1,1,6,1.2483,5.9899,3,2.0764,0,6.3252
23,1,2,2,6,1.2306,4.5688,3,3.8007,1,4.9014
23,1,3,3,6,0.92916,2.8686,2,2.9138,0,2.0144
23,1,4,4,6,0.73643,4.5095,3,1.9676,1,2.0533
23,1,5,5,6,0.9765,5.6773,3,2.8651,0,3.7891
23,1,6,6,6,0.99856,3.6537,3,2.1638,0,1.7769
23,1,7,7,6,1.427,3.6519,2,4.6493,0,1.2602
23,1,8,8,6,2.4597,6.3367,3,1.1711,1,1.6341
23,1,9,9,6,1.1848,3.8063,3,1.5778,0,3.7894
23,1,10,10,6,1.346,7.6927,3,1.4742,1,1.0982
23,1,11,11,6,1.7203,6.8325,3,1.8664,0,1.5013
23,1,12,12,6,1.1866,3.3341,2,3.1987,0,1.4389
23,1,13,13,6,0.89274,5.2526,3,2.5872,1,0.91781
23,1,14,14,6,0.83985,4.4376,3,2.0751,1,1.9596
23,1,15,15,6,1.0248,4.6505,2,1.7496,0,1.0406
23,1,16,16,6,0.59373,6.58,2,1.977,0,1.2503
23,1,17,17,6,0.94942,6.7438,3,1.3779,0,3.7522
23,1,18,18,6,0.98935,3.8987,2,1.836,0,0.96837
23,1,19,19,6,1.1088,4.1631,2,2.5718,0,1.518
23,1,20,20,6,0.79396,6.5288,3,1.4022,1,1.0429
23,1,21,21,6,0.75097,5.6813,3,1.2561,1,1.3733
23,1,22,22,6,1.1664,6.0554,3,1.7363,0,2.9576
23,1,23,23,6,1.4651,5.2814,2,1.4952,0,1.015
23,1,24,24,6,0.66563,5.0188,3,1.7242,0,2.4724
23,1,25,25,6,1.4636,4.5809,3,1.3832,1,1.4041
23,1,26,26,6,0.78912,4.5111,3,1.5308,0,1.0764
23,1,27,27,6,0.67941,6.0198,3,1.3716,1,1.2966
23,1,28,28,6,0.71116,6.3795,3,1.9646,0,1.4173
23,1,29,29,6,1.357,5.4747,3,2.8747,0,0.93343
23,1,30,30,6,0.7509,4.8207,2,2.3629,0,2.8512
23,1,31,31,6,0.83125,5.8085,3,2.3381,1,1.2179
23,1,32,32,6,1.1982,3.8328,3,4.0121,0,2.222
23,1,33,33,6,1.1952,6.0782,2,1.6281,1,1.3642
23,1,34,34,6,0.73376,8.8818,2,1.1269,1,0.90245
23,1,35,35,6,0.92331,6.7757,3,4.2262,1,3.3672
23,1,36,36,6,1.1425,5.3514,3,2.3853,0,0.99025
23,1,37,37,6,1.2349,6.2427,2,3.9866,0,2.1412
23,1,38,38,6,0.74564,5.2185,3,2.1619,1,2.9877
23,1,39,39,6,0.60553,6.3987,2,1.7794,1,2.6158
23,1,40,40,6,0.76428,5.4957,3,2.4044,0,0.69192
23,1,41,41,6,1.5579,6.9108,2,1.2654,1,0.7772
23,1,42,42,6,0.75554,4.6116,2,1.9193,0,0.83081
23,1,43,43,6,1.1301,4.5307,2,4.5842,0,0.91216
23,1,44,44,6,1.0435,7.1038,3,2.1328,1,1.3759
23,1,45,45,6,0.86807,8.9204,3,1.9528,1,1.0427
23,1,46,46,6,1.2763,5.7025,2,3.1856,0,1.2386
24,1,1,1,6,1.4862,3.7561,2,2.6289,0,1.3628
24,1,2,2,6,0.81938,5.1468,2,1.8062,1,1.0967
24,1,3,3,6,0.94866,3.8041,2,2.1635,0,3.0645
24,1,4,4,6,1.6891,3.547,3,1.7743,0,1.1224
24,1,5,5,6,2.1719,3.7453,2,1.6704,0,1.4329
24,1,6,6,6,2.9457,4.5615,2,2.5194,0,0.26521
24,1,7,7,6,1.0394,4.9863,2,1.8376,0,1.1454
24,1,8,8,6,1.0651,4.5713,1,1.2745,1,0.99929
24,1,9,9,6,0.89161,4.2264,2,1.9424,0,1.0492
24,1,10,10,6,0.61578,3.9795,2,1.522,1,0.897
24,1,11,11,6,0.47511,4.1151,3,2.5361,0,1.9417
24,1,12,12,6,0.91899,2.8947,2,1.687,0,0.74331
24,1,13,13,6,0.85405,3.9469,3,1.485,0,2.5317
24,1,14,14,6,1.2077,4.2253,2,1.3549,0,1.1214
24,1,15,15,6,0.77304,3.6511,3,1.8227,0,1.0965
24,1,16,16,6,0.68902,3.2752,1,0.89495,1,1.6417
24,1,17,17,6,0.47896,3.3574,2,1.9799,0,1.1658
24,1,18,18,6,0.69635,2.8693,3,1.3893,0,2.7723
24,1,19,19,6,0.63206,4.4047,3,1.8003,0,1.4915
24,1,20,20,6,0.64483,3.6548,2,1.3775,1,0.8892
24,1,21,21,6,1.1418,2.6142,2,0.96047,1,1.2033
24,1,22,22,6,0.58222,4.7432,2,2.3924,1,0.87201
24,1,23,23,6,0.69704,3.5328,2,1.5638,0,1.0139
24,1,24,24,6,0.58748,3.3603,2,1.9333,0,1.6773
24,1,25,25,6,0.55389,3.5099,3,1.4459,0,1.1657
24,1,26,26,6,0.52707,3.6554,2,1.452,0,0.70596
24,1,27,27,6,0.4521,2.6461,1,0.97584,0,0.85223
24,1,28,28,6,0.58812,3.1366,2,1.6649,0,0.76344
24,1,29,29,6,0.42502,4.0526,2,1.229,1,1.6294
24,1,30,30,6,0.46186,3.3941,2,0.99675,1,0.6263
24,1,31,31,6,0.68137,4.2172,2,1.2129,0,0.77482
24,1,32,32,6,0.53832,5.0238,3,1.3262,1,3.9264
24,1,33,33,6,0.56603,4.681,2,1.2836,0,0.41828
24,1,34,34,6,1.0416,2.751,2,0.96413,0,1.2529
24,1,35,35,6,0.68096,3.3213,3,1.4899,0,0.76088
24,1,36,36,6,0.42644,4.829,2,1.4448,0,1.2149
24,1,37,37,6,0.45447,4.5729,3,1.7392,1,1.0091
24,1,38,38,6,2.2576,4.4843,3,1.612,0,0.8775
24,1,39,39,6,0.86725,4.7686,3,1.413,0,0.78023
24,1,40,40,6,0.91556,4.8929,2,1.9523,1,0.80559
24,1,41,41,6,0.64335,5.3668,3,1.508,0,0.67444
24,1,42,42,6,0.49211,3.4908,3,1.0674,0,0.61863
24,1,43,43,6,0.72627,4.2897,3,1.6024,1,0.83147
24,1,44,44,6,0.89338,4.0659,1,1.5752,0,1.15
24,1,45,45,6,0.43544,4.3712,2,1.5623,0,0.5532
24,1,46,46,6,1.0398,4.1748,3,1.4791,0,0.65362
