Subj_idx,Stimulus,Response,Confidence,RT_dec,Load,Condition,Accuracy,Task,Block
9,1,0,1,2.15840538300108,3.0,0.5,0,wm,1
9,0,1,2,2.78975695100235,3.0,0.5,0,wm,1
9,0,0,3,2.7540022050016,3.0,0.5,1,wm,1
9,0,0,2,8.56265483300012,3.0,0.5,1,wm,1
9,0,0,4,2.04987452900241,1.0,1.0,1,wm,2
9,1,1,4,1.06554191800024,1.0,0.5,1,wm,2
9,1,1,2,1.06452768200324,1.0,0.5,1,wm,2
9,1,1,4,1.33272566600135,1.0,1.0,1,wm,2
9,0,0,3,0.748476199001743,1.0,0.5,1,wm,2
9,0,0,2,0.916459112999291,1.0,1.0,1,wm,2
9,0,0,4,0.856259477001004,1.0,0.5,1,wm,2
9,1,1,4,3.42264934899868,1.0,1.0,1,wm,2
9,0,0,3,0.726991525003541,1.0,0.5,1,wm,2
9,1,1,3,3.35041464000096,1.0,1.0,1,wm,2
9,1,1,3,1.98242583899992,1.0,0.5,1,wm,2
9,1,1,2,2.25833614099975,1.0,0.5,1,wm,2
9,1,1,1,1.01080200100114,1.0,0.5,1,wm,2
9,1,1,4,9.70186274300067,1.0,1.0,1,wm,2
9,0,0,2,1.31329677100075,1.0,1.0,1,wm,2
9,1,1,3,6.65537259199846,1.0,1.0,1,wm,2
9,0,0,3,1.78062854699965,1.0,0.5,1,wm,2
9,1,1,4,1.13497765400098,1.0,1.0,1,wm,2
9,0,0,3,1.44982640300077,1.0,0.5,1,wm,2
9,0,0,4,2.60665140900164,1.0,1.0,1,wm,2
9,0,0,4,1.2665589850003,1.0,0.5,1,wm,2
9,1,1,1,6.77426852400095,1.0,0.5,1,wm,2
9,1,0,3,3.46189638400392,1.0,1.0,0,wm,2
9,0,0,3,2.05647818600119,1.0,1.0,1,wm,2
9,1,0,1,3.33075737599938,1.0,0.5,0,wm,2
9,0,0,4,2.49167614500038,1.0,1.0,1,wm,2
9,0,0,3,21.1204643280034,1.0,0.5,1,wm,2
9,1,1,4,5.43536459399911,1.0,0.5,1,wm,2
9,1,1,4,1.99027504300102,1.0,0.5,1,wm,2
9,1,1,3,1.76084390899996,1.0,1.0,1,wm,2
9,0,0,3,1.72636227700059,1.0,1.0,1,wm,2
9,1,1,3,1.47658182300074,1.0,1.0,1,wm,2
9,1,1,4,3.34793920000084,1.0,1.0,1,wm,2
9,0,1,3,1.2859116130021,1.0,1.0,0,wm,2
9,1,1,1,2.5003668260033,1.0,1.0,1,wm,2
9,1,0,1,4.45292505299949,1.0,1.0,0,wm,2
9,0,1,1,2.25655542700042,1.0,0.5,0,wm,2
9,0,0,3,6.78844025600119,1.0,0.5,1,wm,2
9,0,0,3,2.13653653100118,1.0,1.0,1,wm,2
9,0,0,3,1.77401550200011,1.0,0.5,1,wm,2
9,1,1,1,2.68350347399974,1.0,0.5,1,wm,2
9,1,1,1,1.39276078799958,1.0,1.0,1,wm,2
9,1,1,1,2.01939903099992,1.0,1.0,1,wm,2
9,0,0,1,1.42219518899947,1.0,1.0,1,wm,2
9,0,0,3,1.80790497199996,1.0,0.5,1,wm,2
9,1,1,1,1.50916023300306,1.0,1.0,1,wm,2
9,1,1,4,1.64998194700092,1.0,0.5,1,wm,2
9,0,0,3,40.5954015530006,1.0,0.5,1,wm,2
9,0,0,3,1.65404205899904,1.0,1.0,1,wm,2
9,1,1,3,1.6634283429994,1.0,1.0,1,wm,2
9,0,0,1,1.92140560700136,1.0,0.5,1,wm,2
9,1,1,3,4.60674935100178,1.0,0.5,1,wm,2
9,0,1,2,1.92646467500163,1.0,0.5,0,wm,2
9,1,0,2,4.5697157350005,1.0,0.5,0,wm,2
9,1,1,4,4.43523388600079,1.0,0.5,1,wm,2
9,0,0,3,1.6442456290024,1.0,1.0,1,wm,2
9,1,1,4,1.31477458700101,1.0,1.0,1,wm,2
9,0,0,2,1.31178772099884,1.0,1.0,1,wm,2
9,1,1,3,1.69764622300136,1.0,1.0,1,wm,2
9,1,1,4,1.41840992300058,1.0,0.5,1,wm,2
9,-45,-45,1,3.16053933700096,NAN,0.5,1,percept,2
9,45,-45,2,0.703013758000452,NAN,1.0,0,percept,2
9,-45,-45,2,0.593371906998073,NAN,0.5,1,percept,2
9,-45,-45,2,0.616867140000977,NAN,1.0,1,percept,2
9,-45,-45,1,0.900829835998593,NAN,1.0,1,percept,2
9,-45,-45,1,0.805163848002849,NAN,1.0,1,percept,2
9,45,45,2,0.685609827003645,NAN,0.5,1,percept,2
9,-45,45,2,1.06796356599807,NAN,0.5,0,percept,2
9,45,45,1,1.06514145999972,NAN,1.0,1,percept,2
9,-45,45,1,3.40044264100288,NAN,0.5,0,percept,2
9,45,-45,1,0.829783744000451,NAN,0.5,0,percept,2
9,-45,-45,1,0.986711603003641,NAN,1.0,1,percept,2
9,45,-45,1,2.02306117700209,NAN,1.0,0,percept,2
9,45,-45,1,0.770731974000228,NAN,1.0,0,percept,2
9,45,-45,1,1.46665132800263,NAN,1.0,0,percept,2
9,45,45,1,7.77943849400253,NAN,1.0,1,percept,2
9,-45,45,2,0.732766159999301,NAN,0.5,0,percept,2
9,45,-45,2,0.928957027001161,NAN,0.5,0,percept,2
9,45,45,2,0.782074459002615,NAN,0.5,1,percept,2
9,-45,-45,2,0.644990105000034,NAN,1.0,1,percept,2
9,45,-45,2,1.05773039199994,NAN,1.0,0,percept,2
9,45,-45,2,0.596469158001128,NAN,1.0,0,percept,2
9,45,-45,2,0.807523066003341,NAN,0.5,0,percept,2
9,-45,-45,2,0.943207154003176,NAN,1.0,1,percept,2
9,-45,-45,2,0.666812249997747,NAN,0.5,1,percept,2
9,45,-45,2,1.20034071899863,NAN,0.5,0,percept,2
9,-45,-45,3,1.05018578100135,NAN,1.0,1,percept,2
9,-45,-45,3,1.40825785000197,NAN,0.5,1,percept,2
9,-45,-45,3,0.693128825998429,NAN,1.0,1,percept,2
9,-45,-45,2,0.67978346700329,NAN,0.5,1,percept,2
9,-45,-45,2,0.690845320001245,NAN,0.5,1,percept,2
9,45,-45,2,0.906564479002554,NAN,0.5,0,percept,2
9,-45,-45,2,1.21400427400295,NAN,0.5,1,percept,2
9,-45,-45,2,0.733101442001498,NAN,0.5,1,percept,2
9,-45,-45,2,1.2840827320033,NAN,0.5,1,percept,2
9,-45,-45,3,0.785710656000447,NAN,0.5,1,percept,2
9,-45,-45,3,0.708222527002363,NAN,0.5,1,percept,2
9,-45,-45,3,0.629279843000404,NAN,1.0,1,percept,2
9,45,-45,3,0.604110045998823,NAN,1.0,0,percept,2
9,45,-45,2,0.786854040001344,NAN,0.5,0,percept,2
9,45,-45,2,0.607761355004186,NAN,1.0,0,percept,2
9,-45,-45,2,0.588148900002125,NAN,0.5,1,percept,2
9,45,-45,2,0.613219263002975,NAN,1.0,0,percept,2
9,45,-45,2,0.714704833000724,NAN,1.0,0,percept,2
9,45,-45,1,1.07708721800373,NAN,0.5,0,percept,2
9,45,-45,1,0.687569380999776,NAN,1.0,0,percept,2
9,45,-45,1,0.50016160299856,NAN,1.0,0,percept,2
9,-45,-45,1,0.56159457099784,NAN,1.0,1,percept,2
9,-45,-45,1,0.576525464002771,NAN,1.0,1,percept,2
9,45,-45,1,2.40000359899932,NAN,0.5,0,percept,2
9,45,45,1,1.02127268199911,NAN,0.5,1,percept,2
9,45,-45,1,1.04623379100303,NAN,1.0,0,percept,2
9,-45,-45,1,0.585988867998822,NAN,1.0,1,percept,2
9,-45,-45,2,0.707139122001536,NAN,1.0,1,percept,2
9,45,-45,2,0.482469367001613,NAN,1.0,0,percept,2
9,-45,-45,2,0.703695945001527,NAN,1.0,1,percept,2
9,45,-45,2,4.57890740000221,NAN,1.0,0,percept,2
9,45,-45,2,1.25830918499923,NAN,0.5,0,percept,2
9,45,45,1,3.74373100999946,NAN,0.5,1,percept,2
9,-45,-45,2,1.04961937200278,NAN,0.5,1,percept,2
9,-45,-45,2,1.47808367000107,NAN,1.0,1,percept,2
9,45,45,2,2.39273770400177,NAN,1.0,1,percept,2
9,45,45,2,1.36296030100129,NAN,0.5,1,percept,2
9,-45,-45,2,0.704659104001621,NAN,1.0,1,percept,2
9,45,45,2,0.878244063002057,NAN,0.5,1,percept,2
9,45,45,2,0.754677449000155,NAN,1.0,1,percept,2
9,45,-45,2,0.626629705002415,NAN,0.5,0,percept,2
9,-45,-45,2,0.709953915000369,NAN,0.5,1,percept,2
9,-45,-45,1,0.767062765000446,NAN,0.5,1,percept,2
9,45,45,1,0.806075062999298,NAN,0.5,1,percept,2
9,45,-45,1,0.449305328002083,NAN,1.0,0,percept,2
9,45,-45,1,0.534295512999961,NAN,1.0,0,percept,2
9,45,-45,1,0.65449626100235,NAN,1.0,0,percept,2
9,-45,45,1,0.745786275001592,NAN,0.5,0,percept,2
9,45,45,2,0.914951209004357,NAN,0.5,1,percept,2
9,-45,45,3,0.999826056999154,NAN,0.5,0,percept,2
9,-45,-45,1,0.908545401998708,NAN,0.5,1,percept,2
9,-45,-45,1,0.837412379001762,NAN,0.5,1,percept,2
9,-45,45,2,0.839302288997715,NAN,1.0,0,percept,2
9,45,45,2,0.891695460999472,NAN,0.5,1,percept,2
9,-45,-45,1,1.26040078699953,NAN,0.5,1,percept,2
9,45,-45,1,0.708823949000362,NAN,0.5,0,percept,2
9,45,-45,1,0.472068719001982,NAN,1.0,0,percept,2
9,45,45,1,0.670969746002811,NAN,1.0,1,percept,2
9,45,45,2,0.675411987002008,NAN,0.5,1,percept,2
9,-45,45,2,1.00074824800322,NAN,1.0,0,percept,2
9,-45,-45,2,19.540126482003,NAN,0.5,1,percept,2
9,-45,-45,2,0.975526504003938,NAN,1.0,1,percept,2
9,45,45,3,1.03315810999993,NAN,0.5,1,percept,2
9,45,45,3,0.938177179003105,NAN,0.5,1,percept,2
9,45,-45,3,1.08552982900437,NAN,1.0,0,percept,2
9,-45,-45,3,1.07154305299991,NAN,0.5,1,percept,2
9,45,45,3,0.737159517000691,NAN,0.5,1,percept,2
9,45,45,3,0.709270609004307,NAN,0.5,1,percept,2
9,45,45,1,0.920111867002561,NAN,0.5,1,percept,2
9,45,45,2,0.748660789999121,NAN,1.0,1,percept,2
9,-45,45,2,0.669926198999747,NAN,0.5,0,percept,2
9,-45,-45,3,0.618522407003184,NAN,1.0,1,percept,2
9,45,45,3,0.78623372400034,NAN,1.0,1,percept,2
9,-45,45,2,4.12639067100099,NAN,1.0,0,percept,2
9,-45,45,3,1.38042743500046,NAN,1.0,0,percept,2
9,-45,45,3,1.10821435600155,NAN,1.0,0,percept,2
9,45,45,3,0.730921456000942,NAN,1.0,1,percept,2
9,-45,-45,4,0.675927758002217,NAN,1.0,1,percept,2
9,45,45,3,0.58849432200077,NAN,1.0,1,percept,2
9,-45,-45,3,0.754195292003715,NAN,1.0,1,percept,2
9,45,45,3,0.617867340002704,NAN,1.0,1,percept,2
9,45,45,1,1.05213146500319,NAN,0.5,1,percept,2
9,45,45,3,0.677789850000408,NAN,1.0,1,percept,2
9,-45,45,3,0.943359086999408,NAN,0.5,0,percept,2
9,45,-45,1,0.518568874998891,NAN,1.0,0,percept,2
9,45,45,2,0.646621124000376,NAN,0.5,1,percept,2
9,-45,-45,2,1.17451000000074,NAN,1.0,1,percept,2
9,45,45,3,0.572592502001498,NAN,0.5,1,percept,2
9,-45,45,3,0.866004284001974,NAN,0.5,0,percept,2
9,-45,-45,3,0.569915337000566,NAN,1.0,1,percept,2
9,45,45,3,0.666845444000501,NAN,0.5,1,percept,2
9,45,45,3,1.26560795800106,NAN,0.5,1,percept,2
9,45,45,3,0.673085450001963,NAN,0.5,1,percept,2
9,-45,-45,3,0.689927577001072,NAN,0.5,1,percept,2
9,45,45,3,0.495969896997849,NAN,1.0,1,percept,2
9,-45,45,3,0.470523627998773,NAN,0.5,0,percept,2
9,-45,-45,1,0.5969994770021,NAN,1.0,1,percept,2
9,45,45,2,0.853670019001584,NAN,1.0,1,percept,2
9,-45,-45,2,0.514183955001499,NAN,1.0,1,percept,2
9,45,45,2,0.656924441002047,NAN,0.5,1,percept,2
9,45,45,2,0.595387358000153,NAN,0.5,1,percept,2
9,45,45,2,0.675575903998833,NAN,0.5,1,percept,2
9,-45,-45,2,0.579565736003133,NAN,1.0,1,percept,2
9,45,45,2,0.454833036001219,NAN,1.0,1,percept,2
9,-45,45,2,0.525287830001616,NAN,1.0,0,percept,2
9,-45,45,2,0.713019564002025,NAN,1.0,0,percept,2
9,45,45,2,0.636960044001171,NAN,0.5,1,percept,2
9,-45,45,2,0.36961456499921,NAN,0.5,0,percept,2
9,-45,-45,1,27.1368323979987,NAN,1.0,1,percept,2
9,45,45,1,0.6818852159995,NAN,0.5,1,percept,2
9,-45,-45,2,0.814774869002576,NAN,0.5,1,percept,2
9,45,45,2,0.567211576002592,NAN,1.0,1,percept,2
9,-45,-45,2,0.607207211000059,NAN,1.0,1,percept,2
9,45,45,2,0.60078539800088,NAN,0.5,1,percept,2
9,-45,-45,2,0.761010525999154,NAN,0.5,1,percept,2
9,-45,45,2,0.783316422999633,NAN,1.0,0,percept,2
9,-45,-45,2,1.06676381700163,NAN,1.0,1,percept,2
9,45,45,3,0.633878205000656,NAN,1.0,1,percept,2
9,-45,-45,2,1.60964973299997,NAN,0.5,1,percept,2
9,-45,-45,2,2.79013899800339,NAN,1.0,1,percept,2
9,45,45,3,0.55995216300289,NAN,1.0,1,percept,2
9,45,45,3,0.544047151000996,NAN,0.5,1,percept,2
9,45,45,3,0.659745251003187,NAN,0.5,1,percept,2
9,45,45,3,0.524900539003283,NAN,0.5,1,percept,2
9,-45,-45,3,0.587327348002873,NAN,1.0,1,percept,2
9,-45,-45,3,0.623027405999892,NAN,0.5,1,percept,2
9,-45,-45,3,0.640675431001,NAN,0.5,1,percept,2
9,-45,-45,3,0.626231562997418,NAN,0.5,1,percept,2
9,-45,45,3,0.500497541001096,NAN,1.0,0,percept,2
9,-45,-45,3,0.497361267000088,NAN,1.0,1,percept,2
9,-45,-45,3,0.541708372002176,NAN,0.5,1,percept,2
9,45,45,3,0.558378180001455,NAN,0.5,1,percept,2
9,-45,-45,3,0.436187680003059,NAN,0.5,1,percept,2
9,-45,-45,3,0.507347621998633,NAN,1.0,1,percept,2
10,-45,-45,1,2.6027583250002,NAN,1.0,1,percept,1
10,-45,-45,2,0.786866544000077,NAN,1.0,1,percept,1
10,-45,-45,2,0.611197927000376,NAN,1.0,1,percept,1
10,45,45,2,0.696639230000528,NAN,0.5,1,percept,1
10,45,-45,2,0.781818581000152,NAN,0.5,0,percept,1
10,45,-45,2,0.698949152000296,NAN,0.5,0,percept,1
10,45,45,2,0.611258619000182,NAN,1.0,1,percept,1
10,45,-45,2,0.832224494000002,NAN,0.5,0,percept,1
10,45,45,2,0.675268774000415,NAN,0.5,1,percept,1
10,45,-45,2,0.794317011000203,NAN,0.5,0,percept,1
10,45,45,2,0.658949101999951,NAN,1.0,1,percept,1
10,45,45,2,0.739303128000302,NAN,0.5,1,percept,1
10,45,45,3,0.808824890999858,NAN,1.0,1,percept,1
10,45,45,3,0.547760253000433,NAN,1.0,1,percept,1
10,-45,-45,3,0.703707592000228,NAN,1.0,1,percept,1
10,45,45,3,0.684557788999882,NAN,0.5,1,percept,1
10,45,45,4,0.548936286000298,NAN,0.5,1,percept,1
10,-45,-45,3,0.729825248999987,NAN,0.5,1,percept,1
10,-45,45,2,0.642909221000082,NAN,0.5,0,percept,1
10,-45,-45,3,0.635492989999875,NAN,1.0,1,percept,1
10,-45,45,1,1.83792541100001,NAN,0.5,0,percept,1
10,45,-45,2,0.668892480000068,NAN,0.5,0,percept,1
10,-45,-45,1,1.069635715,NAN,1.0,1,percept,1
10,45,45,2,0.577982679000343,NAN,0.5,1,percept,1
10,-45,-45,2,0.501877776000129,NAN,1.0,1,percept,1
10,45,45,3,0.462765081000271,NAN,1.0,1,percept,1
10,-45,-45,3,0.469532447000347,NAN,1.0,1,percept,1
10,45,45,3,0.505450848000237,NAN,1.0,1,percept,1
10,-45,-45,3,0.567470080000021,NAN,1.0,1,percept,1
10,-45,-45,3,0.540451428000324,NAN,1.0,1,percept,1
10,-45,-45,3,0.52929119800001,NAN,1.0,1,percept,1
10,-45,-45,3,0.47412129400027,NAN,1.0,1,percept,1
10,45,45,3,0.60748923600022,NAN,0.5,1,percept,1
10,-45,-45,3,0.543185394000375,NAN,1.0,1,percept,1
10,-45,-45,3,0.617706382000051,NAN,1.0,1,percept,1
10,45,45,1,1.61648487100001,NAN,0.5,1,percept,1
10,45,45,1,0.858184406999953,NAN,1.0,1,percept,1
10,45,-45,2,0.65279760400017,NAN,0.5,0,percept,1
10,-45,45,2,0.807518455000263,NAN,0.5,0,percept,1
10,45,-45,2,0.542786678000084,NAN,0.5,0,percept,1
10,45,-45,2,0.604719082000429,NAN,1.0,0,percept,1
10,-45,-45,2,0.562696710000182,NAN,0.5,1,percept,1
10,45,45,2,1.25271251599997,NAN,0.5,1,percept,1
10,-45,-45,2,0.649388432000251,NAN,1.0,1,percept,1
10,-45,-45,2,0.654339559000164,NAN,1.0,1,percept,1
10,-45,-45,2,0.932691077000072,NAN,0.5,1,percept,1
10,-45,-45,2,0.598214533000373,NAN,0.5,1,percept,1
10,-45,-45,2,0.644373761000224,NAN,0.5,1,percept,1
10,45,45,3,0.926814782000292,NAN,1.0,1,percept,1
10,-45,-45,1,1.2336331800002,NAN,1.0,1,percept,1
10,45,45,3,0.661680120000256,NAN,0.5,1,percept,1
10,-45,45,1,1.5974775210002,NAN,1.0,0,percept,1
10,-45,-45,2,3.20138529600035,NAN,0.5,1,percept,1
10,45,45,1,13.2029854470002,NAN,0.5,1,percept,1
10,-45,-45,3,1.03521956300028,NAN,1.0,1,percept,1
10,-45,-45,2,0.739392650000354,NAN,1.0,1,percept,1
10,45,45,2,0.625022960000479,NAN,0.5,1,percept,1
10,-45,-45,2,0.779495930999929,NAN,0.5,1,percept,1
10,-45,-45,2,0.796546324000246,NAN,1.0,1,percept,1
10,45,-45,2,0.664155932000085,NAN,0.5,0,percept,1
10,-45,-45,2,0.786936375000096,NAN,0.5,1,percept,1
10,45,-45,2,0.631587210999896,NAN,0.5,0,percept,1
10,-45,-45,2,0.68417711200027,NAN,1.0,1,percept,1
10,45,-45,2,0.829906136999853,NAN,1.0,0,percept,1
10,-45,-45,2,0.671340686000349,NAN,0.5,1,percept,1
10,-45,-45,2,0.998355129000174,NAN,1.0,1,percept,1
10,-45,-45,2,0.620234840000194,NAN,1.0,1,percept,1
10,-45,-45,2,0.511372830000255,NAN,0.5,1,percept,1
10,45,-45,2,0.494185906999974,NAN,0.5,0,percept,1
10,45,45,2,1.05370471600008,NAN,0.5,1,percept,1
10,-45,-45,2,0.500574499000322,NAN,1.0,1,percept,1
10,-45,-45,2,0.607755280000219,NAN,1.0,1,percept,1
10,45,-45,2,0.79381271200009,NAN,0.5,0,percept,1
10,-45,-45,2,0.56592479200026,NAN,1.0,1,percept,1
10,45,45,2,1.08637339400002,NAN,0.5,1,percept,1
10,-45,45,1,1.30473042299991,NAN,1.0,0,percept,1
10,45,45,1,0.670144878999963,NAN,1.0,1,percept,1
10,45,-45,2,0.66321837500027,NAN,0.5,0,percept,1
10,45,-45,2,0.717967904000034,NAN,0.5,0,percept,1
10,-45,-45,2,0.64529235100008,NAN,1.0,1,percept,1
10,45,-45,1,1.43462255399982,NAN,0.5,0,percept,1
10,-45,-45,1,1.51084664200016,NAN,0.5,1,percept,1
10,45,-45,1,1.14831789400023,NAN,0.5,0,percept,1
10,-45,-45,1,0.587356083000486,NAN,0.5,1,percept,1
10,45,45,1,0.61534421100032,NAN,1.0,1,percept,1
10,-45,-45,1,0.865132588000506,NAN,0.5,1,percept,1
10,45,-45,1,0.659218869000142,NAN,1.0,0,percept,1
10,45,-45,1,0.717798050000056,NAN,1.0,0,percept,1
10,-45,-45,1,1.1248061350002,NAN,1.0,1,percept,1
10,45,45,1,0.785408189000009,NAN,0.5,1,percept,1
10,45,45,1,1.016814135,NAN,1.0,1,percept,1
10,-45,-45,3,0.723887354999988,NAN,0.5,1,percept,1
10,45,-45,1,1.216311314,NAN,1.0,0,percept,1
10,45,45,2,0.688764234000246,NAN,0.5,1,percept,1
10,-45,-45,2,0.578532198000175,NAN,1.0,1,percept,1
10,-45,-45,2,0.581586239999979,NAN,1.0,1,percept,1
10,-45,-45,2,0.959820705999846,NAN,1.0,1,percept,1
10,45,45,3,1.35624224499998,NAN,1.0,1,percept,1
10,45,-45,1,1.17067147399985,NAN,0.5,0,percept,1
10,-45,-45,1,1.22307329600017,NAN,1.0,1,percept,1
10,45,-45,2,0.836014739000348,NAN,0.5,0,percept,1
10,-45,-45,2,1.20520038600034,NAN,0.5,1,percept,1
10,45,-45,2,1.83818161399995,NAN,0.5,0,percept,1
10,45,4,2,0.575042361999749,NAN,0.5,0,percept,1
10,45,45,2,0.735509713000283,NAN,1.0,1,percept,1
10,45,45,2,1.02038132000052,NAN,1.0,1,percept,1
10,-45,-45,2,0.726086637000208,NAN,0.5,1,percept,1
10,45,45,2,0.608646413000315,NAN,1.0,1,percept,1
10,45,45,2,0.602379255000415,NAN,1.0,1,percept,1
10,-45,45,2,0.621657649000099,NAN,1.0,0,percept,1
10,45,45,2,0.656184315000246,NAN,0.5,1,percept,1
10,-45,45,1,1.94740616900026,NAN,0.5,0,percept,1
10,45,45,1,1.15826035300006,NAN,0.5,1,percept,1
10,-45,-45,2,0.992466002000128,NAN,0.5,1,percept,1
10,45,45,2,0.868822178999835,NAN,1.0,1,percept,1
10,45,45,2,0.61874621700008,NAN,1.0,1,percept,1
10,-45,45,2,0.639409319000151,NAN,0.5,0,percept,1
10,45,45,2,0.687836452000283,NAN,1.0,1,percept,1
10,45,45,3,0.539966725999875,NAN,1.0,1,percept,1
10,-45,45,1,1.3816159590001,NAN,0.5,0,percept,1
10,-45,-45,2,0.832518045000143,NAN,1.0,1,percept,1
10,45,45,1,0.659940935000122,NAN,1.0,1,percept,1
10,-45,45,1,0.807139800000186,NAN,0.5,0,percept,1
10,-45,45,1,0.66734132900001,NAN,0.5,0,percept,1
10,45,45,1,0.673645399000179,NAN,1.0,1,percept,1
10,45,45,1,0.735224157000175,NAN,1.0,1,percept,1
10,45,-45,1,0.898321148999912,NAN,0.5,0,percept,1
10,45,-45,1,0.637024683000163,NAN,0.5,0,percept,1
10,45,45,2,0.63231560200029,NAN,0.5,1,percept,1
10,45,45,2,0.904734742000073,NAN,0.5,1,percept,1
10,45,45,2,0.815952961000221,NAN,0.5,1,percept,1
10,-45,-45,2,0.675432095999895,NAN,1.0,1,percept,1
10,-45,45,1,1.5353499720004,NAN,0.5,0,percept,1
10,45,45,1,0.659264261000317,NAN,0.5,1,percept,1
10,45,45,1,0.973820957000498,NAN,0.5,1,percept,1
10,45,45,3,1.16918951500065,NAN,1.0,1,percept,1
10,-45,-45,3,0.661855374000879,NAN,0.5,1,percept,1
10,45,45,3,0.627552701000241,NAN,1.0,1,percept,1
10,45,45,3,0.646314808999705,NAN,1.0,1,percept,1
10,-45,-45,2,1.03143016600006,NAN,1.0,1,percept,1
10,45,45,3,0.643496856000638,NAN,1.0,1,percept,1
10,45,45,3,0.689302513000257,NAN,1.0,1,percept,1
10,45,45,3,0.612808838999626,NAN,0.5,1,percept,1
10,45,45,3,0.784216838999782,NAN,1.0,1,percept,1
10,-45,-45,4,0.998413613000594,NAN,0.5,1,percept,1
10,-45,-45,4,0.921940737999648,NAN,1.0,1,percept,1
10,-45,-45,4,0.58826765699996,NAN,1.0,1,percept,1
10,-45,45,2,0.694808791000469,NAN,1.0,0,percept,1
10,45,45,2,0.577337654000075,NAN,1.0,1,percept,1
10,-45,45,1,0.962754039000174,NAN,0.5,0,percept,1
10,45,45,2,0.625255359000221,NAN,0.5,1,percept,1
10,45,45,1,0.512746407999657,NAN,0.5,1,percept,1
10,-45,-45,2,0.973335604000567,NAN,1.0,1,percept,1
10,-45,-45,2,0.465820982000878,NAN,1.0,1,percept,1
10,45,45,2,0.706294800000251,NAN,0.5,1,percept,1
10,45,45,2,0.62136105800073,NAN,1.0,1,percept,1
10,45,-45,2,0.656555162000586,NAN,1.0,0,percept,1
10,-45,-45,2,0.478053490000093,NAN,1.0,1,percept,1
10,45,45,2,0.617723606000254,NAN,1.0,1,percept,1
10,-45,-45,2,0.733710071000132,NAN,1.0,1,percept,1
10,1,0,1,4.26798489800058,1.0,1.0,0,wm,1
10,0,1,1,16.3985548999999,1.0,0.5,0,wm,1
10,1,1,1,15.356629066001,1.0,1.0,1,wm,1
10,0,0,3,2.89549413199984,1.0,0.5,1,wm,1
10,0,1,4,3.62286085100004,1.0,1.0,0,wm,1
10,0,0,2,1.81759417500052,1.0,0.5,1,wm,1
10,0,1,2,2.2265808709999,1.0,1.0,0,wm,1
10,0,0,1,2.1476636590005,1.0,1.0,1,wm,1
10,1,0,2,2.13001375100066,1.0,0.5,0,wm,1
10,1,1,2,1.91451967099965,1.0,1.0,1,wm,1
10,0,1,1,3.95915380800034,1.0,1.0,0,wm,1
10,0,0,2,5.70624333900014,1.0,0.5,1,wm,1
10,1,0,2,2.03055117500026,1.0,0.5,0,wm,1
10,1,0,2,1.94422712999949,1.0,0.5,0,wm,1
10,0,0,4,1.55261860100018,1.0,1.0,1,wm,1
10,1,1,3,1.34512822899978,1.0,0.5,1,wm,1
10,0,0,2,2.35170972499964,1.0,0.5,1,wm,1
10,0,0,2,1.52297274699959,1.0,0.5,1,wm,1
10,0,0,2,3.43329510799958,1.0,0.5,1,wm,1
10,0,0,4,1.44034649800051,1.0,0.5,1,wm,1
10,0,0,4,2.33891922100065,1.0,0.5,1,wm,1
10,0,0,3,7.51091654300035,1.0,1.0,1,wm,1
10,0,0,2,1.95687697700032,1.0,0.5,1,wm,1
10,0,0,2,1.98451961900082,1.0,1.0,1,wm,1
10,0,0,2,2.54015610100032,1.0,1.0,1,wm,1
10,0,0,2,1.4010752690001,1.0,0.5,1,wm,1
10,1,1,2,1.52741883700037,1.0,0.5,1,wm,1
10,1,1,2,1.88274043199999,1.0,0.5,1,wm,1
10,1,1,4,2.51560602000063,1.0,0.5,1,wm,1
10,0,0,4,2.18639270100084,1.0,0.5,1,wm,1
10,1,0,1,1.61437847900015,1.0,1.0,0,wm,1
10,0,0,1,1.48084717200072,1.0,0.5,1,wm,1
10,0,0,2,2.28440001299987,1.0,0.5,1,wm,1
10,1,0,1,1.52261684899986,1.0,0.5,0,wm,1
10,0,0,1,2.21290558600049,1.0,1.0,1,wm,1
10,0,0,2,3.14209579500039,1.0,1.0,1,wm,1
10,1,0,2,1.84481494600004,1.0,1.0,0,wm,1
10,0,0,2,1.86275576200023,1.0,1.0,1,wm,1
10,1,1,2,1.77429844499966,1.0,1.0,1,wm,1
10,0,1,1,1.50097464200007,1.0,1.0,0,wm,1
10,0,0,2,1.84944195800017,1.0,0.5,1,wm,1
10,0,0,1,1.71999539400076,1.0,1.0,1,wm,1
10,1,1,1,1.53513469300015,1.0,1.0,1,wm,1
10,1,1,2,1.51264131599964,1.0,1.0,1,wm,1
10,0,0,2,2.12952813900029,1.0,1.0,1,wm,1
10,0,0,2,2.73856606500067,1.0,1.0,1,wm,1
10,1,1,3,3.43779879500016,1.0,0.5,1,wm,1
10,1,0,2,2.17868330200054,1.0,0.5,0,wm,1
10,1,1,3,1.55782213600014,1.0,1.0,1,wm,1
10,1,1,3,1.2372216169997,1.0,0.5,1,wm,1
10,1,1,3,1.66965288499978,1.0,1.0,1,wm,1
10,0,1,2,1.64589400600016,1.0,0.5,0,wm,1
10,1,0,2,1.57909038900016,1.0,0.5,0,wm,1
10,1,1,2,4.97829308099972,1.0,0.5,1,wm,1
10,0,1,3,3.83004779099974,1.0,1.0,0,wm,1
